hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.17, -30.0748, 2508.6, -150.063, 2509.5, 89.9482, 337.713, -48.2222, 320.756, -168.414, 192.372, 71.744
0, 0.00000, 2509.5, -30.0667, 2508.77, -150.057, 2509.74, 89.9587, 294.729, -48.1651, 300.112, -168.411, 144.184, 71.7399
0, 0.00000, 2509.76, -30.056, 2509.07, -150.051, 2509.85, 89.9647, 242.704, -48.1679, 265.722, -168.367, 127.504, 71.7216
0, 0.00000, 2509.74, -30.0535, 2509.18, -150.05, 2509.77, 89.9624, 230.817, -48.1948, 257.201, -168.341, 145.749, 71.7135
0, 0.00000, 2509.77, -30.0522, 2509.28, -150.044, 2509.99, 89.9662, 233.896, -48.1968, 228.091, -168.348, 120.69, 71.7426
0, 0.00000, 2509.9, -30.0484, 2509.32, -150.046, 2509.89, 89.967, 206.66, -48.1789, 238.088, -168.331, 126.452, 71.7172
0, 0.00000, 2509.85, -30.0483, 2509.39, -150.043, 2509.98, 89.9673, 213.318, -48.1817, 218.781, -168.341, 121.593, 71.7265
0, 0.00000, 2510.04, -30.0512, 2509.08, -150.051, 2509.89, 89.9715, 207.48, -48.1252, 278.105, -168.358, 99.6766, 71.6804
0, 0.00000, 2509.93, -30.0455, 2509.44, -150.043, 2509.96, 89.9684, 196.576, -48.1899, 218.896, -168.318, 121.539, 71.7222
0, 0.00000, 2509.93, -30.0444, 2509.51, -150.04, 2510.02, 89.9691, 194.783, -48.1907, 204.875, -168.32, 117.666, 71.7275
0, 0.00000, 2509.42, -30.0635, 2509.07, -150.043, 2510.12, 89.962, 305.363, -48.1738, 222.441, -168.437, 118.67, 71.7785
0, 0.00000, 2509.68, -30.0604, 2508.97, -150.049, 2509.97, 89.9657, 269.792, -48.1677, 264.31, -168.385, 110.547, 71.7126
0, 0.00000, 2509.67, -30.0855, 2507.66, -150.087, 2509.29, 89.9607, 333.765, -48.0472, 494.551, -168.466, 121.287, 71.5614
0, 0.00000, 2508.57, -30.095, 2508.19, -150.064, 2509.65, 89.94, 460.135, -48.2096, 325.622, -168.517, 195.601, 71.7616
0, 0.00000, 2507.53, -30.1359, 2506.75, -150.119, 2508.01, 89.8964, 613.805, -48.2549, 585.038, -168.594, 409.176, 71.6129
0, 0.00000, 2507.01, -30.1529, 2506.54, -150.107, 2508.62, 89.8966, 737.976, -48.2507, 531.057, -168.675, 357.926, 71.7111
0, 0.00000, 2507.49, -30.1739, 2505.03, -150.15, 2507.95, 89.9037, 753.801, -48.1001, 814.223, -168.686, 315.723, 71.4673
0, 0.00000, 2507.88, -30.1178, 2507.43, -150.097, 2508.58, 89.9104, 546.703, -48.2969, 470.633, -168.455, 346.617, 71.6354
0, 0.00000, 2507.57, -30.1114, 2507.85, -150.099, 2508.08, 89.8925, 523.355, -48.4416, 436.366, -168.37, 464.016, 71.6973
0, 0.00000, 2507.96, -30.1055, 2508.16, -150.065, 2509.49, 89.9239, 534.463, -48.3077, 304.635, -168.457, 264.81, 71.7585
0, 0.00000, 2508.53, -30.1054, 2507.45, -150.103, 2508.43, 89.9217, 450.058, -48.2724, 520.831, -168.377, 315.863, 71.5914
0, 0.00000, 2509.06, -30.0782, 2508.42, -150.075, 2509.07, 89.9393, 339.333, -48.2415, 372.941, -168.378, 247.701, 71.68
0, 0.00000, 2509.36, -30.0805, 2508.04, -150.087, 2508.92, 89.9454, 321.344, -48.2017, 454.195, -168.377, 218.565, 71.6258
0, 0.00000, 2508.88, -30.0952, 2507.59, -150.107, 2508.24, 89.9254, 379.583, -48.1962, 539.787, -168.409, 321.432, 71.5488
0, 0.00000, 2508.05, -30.0965, 2507.99, -150.114, 2507.4, 89.8905, 407.176, -48.3837, 501.989, -168.316, 523.851, 71.5552
0, 0.00000, 2508.51, -30.0875, 2508.14, -150.104, 2507.86, 89.9078, 361.58, -48.3549, 473.597, -168.322, 434.918, 71.5939
0, 0.00000, 2508.29, -30.0904, 2508.22, -150.098, 2508.01, 89.905, 393.666, -48.3497, 437.109, -168.346, 438.975, 71.6175
0, 0.00000, 2508.15, -30.0871, 2508.39, -150.102, 2507.65, 89.8949, 375.876, -48.4194, 434.566, -168.291, 507.486, 71.6056
0, 0.00000, 2509.13, -30.0787, 2508.2, -150.093, 2508.44, 89.9311, 310.64, -48.2422, 457.557, -168.338, 311.054, 71.5737
0, 0.00000, 2508.22, -30.0988, 2508.11, -150.08, 2508.88, 89.9194, 465.541, -48.3169, 377.789, -168.477, 320.424, 71.7788
0, 0.00000, 2507.91, -30.0945, 2508.11, -150.118, 2507.1, 89.8816, 396.51, -48.5582, 503.195, -168.264, 581.922, 71.6463
0, 0.00000, 2507.9, -30.1137, 2507.63, -150.091, 2508.67, 89.9113, 533.57, -48.2841, 437.691, -168.529, 345.288, 71.7225
0, 0.00000, 2507.28, -30.1351, 2507.22, -150.089, 2508.94, 89.9046, 667.396, -48.3042, 432.538, -168.592, 334.132, 71.7787
0, 0.00000, 2506.83, -30.1635, 2506.19, -150.113, 2508.57, 89.8939, 786.56, -48.1971, 570.234, -168.762, 357.099, 71.7343
