hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2507.4, -30.1114, 2508.18, -150.076, 2508.83, 89.9001, 566.882, -48.347, 321.332, -168.373, 398.061, 71.7778
0, 0.00000, 2508.15, -30.0845, 2508.82, -150.068, 2508.87, 89.9136, 417.432, -48.3394, 279.375, -168.28, 372.865, 71.7472
0, 0.00000, 2508.55, -30.0723, 2509.17, -150.054, 2509.32, 89.9286, 363.57, -48.3084, 221.255, -168.283, 300.825, 71.7664
0, 0.00000, 2508.71, -30.0707, 2509.12, -150.056, 2509.3, 89.9318, 346.63, -48.2928, 239.165, -168.283, 287.921, 71.7504
0, 0.00000, 2508.78, -30.0656, 2509.28, -150.054, 2509.29, 89.9323, 321.411, -48.3029, 223.033, -168.263, 294.383, 71.7522
0, 0.00000, 2508.86, -30.0659, 2509.23, -150.053, 2509.4, 89.9364, 321.992, -48.2866, 225.336, -168.273, 269.094, 71.7497
0, 0.00000, 2508.96, -30.0647, 2509.22, -150.052, 2509.45, 89.9395, 313.241, -48.2795, 228.714, -168.28, 253.697, 71.7542
0, 0.00000, 2508.88, -30.0674, 2509.16, -150.054, 2509.43, 89.9376, 327.32, -48.2792, 234.679, -168.291, 259.971, 71.7597
0, 0.00000, 2509.1, -30.0626, 2509.17, -150.058, 2509.29, 89.9399, 289.015, -48.2743, 257.783, -168.27, 261.537, 71.731
0, 0.00000, 2509.03, -30.0579, 2509.44, -150.053, 2509.29, 89.9368, 276.351, -48.3025, 217.585, -168.249, 284.279, 71.751
0, 0.00000, 2508.34, -30.081, 2509.01, -150.05, 2509.58, 89.9293, 421.97, -48.2989, 208.363, -168.334, 273.128, 71.8007
0, 0.00000, 2508.47, -30.071, 2509.24, -150.058, 2509.07, 89.9219, 354.079, -48.3238, 227.328, -168.275, 346.067, 71.7641
0, 0.00000, 2507.38, -30.0856, 2509.21, -150.073, 2508.15, 89.882, 443.805, -48.3989, 237.925, -168.27, 555.904, 71.7702
0, 0.00000, 2506.74, -30.1281, 2507.93, -150.078, 2508.76, 89.8856, 670.562, -48.3656, 320.254, -168.429, 446.63, 71.8301
