hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.73, -30.0073, 2510.81, -150, 2511.01, 89.9972, 44.5658, -48.1974, 0.634441, -168.201, 2.62527E-007, 61.6166
0, 0.00000, 2510.74, -30.0072, 2510.8, -150, 2511.01, 89.9972, 44.2038, -48.1973, 0.996972, -168.201, 2.5691E-007, 60.4612
0, 0.00000, 2510.79, -30.0054, 2510.84, -150, 2510.99, 89.9979, 33.0674, -48.1967, 0.996979, -168.199, 2.64941E-007, 62.354
0, 0.00000, 2510.84, -30.0038, 2510.87, -150, 2510.98, 89.9985, 23.0146, -48.1962, 0.634449, -168.198, 2.61647E-007, 61.9755
0, 0.00000, 2510.82, -30.0045, 2510.86, -150, 2510.98, 89.9983, 26.9999, -48.1964, 1.08762, -168.198, 2.52751E-007, 60.4122
0, 0.00000, 2510.84, -30.0038, 2510.87, -150, 2510.98, 89.9985, 23.2863, -48.1962, 0.543815, -168.198, 2.65811E-007, 61.9984
0, 0.00000, 2510.92, -30.0011, 2510.92, -150, 2510.95, 89.9996, 6.25349, -48.1952, 1.08763, -168.196, 2.59917E-007, 62.7004
0, 0.00000, 2510.9, -30.0016, 2510.92, -150, 2510.96, 89.9994, 9.4251, -48.1954, 0.815725, -168.196, 2.64941E-007, 62.354
0, 0.00000, 2510.92, -30.002, 2510.87, -150.002, 2510.93, 89.9995, 8.33791, -48.195, 10.7838, -168.197, 2.63418E-007, 61.2602
0, 0.00000, 2510.92, -30.0012, 2510.92, -150, 2510.95, 89.9996, 6.97846, -48.1952, 1.63143, -168.196, 2.64082E-007, 62.712
0, 0.00000, 2510.91, -30.0014, 2510.92, -150, 2510.96, 89.9995, 8.2471, -48.1953, 0.54382, -168.196, 2.62527E-007, 61.6166
0, 0.00000, 2510.9, -30.0016, 2510.91, -150, 2510.96, 89.9994, 9.33449, -48.1954, 0.996994, -168.196, 2.62527E-007, 61.6166
0, 0.00000, 2510.92, -30.001, 2510.93, -150, 2510.96, 89.9996, 5.80036, -48.1952, 0.54382, -168.196, 2.60777E-007, 62.3368
0, 0.00000, 2510.91, -30.0012, 2510.92, -150, 2510.96, 89.9995, 7.2503, -48.1953, 0.906361, -168.196, 2.64941E-007, 62.354
0, 0.00000, 2510.93, -30.0007, 2510.93, -150, 2510.95, 89.9997, 4.25973, -48.1951, 0.543821, -168.195, 2.61647E-007, 61.9755
0, 0.00000, 2510.93, -30.0008, 2510.93, -150, 2510.95, 89.9997, 3.98786, -48.195, 1.63143, -168.195, 2.59068E-007, 63.0665
0, 0.00000, 2510.92, -30.0013, 2510.91, -150.001, 2510.95, 89.9996, 6.79724, -48.1951, 3.35339, -168.196, 2.60777E-007, 62.3368
0, 0.00000, 2510.94, -30.0008, 2510.92, -150.001, 2510.94, 89.9998, 3.26285, -48.1949, 3.98778, -168.196, 2.61647E-007, 61.9755
0, 0.00000, 2510.96, -30.0028, 2510.79, -150.005, 2510.87, 89.9997, 6.07261, -48.1943, 28.1741, -168.198, 2.64941E-007, 62.354
0, 0.00000, 2510.94, -30.0018, 2510.86, -150.002, 2510.91, 89.9997, 5.34741, -48.1947, 14.4077, -168.197, 2.60777E-007, 62.3368
0, 0.00000, 2511.13, -30.0089, 2510.29, -150.022, 2510.53, 90.0002, 2.62918, -48.1906, 133.642, -168.205, 2.6758E-007, 61.294
0, 0.00000, 2510.99, -30.0042, 2510.69, -150.008, 2510.81, 89.9997, 6.79794, -48.1936, 48.4492, -168.199, 2.64941E-007, 62.354
0, 0.00000, 2510.97, -30.0029, 2510.77, -150.005, 2510.85, 89.9997, 5.34763, -48.1941, 32.52, -168.198, 2.59256E-007, 61.2253
0, 0.00000, 2510.96, -30.0018, 2510.84, -150.003, 2510.89, 89.9999, 3.0817, -48.1943, 20.3861, -168.197, 2.59256E-007, 61.2253
0, 0.00000, 2510.93, -30.0014, 2510.9, -150.001, 2510.94, 89.9996, 6.34416, -48.1951, 5.34711, -168.196, 2.6107E-007, 60.5086
0, 0.00000, 2510.91, -30.0017, 2510.9, -150.001, 2510.95, 89.9994, 9.15333, -48.1953, 3.89714, -168.196, 2.63233E-007, 63.0723
0, 0.00000, 2510.93, -30.0009, 2510.92, -150.001, 2510.94, 89.9997, 4.25976, -48.195, 3.35339, -168.196, 2.61647E-007, 61.9755
0, 0.00000, 2510.93, -30.0011, 2510.91, -150.001, 2510.94, 89.9997, 5.25666, -48.195, 4.16902, -168.196, 2.50932E-007, 61.1519
0, 0.00000, 2510.93, -30.0014, 2510.9, -150.001, 2510.94, 89.9996, 5.98168, -48.195, 6.16268, -168.196, 2.63233E-007, 63.0723
0, 0.00000, 2510.89, -30.0023, 2510.89, -150.001, 2510.96, 89.9992, 12.7777, -48.1955, 3.8065, -168.197, 2.62527E-007, 61.6166
0, 0.00000, 2510.92, -30.0036, 2510.79, -150.004, 2510.89, 89.9992, 13.0502, -48.1948, 23.8274, -168.198, 2.62527E-007, 61.6166
0, 0.00000, 2510.9, -30.0021, 2510.9, -150.001, 2510.95, 89.9993, 11.328, -48.1954, 3.35338, -168.197, 2.64941E-007, 62.354
0, 0.00000, 2510.82, -30.0046, 2510.84, -150.001, 2510.98, 89.9983, 26.9095, -48.1963, 3.8971, -168.199, 2.58364E-007, 61.5873
0, 0.00000, 2510.8, -30.0052, 2510.83, -150, 2510.98, 89.9981, 30.7132, -48.1965, 3.53459, -168.199, 2.64941E-007, 62.354
0, 0.00000, 2510.8, -30.0055, 2510.83, -150.001, 2510.98, 89.998, 32.3432, -48.1966, 3.80646, -168.199, 2.6615E-007, 60.2054
0, 0.00000, 2510.82, -30.0048, 2510.83, -150.001, 2510.97, 89.9983, 27.5436, -48.1962, 5.80013, -168.199, 2.75016E-007, 61.6992
0, 0.00000, 2510.82, -30.0053, 2510.81, -150.001, 2510.96, 89.9982, 28.8117, -48.1962, 9.5152, -168.199, 2.5823E-007, 63.4349
0, 0.00000, 2509.68, -30.0434, 2510.07, -150.001, 2511.31, 89.9832, 263.679, -48.2096, 8.87966, -168.23, 2.63418E-007, 61.2602
0, 0.00000, 2510.76, -30.0073, 2510.77, -150.001, 2510.98, 89.9974, 41.2171, -48.1969, 9.42452, -168.201, 2.59256E-007, 61.2253
0, 0.00000, 2510.79, -30.0065, 2510.79, -150.001, 2510.97, 89.9977, 36.2374, -48.1966, 9.33394, -168.2, 2.62527E-007, 61.6166
0, 0.00000, 2510.87, -30.006, 2510.73, -150.005, 2510.9, 89.9985, 25.4617, -48.1953, 28.6265, -168.2, 2.62527E-007, 61.6166
