hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.44, -30.0137, 2510.58, -150.017, 2510.34, 89.9802, 1.87714E-009, -29.7449, 5.26836E-009, -135, 3.83994E-009, -104.036
0, 0.00000, 2510.47, -30.0101, 2510.71, -150.016, 2510.29, 89.979, 2.50766E-009, 21.8014, 2.98169E-009, -141.34, 1.86265E-009, 180
0, 0.00000, 2510.55, -30.0094, 2510.7, -150.014, 2510.39, 89.9829, 4.86165E-009, 73.3008, 7.58042E-009, -132.51, 4.165E-009, 116.565
0, 0.00000, 2510.5, -30.0116, 2510.64, -150.015, 2510.41, 89.9823, 2.50766E-009, -21.8014, 5.75991E-009, -104.036, 4.65661E-009, 126.87
0, 0.00000, 2510.54, -30.0104, 2510.67, -150.014, 2510.41, 89.9829, 1.39698E-009, 0, 4.39304E-009, -122.005, 0, 0
0, 0.00000, 2510.59, -30.0093, 2510.68, -150.015, 2510.41, 89.9842, 3.12375E-009, -63.4349, 6.33368E-009, -143.973, 9.31323E-010, 0
0, 0.00000, 2510.59, -30.0107, 2510.65, -150.012, 2510.54, 89.9865, 3.16684E-009, 143.973, 5.6073E-009, -138.366, 0, 0
0, 0.00000, 2510.61, -30.0092, 2510.68, -150.013, 2510.49, 89.9859, 9.59985E-010, -75.9638, 3.12375E-009, -116.565, 0, 0
0, 0.00000, 2510.57, -30.0118, 2510.62, -150.013, 2510.54, 89.9863, 3.39007E-009, -15.9454, 7.30732E-009, -157.521, 7.45058E-009, 90
0, 0.00000, 2510.62, -30.0105, 2510.63, -150.013, 2510.53, 89.9872, 2.09548E-009, 180, 4.84489E-009, -144.782, 3.83994E-009, 104.036
0, 0.00000, 2510.61, -30.0096, 2510.65, -150.015, 2510.42, 89.9848, 4.11919E-009, 42.7094, 6.04015E-009, -152.447, 4.65661E-009, -126.87
0, 0.00000, 2510.49, -30.0155, 2510.52, -150.013, 2510.57, 89.9856, 2.19652E-009, 122.005, 2.19652E-009, -122.005, 1.86265E-009, 180
0, 0.00000, 2510.47, -30.0181, 2510.41, -150.016, 2510.55, 89.9854, 3.95812E-009, 28.0725, 5.8948E-009, -170.91, 4.165E-009, -116.565
0, 0.00000, 2510.15, -30.0192, 2510.53, -150.02, 2510.18, 89.9713, 4.11919E-009, -42.7094, 6.33368E-009, -143.973, 2.79397E-009, 180
0, 0.00000, 2510.29, -30.0266, 2510.07, -150.029, 2510.17, 89.9766, 1.86265E-009, -90, 6.58956E-009, -122.005, 2.79397E-009, 180
0, 0.00000, 2510.41, -30.0269, 2509.87, -150.042, 2509.76, 89.9731, 4.165E-009, -116.565, 5.01533E-009, -158.199, 0, 0
0, 0.00000, 2509.29, -30.0373, 2510.16, -150.042, 2509.25, 89.9381, 2.72521E-009, -160.017, 2.83251E-009, -99.4623, 2.79397E-009, 180
0, 0.00000, 2509.8, -30.0241, 2510.43, -150.034, 2509.54, 89.9528, 1.16415E-009, 126.87, 6.12482E-009, -171.254, 1.86265E-009, 180
0, 0.00000, 2510.25, -30.0239, 2510.22, -150.027, 2510.14, 89.9744, 1.67897E-009, -146.31, 3.97861E-009, -110.556, 0, 0
0, 0.00000, 2510.02, -30.0177, 2510.56, -150.031, 2509.62, 89.9584, 4.06621E-009, 66.3706, 1.05187E-008, -174.92, 3.83994E-009, -75.9638
0, 0.00000, 2509.61, -30.0358, 2510.15, -150.028, 2509.98, 89.958, 5.4305E-009, -30.9638, 5.43549E-009, -170.134, 4.165E-009, 116.565
0, 0.00000, 2510.07, -30.0287, 2510.18, -150.024, 2510.28, 89.9732, 5.70791E-009, -101.768, 3.0268E-009, 180, 0, 0
