hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.57, -30.0121, 2510.55, -150.019, 2510.32, 89.9828, 44.4841, -48.2135, 80.3047, -168.193, 89.9956, 71.7804
0, 0.00000, 2510.63, -30.0111, 2510.56, -150.018, 2510.38, 89.985, 39.3238, -48.2117, 78.2215, -168.194, 78.1691, 71.7816
0, 0.00000, 2510.64, -30.0099, 2510.63, -150.015, 2510.46, 89.9863, 37.3295, -48.2118, 62.847, -168.194, 71.0346, 71.787
0, 0.00000, 2510.6, -30.0093, 2510.67, -150.015, 2510.4, 89.9842, 35.156, -48.2147, 60.503, -168.191, 84.6697, 71.7853
0, 0.00000, 2510.63, -30.0101, 2510.63, -150.015, 2510.46, 89.9861, 39.1404, -48.2115, 62.3982, -168.195, 71.2163, 71.7864
0, 0.00000, 2510.65, -30.0088, 2510.67, -150.014, 2510.46, 89.9863, 32.4389, -48.2122, 58.2375, -168.193, 72.9272, 71.7871
0, 0.00000, 2510.61, -30.0086, 2510.73, -150.011, 2510.52, 89.9862, 37.508, -48.213, 43.2143, -168.192, 71.1291, 71.791
0, 0.00000, 2510.59, -30.0079, 2510.77, -150.011, 2510.51, 89.9854, 35.5144, -48.2162, 36.2447, -168.191, 76.716, 71.7954
0, 0.00000, 2510.58, -30.0086, 2510.74, -150.012, 2510.49, 89.9849, 37.7794, -48.2152, 42.6728, -168.192, 78.9086, 71.7906
0, 0.00000, 2510.59, -30.0085, 2510.74, -150.011, 2510.52, 89.9858, 38.0505, -48.2149, 39.8656, -168.192, 73.201, 71.7933
0, 0.00000, 2510.54, -30.0097, 2510.73, -150.012, 2510.49, 89.9841, 44.5689, -48.2176, 41.4975, -168.193, 81.318, 71.7954
0, 0.00000, 2510.52, -30.0088, 2510.75, -150.014, 2510.37, 89.9816, 37.508, -48.2229, 47.0241, -168.188, 99.6519, 71.7906
0, 0.00000, 2510.59, -30.0134, 2510.5, -150.017, 2510.43, 89.9853, 52.1802, -48.2077, 79.8348, -168.195, 71.311, 71.7752
0, 0.00000, 2510.26, -30.0179, 2510.49, -150.021, 2510.17, 89.9737, 80.4951, -48.2314, 82.1276, -168.192, 131.661, 71.7812
0, 0.00000, 2510.34, -30.0182, 2510.37, -150.028, 2509.98, 89.9726, 68.2939, -48.2285, 117.817, -168.188, 143.75, 71.7684
0, 0.00000, 2510.5, -30.0265, 2509.85, -150.039, 2509.93, 89.9782, 85.4189, -48.2003, 202.998, -168.203, 104.352, 71.7395
0, 0.00000, 2509.36, -30.0211, 2510.74, -150.041, 2508.83, 89.9291, 97.5869, -48.3229, 100.077, -168.147, 399.742, 71.7846
0, 0.00000, 2509.54, -30.0303, 2510.46, -150.022, 2509.99, 89.9548, 168.995, -48.2749, 54.8439, -168.212, 213.061, 71.8142
0, 0.00000, 2510.05, -30.0226, 2510.47, -150.019, 2510.24, 89.9704, 115.713, -48.2361, 66.0376, -168.207, 137.794, 71.793
0, 0.00000, 2509.63, -30.04, 2510.1, -150.015, 2510.61, 89.9697, 225.254, -48.2247, 58.0655, -168.257, 99.5139, 71.8265
0, 0.00000, 2509.47, -30.0317, 2510.44, -150.023, 2509.94, 89.9524, 176.918, -48.2621, 57.191, -168.217, 224.353, 71.8034
0, 0.00000, 2510.11, -30.0221, 2510.41, -150.023, 2510.12, 89.9699, 104.359, -48.2319, 86.8107, -168.199, 146.019, 71.7791
0, 0.00000, 2509.78, -30.0348, 2510.21, -150.014, 2510.6, 89.9724, 194.385, -48.2237, 54.3473, -168.229, 94.9674, 71.8038
0, 0.00000, 2509.98, -30.0279, 2510.3, -150.019, 2510.34, 89.9716, 144.276, -48.2266, 75.507, -168.213, 119.43, 71.7882
0, 0.00000, 2509.85, -30.0364, 2510.07, -150.019, 2510.54, 89.9735, 193.131, -48.2221, 83.1744, -168.235, 88.9041, 71.7973
0, 0.00000, 2510.06, -30.0332, 2510.01, -150.024, 2510.38, 89.9755, 160.272, -48.2137, 116.453, -168.215, 89.9555, 71.7713
0, 0.00000, 2510.03, -30.0276, 2510.26, -150.022, 2510.25, 89.9714, 136.24, -48.2288, 91.9642, -168.207, 124.571, 71.7846
0, 0.00000, 2510.43, -30.0257, 2509.96, -150.035, 2510.03, 89.9778, 91.48, -48.2061, 174.965, -168.189, 103.65, 71.7336
0, 0.00000, 2510.17, -30.0197, 2510.51, -150.018, 2510.27, 89.9732, 97.9417, -48.2302, 65.0364, -168.195, 127.593, 71.7907
0, 0.00000, 2510.36, -30.0161, 2510.55, -150.016, 2510.37, 89.9791, 75.7904, -48.2217, 63.4926, -168.198, 99.8418, 71.7889
0, 0.00000, 2510.04, -30.0167, 2510.65, -150.024, 2509.87, 89.9627, 79.048, -48.2502, 70.1336, -168.179, 199.542, 71.7851
0, 0.00000, 2510.18, -30.0247, 2510.21, -150.029, 2510.02, 89.971, 105.108, -48.2244, 126.877, -168.19, 139.609, 71.7577
0, 0.00000, 2510.08, -30.0295, 2509.93, -150.046, 2509.46, 89.9602, 105.865, -48.2353, 202.729, -168.178, 207.231, 71.7248
0, 0.00000, 2509.81, -30.0255, 2510.32, -150.039, 2509.38, 89.9509, 106.56, -48.2668, 140.731, -168.173, 262.761, 71.7587
0, 0.00000, 2508.59, -30.0523, 2510.01, -150.044, 2509.12, 89.9211, 278.598, -48.3074, 127.197, -168.198, 378.657, 71.7813
0, 0.00000, 2509.62, -30.043, 2509.58, -150.059, 2509.03, 89.9446, 169.586, -48.2385, 255.995, -168.178, 278.924, 71.701
0, 0.00000, 2509.74, -30.0379, 2509.69, -150.06, 2508.92, 89.9447, 137.067, -48.2565, 258.633, -168.183, 291.32, 71.7145
0, 0.00000, 2509.75, -30.0564, 2508.87, -150.072, 2509.03, 89.9512, 210.383, -48.2289, 358.742, -168.218, 224.466, 71.7059
0, 0.00000, 2509.56, -30.0387, 2509.91, -150.045, 2509.38, 89.9475, 172.452, -48.2484, 179.584, -168.189, 258.481, 71.7462
0, 0.00000, 2509.51, -30.0265, 2510.44, -150.041, 2509.12, 89.939, 119.47, -48.2819, 126.898, -168.165, 330.637, 71.7668
0, 0.00000, 2509.74, -30.0286, 2510.31, -150.032, 2509.69, 89.9547, 136.069, -48.2484, 111.734, -168.188, 227.27, 71.7676
0, 0.00000, 2509.68, -30.0265, 2510.27, -150.049, 2508.94, 89.9406, 100.339, -48.2765, 174.883, -168.157, 329.519, 71.7369
0, 0.00000, 2509.8, -30.0306, 2510.07, -150.046, 2509.29, 89.9505, 122.302, -48.2599, 180.509, -168.183, 260.066, 71.7437
0, 0.00000, 2510.03, -30.0278, 2510.15, -150.034, 2509.83, 89.9646, 118.667, -48.2361, 140.961, -168.2, 173.706, 71.7641
0, 0.00000, 2510.05, -30.0261, 2510.22, -150.032, 2509.88, 89.9653, 113.33, -48.2374, 128.868, -168.199, 171.261, 71.7704
0, 0.00000, 2510.14, -30.0279, 2510.11, -150.03, 2510.06, 89.9711, 121.465, -48.2242, 133.61, -168.208, 132.503, 71.7687
0, 0.00000, 2510.3, -30.0156, 2510.54, -150.023, 2510.08, 89.9728, 65.2117, -48.2281, 85.1236, -168.185, 143.439, 71.7762
0, 0.00000, 2510.48, -30.0131, 2510.57, -150.018, 2510.32, 89.9806, 53.8976, -48.2179, 72.5389, -168.193, 99.3806, 71.7829
0, 0.00000, 2510.51, -30.012, 2510.62, -150.014, 2510.44, 89.9833, 52.9897, -48.2165, 57.5179, -168.196, 82.7678, 71.7907
0, 0.00000, 2510.54, -30.0112, 2510.66, -150.012, 2510.53, 89.9853, 52.1724, -48.2136, 46.1114, -168.197, 71.0405, 71.7931
0, 0.00000, 2510.57, -30.0099, 2510.7, -150.011, 2510.55, 89.986, 45.5646, -48.2129, 42.8522, -168.196, 68.7793, 71.7932
0, 0.00000, 2510.51, -30.0106, 2510.72, -150.01, 2510.58, 89.9852, 53.9797, -48.2153, 32.621, -168.196, 70.4997, 71.7978
0, 0.00000, 2510.52, -30.0106, 2510.7, -150.011, 2510.52, 89.9845, 50.8136, -48.2162, 40.9527, -168.195, 76.4594, 71.7948
0, 0.00000, 2510.58, -30.0093, 2510.73, -150.01, 2510.57, 89.9866, 43.753, -48.213, 37.1477, -168.195, 66.1603, 71.795
0, 0.00000, 2510.51, -30.0112, 2510.69, -150.011, 2510.56, 89.9848, 55.3366, -48.2155, 38.2359, -168.198, 72.3074, 71.7966
0, 0.00000, 2510.54, -30.0111, 2510.67, -150.011, 2510.55, 89.9855, 52.7133, -48.2141, 43.124, -168.198, 69.2345, 71.7948
0, 0.00000, 2510.49, -30.0119, 2510.68, -150.01, 2510.59, 89.9851, 60.584, -48.2139, 35.8806, -168.199, 68.5119, 71.7975
0, 0.00000, 2510.54, -30.0115, 2510.66, -150.011, 2510.57, 89.9859, 54.8858, -48.2126, 42.942, -168.199, 66.2542, 71.7948
