hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2507.35, -30.1067, 2507.89, -150.128, 2506.66, 89.8628, 461.929, -48.4239, 531.416, -168.307, 673.478, 71.5475
0, 0.00000, 2507.88, -30.1016, 2507.88, -150.115, 2507.39, 89.8872, 437.017, -48.3598, 506.549, -168.333, 532.758, 71.5798
0, 0.00000, 2508.44, -30.0826, 2508.5, -150.09, 2508.18, 89.9098, 361.224, -48.3232, 396.389, -168.311, 420.839, 71.627
0, 0.00000, 2508.48, -30.0733, 2508.91, -150.082, 2508.23, 89.9092, 326.363, -48.3426, 339.453, -168.285, 437.091, 71.6519
0, 0.00000, 2508.65, -30.0735, 2508.81, -150.08, 2508.44, 89.9172, 323.656, -48.3129, 346.48, -168.304, 389.15, 71.656
0, 0.00000, 2508.72, -30.0748, 2508.73, -150.079, 2508.56, 89.9212, 329.588, -48.3041, 350.828, -168.312, 362.089, 71.6587
0, 0.00000, 2508.71, -30.0758, 2508.7, -150.078, 2508.61, 89.9222, 335.872, -48.3, 350.249, -168.323, 353.548, 71.6631
0, 0.00000, 2508.54, -30.0711, 2509.03, -150.074, 2508.5, 89.9147, 325.326, -48.3365, 305.262, -168.299, 403.201, 71.6766
0, 0.00000, 2508.67, -30.0749, 2508.79, -150.076, 2508.65, 89.9214, 336.659, -48.3096, 333.996, -168.322, 358.02, 71.6763
0, 0.00000, 2508.94, -30.0713, 2508.69, -150.083, 2508.46, 89.9246, 297.134, -48.2858, 377.632, -168.303, 355.035, 71.6363
0, 0.00000, 2508.34, -30.0727, 2508.99, -150.085, 2507.99, 89.9016, 324.043, -48.3636, 339.002, -168.268, 485.214, 71.6417
0, 0.00000, 2508.34, -30.083, 2508.48, -150.097, 2507.84, 89.9016, 355.589, -48.3294, 419.144, -168.31, 474.196, 71.6203
0, 0.00000, 2507.57, -30.0914, 2508.52, -150.11, 2507.04, 89.8706, 405.946, -48.4097, 431.19, -168.288, 645.392, 71.6247
0, 0.00000, 2506.68, -30.1292, 2507.45, -150.127, 2506.88, 89.8542, 600.045, -48.4228, 530.426, -168.383, 671.842, 71.5992
0, 0.00000, 2506.25, -30.1732, 2505.28, -150.206, 2504.87, 89.822, 708.032, -48.396, 954.67, -168.457, 837.62, 71.3928
0, 0.00000, 2506.01, -30.1882, 2504.67, -150.226, 2504.41, 89.8119, 760.446, -48.4064, 1058.06, -168.492, 881.392, 71.381
0, 0.00000, 2503.7, -30.1939, 2505.7, -150.242, 2502.27, 89.7188, 852.392, -48.6868, 949.295, -168.367, 1414.86, 71.3553
0, 0.00000, 2504.17, -30.1906, 2505.71, -150.223, 2503.22, 89.7457, 846.571, -48.6762, 900.774, -168.421, 1250.45, 71.4303
0, 0.00000, 2504.44, -30.1571, 2507.03, -150.203, 2503.18, 89.7435, 702.798, -48.7622, 746.918, -168.25, 1316.33, 71.4407
0, 0.00000, 2504.62, -30.1845, 2506.14, -150.174, 2505.25, 89.7882, 877.308, -48.5812, 708.75, -168.523, 972.905, 71.5765
0, 0.00000, 2506.62, -30.1526, 2506.09, -150.18, 2505.53, 89.8367, 633.818, -48.4452, 817.209, -168.417, 772.383, 71.5061
0, 0.00000, 2506.82, -30.1271, 2507.22, -150.151, 2506, 89.8434, 546.438, -48.4448, 641.388, -168.311, 762.429, 71.4854
0, 0.00000, 2506.45, -30.1271, 2507.5, -150.145, 2505.95, 89.8329, 568.932, -48.4701, 585.188, -168.346, 816.3, 71.5383
0, 0.00000, 2505.03, -30.1718, 2506.61, -150.151, 2506.05, 89.8085, 836.323, -48.546, 607.944, -168.442, 861.555, 71.5895
0, 0.00000, 2504.58, -30.1756, 2506.58, -150.168, 2505.17, 89.7837, 844.838, -48.5835, 654.871, -168.364, 1012.26, 71.5181
0, 0.00000, 2505.62, -30.1613, 2506.46, -150.171, 2505.39, 89.8107, 729.818, -48.5052, 716.359, -168.405, 892.793, 71.5003
0, 0.00000, 2506.28, -30.1638, 2505.63, -150.205, 2504.65, 89.817, 662.597, -48.4399, 927.224, -168.394, 885.671, 71.372
0, 0.00000, 2505.52, -30.1755, 2505.93, -150.176, 2505.55, 89.8142, 795.9, -48.4839, 767.91, -168.42, 846.942, 71.4715
0, 0.00000, 2506.28, -30.127, 2507.51, -150.155, 2505.43, 89.8202, 558.927, -48.5126, 614.455, -168.316, 899.218, 71.5063
0, 0.00000, 2506.86, -30.1441, 2506.24, -150.183, 2505.33, 89.8379, 578.331, -48.3911, 826.97, -168.391, 788.209, 71.4085
0, 0.00000, 2507.15, -30.1663, 2504.75, -150.233, 2504.32, 89.8348, 598.068, -48.3132, 1125.83, -168.429, 805.984, 71.3012
0, 0.00000, 2506.19, -30.1967, 2504.24, -150.225, 2504.84, 89.8257, 797.067, -48.309, 1090.59, -168.581, 783.859, 71.3587
0, 0.00000, 2505.24, -30.1931, 2504.8, -150.241, 2503.4, 89.7771, 790.205, -48.518, 1073.52, -168.438, 1084.85, 71.3096
0, 0.00000, 2503.04, -30.2584, 2503.25, -150.281, 2502.25, 89.718, 1134.48, -48.6098, 1234.51, -168.59, 1317.23, 71.2675
0, 0.00000, 2502.34, -30.2534, 2503.57, -150.313, 2500.37, 89.6684, 1086.48, -48.7109, 1299.42, -168.498, 1642.28, 71.217
0, 0.00000, 2504.75, -30.2469, 2502.16, -150.333, 2501.18, 89.7427, 930.337, -48.4283, 1569.78, -168.577, 1255.2, 71.0937
0, 0.00000, 2503.81, -30.263, 2502.58, -150.284, 2502.81, 89.7479, 1120.84, -48.4788, 1325.33, -168.66, 1141.33, 71.2841
0, 0.00000, 2501.89, -30.299, 2502.43, -150.279, 2502.71, 89.7052, 1381.86, -48.5763, 1233.75, -168.714, 1299.06, 71.3334
0, 0.00000, 2503.88, -30.2575, 2502.91, -150.268, 2503.34, 89.7567, 1117.46, -48.4549, 1243.6, -168.668, 1086.58, 71.3379
0, 0.00000, 2502.48, -30.2445, 2504.34, -150.258, 2502.27, 89.7001, 1122.81, -48.7089, 1053.31, -168.521, 1426.59, 71.3569
0, 0.00000, 2504.56, -30.2322, 2503.59, -150.255, 2503.56, 89.7717, 987.692, -48.4675, 1178.09, -168.579, 1043.31, 71.3085
