hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.52, -30.0375, 2510.08, -150.034, 2509.74, 89.9522, 185.871, -48.2559, 125.23, -168.248, 223.757, 71.774
0, 0.00000, 2509.7, -30.028, 2510.4, -150.027, 2509.84, 89.9562, 142.384, -48.2591, 85.9985, -168.225, 215.429, 71.782
0, 0.00000, 2509.81, -30.027, 2510.4, -150.024, 2510.03, 89.9619, 139.227, -48.2456, 77.306, -168.233, 181.184, 71.7874
0, 0.00000, 2509.83, -30.0262, 2510.4, -150.026, 2509.91, 89.9601, 130.062, -48.2596, 88.4521, -168.213, 196.318, 71.7813
0, 0.00000, 2509.96, -30.0265, 2510.31, -150.026, 2510.02, 89.9654, 127.032, -48.2303, 99.4477, -168.221, 164.857, 71.7703
0, 0.00000, 2509.95, -30.0234, 2510.48, -150.021, 2510.11, 89.9658, 120.126, -48.2451, 68.4608, -168.219, 164.825, 71.7884
0, 0.00000, 2509.98, -30.0241, 2510.41, -150.023, 2510.09, 89.9667, 119.603, -48.2504, 81.2952, -168.209, 159.514, 71.7829
0, 0.00000, 2510.03, -30.0252, 2510.3, -150.028, 2509.97, 89.9662, 115.131, -48.2372, 109.166, -168.198, 164.647, 71.7578
0, 0.00000, 2510.04, -30.0219, 2510.49, -150.02, 2510.18, 89.9689, 111.499, -48.2464, 66.4755, -168.204, 148.715, 71.7868
0, 0.00000, 2510.05, -30.0205, 2510.54, -150.02, 2510.15, 89.9685, 103.716, -48.2506, 64.4025, -168.201, 154.185, 71.7882
0, 0.00000, 2509.67, -30.0231, 2510.58, -150.03, 2509.57, 89.9496, 115.143, -48.3149, 81.1172, -168.124, 266.121, 71.7749
0, 0.00000, 2509.94, -30.0318, 2510.04, -150.034, 2509.87, 89.9639, 141.452, -48.2341, 146.412, -168.226, 169.642, 71.7582
0, 0.00000, 2509.09, -30.0411, 2510.07, -150.05, 2508.93, 89.9284, 194.525, -48.2927, 165.519, -168.219, 366.876, 71.7829
0, 0.00000, 2509.5, -30.0466, 2509.51, -150.059, 2509.03, 89.9425, 191.026, -48.2365, 257.756, -168.175, 284.02, 71.6745
0, 0.00000, 2508.38, -30.0466, 2510.04, -150.077, 2507.52, 89.8885, 204.245, -48.4072, 240.259, -168.032, 610.339, 71.6775
0, 0.00000, 2507.91, -30.06, 2510, -150.058, 2508.33, 89.8924, 320.471, -48.388, 150.627, -168.09, 538.569, 71.7546
0, 0.00000, 2507.31, -30.102, 2508.68, -150.067, 2508.8, 89.8949, 537.334, -48.3315, 251.65, -168.244, 440.542, 71.7384
0, 0.00000, 2508.15, -30.0566, 2510.06, -150.05, 2508.7, 89.9039, 307.131, -48.3648, 127.464, -168.181, 473.093, 71.7797
0, 0.00000, 2509.18, -30.0525, 2509.56, -150.052, 2509.28, 89.9395, 245.284, -48.2638, 212.21, -168.21, 280.348, 71.7159
0, 0.00000, 2508.77, -30.0436, 2510.21, -150.046, 2508.9, 89.9202, 224.926, -48.3202, 129.546, -168.209, 405.308, 71.7586
0, 0.00000, 2508.2, -30.0664, 2509.64, -150.051, 2508.98, 89.9122, 351.598, -48.3149, 163.792, -168.239, 405.108, 71.7644
0, 0.00000, 2509.06, -30.0462, 2509.96, -150.042, 2509.35, 89.9358, 233.54, -48.2947, 143.878, -168.221, 306.366, 71.7634
0, 0.00000, 2509.51, -30.0457, 2509.55, -150.058, 2509.05, 89.9427, 187.58, -48.2685, 251.671, -168.205, 283.515, 71.7143
0, 0.00000, 2508.74, -30.0414, 2510.13, -150.065, 2508.11, 89.9062, 184.59, -48.3935, 202.793, -168.092, 508.511, 71.7178
0, 0.00000, 2508.56, -30.0483, 2509.8, -150.084, 2507.44, 89.8921, 195.516, -48.4531, 289.328, -168.049, 592.056, 71.6674
0, 0.00000, 2509.01, -30.0467, 2509.78, -150.064, 2508.51, 89.9211, 203.192, -48.3405, 233.613, -168.171, 410.195, 71.7187
0, 0.00000, 2508.83, -30.0607, 2509.41, -150.057, 2509.04, 89.9283, 290.34, -48.2976, 228.424, -168.238, 331.281, 71.7422
0, 0.00000, 2508.8, -30.0574, 2509.47, -150.066, 2508.57, 89.9192, 260.379, -48.3181, 256.709, -168.2, 399.911, 71.7029
0, 0.00000, 2509.19, -30.0528, 2509.55, -150.05, 2509.33, 89.9405, 248.604, -48.2717, 207.838, -168.249, 272.545, 71.7506
0, 0.00000, 2509.33, -30.0444, 2509.82, -150.046, 2509.34, 89.9425, 207.816, -48.2856, 180.098, -168.215, 275.877, 71.7444
0, 0.00000, 2507.4, -30.0965, 2509.05, -150.045, 2509.57, 89.9083, 542.628, -48.3164, 146.153, -168.452, 353.891, 71.8843
0, 0.00000, 2508.83, -30.0599, 2509.39, -150.062, 2508.83, 89.9247, 278.047, -48.2867, 247.71, -168.242, 358.621, 71.725
0, 0.00000, 2508.43, -30.0654, 2509.38, -150.068, 2508.48, 89.9099, 311.294, -48.3169, 252.964, -168.23, 437.172, 71.719
0, 0.00000, 2508.11, -30.0698, 2509.4, -150.069, 2508.36, 89.9007, 344.302, -48.3526, 240.933, -168.209, 480.355, 71.7338
0, 0.00000, 2506.33, -30.1135, 2508.49, -150.105, 2506.99, 89.8427, 570.617, -48.4353, 362.682, -168.256, 749.988, 71.7224
0, 0.00000, 2507.35, -30.0898, 2508.86, -150.094, 2507.44, 89.871, 431.99, -48.3991, 339.221, -168.184, 630.105, 71.6796
0, 0.00000, 2508.03, -30.0787, 2508.82, -150.099, 2507.4, 89.8854, 342.071, -48.3186, 390.072, -168.193, 578.462, 71.6394
0, 0.00000, 2506.91, -30.1039, 2508.38, -150.118, 2506.63, 89.8495, 479.996, -48.3174, 441.356, -168.309, 745.848, 71.6444
0, 0.00000, 2506.88, -30.1067, 2508.52, -150.093, 2507.63, 89.866, 534.663, -48.4189, 341.139, -168.211, 620.998, 71.6936
0, 0.00000, 2507.08, -30.0946, 2508.97, -150.082, 2507.85, 89.8716, 485.204, -48.4037, 275.756, -168.203, 604.483, 71.7301
0, 0.00000, 2507.9, -30.0722, 2509.31, -150.082, 2507.75, 89.8858, 342.408, -48.3965, 288.451, -168.131, 573.428, 71.6877
0, 0.00000, 2507.36, -30.0971, 2508.68, -150.084, 2508.04, 89.8826, 483.475, -48.3711, 316.406, -168.256, 538.301, 71.7138
0, 0.00000, 2508.16, -30.0726, 2509.14, -150.081, 2508.01, 89.8971, 335.965, -48.3565, 306.988, -168.217, 507.035, 71.7026
0, 0.00000, 2507.74, -30.0763, 2509.37, -150.07, 2508.24, 89.8907, 388.672, -48.3922, 230.994, -168.226, 524.002, 71.7499
0, 0.00000, 2508.19, -30.0701, 2509.35, -150.067, 2508.47, 89.9047, 344.544, -48.3345, 242.501, -168.26, 455.589, 71.7427
0, 0.00000, 2508.63, -30.062, 2509.41, -150.065, 2508.65, 89.9172, 291.822, -48.3001, 247.508, -168.247, 399.705, 71.7242
0, 0.00000, 2508.83, -30.0475, 2509.95, -150.053, 2508.8, 89.9213, 230.71, -48.3392, 175.215, -168.184, 396.821, 71.7454
0, 0.00000, 2509.08, -30.0347, 2510.35, -150.046, 2508.87, 89.9256, 169, -48.3513, 131.883, -168.153, 393.611, 71.7641
0, 0.00000, 2509.59, -30.032, 2510.24, -150.036, 2509.55, 89.9494, 153.187, -48.2815, 123.544, -168.197, 253.429, 71.7638
0, 0.00000, 2509.68, -30.0304, 2510.25, -150.035, 2509.61, 89.9522, 143.028, -48.2612, 122.656, -168.202, 239.991, 71.7751
0, 0.00000, 2509.96, -30.0255, 2510.34, -150.026, 2510.01, 89.9651, 122.174, -48.2417, 96.056, -168.205, 168.59, 71.772
0, 0.00000, 2509.98, -30.0253, 2510.38, -150.023, 2510.14, 89.9676, 126.485, -48.2471, 81.477, -168.211, 151.217, 71.7844
0, 0.00000, 2509.88, -30.0265, 2510.4, -150.021, 2510.16, 89.9656, 138.283, -48.2519, 71.0066, -168.22, 158.819, 71.7948
0, 0.00000, 2509.95, -30.0229, 2510.5, -150.02, 2510.14, 89.9663, 118.794, -48.2543, 63.6824, -168.207, 161.914, 71.7942
0, 0.00000, 2509.87, -30.0268, 2510.35, -150.026, 2509.99, 89.9629, 132.743, -48.2551, 90.0492, -168.198, 178.192, 71.7763
0, 0.00000, 2509.96, -30.0282, 2510.23, -150.028, 2510, 89.9654, 132.232, -48.2364, 112.329, -168.202, 162.848, 71.7594
0, 0.00000, 2509.91, -30.0296, 2510.22, -150.026, 2510.11, 89.9664, 145.36, -48.2402, 100.826, -168.219, 151.506, 71.7732
0, 0.00000, 2509.93, -30.0271, 2510.28, -150.028, 2509.94, 89.9635, 128.059, -48.248, 107.513, -168.195, 176.595, 71.7623
0, 0.00000, 2509.93, -30.0256, 2510.41, -150.021, 2510.15, 89.9666, 131.448, -48.2501, 73.3487, -168.211, 155.552, 71.7887
0, 0.00000, 2509.94, -30.0249, 2510.42, -150.021, 2510.14, 89.9665, 127.944, -48.2496, 72.4469, -168.205, 157.14, 71.788
0, 0.00000, 2509.44, -30.0277, 2510.56, -150.029, 2509.56, 89.9445, 147.542, -48.3275, 71.2893, -168.149, 284.777, 71.796
0, 0.00000, 2509.57, -30.0289, 2510.47, -150.026, 2509.82, 89.9526, 154.405, -48.2832, 69.7826, -168.19, 232.639, 71.7913
0, 0.00000, 2509.55, -30.0313, 2510.32, -150.033, 2509.62, 89.9493, 156.087, -48.2699, 104.348, -168.184, 252.703, 71.7636
