hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2508.34, -30.0814, 2508.89, -150.061, 2509.18, 89.9228, 406.395, -48.3063, 256.41, -168.301, 320.39, 71.7328
0, 0.00000, 2508.87, -30.064, 2509.3, -150.053, 2509.34, 89.935, 311.895, -48.2822, 221.459, -168.282, 281.969, 71.7382
0, 0.00000, 2509.4, -30.0529, 2509.44, -150.048, 2509.59, 89.9504, 244.727, -48.2569, 216.261, -168.273, 213.339, 71.7465
0, 0.00000, 2509.32, -30.0513, 2509.58, -150.045, 2509.59, 89.9479, 244.05, -48.264, 192.925, -168.262, 228.578, 71.7472
0, 0.00000, 2509.54, -30.0447, 2509.71, -150.044, 2509.6, 89.9521, 205.605, -48.2562, 187.595, -168.253, 217.431, 71.7464
0, 0.00000, 2509.55, -30.0483, 2509.57, -150.042, 2509.77, 89.9562, 225.006, -48.2508, 192.346, -168.263, 184.683, 71.7539
0, 0.00000, 2509.57, -30.0478, 2509.6, -150.04, 2509.85, 89.9578, 225.169, -48.2538, 184.871, -168.26, 174.618, 71.757
0, 0.00000, 2509.48, -30.0509, 2509.53, -150.041, 2509.84, 89.9561, 242.438, -48.2584, 189.298, -168.267, 178.789, 71.7603
0, 0.00000, 2509.58, -30.0467, 2509.65, -150.039, 2509.85, 89.9578, 221.003, -48.2542, 177.918, -168.259, 176.335, 71.7596
0, 0.00000, 2509.69, -30.0427, 2509.71, -150.042, 2509.72, 89.9574, 193.042, -48.2494, 186.134, -168.254, 189.672, 71.7524
0, 0.00000, 2508.96, -30.0672, 2509.24, -150.04, 2509.99, 89.9488, 345.101, -48.2687, 183.512, -168.29, 183.189, 71.7683
0, 0.00000, 2509.24, -30.0635, 2509.17, -150.044, 2509.93, 89.9542, 309.813, -48.2625, 214.099, -168.285, 164.563, 71.7602
0, 0.00000, 2508.96, -30.072, 2508.7, -150.079, 2508.68, 89.9286, 307.206, -48.2571, 361.794, -168.312, 325.611, 71.7294
