hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.89, -30.03, 2510.03, -150.045, 2509.35, 89.9537, 116.203, -48.2801, 186.538, -168.143, 242.522, 71.7477
0, 0.00000, 2510.03, -30.0263, 2510.17, -150.037, 2509.66, 89.9616, 106.054, -48.2601, 152.15, -168.163, 197.422, 71.7625
0, 0.00000, 2510.14, -30.0245, 2510.2, -150.033, 2509.83, 89.9666, 98.552, -48.2461, 140.518, -168.171, 169.403, 71.7649
0, 0.00000, 2510.15, -30.0265, 2510.1, -150.036, 2509.79, 89.9669, 103.891, -48.2358, 158.488, -168.174, 166.014, 71.7522
0, 0.00000, 2510.1, -30.0226, 2510.32, -150.032, 2509.8, 89.9647, 93.3954, -48.2671, 125.068, -168.162, 183.009, 71.7764
0, 0.00000, 2510.22, -30.0235, 2510.23, -150.03, 2510, 89.971, 96.909, -48.2327, 127.708, -168.185, 142.57, 71.7697
0, 0.00000, 2510.24, -30.0227, 2510.24, -150.031, 2509.95, 89.9706, 90.7822, -48.2396, 132.313, -168.174, 147.617, 71.7661
0, 0.00000, 2510.06, -30.0228, 2510.34, -150.031, 2509.81, 89.9638, 97.8107, -48.2794, 117.784, -168.16, 186.592, 71.7922
0, 0.00000, 2510.24, -30.0216, 2510.32, -150.026, 2510.08, 89.9726, 91.66, -48.2348, 111.586, -168.187, 134.385, 71.7786
0, 0.00000, 2510.33, -30.0217, 2510.24, -150.028, 2510.08, 89.975, 86.4406, -48.2204, 126.421, -168.184, 122.395, 71.7617
0, 0.00000, 2510.38, -30.0304, 2509.7, -150.047, 2509.66, 89.9716, 97.304, -48.1787, 236.39, -168.15, 140.732, 71.6805
0, 0.00000, 2510.23, -30.0298, 2509.86, -150.043, 2509.68, 89.9678, 105.744, -48.2155, 204.999, -168.17, 160.611, 71.7239
0, 0.00000, 2508.92, -30.0717, 2509.07, -150.043, 2510.01, 89.9491, 364.736, -48.1692, 201.132, -168.369, 174.1, 71.8606
0, 0.00000, 2508.78, -30.067, 2509.35, -150.042, 2509.81, 89.941, 348.533, -48.2463, 172.355, -168.338, 229.355, 71.8784
0, 0.00000, 2508.56, -30.0786, 2508.69, -150.079, 2508.55, 89.9176, 353.959, -48.2706, 348.381, -168.221, 374.268, 71.7632
