hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.02, -30.0528, 2509.68, -150.049, 2509.28, 89.9352, 257.921, -48.2767, 185.313, -168.242, 301.006, 71.7581
0, 0.00000, 2509.28, -30.0469, 2509.82, -150.04, 2509.61, 89.9458, 232.038, -48.2627, 155.682, -168.241, 245.429, 71.7691
0, 0.00000, 2509.51, -30.0371, 2510.13, -150.032, 2509.8, 89.9526, 188.013, -48.2613, 113.495, -168.227, 220.242, 71.7806
0, 0.00000, 2509.54, -30.0353, 2510.16, -150.033, 2509.71, 89.9515, 175.224, -48.2625, 118.386, -168.221, 231.682, 71.7751
0, 0.00000, 2509.57, -30.0372, 2510.1, -150.03, 2509.93, 89.9565, 189.324, -48.2546, 110.418, -168.233, 195.746, 71.7862
0, 0.00000, 2509.74, -30.0323, 2510.17, -150.031, 2509.85, 89.9584, 156.433, -48.2508, 117.377, -168.223, 196.524, 71.7771
0, 0.00000, 2509.72, -30.0296, 2510.3, -150.03, 2509.79, 89.956, 145.297, -48.2593, 104, -168.217, 215.525, 71.7794
0, 0.00000, 2509.58, -30.0373, 2510.1, -150.03, 2509.95, 89.9571, 189.511, -48.2556, 110.148, -168.238, 191.676, 71.792
0, 0.00000, 2509.83, -30.029, 2510.27, -150.029, 2509.92, 89.9612, 140.637, -48.2473, 105.161, -168.217, 185.595, 71.778
0, 0.00000, 2509.83, -30.0289, 2510.29, -150.027, 2509.95, 89.9614, 141.956, -48.2487, 99.7346, -168.221, 183.892, 71.7822
0, 0.00000, 2509.37, -30.0324, 2510.36, -150.036, 2509.41, 89.9414, 163.414, -48.3005, 104.778, -168.207, 298.183, 71.7868
0, 0.00000, 2509.3, -30.0462, 2509.91, -150.032, 2509.92, 89.9514, 240.949, -48.2624, 119.558, -168.245, 207.037, 71.7918
0, 0.00000, 2508.33, -30.0628, 2509.76, -150.045, 2509.22, 89.9188, 339.527, -48.3188, 136.743, -168.265, 368.778, 71.8028
0, 0.00000, 2508.48, -30.0772, 2509.06, -150.051, 2509.51, 89.9307, 394.993, -48.2762, 216.101, -168.299, 275.346, 71.7917
0, 0.00000, 2506.98, -30.1362, 2507.38, -150.089, 2508.78, 89.8943, 685.251, -48.2951, 406.753, -168.407, 389.541, 71.7721
0, 0.00000, 2508, -30.0964, 2508.06, -150.111, 2507.48, 89.8899, 413.23, -48.337, 484.457, -168.288, 524.064, 71.7038
0, 0.00000, 2507.4, -30.1117, 2507.97, -150.098, 2508, 89.8866, 532.922, -48.3193, 416.507, -168.33, 496.225, 71.7272
0, 0.00000, 2508.35, -30.0626, 2509.31, -150.092, 2507.44, 89.8903, 261.787, -48.3326, 342.712, -168.237, 578.649, 71.7026
0, 0.00000, 2507.54, -30.0814, 2509.23, -150.078, 2507.93, 89.8816, 408.127, -48.3583, 262.771, -168.268, 573.163, 71.7525
0, 0.00000, 2508.7, -30.0634, 2509.25, -150.072, 2508.47, 89.9162, 284.716, -48.3199, 288.36, -168.25, 409.146, 71.7574
0, 0.00000, 2507.78, -30.0921, 2508.72, -150.072, 2508.67, 89.9027, 462.478, -48.3178, 285.389, -168.286, 422.655, 71.7597
0, 0.00000, 2508.73, -30.0696, 2509.15, -150.055, 2509.33, 89.9326, 341.989, -48.276, 233.741, -168.274, 285.014, 71.7627
0, 0.00000, 2508.88, -30.0606, 2509.31, -150.064, 2508.81, 89.9261, 275.953, -48.2705, 263.319, -168.259, 351.63, 71.7361
0, 0.00000, 2508.38, -30.0703, 2509.08, -150.083, 2508.03, 89.9025, 313.801, -48.3233, 326.345, -168.239, 482.823, 71.7139
0, 0.00000, 2508.07, -30.0917, 2508.31, -150.098, 2507.86, 89.8969, 406.845, -48.3113, 424, -168.269, 482.512, 71.6901
0, 0.00000, 2508.14, -30.0793, 2508.95, -150.076, 2508.38, 89.9041, 378.536, -48.3099, 300.357, -168.269, 447.197, 71.7277
0, 0.00000, 2508.33, -30.0739, 2509.06, -150.074, 2508.45, 89.909, 348.242, -48.3073, 292.149, -168.261, 428.781, 71.7326
0, 0.00000, 2507.77, -30.0967, 2508.61, -150.066, 2509.01, 89.9088, 494.698, -48.3025, 272.225, -168.325, 371.973, 71.7716
0, 0.00000, 2508.64, -30.0686, 2509.21, -150.059, 2509.09, 89.9262, 334.071, -48.279, 239.397, -168.277, 327.302, 71.7549
0, 0.00000, 2508.33, -30.0739, 2509.22, -150.057, 2509.07, 89.9189, 374.674, -48.2987, 220.596, -168.288, 355.931, 71.7739
0, 0.00000, 2507.4, -30.0839, 2509.19, -150.08, 2507.83, 89.877, 422.753, -48.3872, 266.973, -168.243, 595.638, 71.7542
0, 0.00000, 2507.71, -30.093, 2508.77, -150.068, 2508.79, 89.9031, 475.797, -48.3161, 265.444, -168.31, 414.729, 71.7641
0, 0.00000, 2507.41, -30.0928, 2508.92, -150.073, 2508.37, 89.8881, 477.731, -48.3347, 261.05, -168.295, 506.039, 71.7464
0, 0.00000, 2507.77, -30.1033, 2507.98, -150.106, 2507.69, 89.8893, 463.024, -48.2907, 464.193, -168.309, 508.41, 71.6798
0, 0.00000, 2505.77, -30.1555, 2506.95, -150.136, 2506.68, 89.8334, 750.93, -48.3649, 558.579, -168.392, 741.071, 71.6888
0, 0.00000, 2505.91, -30.138, 2507.89, -150.097, 2507.72, 89.8494, 721.305, -48.3816, 356.456, -168.366, 649.734, 71.7416
0, 0.00000, 2506.69, -30.1516, 2506.71, -150.117, 2507.95, 89.8768, 727.452, -48.3043, 544.469, -168.396, 482.803, 71.7005
0, 0.00000, 2504.7, -30.1731, 2507.27, -150.1, 2507.81, 89.828, 937.772, -48.4171, 357.54, -168.388, 696.387, 71.748
0, 0.00000, 2506.04, -30.1536, 2507.03, -150.117, 2507.55, 89.854, 762.615, -48.3359, 493.412, -168.403, 608.244, 71.7067
0, 0.00000, 2506.6, -30.1107, 2508.34, -150.115, 2506.73, 89.8447, 530.705, -48.3703, 419.269, -168.303, 755.172, 71.6828
0, 0.00000, 2506.69, -30.1276, 2507.87, -150.091, 2508.22, 89.8752, 650.28, -48.3534, 368.532, -168.34, 519.159, 71.7505
0, 0.00000, 2506.45, -30.1327, 2507.69, -150.105, 2507.67, 89.8613, 662.078, -48.3493, 420.94, -168.35, 601.536, 71.7139
0, 0.00000, 2507, -30.122, 2507.95, -150.084, 2508.55, 89.8876, 621.452, -48.331, 350.57, -168.33, 454.367, 71.7408
0, 0.00000, 2507.34, -30.1067, 2508.24, -150.094, 2507.95, 89.8828, 516.668, -48.3456, 381.368, -168.309, 525.265, 71.7323
0, 0.00000, 2507.64, -30.0946, 2508.57, -150.088, 2508.03, 89.8891, 454.343, -48.3389, 349.062, -168.29, 510.561, 71.7322
0, 0.00000, 2507.84, -30.0822, 2508.97, -150.082, 2508.01, 89.8909, 394.186, -48.3432, 309.143, -168.265, 522.448, 71.7299
0, 0.00000, 2508.01, -30.0813, 2509.11, -150.06, 2508.98, 89.911, 420.109, -48.3136, 223.053, -168.292, 386.776, 71.7745
0, 0.00000, 2508.35, -30.0723, 2509.32, -150.052, 2509.26, 89.9222, 374.604, -48.2973, 194.237, -168.285, 335.201, 71.7818
0, 0.00000, 2508.97, -30.0536, 2509.75, -150.042, 2509.53, 89.9381, 274.683, -48.2825, 152.673, -168.255, 275.72, 71.7854
0, 0.00000, 2509, -30.0567, 2509.64, -150.038, 2509.8, 89.9441, 295.524, -48.2639, 146.944, -168.275, 230.489, 71.796
0, 0.00000, 2509.55, -30.0371, 2510.08, -150.034, 2509.73, 89.9526, 182.141, -48.2585, 127.961, -168.234, 222.894, 71.7791
0, 0.00000, 2509.81, -30.0296, 2510.2, -150.034, 2509.7, 89.9572, 134.554, -48.2509, 130.842, -168.219, 213.3, 71.769
0, 0.00000, 2509.51, -30.0395, 2510.02, -150.033, 2509.83, 89.9539, 197.898, -48.2522, 124.878, -168.241, 208.59, 71.7822
0, 0.00000, 2509.37, -30.0436, 2509.96, -150.033, 2509.84, 89.9513, 223.112, -48.2527, 124.431, -168.254, 214.748, 71.7901
0, 0.00000, 2509.17, -30.0509, 2509.78, -150.035, 2509.86, 89.9482, 264.781, -48.2556, 133.837, -168.268, 217.318, 71.796
0, 0.00000, 2509.12, -30.0538, 2509.71, -150.035, 2509.92, 89.9484, 281.869, -48.2501, 135.46, -168.278, 209.686, 71.798
0, 0.00000, 2509.08, -30.0525, 2509.8, -150.032, 2509.93, 89.9474, 279.824, -48.2602, 119.83, -168.273, 216.334, 71.8048
0, 0.00000, 2509.03, -30.0521, 2509.83, -150.034, 2509.83, 89.9443, 277.336, -48.267, 121.105, -168.268, 236.241, 71.8016
0, 0.00000, 2509.21, -30.0481, 2509.91, -150.031, 2509.94, 89.9498, 255.375, -48.2577, 112.592, -168.264, 210.999, 71.8004
0, 0.00000, 2509.67, -30.0325, 2510.18, -150.034, 2509.68, 89.9538, 154.565, -48.2593, 125.796, -168.223, 226.184, 71.7747
0, 0.00000, 2509.06, -30.0454, 2510, -150.042, 2509.33, 89.9354, 229.501, -48.3044, 141.065, -168.232, 310.182, 71.7901
