hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 239.5, -30.2134, 239.543, -150.218, 239.471, 89.7667, 0, 0, 207.692, 131.088, 205.546, 11.4561, 229.651, -108.609, 21.9269, 67.6658
0, 0.00000, 239.575, -30.2086, 239.481, -150.232, 239.511, 89.7934, 0, 0, 194.977, 131.364, 228.985, 11.4126, 201.923, -108.815, 30.4919, -179.037
0, 0.00000, 239.502, -30.2197, 239.526, -150.213, 239.522, 89.7808, 0, 0, 214.656, 131.255, 205.428, 11.3396, 211.323, -108.653, 7.87292, -11.3048
0, 0.00000, 239.555, -30.1956, 239.635, -150.178, 239.606, 89.801, 0, 0, 195.074, 131.186, 167.658, 11.3563, 190.956, -108.415, 24.4404, 3.18233
0, 0.00000, 239.707, -30.1463, 239.753, -150.148, 239.688, 89.8364, 0, 0, 142.937, 131.26, 137.861, 11.5709, 161.456, -108.436, 20.7802, 60.3979
0, 0.00000, 239.781, -30.1176, 239.856, -150.116, 239.762, 89.8585, 0, 0, 116.603, 131.289, 104.749, 11.6453, 141.205, -108.353, 31.4983, 53.3292
0, 0.00000, 239.898, -30.0814, 239.939, -150.093, 239.831, 89.8878, 0, 0, 78.0703, 131.397, 83.2417, 11.7811, 115.621, -108.39, 34.7913, 79.0409
0, 0.00000, 239.977, -30.0648, 239.971, -150.074, 239.94, 89.9247, 0, 0, 60.8212, 131.582, 70.2551, 11.7295, 75.6268, -108.352, 12.8586, 111.01
0, 0.00000, 240.007, -30.0592, 239.976, -150.07, 239.975, 89.9376, 0, 0, 54.327, 131.659, 68.3035, 11.7165, 61.7992, -108.355, 12.0617, 159.642
0, 0.00000, 240.015, -30.055, 240.008, -150.056, 240.012, 89.9457, 0, 0, 52.7027, 131.688, 54.6366, 11.6744, 52.3502, -108.279, 2.15445, -160.924
0, 0.00000, 240.035, -30.0497, 240.012, -150.056, 240.017, 89.9498, 0, 0, 46.1958, 131.659, 55.0623, 11.7291, 49.1264, -108.288, 7.84688, 173.132
0, 0.00000, 240.025, -30.0496, 240.036, -150.047, 240.035, 89.9509, 0, 0, 48.7613, 131.681, 44.5355, 11.6932, 46.986, -108.24, 3.61438, -13.0884
0, 0.00000, 240.033, -30.0457, 240.041, -150.048, 240.019, 89.9479, 0, 0, 43.9203, 131.619, 45.3005, 11.7585, 51.7864, -108.258, 7.19016, 81.6375
0, 0.00000, 240.036, -30.0455, 240.042, -150.047, 240.029, 89.9508, 0, 0, 43.9664, 131.668, 44.1197, 11.7323, 48.2829, -108.259, 4.20019, 73.9812
0, 0.00000, 240.043, -30.0435, 240.046, -150.046, 240.031, 89.9519, 0, 0, 41.669, 131.641, 43.5071, 11.762, 47.6047, -108.258, 5.19868, 89.9073
0, 0.00000, 240.049, -30.0417, 240.047, -150.046, 240.031, 89.953, 0, 0, 39.4264, 131.7, 43.7338, 11.7295, 46.8286, -108.262, 6.43477, 107.349
0, 0.00000, 240.046, -30.0423, 240.047, -150.047, 240.027, 89.9513, 0, 0, 40.1543, 131.645, 43.9822, 11.7556, 48.7173, -108.258, 7.38207, 98.6755
0, 0.00000, 239.994, -30.0594, 240.024, -150.047, 240.037, 89.9475, 0, 0, 60.4898, 131.647, 44.6272, 11.681, 48.0441, -108.205, 14.3619, -36.7721
0, 0.00000, 239.891, -30.0909, 239.984, -150.049, 240.035, 89.9336, 0, 0, 97.8757, 131.602, 46.6643, 11.5147, 55.0327, -108.071, 47.235, -39.7222
0, 0.00000, 239.877, -30.0896, 239.963, -150.071, 239.927, 89.9061, 0, 0, 92.673, 131.451, 63.2796, 11.6264, 89.5092, -108.164, 27.4164, 5.93723
0, 0.00000, 239.84, -30.0975, 239.933, -150.088, 239.849, 89.8833, 0, 0, 99.0117, 131.375, 76.9983, 11.6397, 115.507, -108.24, 32.8691, 37.1943
0, 0.00000, 239.763, -30.1306, 239.782, -150.14, 239.72, 89.8509, 0, 0, 125.427, 131.337, 131.213, 11.59, 148.518, -108.433, 20.4009, 86.4398
0, 0.00000, 239.719, -30.1532, 239.705, -150.156, 239.709, 89.847, 0, 0, 146.973, 131.523, 151.933, 11.4052, 148.244, -108.542, 4.38483, 173.865
0, 0.00000, 239.631, -30.1531, 239.765, -150.159, 239.561, 89.7925, 0, 0, 152.062, 130.977, 139.101, 11.7106, 211.611, -108.441, 65.2494, 62.1813
0, 0.00000, 239.702, -30.1473, 239.721, -150.11, 239.856, 89.897, 0, 0, 155.34, 128.516, 118.403, 7.22081, 93.2072, -113.381, 53.4079, -72.2757
0, 0.00000, 239.848, -30.0836, 239.785, -150.087, 239.856, 89.9338, 0, 0, 91.4609, 121.232, 103.488, 2.31937, 74.7633, -121.392, 25.2045, -132.53
0, 0.00000, 239.812, -30.0836, 239.864, -150.089, 239.768, 89.8906, 0, 0, 91.1681, 123.819, 89.0867, 4.06676, 120.604, -114.153, 30.1531, 68.141
0, 0.00000, 239.831, -30.0858, 239.866, -150.107, 239.728, 89.8734, 0, 0, 86.3371, 126.557, 100.427, 7.59601, 138.096, -111.584, 45.8646, 86.6524
0, 0.00000, 239.89, -30.0763, 239.913, -150.072, 239.9, 89.9217, 0, 0, 80.9503, 126.237, 73.8601, 5.91424, 81.1892, -113.594, 7.04254, 12.2829
0, 0.00000, 239.913, -30.0826, 239.824, -150.099, 239.877, 89.9265, 0, 0, 79.8986, 126.263, 107.1, 7.56333, 76.4614, -114.172, 28.9563, -162.386
0, 0.00000, 239.903, -30.0768, 239.871, -150.077, 239.917, 89.935, 0, 0, 80.2919, 125.016, 84.656, 5.3486, 67.6899, -116.252, 15.3602, -122.596
0, 0.00000, 239.92, -30.0641, 239.885, -150.076, 239.881, 89.9316, 0, 0, 67.5353, 122.272, 83.4799, 4.20289, 76.7824, -116.657, 13.8435, 157.04
0, 0.00000, 239.806, -30.0866, 239.881, -150.086, 239.781, 89.8876, 0, 0, 94.5042, 124.984, 83.6173, 4.68013, 121.293, -113.162, 32.9789, 55.765
0, 0.00000, 239.804, -30.0823, 239.9, -150.09, 239.738, 89.8741, 0, 0, 89.325, 124.887, 82.6871, 5.14875, 138.118, -112.345, 51.63, 65.6984
0, 0.00000, 239.81, -30.0886, 239.924, -150.074, 239.835, 89.8923, 0, 0, 97.884, 126.807, 68.2645, 5.33843, 111.825, -112.081, 37.7801, 30.0186
0, 0.00000, 239.822, -30.0884, 239.913, -150.089, 239.786, 89.8785, 0, 0, 92.6745, 127.839, 80.8798, 7.94459, 127.882, -110.76, 41.56, 57.9158
0, 0.00000, 239.842, -30.0973, 239.87, -150.105, 239.801, 89.883, 0, 0, 95.8847, 129.704, 98.9047, 10.0169, 119.683, -109.775, 22.0846, 78.6433
0, 0.00000, 239.806, -30.122, 239.81, -150.121, 239.808, 89.8779, 0, 0, 118.305, 131.363, 117.307, 11.4911, 118.068, -108.579, 0.877558, -16.3568
0, 0.00000, 239.795, -30.1307, 239.747, -150.145, 239.75, 89.8665, 0, 0, 122.353, 131.481, 142.578, 11.5512, 131.237, -108.686, 17.1009, 166.111
0, 0.00000, 239.722, -30.1567, 239.63, -150.191, 239.609, 89.8292, 0, 0, 142.928, 131.452, 187.03, 11.5888, 171.599, -108.81, 37.7021, 151.937
0, 0.00000, 239.561, -30.1878, 239.578, -150.226, 239.4, 89.7571, 0, 0, 176.915, 130.939, 208.968, 11.7555, 249.258, -108.752, 60.4144, 98.1184
0, 0.00000, 239.334, -30.2553, 239.439, -150.26, 239.289, 89.7045, 0, 0, 251.137, 130.734, 240.728, 11.4845, 293.351, -108.642, 45.2901, 61.3151
0, 0.00000, 239.276, -30.2737, 239.399, -150.267, 239.273, 89.6932, 0, 0, 271.046, 130.716, 248.616, 11.2401, 301.34, -108.438, 42.6739, 48.5185
0, 0.00000, 239.373, -30.2403, 239.465, -150.26, 239.266, 89.7031, 0, 0, 233.607, 130.762, 238.912, 11.5603, 299.614, -108.697, 60.7401, 76.1829
0, 0.00000, 239.448, -30.2358, 239.444, -150.249, 239.398, 89.7485, 0, 0, 226.382, 131.041, 239.477, 11.4365, 247.39, -108.708, 17.4405, 112.714
0, 0.00000, 239.474, -30.2244, 239.499, -150.231, 239.44, 89.7589, 0, 0, 217.365, 131.132, 219.834, 11.4182, 237.073, -108.723, 17.6606, 78.2395
0, 0.00000, 239.405, -30.2447, 239.455, -150.244, 239.397, 89.7411, 0, 0, 239.347, 131.04, 231.281, 11.4668, 252.917, -108.735, 17.5129, 47.9723
0, 0.00000, 239.385, -30.2581, 239.444, -150.23, 239.489, 89.7602, 0, 0, 256.612, 131.149, 222.697, 11.1585, 225.19, -108.522, 31.616, -46.153
0, 0.00000, 239.381, -30.2466, 239.486, -150.231, 239.417, 89.7388, 0, 0, 245.194, 131.019, 216.315, 11.2559, 253.508, -108.522, 32.1221, 24.1801
0, 0.00000, 239.545, -30.2093, 239.532, -150.213, 239.533, 89.79, 0, 0, 201.618, 131.279, 207.095, 11.3923, 203.674, -108.695, 4.74586, 173.895
0, 0.00000, 239.566, -30.2046, 239.544, -150.207, 239.566, 89.8001, 0, 0, 196.969, 131.295, 202.143, 11.3611, 192.509, -108.61, 8.63115, -141.571
0, 0.00000, 239.63, -30.1648, 239.672, -150.189, 239.515, 89.7885, 0, 0, 157.32, 131.11, 173.438, 11.6485, 216.025, -108.63, 51.2208, 87.1081
0, 0.00000, 239.624, -30.1709, 239.727, -150.147, 239.693, 89.8261, 0, 0, 172.925, 131.254, 136.338, 11.3875, 165.98, -108.336, 32.5947, 1.1063
0, 0.00000, 239.805, -30.1156, 239.849, -150.114, 239.796, 89.8712, 0, 0, 113.618, 131.394, 105.925, 11.6137, 126.777, -108.385, 17.8326, 50.4436
0, 0.00000, 239.864, -30.094, 239.917, -150.094, 239.847, 89.888, 0, 0, 92.8026, 131.391, 84.965, 11.6797, 111.631, -108.313, 23.2799, 55.3665
0, 0.00000, 239.957, -30.071, 239.964, -150.074, 239.943, 89.9229, 0, 0, 68.313, 131.582, 70.079, 11.6873, 75.9295, -108.326, 6.80952, 85.0606
0, 0.00000, 240.001, -30.0567, 240.001, -150.063, 239.976, 89.9352, 0, 0, 53.7535, 131.601, 59.2326, 11.7427, 64.7351, -108.32, 9.40857, 102.001
0, 0.00000, 240.001, -30.0554, 240.017, -150.056, 239.992, 89.9377, 0, 0, 53.9636, 131.626, 52.2749, 11.7184, 61.5853, -108.283, 8.50997, 62.1106
0, 0.00000, 240.01, -30.0547, 240.023, -150.05, 240.026, 89.9472, 0, 0, 54.0282, 131.682, 48.024, 11.6841, 50.0964, -108.267, 5.23937, -28.5523
0, 0.00000, 240.028, -30.0485, 240.036, -150.047, 240.031, 89.9505, 0, 0, 47.3307, 131.653, 45.0573, 11.7215, 47.7896, -108.247, 2.46041, 20.6588
0, 0.00000, 240.031, -30.0473, 240.037, -150.049, 240.023, 89.9488, 0, 0, 45.6868, 131.641, 46.0396, 11.7456, 50.3479, -108.267, 4.42528, 76.108
0, 0.00000, 240.035, -30.0467, 240.035, -150.049, 240.027, 89.9505, 0, 0, 44.6837, 131.69, 46.7712, 11.7163, 48.4956, -108.264, 3.30635, 105.429
0, 0.00000, 240.057, -30.0404, 240.043, -150.048, 240.031, 89.9543, 0, 0, 37.3177, 131.662, 45.8822, 11.7802, 45.8449, -108.294, 8.49496, 132.319
0, 0.00000, 240.049, -30.0412, 240.047, -150.047, 240.024, 89.9513, 0, 0, 38.6848, 131.664, 44.5904, 11.7655, 49.0646, -108.284, 8.96416, 106.488
0, 0.00000, 240.054, -30.0404, 240.046, -150.047, 240.028, 89.9531, 0, 0, 37.5671, 131.706, 44.9428, 11.749, 47.1808, -108.284, 8.6869, 118.958
0, 0.00000, 239.984, -30.061, 240.021, -150.05, 240.018, 89.9415, 0, 0, 61.9583, 131.668, 46.6301, 11.7152, 54.9068, -108.265, 13.2421, -15.8253
0, 0.00000, 239.983, -30.0613, 240.017, -150.052, 240.008, 89.939, 0, 0, 61.8238, 131.625, 48.8653, 11.7031, 57.8971, -108.248, 11.4035, -5.73801
0, 0.00000, 239.915, -30.0836, 239.965, -150.065, 239.976, 89.9242, 0, 0, 85.5106, 131.533, 61.8088, 11.5986, 69.6798, -108.157, 20.586, -29.7898
0, 0.00000, 239.792, -30.1131, 239.894, -150.099, 239.817, 89.8709, 0, 0, 115.21, 131.313, 88.0076, 11.6387, 126.277, -108.252, 33.3072, 27.9918
0, 0.00000, 239.747, -30.1182, 239.85, -150.134, 239.643, 89.8245, 0, 0, 115.442, 131.085, 115.664, 11.837, 182.396, -108.441, 65.5328, 71.9014
0, 0.00000, 239.625, -30.1659, 239.684, -150.182, 239.538, 89.7924, 0, 0, 160.187, 131.101, 166.839, 11.6543, 210.39, -108.582, 45.8909, 78.758
0, 0.00000, 239.734, -30.1453, 239.692, -150.174, 239.627, 89.8309, 0, 0, 134.609, 131.352, 166.525, 11.7094, 171.085, -108.744, 33.2401, 125.177
0, 0.00000, 239.839, -30.1252, 239.67, -150.166, 239.723, 89.8782, 0, 0, 110.352, 130.443, 171.393, 10.7593, 123.315, -110.136, 54.3436, -179.786
0, 0.00000, 239.834, -30.1014, 239.799, -150.126, 239.74, 89.8769, 0, 0, 96.5429, 128.568, 123.874, 9.21605, 129.667, -110.858, 30.354, 121.629
0, 0.00000, 239.879, -30.087, 239.799, -150.128, 239.733, 89.8853, 0, 0, 79.5762, 126.905, 128.032, 8.87056, 125.264, -111.626, 46.4033, 134.545
0, 0.00000, 239.775, -30.0925, 239.911, -150.087, 239.751, 89.8673, 0, 0, 101.007, 126.698, 77.2941, 5.98713, 141.126, -111.326, 54.8708, 50.6202
0, 0.00000, 239.829, -30.0866, 239.877, -150.087, 239.81, 89.8959, 0, 0, 92.2889, 125.781, 85.6992, 5.53318, 110.915, -113.02, 22.4477, 57.5838
0, 0.00000, 239.957, -30.0616, 239.858, -150.084, 239.896, 89.9417, 0, 0, 60.6934, 121.9, 95.1905, 5.36324, 66.2609, -117.614, 32.0339, -176.937
0, 0.00000, 239.954, -30.0599, 239.884, -150.074, 239.919, 89.9451, 0, 0, 61.518, 121.942, 84.1106, 4.48342, 61.8684, -118.245, 22.4393, -169.014
0, 0.00000, 239.904, -30.0805, 239.834, -150.081, 239.925, 89.9424, 0, 0, 83.3401, 124.564, 93.8586, 4.98977, 59.6654, -118.531, 30.1361, -126.022
0, 0.00000, 239.873, -30.0781, 239.896, -150.062, 239.933, 89.9354, 0, 0, 87.22, 124.531, 69.8828, 2.67192, 66.6157, -117.494, 19.0924, -57.0367
0, 0.00000, 239.929, -30.057, 239.928, -150.063, 239.904, 89.9353, 0, 0, 62.9057, 121.524, 68.3093, 2.46008, 73.1952, -116.946, 8.96572, 104.123
0, 0.00000, 239.874, -30.079, 239.902, -150.068, 239.914, 89.9269, 0, 0, 86.1814, 125.476, 71.917, 4.29747, 75.2598, -115.178, 12.7348, -35.8691
0, 0.00000, 239.863, -30.0791, 239.921, -150.075, 239.861, 89.9067, 0, 0, 84.6772, 126.513, 72.6806, 5.96835, 97.8778, -112.512, 21.4866, 43.5554
0, 0.00000, 239.912, -30.0789, 239.908, -150.075, 239.932, 89.9285, 0, 0, 80.7264, 127.895, 77.3363, 7.74373, 71.0797, -112.535, 8.47416, -88.6885
0, 0.00000, 239.839, -30.1175, 239.747, -150.132, 239.813, 89.895, 0, 0, 110.435, 129.934, 136.444, 10.1763, 102.553, -110.257, 30.6049, -155.736
0, 0.00000, 239.782, -30.1261, 239.813, -150.112, 239.832, 89.8825, 0, 0, 126.395, 130.748, 109.254, 10.6131, 111.464, -109.118, 15.7046, -42.262
0, 0.00000, 239.676, -30.1644, 239.724, -150.139, 239.768, 89.8532, 0, 0, 164.819, 131.372, 135.175, 11.3154, 135.779, -108.363, 28.6853, -48.0766
0, 0.00000, 239.626, -30.191, 239.626, -150.162, 239.751, 89.8483, 0, 0, 189.314, 131.477, 162.93, 11.1994, 135.848, -108.366, 45.3332, -79.3715
0, 0.00000, 239.371, -30.2506, 239.458, -150.242, 239.387, 89.7321, 0, 0, 247.535, 130.893, 227.851, 11.2605, 260.938, -108.493, 26.5932, 36.5924
0, 0.00000, 239.407, -30.2554, 239.373, -150.266, 239.374, 89.741, 0, 0, 244.299, 131.194, 259.42, 11.1799, 252.374, -108.691, 13.6461, 158.805
0, 0.00000, 239.402, -30.2405, 239.471, -150.243, 239.374, 89.733, 0, 0, 235.353, 130.899, 228.581, 11.414, 263.074, -108.589, 29.6716, 62.0779
0, 0.00000, 239.37, -30.2511, 239.511, -150.211, 239.497, 89.7542, 0, 0, 254.522, 131.001, 199.151, 11.1305, 231.897, -108.299, 45.5834, -13.1415
0, 0.00000, 239.394, -30.2376, 239.564, -150.2, 239.501, 89.7554, 0, 0, 242.32, 130.973, 184.468, 11.3094, 233.41, -108.383, 51.6684, 2.62777
0, 0.00000, 239.462, -30.236, 239.526, -150.196, 239.614, 89.7963, 0, 0, 237.104, 131.235, 191.908, 11.1765, 186.255, -108.39, 47.1115, -55.3614
0, 0.00000, 239.51, -30.2084, 239.59, -150.197, 239.537, 89.781, 0, 0, 206.676, 131.066, 184.985, 11.4703, 212.22, -108.509, 23.4931, 21.5573
0, 0.00000, 239.604, -30.191, 239.613, -150.179, 239.653, 89.8223, 0, 0, 186.963, 131.364, 175.153, 11.3365, 167.994, -108.524, 16.3077, -71.4507
0, 0.00000, 239.609, -30.1862, 239.629, -150.178, 239.639, 89.8182, 0, 0, 182.313, 131.307, 171.801, 11.3658, 173.842, -108.489, 9.21242, -40.1497
0, 0.00000, 239.659, -30.1743, 239.629, -150.181, 239.644, 89.8272, 0, 0, 166.465, 131.311, 177.27, 11.459, 167.135, -108.516, 10.9126, -170.653
0, 0.00000, 239.67, -30.1703, 239.668, -150.162, 239.707, 89.8415, 0, 0, 165.913, 131.42, 158.87, 11.3745, 149.899, -108.46, 13.6417, -83.7789
0, 0.00000, 239.711, -30.1476, 239.756, -150.141, 239.725, 89.8457, 0, 0, 145.417, 131.339, 133.186, 11.4986, 149.607, -108.406, 14.2113, 25.9692
0, 0.00000, 239.817, -30.1089, 239.848, -150.124, 239.743, 89.8603, 0, 0, 103.918, 131.323, 113.339, 11.7343, 142.514, -108.48, 34.1898, 85.2694
0, 0.00000, 239.891, -30.0928, 239.868, -150.113, 239.814, 89.888, 0, 0, 85.5986, 131.489, 107.27, 11.7492, 114.057, -108.53, 25.2505, 118.547
0, 0.00000, 239.958, -30.0729, 239.933, -150.088, 239.903, 89.9155, 0, 0, 67.0522, 131.598, 84.3916, 11.7426, 85.3755, -108.457, 17.5938, 129.034
0, 0.00000, 239.983, -30.0629, 239.974, -150.074, 239.941, 89.9257, 0, 0, 58.6675, 131.629, 69.6658, 11.7771, 75.0774, -108.356, 14.3201, 112.947
0, 0.00000, 239.999, -30.0529, 240.003, -150.071, 239.92, 89.9208, 0, 0, 48.289, 131.533, 64.2114, 11.8694, 83.5024, -108.383, 30.2208, 98.5373
0, 0.00000, 240.027, -30.0505, 240.006, -150.062, 239.987, 89.9415, 0, 0, 46.1504, 131.642, 59.5544, 11.7649, 59.0912, -108.349, 13.0783, 133.699
0, 0.00000, 240.029, -30.0507, 240.009, -150.059, 240.002, 89.9453, 0, 0, 46.9599, 131.682, 57.0782, 11.7475, 54.31, -108.348, 8.98432, 147.281
0, 0.00000, 240.025, -30.0493, 240.027, -150.053, 240.01, 89.9455, 0, 0, 47.133, 131.668, 49.927, 11.727, 53.9701, -108.295, 5.91676, 95.8995
0, 0.00000, 240.04, -30.046, 240.033, -150.05, 240.027, 89.9516, 0, 0, 43.5743, 131.689, 47.8686, 11.7431, 47.514, -108.305, 4.09598, 136.34
0, 0.00000, 240.045, -30.0432, 240.038, -150.05, 240.019, 89.9499, 0, 0, 40.344, 131.646, 47.5539, 11.7711, 50.4246, -108.295, 8.93087, 116.002
0, 0.00000, 240.057, -30.0425, 240.019, -150.058, 240.007, 89.9502, 0, 0, 37.2353, 131.715, 56.4814, 11.7927, 50.95, -108.396, 17.0135, 148.029
0, 0.00000, 240.048, -30.0428, 240.033, -150.053, 240.011, 89.9487, 0, 0, 39.1256, 131.688, 50.3041, 11.7589, 52.2043, -108.322, 12.175, 124.046
0, 0.00000, 240.03, -30.0539, 239.991, -150.062, 240.01, 89.9489, 0, 0, 49.3685, 131.726, 62.2726, 11.7343, 49.4668, -108.382, 12.7744, -168.405
0, 0.00000, 240.029, -30.0534, 239.991, -150.063, 240.002, 89.9466, 0, 0, 48.6788, 131.703, 62.8028, 11.722, 52.472, -108.351, 12.6077, 176.815
0, 0.00000, 239.959, -30.0716, 239.989, -150.057, 240.013, 89.9384, 0, 0, 72.6401, 131.622, 54.7981, 11.6105, 55.9318, -108.196, 17.1354, -45.3749
0, 0.00000, 239.915, -30.0849, 239.956, -150.068, 239.974, 89.9243, 0, 0, 86.2337, 131.615, 64.7786, 11.5298, 69.5513, -108.202, 19.2285, -36.1643
0, 0.00000, 239.83, -30.1121, 239.901, -150.08, 239.943, 89.9072, 0, 0, 116.092, 131.528, 76.3527, 11.3968, 82.4815, -108.098, 36.4208, -40.3837
0, 0.00000, 239.863, -30.0985, 239.884, -150.104, 239.835, 89.8873, 0, 0, 95.1733, 131.369, 96.8904, 11.6769, 112.012, -108.345, 15.6308, 77.9234
0, 0.00000, 239.652, -30.156, 239.829, -150.107, 239.803, 89.8498, 0, 0, 165.067, 131.172, 95.5612, 11.3711, 138.564, -108.013, 58.9277, -11.0767
0, 0.00000, 239.766, -30.1272, 239.765, -150.115, 239.819, 89.8898, 0, 0, 129.426, 128.901, 118.147, 8.58531, 106.246, -111.619, 19.9158, -79.5913
0, 0.00000, 239.736, -30.1138, 239.761, -150.119, 239.706, 89.8708, 0, 0, 119.357, 125.668, 120.52, 5.99254, 137.419, -113.458, 17.0992, 74.9603
0, 0.00000, 239.811, -30.0677, 239.836, -150.1, 239.66, 89.8789, 0, 0, 76.0171, 117.842, 101.713, 1.8475, 145.091, -115.675, 60.3595, 93.1298
0, 0.00000, 239.868, -30.0739, 239.694, -150.103, 239.808, 89.947, 0, 0, 81.0707, 114.847, 131.121, 1.06612, 71.1064, -128.116, 56.8023, -159.317
0, 0.00000, 239.735, -30.0882, 239.688, -150.078, 239.793, 89.9411, 0, 0, 112.906, 115.209, 110.726, -5.5478, 79.9666, -132.08, 33.2104, -104.879
0, 0.00000, 239.729, -30.0604, 239.86, -149.983, 240.016, 90.0013, 0, 0, 112.714, 110.475, 43.4471, -57.9655, 41.0358, 172.703, 93.4388, -52.3433
0, 0.00000, 239.777, -30.0427, 239.846, -149.998, 239.944, 89.9947, 0, 0, 91.3534, 104.387, 51.8555, -42.6338, 47.7055, -169.038, 54.2857, -54.6811
0, 0.00000, 239.893, -29.9909, 239.885, -150.026, 239.741, 89.9631, 0, 0, 45.8751, 62.1831, 65.2966, -29.1911, 90.8496, -137.029, 54.5209, 102.646
0, 0.00000, 239.768, -30.0488, 239.875, -149.989, 239.986, 89.9962, 0, 0, 97.5467, 107.741, 43.8932, -52.2954, 42.5986, -174.806, 70.7354, -50.174
0, 0.00000, 239.868, -30.0368, 239.834, -150.019, 239.958, 89.9996, 0, 0, 72.2606, 102.234, 62.7498, -23.1465, 39.1656, -173.057, 41.368, -94.8646
0, 0.00000, 239.746, -30.0826, 239.787, -150.061, 239.828, 89.9336, 0, 0, 108.08, 116.876, 83.2445, -7.63338, 82.7183, -127.449, 25.7768, -49.7665
0, 0.00000, 239.792, -30.0879, 239.811, -150.071, 239.857, 89.9282, 0, 0, 103.802, 121.026, 86.2543, -1.32977, 80.4105, -121.949, 21.1399, -62.3137
0, 0.00000, 239.743, -30.1123, 239.8, -150.086, 239.838, 89.9043, 0, 0, 125.314, 125.295, 93.2811, 3.12652, 96.8954, -116.151, 29.9726, -42.866
0, 0.00000, 239.731, -30.1379, 239.721, -150.12, 239.81, 89.8893, 0, 0, 141.66, 128.381, 127.032, 7.82413, 105.638, -112.594, 30.9262, -85.0067
0, 0.00000, 239.721, -30.1435, 239.743, -150.127, 239.786, 89.8718, 0, 0, 145.017, 129.905, 126.894, 9.63285, 121.88, -110.188, 20.6602, -61.0873
0, 0.00000, 239.733, -30.1692, 239.605, -150.174, 239.758, 89.8685, 0, 0, 158.179, 131.723, 180.301, 11.3037, 120.285, -108.675, 51.4406, -129.926
0, 0.00000, 239.611, -30.1883, 239.632, -150.171, 239.678, 89.8279, 0, 0, 185.757, 131.37, 167.214, 11.4002, 161.318, -108.527, 21.964, -62.5766
0, 0.00000, 239.51, -30.2081, 239.581, -150.202, 239.515, 89.7761, 0, 0, 205.242, 131.054, 189.968, 11.4989, 218.586, -108.53, 23.2687, 38.9054
0, 0.00000, 239.387, -30.2511, 239.459, -150.235, 239.434, 89.7461, 0, 0, 248.377, 131.098, 223.83, 11.2737, 244.334, -108.603, 21.7123, 1.6805
0, 0.00000, 239.377, -30.2661, 239.392, -150.246, 239.46, 89.7557, 0, 0, 261.418, 131.202, 241.01, 11.0984, 229.871, -108.592, 26.7613, -70.3766
0, 0.00000, 239.388, -30.2676, 239.367, -150.253, 239.455, 89.7583, 0, 0, 260.484, 131.301, 250.62, 11.1082, 227.545, -108.714, 28.477, -92.0026
0, 0.00000, 239.445, -30.264, 239.301, -150.275, 239.449, 89.7709, 0, 0, 248.644, 131.453, 278.386, 11.1055, 216.449, -108.871, 52.1864, -137.636
0, 0.00000, 239.544, -30.2114, 239.539, -150.205, 239.575, 89.7992, 0, 0, 205.456, 131.292, 200.514, 11.311, 191.357, -108.562, 12.297, -90.5811
0, 0.00000, 239.599, -30.1989, 239.556, -150.198, 239.621, 89.8178, 0, 0, 191.065, 131.425, 196.178, 11.2977, 172.803, -108.621, 20.9311, -121.011
0, 0.00000, 239.582, -30.1908, 239.557, -150.222, 239.459, 89.7764, 0, 0, 179.063, 131.196, 211.074, 11.5847, 226.007, -108.807, 40.1319, 113.459
0, 0.00000, 239.615, -30.1844, 239.573, -150.212, 239.512, 89.7931, 0, 0, 172.686, 131.299, 203.683, 11.5438, 207.472, -108.775, 32.0434, 125.957
0, 0.00000, 239.658, -30.1767, 239.583, -150.204, 239.567, 89.8123, 0, 0, 163.966, 131.399, 199.464, 11.5077, 186.536, -108.761, 30.3654, 152.892
0, 0.00000, 239.685, -30.1606, 239.679, -150.17, 239.649, 89.8289, 0, 0, 153.667, 131.318, 163.278, 11.4971, 168.217, -108.527, 12.6167, 113.819
0, 0.00000, 239.753, -30.1363, 239.742, -150.155, 239.679, 89.8424, 0, 0, 128.509, 131.308, 147.115, 11.6059, 158.254, -108.516, 25.5775, 110.652
0, 0.00000, 239.806, -30.1202, 239.786, -150.14, 239.727, 89.8593, 0, 0, 112.278, 131.383, 133.705, 11.6438, 141.987, -108.515, 26.1424, 116.436
0, 0.00000, 239.845, -30.1027, 239.866, -150.114, 239.79, 89.8746, 0, 0, 98.1852, 131.4, 105.436, 11.6675, 126.729, -108.417, 25.325, 86.1257
0, 0.00000, 239.901, -30.0844, 239.921, -150.096, 239.846, 89.8932, 0, 0, 80.351, 131.42, 88.0866, 11.7349, 108.715, -108.37, 25.033, 87.3107
0, 0.00000, 239.942, -30.0684, 239.975, -150.08, 239.881, 89.9044, 0, 0, 65.3323, 131.422, 71.2055, 11.8068, 98.8666, -108.332, 30.6403, 81.3259
0, 0.00000, 239.99, -30.0597, 239.983, -150.072, 239.939, 89.9257, 0, 0, 55.3018, 131.57, 67.741, 11.7783, 75.8197, -108.36, 17.7137, 108.902
0, 0.00000, 240.003, -30.0643, 239.935, -150.085, 239.941, 89.9317, 0, 0, 56.4, 131.656, 84.7732, 11.7259, 68.6587, -108.429, 24.5007, 166.378
