hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.23, -30.0242, 2510.23, -150.026, 2510.17, 89.9745, 105.758, -48.2186, 115.062, -168.217, 117.684, 71.7699
0, 0.00000, 2510.29, -30.0234, 2510.25, -150.022, 2510.32, 89.9784, 105.118, -48.2136, 103.035, -168.22, 93.7215, 71.7768
0, 0.00000, 2510.37, -30.0206, 2510.34, -150.02, 2510.38, 89.9806, 92.5463, -48.2122, 91.6324, -168.216, 84.5838, 71.779
0, 0.00000, 2510.38, -30.0204, 2510.31, -150.023, 2510.28, 89.9792, 86.5836, -48.2135, 103.489, -168.215, 95.7933, 71.7746
0, 0.00000, 2510.43, -30.0195, 2510.35, -150.019, 2510.42, 89.9826, 85.5857, -48.2109, 91.0896, -168.216, 75.1788, 71.7819
0, 0.00000, 2510.41, -30.0184, 2510.39, -150.02, 2510.34, 89.9805, 79.7948, -48.2142, 89.9198, -168.212, 90.4605, 71.7782
0, 0.00000, 2510.52, -30.0164, 2510.42, -150.018, 2510.43, 89.9843, 68.7544, -48.209, 86.1156, -168.213, 71.0115, 71.7817
0, 0.00000, 2510.58, -30.0156, 2510.39, -150.02, 2510.39, 89.9851, 59.0743, -48.2073, 97.3251, -168.21, 70.2847, 71.7768
0, 0.00000, 2510.55, -30.0169, 2510.37, -150.02, 2510.41, 89.9848, 67.4919, -48.2075, 96.5167, -168.213, 68.9305, 71.7791
0, 0.00000, 2510.56, -30.0158, 2510.4, -150.02, 2510.4, 89.9849, 61.8764, -48.2073, 93.8943, -168.212, 70.1044, 71.7789
0, 0.00000, 2510.52, -30.017, 2510.37, -150.021, 2510.36, 89.9836, 67.4013, -48.2104, 98.5999, -168.213, 76.5293, 71.7787
0, 0.00000, 2510.62, -30.0211, 2510.06, -150.031, 2510.18, 89.9841, 68.5046, -48.2005, 160.547, -168.219, 73.9979, 71.7599
0, 0.00000, 2509.89, -30.0288, 2510.08, -150.046, 2509.31, 89.9527, 109.932, -48.2437, 183.355, -168.186, 251.501, 71.7238
0, 0.00000, 2510.12, -30.0342, 2509.78, -150.04, 2509.86, 89.969, 137.062, -48.2197, 193.871, -168.231, 140.38, 71.7503
0, 0.00000, 2509.65, -30.0444, 2509.71, -150.038, 2509.9, 89.9597, 209.418, -48.2403, 170.297, -168.252, 169.164, 71.7667
0, 0.00000, 2509.76, -30.0363, 2509.82, -150.051, 2509.22, 89.9496, 142.852, -48.2604, 217.903, -168.225, 258.336, 71.7482
0, 0.00000, 2509.76, -30.0509, 2508.81, -150.1, 2507.82, 89.9306, 137.689, -48.2475, 465.928, -168.212, 381.49, 71.6419
0, 0.00000, 2509.33, -30.0333, 2510.11, -150.061, 2508.43, 89.9247, 128.305, -48.2913, 215.659, -168.187, 417.117, 71.7145
0, 0.00000, 2510, -30.0328, 2509.86, -150.045, 2509.53, 89.9601, 126.306, -48.2307, 201.989, -168.221, 199.908, 71.7386
0, 0.00000, 2509.58, -30.0269, 2510.36, -150.044, 2509.09, 89.9404, 115.076, -48.2802, 144.201, -168.195, 324.04, 71.7513
0, 0.00000, 2509.92, -30.0318, 2509.73, -150.068, 2508.55, 89.9418, 86.831, -48.2525, 293.416, -168.193, 329.237, 71.701
0, 0.00000, 2510.01, -30.0281, 2510.05, -150.044, 2509.44, 89.9577, 104.617, -48.2352, 184.674, -168.213, 222.726, 71.7407
0, 0.00000, 2510.13, -30.0323, 2509.72, -150.054, 2509.28, 89.9593, 105.462, -48.2303, 248.564, -168.215, 213.322, 71.7229
0, 0.00000, 2509.74, -30.0382, 2509.77, -150.05, 2509.31, 89.9512, 155.066, -48.2413, 214.909, -168.223, 243.565, 71.7309
0, 0.00000, 2509.27, -30.0411, 2509.89, -150.057, 2508.8, 89.9312, 176.147, -48.2668, 211.766, -168.205, 358.052, 71.7222
0, 0.00000, 2509.87, -30.0338, 2509.84, -150.053, 2509.18, 89.9511, 124.35, -48.2393, 225.166, -168.215, 255.974, 71.7227
0, 0.00000, 2509.83, -30.0434, 2509.45, -150.057, 2509.25, 89.9536, 166.031, -48.2344, 268.087, -168.233, 225.223, 71.7155
0, 0.00000, 2509.81, -30.0273, 2510.15, -150.049, 2509.06, 89.9461, 99.5426, -48.2466, 188.841, -168.205, 296.2, 71.7273
0, 0.00000, 2510.2, -30.0335, 2509.7, -150.047, 2509.62, 89.9668, 119.02, -48.2185, 229.136, -168.23, 161.513, 71.7353
0, 0.00000, 2510.24, -30.0277, 2509.99, -150.036, 2509.89, 89.971, 106.152, -48.2198, 170.774, -168.219, 140.087, 71.7497
0, 0.00000, 2509.98, -30.043, 2509.43, -150.051, 2509.6, 89.9631, 168.739, -48.2257, 252.157, -168.239, 165.757, 71.7385
0, 0.00000, 2509.89, -30.0459, 2509.32, -150.057, 2509.38, 89.958, 176.813, -48.2263, 279.165, -168.245, 194.058, 71.724
0, 0.00000, 2509.33, -30.0572, 2509.18, -150.063, 2509.08, 89.9412, 244.292, -48.2493, 287.853, -168.251, 271.561, 71.7267
0, 0.00000, 2509.59, -30.055, 2509.05, -150.068, 2509.01, 89.9464, 214.948, -48.2423, 326.454, -168.253, 251.537, 71.7213
0, 0.00000, 2508.72, -30.0826, 2508.23, -150.101, 2507.97, 89.9135, 332.976, -48.2794, 466.161, -168.263, 410.364, 71.6689
0, 0.00000, 2509.34, -30.0731, 2508.39, -150.082, 2508.86, 89.9418, 292.881, -48.2326, 411.453, -168.279, 251.139, 71.7006
0, 0.00000, 2509.06, -30.0761, 2508.51, -150.076, 2508.98, 89.9373, 328.28, -48.2384, 368.778, -168.288, 263.883, 71.7203
0, 0.00000, 2508.34, -30.0974, 2508.27, -150.062, 2509.63, 89.9341, 484.515, -48.2291, 302.368, -168.329, 221.191, 71.7621
0, 0.00000, 2508.7, -30.073, 2508.86, -150.074, 2508.69, 89.9223, 329.111, -48.2742, 322.636, -168.255, 354.844, 71.7035
0, 0.00000, 2508.55, -30.0554, 2509.66, -150.071, 2508.17, 89.9056, 252.583, -48.3135, 248.242, -168.212, 486.164, 71.7101
0, 0.00000, 2509.57, -30.0607, 2508.89, -150.064, 2509.35, 89.9529, 251.658, -48.2316, 320.465, -168.268, 197.067, 71.7216
0, 0.00000, 2509.37, -30.0645, 2508.75, -150.077, 2508.82, 89.9398, 257.301, -48.2466, 369.246, -168.268, 276.296, 71.715
0, 0.00000, 2509.45, -30.0592, 2508.99, -150.067, 2509.1, 89.9453, 243.707, -48.2381, 318.69, -168.263, 246.956, 71.7229
0, 0.00000, 2509.69, -30.0544, 2509.04, -150.066, 2509.16, 89.9511, 212.034, -48.2362, 322.773, -168.255, 223.457, 71.7125
0, 0.00000, 2509.71, -30.0496, 2509.24, -150.063, 2509.16, 89.9506, 193.064, -48.2414, 296.678, -168.247, 233.613, 71.7188
0, 0.00000, 2509.94, -30.0461, 2509.32, -150.053, 2509.58, 89.9626, 181.644, -48.2245, 267.498, -168.251, 163.518, 71.7373
0, 0.00000, 2510.08, -30.0337, 2509.84, -150.039, 2509.85, 89.9678, 138.059, -48.2243, 184.003, -168.232, 147.69, 71.7538
0, 0.00000, 2510.22, -30.0291, 2509.96, -150.035, 2509.95, 89.9719, 115.358, -48.2193, 167.92, -168.225, 130.86, 71.7543
0, 0.00000, 2510.52, -30.0223, 2510.07, -150.031, 2510.15, 89.9813, 77.7245, -48.206, 155.695, -168.221, 87.2961, 71.7609
0, 0.00000, 2510.5, -30.0197, 2510.25, -150.024, 2510.3, 89.9824, 76.6351, -48.2083, 117.57, -168.216, 80.1519, 71.7718
0, 0.00000, 2510.52, -30.0182, 2510.32, -150.021, 2510.38, 89.984, 73.3736, -48.208, 102.661, -168.216, 71.828, 71.7779
0, 0.00000, 2510.54, -30.0174, 2510.34, -150.021, 2510.37, 89.9843, 67.9405, -48.206, 103.653, -168.215, 71.6455, 71.7762
0, 0.00000, 2510.5, -30.0197, 2510.27, -150.022, 2510.38, 89.984, 79.709, -48.2067, 109.529, -168.219, 69.3867, 71.7769
0, 0.00000, 2510.51, -30.0166, 2510.4, -150.02, 2510.37, 89.9832, 67.215, -48.2093, 93.1691, -168.212, 78.4276, 71.7776
0, 0.00000, 2510.5, -30.0187, 2510.31, -150.022, 2510.36, 89.9834, 75.3604, -48.2079, 105.103, -168.216, 74.7235, 71.7768
