hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2505.15, -30.1996, 2505.09, -150.193, 2505.39, 89.8074, 902.287, -48.4106, 871.203, -168.468, 847.837, 71.5824
0, 0.00000, 2506.45, -30.1671, 2505.66, -150.179, 2505.88, 89.8412, 713.303, -48.3478, 836.772, -168.431, 713.388, 71.581
0, 0.00000, 2506.62, -30.1458, 2506.77, -150.137, 2506.96, 89.858, 668.533, -48.3689, 612.413, -168.391, 622.988, 71.6602
0, 0.00000, 2507.27, -30.1288, 2507.03, -150.136, 2506.96, 89.8706, 561.031, -48.3426, 619.151, -168.358, 587.702, 71.635
0, 0.00000, 2507.5, -30.1277, 2506.95, -150.133, 2507.21, 89.8805, 551.627, -48.3198, 622.752, -168.366, 531.01, 71.634
0, 0.00000, 2507.41, -30.1239, 2507.18, -150.131, 2507.1, 89.8755, 538.94, -48.3408, 596.255, -168.346, 565.926, 71.6397
0, 0.00000, 2507.58, -30.1194, 2507.25, -150.13, 2507.12, 89.8789, 511.712, -48.3304, 594.534, -168.346, 555.689, 71.6377
0, 0.00000, 2507.57, -30.1229, 2507.11, -150.132, 2507.18, 89.8806, 527.647, -48.3248, 609.108, -168.355, 539.118, 71.6425
0, 0.00000, 2507.1, -30.1226, 2507.44, -150.129, 2506.9, 89.8637, 547.594, -48.3797, 557.914, -168.322, 634.201, 71.6482
0, 0.00000, 2507.46, -30.1249, 2507.16, -150.126, 2507.38, 89.8815, 551.594, -48.3251, 578.594, -168.356, 523.999, 71.6452
0, 0.00000, 2506.63, -30.1335, 2507.27, -150.134, 2506.72, 89.8512, 612.676, -48.3841, 565.286, -168.351, 686.086, 71.6432
0, 0.00000, 2506.59, -30.1436, 2506.54, -150.173, 2505.49, 89.8327, 600.778, -48.3896, 759.87, -168.352, 808.251, 71.5897
0, 0.00000, 2505.59, -30.2099, 2504.21, -150.217, 2505.09, 89.8165, 898.244, -48.3823, 1040.53, -168.412, 797.147, 71.5091
0, 0.00000, 2505.59, -30.1894, 2504.77, -150.239, 2503.63, 89.7881, 760.649, -48.4167, 1083.62, -168.411, 1026.58, 71.4697
0, 0.00000, 2501.86, -30.2925, 2502.52, -150.303, 2501.57, 89.6831, 1311.8, -48.5909, 1317.64, -168.516, 1460.65, 71.4318
0, 0.00000, 2501.83, -30.3347, 2500.36, -150.36, 2500.66, 89.6784, 1429.88, -48.5705, 1675.76, -168.63, 1450.94, 71.4016
0, 0.00000, 2500.08, -30.3693, 2499.95, -150.378, 2499.76, 89.6268, 1640.53, -48.6373, 1694.79, -168.626, 1685.79, 71.3725
0, 0.00000, 2501.58, -30.3352, 2500.37, -150.374, 2499.96, 89.6607, 1419.97, -48.5681, 1715.37, -168.628, 1565.08, 71.3504
0, 0.00000, 2500.91, -30.3157, 2501.82, -150.344, 2500.03, 89.6391, 1397.32, -48.6428, 1476.56, -168.533, 1699.44, 71.4199
0, 0.00000, 2502.44, -30.3199, 2500.85, -150.331, 2501.79, 89.7085, 1381.27, -48.5143, 1557.62, -168.6, 1282.81, 71.4202
0, 0.00000, 2502.75, -30.2718, 2502.57, -150.324, 2500.84, 89.689, 1141.61, -48.5976, 1427.73, -168.498, 1491.31, 71.5053
0, 0.00000, 2503.41, -30.2748, 2502.52, -150.275, 2503.25, 89.7459, 1209.49, -48.4649, 1278.75, -168.55, 1113.9, 71.5122
0, 0.00000, 2502.84, -30.2766, 2503.06, -150.247, 2503.97, 89.7429, 1285.34, -48.5091, 1113.52, -168.558, 1098.69, 71.5808
0, 0.00000, 2503.08, -30.2724, 2502.5, -150.307, 2501.71, 89.7123, 1159.72, -48.5237, 1385.29, -168.477, 1342.6, 71.3878
0, 0.00000, 2502.06, -30.3186, 2501.56, -150.287, 2503.14, 89.72, 1459.75, -48.5144, 1331.04, -168.589, 1176.69, 71.4687
0, 0.00000, 2503.66, -30.2614, 2502.75, -150.287, 2502.56, 89.7385, 1114.43, -48.4798, 1318.79, -168.515, 1198.11, 71.426
0, 0.00000, 2501.78, -30.295, 2502.79, -150.269, 2502.9, 89.703, 1381.61, -48.5655, 1169.06, -168.552, 1307.47, 71.4979
0, 0.00000, 2502.16, -30.2567, 2503.75, -150.297, 2500.94, 89.6718, 1132.67, -48.6371, 1223.11, -168.415, 1597.34, 71.4159
0, 0.00000, 2503.84, -30.2863, 2501.62, -150.295, 2503.17, 89.7592, 1219.54, -48.4236, 1430.32, -168.559, 1032.78, 71.4114
0, 0.00000, 2503.89, -30.2531, 2502.95, -150.285, 2502.58, 89.7427, 1068.78, -48.4756, 1305.88, -168.481, 1189.79, 71.416
0, 0.00000, 2503.57, -30.2936, 2500.82, -150.367, 2500.45, 89.7105, 1152.12, -48.5003, 1739.03, -168.507, 1365.16, 71.2733
0, 0.00000, 2502.84, -30.2906, 2501.47, -150.357, 2500.19, 89.6864, 1179.92, -48.5343, 1628.37, -168.52, 1500, 71.3054
0, 0.00000, 2501.44, -30.3368, 2500.31, -150.383, 2499.56, 89.6512, 1419.72, -48.5917, 1745.72, -168.604, 1624.53, 71.326
0, 0.00000, 2498.5, -30.4369, 2497.92, -150.419, 2499.06, 89.5914, 1967.54, -48.6543, 1919.81, -168.819, 1781.3, 71.3614
0, 0.00000, 2498.98, -30.44, 2496.84, -150.487, 2496.89, 89.5705, 1856.42, -48.6617, 2266.06, -168.786, 1962.07, 71.2161
0, 0.00000, 2497.96, -30.4343, 2497.98, -150.457, 2497.14, 89.5462, 1916.32, -48.731, 2032.57, -168.731, 2080.86, 71.2592
0, 0.00000, 2498.96, -30.4192, 2498.12, -150.44, 2498.05, 89.5832, 1830.67, -48.6586, 2003.31, -168.7, 1887.32, 71.249
0, 0.00000, 2496.74, -30.4048, 2499.79, -150.463, 2495.11, 89.4745, 1809.74, -48.8323, 1877.93, -168.615, 2558.88, 71.1907
0, 0.00000, 2497.27, -30.4326, 2499.08, -150.395, 2498.95, 89.5564, 2033.8, -48.748, 1699.51, -168.716, 1963.65, 71.3534
0, 0.00000, 2497.46, -30.4425, 2498.19, -150.435, 2497.86, 89.5463, 2010.98, -48.7442, 1916.97, -168.725, 2039.42, 71.3177
0, 0.00000, 2498.56, -30.3852, 2500.04, -150.402, 2498.2, 89.566, 1738.99, -48.7364, 1713.07, -168.634, 2019.79, 71.3497
0, 0.00000, 2498.92, -30.3744, 2500.16, -150.408, 2497.89, 89.568, 1662.03, -48.7385, 1743.7, -168.618, 2039.19, 71.3156
0, 0.00000, 2500.19, -30.3704, 2499.41, -150.422, 2498.18, 89.605, 1571.48, -48.6448, 1897.82, -168.657, 1852.07, 71.281
0, 0.00000, 2499.4, -30.393, 2499.19, -150.403, 2498.99, 89.6031, 1742.76, -48.6657, 1812.82, -168.685, 1794.72, 71.3084
0, 0.00000, 2500.69, -30.3628, 2499.78, -150.382, 2499.83, 89.6426, 1578.51, -48.5946, 1747.59, -168.646, 1615.2, 71.321
0, 0.00000, 2501.32, -30.335, 2500.94, -150.332, 2501.38, 89.6768, 1496.58, -48.577, 1508.96, -168.64, 1431.25, 71.4273
0, 0.00000, 2502.23, -30.2882, 2502.75, -150.271, 2502.96, 89.7141, 1327.7, -48.5488, 1197.21, -168.578, 1261.34, 71.5182
0, 0.00000, 2502.68, -30.2853, 2502.81, -150.248, 2504.06, 89.7426, 1332.35, -48.4971, 1128.87, -168.601, 1082.78, 71.5701
0, 0.00000, 2504.34, -30.2297, 2504.3, -150.208, 2505.13, 89.7893, 1058.05, -48.4417, 947.857, -168.521, 899.527, 71.592
0, 0.00000, 2505.46, -30.191, 2505.3, -150.186, 2505.61, 89.8169, 858.349, -48.4129, 846.114, -168.458, 806.076, 71.6193
0, 0.00000, 2505.92, -30.1663, 2506.14, -150.166, 2505.95, 89.8283, 749.804, -48.4129, 733.994, -168.404, 776.06, 71.6177
0, 0.00000, 2506.93, -30.1439, 2506.52, -150.151, 2506.6, 89.8597, 625.039, -48.3509, 694.418, -168.385, 631.179, 71.6294
0, 0.00000, 2507.06, -30.1502, 2506.2, -150.151, 2506.91, 89.8696, 652.351, -48.3233, 719.659, -168.412, 560.34, 71.6263
0, 0.00000, 2507.14, -30.1507, 2506.07, -150.157, 2506.73, 89.8691, 641.112, -48.3265, 756.928, -168.405, 568.389, 71.615
0, 0.00000, 2507.29, -30.1387, 2506.53, -150.147, 2506.85, 89.8719, 591.871, -48.3321, 694.406, -168.385, 569.402, 71.6286
0, 0.00000, 2507.41, -30.1406, 2506.38, -150.148, 2506.97, 89.8773, 595.337, -48.3216, 712.656, -168.393, 535.28, 71.6267
0, 0.00000, 2507.33, -30.143, 2506.33, -150.149, 2506.96, 89.8757, 609.255, -48.3198, 715.678, -168.397, 539.82, 71.6234
0, 0.00000, 2507.28, -30.1453, 2506.24, -150.152, 2506.86, 89.8735, 617.006, -48.3192, 732.29, -168.4, 550.483, 71.6121
0, 0.00000, 2507.46, -30.1387, 2506.47, -150.143, 2507.15, 89.8811, 592.751, -48.3179, 689.462, -168.387, 512.455, 71.6324
0, 0.00000, 2507.27, -30.1343, 2506.81, -150.137, 2507.09, 89.8741, 586.418, -48.3329, 637.51, -168.373, 556.794, 71.6373
0, 0.00000, 2506.57, -30.1433, 2506.58, -150.17, 2505.6, 89.8341, 605.665, -48.3887, 743.903, -168.348, 797.302, 71.5601
0, 0.00000, 2506.45, -30.181, 2505.02, -150.192, 2505.81, 89.8434, 761.937, -48.3413, 928.721, -168.432, 682.834, 71.5418
0, 0.00000, 2505.56, -30.2002, 2504.65, -150.211, 2505.02, 89.8122, 860.934, -48.3902, 985.296, -168.448, 837.151, 71.5387
0, 0.00000, 2503.1, -30.2461, 2503.84, -150.27, 2502.33, 89.7163, 1087.27, -48.5205, 1157, -168.449, 1341.81, 71.4315
0, 0.00000, 2500.65, -30.3209, 2501.75, -150.346, 2499.9, 89.6321, 1429.8, -48.6442, 1478.08, -168.54, 1731.22, 71.3602
0, 0.00000, 2501.78, -30.3276, 2500.29, -150.401, 2498.85, 89.6463, 1333.83, -48.597, 1827.95, -168.509, 1689.65, 71.2625
0, 0.00000, 2503.29, -30.3294, 2499.43, -150.386, 2500.6, 89.7145, 1308.11, -48.4626, 1894.33, -168.615, 1283.42, 71.2829
0, 0.00000, 2502.06, -30.3146, 2501.03, -150.357, 2500.35, 89.6744, 1327.56, -48.5603, 1625.68, -168.606, 1515.01, 71.38
0, 0.00000, 2498.92, -30.3761, 2500.6, -150.356, 2499.94, 89.6007, 1751.88, -48.7012, 1521.16, -168.7, 1796.98, 71.4775
0, 0.00000, 2500.88, -30.3197, 2501.58, -150.354, 2499.73, 89.6347, 1401.71, -48.6935, 1530.65, -168.545, 1725.51, 71.4163
0, 0.00000, 2500.87, -30.3861, 2498.04, -150.458, 2497.78, 89.6206, 1565.86, -48.6144, 2154.56, -168.662, 1764.67, 71.2301
0, 0.00000, 2500.2, -30.3536, 2500.21, -150.405, 2498.35, 89.6036, 1516.12, -48.7572, 1782.08, -168.55, 1876.67, 71.35
0, 0.00000, 2498.79, -30.4067, 2498.84, -150.425, 2498.15, 89.5768, 1799.51, -48.7595, 1892.43, -168.676, 1933.25, 71.3536
0, 0.00000, 2501.02, -30.3591, 2500.04, -150.349, 2501.22, 89.6722, 1598.86, -48.5954, 1623.7, -168.674, 1421.26, 71.4498
0, 0.00000, 2500.34, -30.3817, 2499.29, -150.38, 2500.22, 89.6443, 1687.58, -48.5955, 1759.96, -168.692, 1562.47, 71.3652
0, 0.00000, 2502.12, -30.2965, 2501.71, -150.354, 2499.96, 89.6656, 1242.6, -48.5811, 1569.04, -168.478, 1601.66, 71.2818
0, 0.00000, 2501.82, -30.2844, 2502.7, -150.318, 2500.71, 89.6662, 1249.22, -48.5975, 1358.97, -168.494, 1589.77, 71.3872
0, 0.00000, 2502.1, -30.2979, 2501.87, -150.333, 2500.77, 89.6779, 1281.82, -48.5932, 1483.45, -168.491, 1507.23, 71.3893
0, 0.00000, 2502.39, -30.2722, 2502.85, -150.315, 2500.91, 89.6813, 1172.8, -48.5952, 1359.51, -168.484, 1526.62, 71.4039
0, 0.00000, 2503.12, -30.3051, 2501.06, -150.325, 2502.07, 89.7272, 1291.8, -48.4732, 1549.38, -168.597, 1203.63, 71.3983
0, 0.00000, 2500.08, -30.3834, 2499.39, -150.379, 2500.12, 89.636, 1707.08, -48.5877, 1737.04, -168.736, 1604.82, 71.3977
0, 0.00000, 2498.77, -30.3737, 2500.59, -150.376, 2498.99, 89.5816, 1715.68, -48.7694, 1590.01, -168.614, 1930.46, 71.3747
0, 0.00000, 2497.44, -30.4338, 2498.52, -150.435, 2497.57, 89.5393, 1968.05, -48.8227, 1896.84, -168.7, 2097.78, 71.3323
0, 0.00000, 2499.45, -30.3914, 2499.16, -150.411, 2498.67, 89.5986, 1719.1, -48.6566, 1846.95, -168.698, 1832.1, 71.3338
0, 0.00000, 2498.51, -30.3673, 2500.9, -150.385, 2498.27, 89.5617, 1679.88, -48.7934, 1589.89, -168.603, 2066.72, 71.3599
0, 0.00000, 2497.39, -30.4276, 2499.36, -150.378, 2499.53, 89.5675, 2030.73, -48.7563, 1625.49, -168.683, 1894.07, 71.4124
0, 0.00000, 2499.38, -30.3935, 2499.32, -150.391, 2499.46, 89.6099, 1765.81, -48.6447, 1756.1, -168.686, 1742.32, 71.3398
0, 0.00000, 2497.86, -30.436, 2499.02, -150.349, 2501.25, 89.6096, 2100.27, -48.7226, 1560.56, -168.778, 1607.25, 71.499
0, 0.00000, 2500.91, -30.3412, 2500.83, -150.345, 2500.74, 89.6573, 1522.26, -48.6034, 1549.32, -168.593, 1541.89, 71.3729
0, 0.00000, 2499.99, -30.3612, 2500.32, -150.376, 2499.48, 89.6182, 1605.62, -48.6355, 1660.5, -168.636, 1751.99, 71.3438
0, 0.00000, 2501.73, -30.3221, 2500.94, -150.357, 2500.33, 89.6674, 1377.4, -48.5673, 1618.4, -168.597, 1538.78, 71.3415
0, 0.00000, 2499.16, -30.3607, 2500.73, -150.387, 2498.46, 89.5802, 1618.6, -48.7322, 1636.53, -168.595, 1978.81, 71.3263
0, 0.00000, 2499.04, -30.3671, 2500.73, -150.37, 2499.2, 89.5903, 1680.84, -48.7243, 1570.26, -168.627, 1890.86, 71.3789
0, 0.00000, 2500.24, -30.3418, 2501.33, -150.333, 2500.75, 89.6398, 1569.52, -48.653, 1441.29, -168.623, 1627.36, 71.4446
0, 0.00000, 2500.92, -30.3252, 2501.75, -150.312, 2501.56, 89.6664, 1495.02, -48.6229, 1362.74, -168.611, 1491.83, 71.4869
0, 0.00000, 2503.45, -30.2522, 2503.46, -150.263, 2503.05, 89.7382, 1114.98, -48.5174, 1172.43, -168.511, 1195.72, 71.5064
0, 0.00000, 2503.43, -30.2424, 2504.18, -150.229, 2504.03, 89.751, 1121.51, -48.5063, 996.077, -168.51, 1110.94, 71.5755
0, 0.00000, 2504.86, -30.2043, 2504.91, -150.212, 2504.59, 89.7881, 905.798, -48.4517, 941.948, -168.453, 966.542, 71.5692
