hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.063, -30.0355, 240.099, -150.023, 240.112, 89.9661, 0, 0, 18.261, 131.772, 9.06046, 11.7544, 13.5963, -108.065, 7.92804, -18.676
0, 0.00000, 240.081, -30.0314, 240.101, -150.025, 240.108, 89.9694, 0, 0, 15.2935, 131.776, 10.2275, 11.7843, 12.7799, -108.093, 4.35882, -17.9874
0, 0.00000, 240.086, -30.0283, 240.116, -150.017, 240.129, 89.9735, 0, 0, 14.7346, 131.795, 6.66089, 11.7509, 10.4584, -108.061, 6.96715, -20.138
0, 0.00000, 240.104, -30.025, 240.112, -150.022, 240.115, 89.9754, 0, 0, 11.6391, 131.785, 9.56572, 11.7954, 10.5878, -108.13, 1.78074, -18.7338
0, 0.00000, 240.103, -30.0258, 240.112, -150.02, 240.124, 89.9768, 0, 0, 12.4289, 131.808, 8.77657, 11.779, 9.41969, -108.131, 3.36409, -38.7128
0, 0.00000, 240.094, -30.0265, 240.113, -150.022, 240.113, 89.9726, 0, 0, 12.7856, 131.791, 9.00528, 11.7888, 11.7927, -108.129, 3.37867, -2.80427
0, 0.00000, 240.101, -30.0253, 240.112, -150.023, 240.112, 89.9741, 0, 0, 11.8103, 131.783, 9.61433, 11.8031, 11.2678, -108.13, 1.96571, -1.89041
0, 0.00000, 240.077, -30.027, 240.123, -150.021, 240.105, 89.9665, 0, 0, 13.858, 131.714, 7.20286, 11.8075, 15.0256, -108.056, 7.25998, 19.8659
0, 0.00000, 240.077, -30.0284, 240.118, -150.021, 240.109, 89.9677, 0, 0, 14.5439, 131.744, 7.50238, 11.7899, 14.0909, -108.073, 6.78629, 8.56874
0, 0.00000, 240.046, -30.0324, 240.111, -150.034, 240.049, 89.9498, 0, 0, 15.5617, 131.614, 11.6011, 11.8648, 24.5246, -108.004, 11.385, 54.8072
0, 0.00000, 240.006, -30.0312, 240.135, -150.04, 239.995, 89.929, 0, 0, 15.5578, 131.469, 10.2162, 11.9194, 37.0538, -107.946, 24.474, 61.3787
0, 0.00000, 240.033, -30.0373, 240.097, -150.039, 240.037, 89.9455, 0, 0, 17.7092, 131.635, 13.7741, 11.8657, 26.3701, -108.039, 11.0785, 54.3831
0, 0.00000, 239.938, -30.0734, 240.014, -150.051, 240.029, 89.9268, 0, 0, 37.3129, 131.741, 19.7894, 11.6865, 30.1555, -107.896, 15.0628, -12.0837
0, 0.00000, 239.921, -30.091, 239.939, -150.074, 239.982, 89.9185, 0, 0, 42.8928, 131.795, 32.954, 11.693, 33.2735, -107.976, 9.6164, -46.7787
0, 0.00000, 239.959, -30.0179, 240.086, -150.007, 240.018, 89.9603, 0, 0, 18.6049, 109.219, 7.19283, -66.0049, 24.8189, -124.453, 19.6693, 28.7763
0, 0.00000, 240.047, -29.926, 240.218, -149.93, 240.056, 90.0276, 0, 0, 24.6478, -5.20538, 33.6806, -138.23, 17.671, 179.014, 30.4399, 53.1812
0, 0.00000, 240.211, -29.8348, 240.319, -149.82, 240.28, 90.1517, 0, 0, 57.0876, -19.6627, 71.9046, -145.999, 55.8856, 101.262, 17.3887, 15.3693
0, 0.00000, 240.228, -29.8191, 240.299, -149.826, 240.215, 90.1578, 0, 0, 66.3216, -21.3152, 68.3982, -142.176, 55.203, 104.838, 14.2037, 63.3098
0, 0.00000, 240.275, -29.8071, 240.28, -149.825, 240.213, 90.1764, 0, 0, 73.723, -22.884, 65.9562, -139.542, 61.8628, 102.488, 11.8945, 111.494
0, 0.00000, 240.249, -29.7731, 240.354, -149.735, 240.399, 90.2343, 0, 0, 77.1052, -18.2215, 102.204, -146.47, 91.4458, 96.8154, 25.0003, -24.1648
0, 0.00000, 240.227, -29.7824, 240.195, -149.72, 240.447, 90.2801, 0, 0, 73.7904, -10.0899, 98.6712, -141.21, 117.013, 94.4449, 43.9876, -72.3617
0, 0.00000, 240.33, -29.7232, 240.355, -149.692, 240.444, 90.2981, 0, 0, 98.2238, -20.0709, 114.253, -144.74, 116.749, 95.1608, 20.2227, -55.2195
0, 0.00000, 240.329, -29.7381, 240.287, -149.705, 240.443, 90.3019, 0, 0, 93.5812, -18.3784, 105.554, -142.701, 120.726, 94.316, 27.2484, -81.0387
0, 0.00000, 240.026, -29.8922, 240.161, -149.813, 240.327, 90.1431, 0, 0, 33.2865, 19.2049, 71.3695, -143.472, 63.2161, 100.813, 48.5914, -38.9752
0, 0.00000, 239.981, -29.9872, 240.079, -149.935, 240.178, 90.033, 0, 0, 20.1683, 84.4871, 25.3457, -133.007, 19.158, 122.178, 31.1164, -34.7937
0, 0.00000, 239.975, -30.0329, 239.993, -149.993, 240.119, 89.997, 0, 0, 27.8652, 113.248, 9.85314, -52.8718, 8.84464, 160.622, 24.6404, -57.0692
0, 0.00000, 239.947, -30.0557, 240.014, -150.031, 240.043, 89.9485, 0, 0, 32.0624, 125.595, 14.4014, -2.22264, 22.4945, -116.738, 15.3799, -20.6498
0, 0.00000, 239.98, -30.051, 240.022, -150.024, 240.081, 89.9615, 0, 0, 29.5108, 125.55, 12.6653, -3.03321, 15.4602, -119.958, 15.7639, -39.1161
0, 0.00000, 240.006, -30.0429, 240.037, -150.035, 240.039, 89.9561, 0, 0, 22.8064, 124.969, 16.236, 2.26793, 20.6988, -115.529, 5.80511, -6.46382
0, 0.00000, 239.861, -30.069, 240.045, -150.067, 239.896, 89.8869, 0, 0, 35.6127, 130.23, 20.5579, 9.62887, 55.6781, -108.803, 30.2503, 46.8761
0, 0.00000, 239.632, -30.1579, 239.846, -150.108, 239.84, 89.8309, 0, 0, 81.3996, 131.546, 39.6887, 11.6716, 71.1709, -107.736, 36.8165, -1.80968
0, 0.00000, 239.64, -30.1516, 239.844, -150.129, 239.75, 89.8161, 0, 0, 74.6724, 131.522, 47.8763, 11.7604, 82.8662, -107.881, 31.0206, 25.1805
0, 0.00000, 239.603, -30.1851, 239.76, -150.114, 239.876, 89.8357, 0, 0, 94.8878, 131.774, 46.4214, 11.4742, 63.3334, -107.75, 41.9334, -27.9919
0, 0.00000, 239.645, -30.1706, 239.799, -150.1, 239.916, 89.8507, 0, 0, 88.4168, 131.73, 40.418, 11.4917, 56.62, -107.698, 41.6288, -28.8646
0, 0.00000, 239.668, -30.1607, 239.817, -150.104, 239.889, 89.8497, 0, 0, 81.9625, 131.703, 41.7785, 11.5336, 59.7365, -107.691, 34.1676, -21.7035
0, 0.00000, 239.747, -30.1376, 239.858, -150.097, 239.906, 89.8691, 0, 0, 68.853, 131.742, 39.5437, 11.6137, 53.1836, -107.9, 25.0236, -20.4085
0, 0.00000, 239.796, -30.1149, 239.924, -150.081, 239.936, 89.8822, 0, 0, 58.4004, 131.72, 30.9854, 11.6478, 49.1619, -107.949, 23.867, -7.40773
0, 0.00000, 239.772, -30.1249, 239.905, -150.079, 239.955, 89.8811, 0, 0, 64.5676, 131.755, 30.4921, 11.5671, 47.4509, -107.863, 29.1436, -18.2326
0, 0.00000, 239.817, -30.1118, 239.932, -150.071, 239.98, 89.8946, 0, 0, 57.6394, 131.736, 27.6494, 11.5955, 41.8722, -107.8, 25.609, -19.8636
0, 0.00000, 239.817, -30.108, 239.946, -150.07, 239.971, 89.892, 0, 0, 55.8447, 131.699, 26.4488, 11.615, 44.0502, -107.777, 25.2069, -11.6147
0, 0.00000, 239.825, -30.1075, 239.939, -150.073, 239.962, 89.8929, 0, 0, 54.7807, 131.696, 28.5624, 11.6708, 44.0194, -107.867, 22.4878, -12.287
0, 0.00000, 239.886, -30.1026, 239.913, -150.08, 239.969, 89.9096, 0, 0, 49.0334, 131.816, 35.397, 11.718, 36.3692, -108.056, 13.0539, -44.5311
0, 0.00000, 239.881, -30.0904, 239.992, -150.047, 240.05, 89.919, 0, 0, 48.4972, 131.75, 17.4693, 11.6133, 30.5186, -107.862, 26.7541, -23.4597
0, 0.00000, 239.959, -30.072, 240.01, -150.046, 240.057, 89.9372, 0, 0, 36.5356, 131.789, 19.269, 11.6844, 24.2146, -107.997, 15.2894, -32.0513
0, 0.00000, 239.982, -30.0582, 240.054, -150.036, 240.07, 89.9424, 0, 0, 30.3995, 131.741, 13.6016, 11.7282, 23.3231, -108.012, 14.5059, -13.0173
0, 0.00000, 240.02, -30.0519, 240.051, -150.039, 240.07, 89.9512, 0, 0, 25.4343, 131.771, 16.4956, 11.7731, 19.9777, -108.095, 7.75807, -25.5445
0, 0.00000, 240.04, -30.0438, 240.078, -150.029, 240.097, 89.9595, 0, 0, 22.2443, 131.774, 11.7809, 11.7586, 16.1511, -108.083, 9.06049, -23.6661
0, 0.00000, 240.092, -30.0522, 239.98, -150.067, 240.023, 89.963, 0, 0, 18.4456, 131.833, 34.7651, 11.8132, 15.9007, -108.227, 17.7146, -161.032
0, 0.00000, 240.027, -30.0582, 240.026, -150.037, 240.1, 89.9598, 0, 0, 28.6211, 131.841, 17.768, 11.7038, 13.5689, -108.087, 13.4003, -63.8484
0, 0.00000, 240.077, -30.0314, 240.101, -150.027, 240.096, 89.9663, 0, 0, 15.0226, 131.767, 10.9754, 11.8022, 14.792, -108.13, 3.91357, 8.93892
0, 0.00000, 240.063, -30.0386, 240.087, -150.024, 240.117, 89.9677, 0, 0, 19.6452, 131.807, 10.268, 11.7398, 12.1568, -108.102, 8.56266, -37.2057
0, 0.00000, 240.083, -30.0331, 240.094, -150.024, 240.115, 89.9714, 0, 0, 16.0828, 131.802, 10.7489, 11.7723, 11.301, -108.13, 5.06373, -42.8237
0, 0.00000, 240.099, -30.0291, 240.1, -150.022, 240.123, 89.9763, 0, 0, 13.8482, 131.815, 10.2229, 11.7745, 9.1793, -108.134, 4.23145, -60.5244
0, 0.00000, 240.097, -30.0271, 240.109, -150.022, 240.117, 89.9743, 0, 0, 12.9742, 131.786, 9.43569, 11.7881, 10.6921, -108.118, 3.08959, -27.777
0, 0.00000, 240.096, -30.0285, 240.103, -150.024, 240.112, 89.9734, 0, 0, 13.385, 131.793, 10.6077, 11.7915, 11.1335, -108.134, 2.5417, -38.0476
0, 0.00000, 240.083, -30.0298, 240.105, -150.026, 240.099, 89.9679, 0, 0, 14.2118, 131.745, 10.5864, 11.8102, 14.1364, -108.093, 3.55358, 10.8209
0, 0.00000, 240.051, -30.0328, 240.11, -150.03, 240.069, 89.9547, 0, 0, 16.2526, 131.665, 10.2549, 11.8383, 21.2788, -108.026, 9.48277, 39.1673
0, 0.00000, 240.069, -30.0407, 240.066, -150.035, 240.089, 89.9651, 0, 0, 18.7691, 131.816, 15.8773, 11.7811, 14.1378, -108.14, 4.03571, -70.1137
0, 0.00000, 240.026, -30.0466, 240.079, -150.026, 240.107, 89.9577, 0, 0, 24.7273, 131.788, 9.82227, 11.7123, 16.2147, -108.031, 12.8931, -22.8787
0, 0.00000, 240.041, -30.0478, 240.058, -150.034, 240.09, 89.9592, 0, 0, 23.3425, 131.833, 15.1438, 11.7306, 15.922, -108.098, 7.79908, -43.18
0, 0.00000, 239.968, -30.0797, 239.977, -150.045, 240.09, 89.9471, 0, 0, 40.1721, 131.887, 21.6267, 11.6159, 16.8747, -108.017, 21.2044, -59.2021
0, 0.00000, 239.956, -30.0861, 239.95, -150.058, 240.052, 89.9391, 0, 0, 41.6644, 131.914, 27.8609, 11.6263, 21.2628, -108.026, 17.8801, -66.5228
0, 0.00000, 239.965, -30.0516, 240.032, -150.034, 240.037, 89.9469, 0, 0, 28.7398, 126.31, 14.5507, 0.947115, 23.9486, -114.511, 12.5092, -7.39194
0, 0.00000, 240.005, -30.0118, 240.097, -149.987, 240.106, 89.9865, 0, 0, 17.0937, 107.139, 8.30147, -109.917, 11.0492, -147.729, 17.4076, -8.69056
0, 0.00000, 239.982, -29.9814, 240.143, -149.971, 240.043, 89.9874, 0, 0, 12.2565, 63.6086, 17.4876, -128.101, 19.4681, -143.245, 25.432, 34.5741
0, 0.00000, 240.025, -29.9835, 240.089, -149.955, 240.135, 90.0251, 0, 0, 14.569, 69.5659, 18.2376, -123.774, 14.3003, 135.428, 17.4635, -29.2336
0, 0.00000, 240.068, -29.9759, 240.072, -149.94, 240.194, 90.0536, 0, 0, 14.788, 57.1155, 20.5434, -124.648, 25.5771, 105.635, 22.7407, -62.3776
0, 0.00000, 239.981, -29.9696, 240.104, -149.932, 240.132, 90.0321, 0, 0, 17.6804, 60.9531, 28.434, -132.899, 17.9982, 138.848, 25.169, -14.898
0, 0.00000, 240.014, -29.9406, 240.162, -149.906, 240.157, 90.0522, 0, 0, 19.6868, 26.044, 39.4305, -139.86, 22.9046, 127.465, 26.4256, -3.04698
0, 0.00000, 240.025, -29.9613, 240.101, -149.91, 240.218, 90.0643, 0, 0, 18.3422, 53.9051, 33.8466, -136.846, 30.4975, 107.685, 31.0735, -41.8399
0, 0.00000, 240.037, -29.9661, 240.092, -149.919, 240.211, 90.0607, 0, 0, 17.2497, 55.2459, 29.6909, -134.335, 28.8815, 107.222, 28.2865, -46.5111
0, 0.00000, 240.019, -29.9872, 240.032, -149.95, 240.152, 90.0415, 0, 0, 18.1435, 74.9577, 18.2898, -112.686, 21.5669, 116.425, 23.2607, -59.107
0, 0.00000, 239.963, -30.0379, 239.884, -149.989, 240.122, 90.0232, 0, 0, 33.3745, 108.169, 17.7559, -37.8416, 18.9365, 116.935, 38.0252, -82.5013
0, 0.00000, 240.059, -29.9772, 240.074, -149.988, 240.023, 90.0096, 0, 0, 12.5632, 27.9429, 12.2501, -72.0838, 13.8489, -170.013, 8.26243, 98.5459
0, 0.00000, 240.07, -29.981, 240.078, -150, 240.005, 90.0009, 0, 0, 11.2399, 22.3016, 11.9171, -50.827, 15.094, -152.923, 12.6654, 110.75
0, 0.00000, 240.011, -30.0269, 240.03, -150.036, 239.982, 89.9607, 0, 0, 15.7376, 111.384, 18.792, -5.07148, 24.0563, -121.299, 7.57784, 93.6548
0, 0.00000, 239.857, -30.1128, 239.859, -150.087, 239.946, 89.908, 0, 0, 54.1902, 130.503, 40.9578, 9.80405, 36.6781, -110.048, 15.5958, -61.6329
0, 0.00000, 239.873, -30.1339, 239.776, -150.11, 239.941, 89.9103, 0, 0, 60.1756, 131.786, 55.4955, 11.3284, 32.3383, -108.523, 25.4306, -99.1467
0, 0.00000, 239.716, -30.1727, 239.716, -150.135, 239.85, 89.8593, 0, 0, 81.2723, 131.84, 61.956, 11.5785, 54.6873, -107.836, 23.3089, -63.8634
0, 0.00000, 239.67, -30.1473, 239.858, -150.111, 239.829, 89.8368, 0, 0, 74.2649, 131.493, 41.4925, 11.687, 70.2879, -107.621, 29.9936, 5.65908
0, 0.00000, 239.767, -30.1241, 239.902, -150.088, 239.913, 89.8723, 0, 0, 62.7436, 131.631, 34.2136, 11.6649, 53.4068, -107.766, 24.6493, -6.88387
0, 0.00000, 239.746, -30.1251, 239.91, -150.09, 239.896, 89.8639, 0, 0, 63.7882, 131.621, 33.2145, 11.6306, 58.0148, -107.718, 27.5055, 1.83793
0, 0.00000, 239.628, -30.1702, 239.829, -150.082, 239.97, 89.8548, 0, 0, 91.6746, 131.741, 30.9471, 11.3901, 52.649, -107.481, 52.4755, -27.5834
0, 0.00000, 239.743, -30.1414, 239.844, -150.1, 239.905, 89.8685, 0, 0, 70.3607, 131.74, 41.3286, 11.5997, 52.8943, -107.78, 24.8149, -24.8898
0, 0.00000, 239.703, -30.1519, 239.841, -150.089, 239.946, 89.8671, 0, 0, 78.7245, 131.775, 35.829, 11.4731, 50.4291, -107.644, 37.1497, -28.5938
0, 0.00000, 239.787, -30.138, 239.83, -150.1, 239.928, 89.8835, 0, 0, 67.0372, 131.86, 44.1212, 11.5434, 45.2867, -107.812, 21.9213, -45.5214
0, 0.00000, 239.827, -30.1082, 239.93, -150.08, 239.941, 89.8897, 0, 0, 53.9688, 131.704, 31.7131, 11.6668, 46.3207, -107.881, 19.2488, -7.82965
0, 0.00000, 239.851, -30.0993, 239.955, -150.072, 239.962, 89.8978, 0, 0, 49.9718, 131.678, 28.0446, 11.6781, 42.9087, -107.841, 19.0332, -6.50155
0, 0.00000, 239.87, -30.0891, 239.986, -150.065, 239.971, 89.9021, 0, 0, 45.2577, 131.631, 24.3332, 11.7201, 42.0163, -107.841, 19.1523, 3.66932
0, 0.00000, 239.952, -30.0754, 239.993, -150.056, 240.027, 89.9312, 0, 0, 36.9627, 131.749, 23.7938, 11.7369, 27.7557, -107.993, 11.5772, -31.3219
0, 0.00000, 239.984, -30.0676, 240.007, -150.051, 240.046, 89.9411, 0, 0, 32.7325, 131.798, 22.2298, 11.762, 23.4083, -108.095, 9.91459, -42.379
0, 0.00000, 239.974, -30.0669, 240.028, -150.036, 240.092, 89.9461, 0, 0, 35.1303, 131.801, 14.8447, 11.6626, 19.3143, -107.976, 18.3631, -36.0937
0, 0.00000, 240.026, -30.0502, 240.06, -150.032, 240.094, 89.9566, 0, 0, 25.4461, 131.803, 13.6177, 11.7134, 16.6597, -108.016, 10.573, -33.8551
0, 0.00000, 240.036, -30.0481, 240.068, -150.026, 240.12, 89.9632, 0, 0, 25.0602, 131.844, 11.0265, 11.6753, 12.7826, -108.04, 13.1934, -41.5224
0, 0.00000, 240.074, -30.0394, 240.071, -150.031, 240.105, 89.969, 0, 0, 18.581, 131.816, 14.2798, 11.7579, 11.8421, -108.126, 5.88814, -69.1817
0, 0.00000, 240.084, -30.0402, 240.056, -150.036, 240.093, 89.9699, 0, 0, 17.6617, 131.826, 17.8866, 11.7649, 11.7244, -108.132, 6.03682, -110.195
0, 0.00000, 240.084, -30.0299, 240.108, -150.021, 240.119, 89.9718, 0, 0, 15.0049, 131.793, 8.55299, 11.7664, 11.3989, -108.102, 5.57731, -22.0799
0, 0.00000, 240.089, -30.028, 240.112, -150.02, 240.12, 89.9728, 0, 0, 13.9833, 131.775, 8.20925, 11.7829, 11.2217, -108.102, 4.97853, -16.7929
0, 0.00000, 240.083, -30.0302, 240.11, -150.019, 240.127, 89.9728, 0, 0, 15.6052, 131.799, 7.46093, 11.7491, 10.5624, -108.079, 7.09324, -26.0206
0, 0.00000, 240.071, -30.0326, 240.107, -150.02, 240.121, 89.9691, 0, 0, 16.977, 131.778, 7.69647, 11.75, 12.2873, -108.042, 7.99697, -18.5522
0, 0.00000, 240.081, -30.0295, 240.115, -150.017, 240.131, 89.9729, 0, 0, 15.5531, 131.797, 6.41484, 11.7492, 10.516, -108.073, 7.90104, -21.5659
0, 0.00000, 240.082, -30.0305, 240.111, -150.018, 240.131, 89.9734, 0, 0, 15.933, 131.81, 7.0042, 11.7409, 10.1007, -108.068, 7.82603, -28.2033
0, 0.00000, 240.097, -30.0268, 240.111, -150.022, 240.117, 89.974, 0, 0, 12.8845, 131.785, 9.12672, 11.7864, 10.9062, -108.107, 3.23545, -19.9808
0, 0.00000, 240.064, -30.0343, 240.101, -150.024, 240.106, 89.965, 0, 0, 17.4582, 131.758, 9.32311, 11.7631, 14.5702, -108.035, 7.09171, -8.67378
0, 0.00000, 240.04, -30.0387, 240.102, -150.022, 240.108, 89.96, 0, 0, 20.835, 131.754, 7.53436, 11.7287, 16.2812, -107.981, 11.6327, -7.84945
0, 0.00000, 240.017, -30.039, 240.107, -150.032, 240.055, 89.9445, 0, 0, 20.3219, 131.668, 9.68972, 11.7998, 25.9045, -108.024, 14.17, 31.8202
0, 0.00000, 239.984, -30.0476, 240.086, -150.044, 240.012, 89.9302, 0, 0, 23.9227, 131.657, 14.1366, 11.7933, 33.2077, -108.014, 16.4042, 41.2553
0, 0.00000, 239.934, -30.0729, 240.011, -150.059, 239.993, 89.9193, 0, 0, 35.8415, 131.696, 23.0574, 11.7693, 35.2851, -107.93, 12.3125, 9.85026
0, 0.00000, 239.851, -30.0877, 240.019, -150.048, 240.015, 89.9038, 0, 0, 48.0016, 131.618, 14.8275, 11.6146, 39.7138, -107.625, 29.3991, -1.99031
0, 0.00000, 239.96, -30.0814, 239.953, -150.07, 239.998, 89.9296, 0, 0, 37.3076, 131.787, 32.217, 11.7157, 28.6999, -107.982, 7.38851, -72.8829
0, 0.00000, 239.986, -30.0296, 240.078, -150.012, 240.062, 89.9627, 0, 0, 21.2425, 119.249, 6.34535, -33.8902, 19.2761, -121.555, 15.2664, 5.37448
0, 0.00000, 240.005, -30.0193, 240.06, -149.981, 240.147, 89.9995, 0, 0, 21.7023, 110.843, 8.55692, -103.701, 7.74965, 158.005, 22.5371, -41.2884
0, 0.00000, 240.087, -29.9858, 240.086, -149.955, 240.195, 90.0407, 0, 0, 12.0355, 67.3985, 15.1268, -122.785, 20.1478, 104.378, 19.8549, -64.4332
0, 0.00000, 240.048, -29.9793, 240.117, -149.93, 240.231, 90.0456, 0, 0, 14.9059, 73.3837, 26.3071, -139.846, 23.2962, 104.804, 29.4758, -42.3129
0, 0.00000, 240.156, -29.9358, 240.166, -149.932, 240.172, 90.0653, 0, 0, 23.0183, -9.18414, 25.4097, -133.48, 24.5156, 108.04, 2.64089, -26.9956
0, 0.00000, 240.149, -29.9275, 240.156, -149.925, 240.158, 90.0726, 0, 0, 26.4159, -8.8727, 27.6895, -131.162, 26.9675, 110.143, 1.46664, -15.7362
0, 0.00000, 240.169, -29.9086, 240.179, -149.91, 240.166, 90.0879, 0, 0, 33.5681, -14.0283, 33.6026, -134.087, 31.8877, 108.078, 2.08329, 70.1645
0, 0.00000, 240.182, -29.9063, 240.176, -149.905, 240.187, 90.0966, 0, 0, 34.3618, -14.0969, 34.7384, -134.589, 36.0181, 104.13, 1.82573, -94.6182
0, 0.00000, 240.187, -29.8983, 240.211, -149.89, 240.22, 90.103, 0, 0, 35.9548, -15.4264, 41.38, -140.209, 38.8153, 101.95, 5.52076, -20.4348
0, 0.00000, 240.188, -29.9089, 240.211, -149.899, 240.225, 90.0936, 0, 0, 31.9003, -15.3454, 37.8785, -141.133, 35.6067, 100.921, 6.1272, -26.6722
0, 0.00000, 240.139, -29.9296, 240.197, -149.922, 240.173, 90.0623, 0, 0, 23.9664, -9.58303, 30.9619, -139.386, 22.8493, 112.797, 9.25286, 19.4447
0, 0.00000, 240.114, -29.9363, 240.193, -149.929, 240.149, 90.05, 0, 0, 21.3121, -5.52587, 29.2482, -138.613, 18.4312, 123.649, 12.5027, 28.9221
0, 0.00000, 240.118, -29.9667, 240.066, -149.962, 240.128, 90.0504, 0, 0, 14.9878, 17.7171, 14.427, -96.7561, 20.8214, 112.784, 10.4567, -115.59
0, 0.00000, 239.978, -30.0242, 239.991, -149.994, 240.084, 89.9977, 0, 0, 24.2503, 106.741, 11.6589, -49.7957, 10.4271, 174.561, 18.1961, -57.2656
0, 0.00000, 239.895, -30.0536, 239.971, -150.038, 239.963, 89.9409, 0, 0, 32.9516, 119.474, 19.6007, -8.7739, 30.4894, -120.71, 12.4236, 2.3824
0, 0.00000, 239.653, -30.1396, 239.869, -150.083, 239.886, 89.8544, 0, 0, 75.8869, 129.836, 30.4024, 6.96009, 61.1922, -109.831, 39.4395, -6.39497
0, 0.00000, 239.768, -30.1384, 239.843, -150.097, 239.926, 89.8781, 0, 0, 68.3827, 131.781, 41.4266, 11.5499, 47.9072, -107.701, 23.8352, -34.9321
0, 0.00000, 239.675, -30.1792, 239.754, -150.096, 239.978, 89.8716, 0, 0, 92.0919, 131.94, 43.297, 11.3535, 42.87, -107.738, 48.4178, -48.3756
0, 0.00000, 239.754, -30.1262, 239.876, -150.117, 239.804, 89.8507, 0, 0, 59.7815, 131.594, 46.0482, 11.7959, 67.8491, -107.94, 18.6889, 33.9174
0, 0.00000, 239.76, -30.1149, 239.932, -150.096, 239.853, 89.858, 0, 0, 57.2598, 131.535, 34.644, 11.7465, 64.1185, -107.825, 26.1602, 25.1682
0, 0.00000, 239.73, -30.1398, 239.873, -150.083, 239.95, 89.8722, 0, 0, 72.6282, 131.75, 32.7953, 11.5096, 49.6476, -107.691, 34.0713, -23.2121
0, 0.00000, 239.713, -30.1293, 239.919, -150.086, 239.897, 89.856, 0, 0, 67.7012, 131.546, 29.9436, 11.6597, 61.138, -107.69, 34.1863, 2.5584
0, 0.00000, 239.758, -30.1248, 239.915, -150.078, 239.948, 89.8761, 0, 0, 65.1359, 131.649, 29.0304, 11.6124, 50.1069, -107.744, 30.8779, -12.706
0, 0.00000, 239.711, -30.1277, 239.927, -150.085, 239.894, 89.8545, 0, 0, 67.2071, 131.664, 28.7007, 11.5876, 62.4052, -107.848, 35.8525, 5.48855
0, 0.00000, 239.82, -30.1097, 239.929, -150.08, 239.943, 89.8886, 0, 0, 55.1213, 131.718, 31.2568, 11.6694, 46.5398, -107.93, 20.6452, -8.87973
0, 0.00000, 239.844, -30.1037, 239.945, -150.069, 239.98, 89.9001, 0, 0, 52.8485, 131.744, 27.415, 11.6246, 40.4258, -107.874, 21.7308, -17.3535
0, 0.00000, 239.807, -30.1137, 239.935, -150.067, 239.99, 89.8939, 0, 0, 59.4731, 131.71, 25.8009, 11.5806, 41.5307, -107.719, 28.738, -20.3989
0, 0.00000, 239.882, -30.091, 239.981, -150.056, 240.02, 89.9141, 0, 0, 47.2614, 131.718, 21.6724, 11.6392, 33.9874, -107.789, 21.8581, -19.4738
0, 0.00000, 240.002, -30.0505, 240.065, -150.042, 240.042, 89.9411, 0, 0, 25.0096, 131.659, 15.6976, 11.8021, 26.2303, -107.961, 9.83381, 18.1076
0, 0.00000, 240.025, -30.0472, 240.066, -150.038, 240.062, 89.9502, 0, 0, 23.0196, 131.723, 15.385, 11.7895, 21.5219, -108.043, 6.92731, 1.15019
0, 0.00000, 240.042, -30.0502, 240.041, -150.043, 240.068, 89.9563, 0, 0, 23.2034, 131.789, 19.4448, 11.7876, 17.8081, -108.114, 4.77053, -65.6861
0, 0.00000, 240.044, -30.0457, 240.066, -150.031, 240.098, 89.9611, 0, 0, 22.7033, 131.79, 13.5866, 11.7615, 14.9866, -108.094, 8.47008, -40.0616
0, 0.00000, 240.029, -30.0473, 240.075, -150.025, 240.113, 89.96, 0, 0, 24.981, 131.777, 10.1871, 11.7375, 14.7609, -108.053, 13.0718, -30.6689
0, 0.00000, 240.023, -30.0526, 240.058, -150.027, 240.119, 89.9607, 0, 0, 27.6547, 131.812, 11.5131, 11.7055, 13.28, -108.072, 15.2928, -42.4559
0, 0.00000, 240.085, -30.0273, 240.119, -150.019, 240.119, 89.9712, 0, 0, 14.0267, 131.762, 7.11702, 11.7789, 12.1158, -108.081, 6.1483, -3.7118
0, 0.00000, 240.091, -30.0279, 240.11, -150.023, 240.112, 89.9719, 0, 0, 13.4892, 131.788, 9.33014, 11.7866, 11.9607, -108.117, 3.62394, -9.46325
0, 0.00000, 240.09, -30.0281, 240.111, -150.02, 240.121, 89.9732, 0, 0, 14.0345, 131.787, 8.30612, 11.7691, 10.9634, -108.089, 4.94011, -20.5868
0, 0.00000, 240.094, -30.027, 240.111, -150.022, 240.113, 89.9726, 0, 0, 13.005, 131.773, 9.22176, 11.7911, 11.7368, -108.109, 3.31231, -7.42403
0, 0.00000, 240.074, -30.0364, 240.088, -150.024, 240.121, 89.9711, 0, 0, 18.1903, 131.834, 10.529, 11.7306, 10.6422, -108.098, 7.57793, -47.4014
0, 0.00000, 240.069, -30.0355, 240.101, -150.017, 240.138, 89.9722, 0, 0, 18.9748, 131.824, 7.02196, 11.706, 9.60365, -108.04, 10.8615, -36.3193
0, 0.00000, 240.075, -30.0324, 240.107, -150.019, 240.126, 89.9711, 0, 0, 16.8656, 131.801, 7.57548, 11.7374, 11.089, -108.061, 8.09299, -26.184
0, 0.00000, 240.086, -30.0271, 240.117, -150.021, 240.11, 89.9699, 0, 0, 13.5126, 131.75, 8.18254, 11.794, 13.1291, -108.075, 5.11346, 8.17959
