hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 13.0513, 5.20227, 12.7996, 3.67756, 14.2473, 4.21618, 0, 0
0, 0.00000, 11.9457, 6.13397, 11.897, 2.38939, 15.1655, 4.20557, 0, 0
0, 0.00000, 10.7513, 5.68812, 9.77421, 2.23195, 13.2599, 3.10291, 0, 0
0, 0.00000, 9.44644, 5.36963, 9.30993, 1.55599, 12.6821, 3.33315, 0, 0
0, 0.00000, 8.68319, 5.41203, 8.16462, 1.18447, 12.0874, 2.83757, 0, 0
0, 0.00000, 8.88739, 5.78748, 8.02428, 1.10799, 12.5118, 2.68726, 0, 0
0, 0.00000, 8.3193, 4.58588, 6.81903, 1.76083, 10.0198, 1.86754, 0, 0
0, 0.00000, 7.69047, 3.85367, 6.01416, 1.95268, 8.50246, 1.44767, 0, 0
0, 0.00000, 6.23135, 2.91525, 4.51106, 1.80473, 6.33588, 0.868551, 0, 0
0, 0.00000, 5.40705, 2.72278, 3.88292, 1.44187, 5.75661, 0.760709, 0, 0
0, 0.00000, 4.53381, 2.18964, 3.5395, 1.21509, 4.88196, 0.840154, 0, 0
0, 0.00000, 3.91521, 1.91694, 3.08785, 1.02548, 4.27452, 0.753797, 0, 0
0, 0.00000, 3.1057, 1.60179, 2.51688, 0.744471, 3.55432, 0.662486, 0, 0
0, 0.00000, 3.27593, 1.59222, 2.45452, 0.893387, 3.4712, 0.530881, 0, 0
0, 0.00000, 2.39879, 1.46318, 2.27938, 0.350729, 3.30265, 0.802703, 0, 0
0, 0.00000, 2.62624, 1.55511, 2.15186, 0.487874, 3.31373, 0.609868, 0, 0
0, 0.00000, 2.90382, 1.4048, 2.37486, 0.755069, 3.20249, 0.621351, 0, 0
0, 0.00000, 2.19748, 1.11446, 2.10776, 0.471871, 2.70921, 0.715046, 0, 0
0, 0.00000, 2.53997, 1.14448, 2.39031, 0.652631, 2.89123, 0.768582, 0, 0
0, 0.00000, 2.08549, 1.25215, 1.98693, 0.317614, 2.84565, 0.698921, 0, 0
0, 0.00000, 2.31536, 1.05611, 2.21555, 0.578923, 2.6788, 0.730761, 0, 0
0, 0.00000, 2.56915, 1.3677, 2.32544, 0.535967, 3.16783, 0.740144, 0, 0
0, 0.00000, 2.78144, 1.63138, 3.35892, 0.298661, 4.22387, 1.46378, 0, 0
0, 0.00000, 2.96003, 1.44304, 3.5092, 0.532183, 4.02296, 1.46226, 0, 0
0, 0.00000, 2.83584, 1.998, 3.67605, 0.0239344, 4.96478, 1.73638, 0, 0
0, 0.00000, 5.56924, 2.10696, 6.8107, 1.36333, 6.83179, 2.80876, 0, 0
0, 0.00000, 4.86784, 2.61122, 5.05277, 0.859851, 6.47694, 1.89293, 0, 0
0, 0.00000, 6.26245, 3.95987, 7.18278, 0.542927, 9.68028, 3.04073, 0, 0
0, 0.00000, 7.54912, 3.15265, 7.32867, 2.0468, 8.39726, 2.40638, 0, 0
0, 0.00000, 6.12144, 3.10986, 6.83432, 1.0912, 8.22494, 2.71371, 0, 0
0, 0.00000, 5.57817, 3.64922, 5.48531, 0.598499, 8.17432, 2.03785, 0, 0
0, 0.00000, -0.303642, 4.474, -0.906703, 0.621199, 2.73392, 2.02457, 0, 0
0, 0.00000, -0.413021, 3.52943, -0.423936, 2.5047, 0.469796, 3.00745, 0, 0
0, 0.00000, -4.93197, 3.41177, -5.56171, 1.09196, -3.23653, 1.70953, 0, 0
0, 0.00000, -6.72003, 2.474, -7.2401, 2.59423, -7.0852, 2.08408, 0, 0
0, 0.00000, -11.5398, 2.20309, -11.9658, 2.01636, -11.5921, 1.7419, 0, 0
0, 0.00000, -12.7522, 2.33998, -11.8396, 0.811128, -10.9672, 2.36937, 0, 0
0, 0.00000, -4.82219, 4.17238, -8.07717, 4.47988, -6.72129, 1.51109, 0, 0
0, 0.00000, -8.89225, 2.37218, -9.29739, 1.58123, -8.40988, 1.62804, 0, 0
0, 0.00000, -8.14166, 1.92947, -7.84031, 0.762168, -6.97845, 1.60878, 0, 0
0, 0.00000, -1.81257, 2.09288, -2.11256, 0.944116, -0.967247, 1.25923, 0, 0
0, 0.00000, 4.28724, 2.53257, 5.35803, 0.838306, 6.28856, 2.60998, 0, 0
0, 0.00000, 6.25225, 2.86859, 7.16781, 1.33372, 8.03763, 2.89076, 0, 0
0, 0.00000, 7.97092, 2.76917, 10.2747, 2.00066, 9.78234, 4.37757, 0, 0
0, 0.00000, 11.2802, 3.24368, 12.9053, 3.63917, 11.7445, 4.84975, 0, 0
0, 0.00000, 13.086, 6.21411, 11.2447, 3.3268, 14.6735, 3.16555, 0, 0
0, 0.00000, 11.5818, 6.8242, 9.29299, 2.17047, 14.4765, 2.49997, 0, 0
0, 0.00000, 13.1468, 6.78746, 10.383, 3.15485, 14.9219, 2.56494, 0, 0
0, 0.00000, 14.7582, 6.97267, 13.0688, 3.6839, 16.7699, 3.85169, 0, 0
0, 0.00000, 15.576, 6.64858, 13.02, 4.54725, 16.1294, 3.37608, 0, 0
0, 0.00000, 12.077, 6.6628, 12.2699, 2.02592, 16.1896, 4.49335, 0, 0
0, 0.00000, 9.0704, 4.63342, 9.93946, 1.63977, 12.0956, 3.88014, 0, 0
0, 0.00000, 9.83198, 5.65456, 10.109, 1.47841, 13.5872, 3.79297, 0, 0
0, 0.00000, 9.91866, 5.22226, 10.473, 1.76694, 13.1873, 3.96347, 0, 0
0, 0.00000, 9.36222, 5.15377, 7.59385, 1.99911, 11.2154, 2.03682, 0, 0
0, 0.00000, 8.95262, 5.23316, 7.42393, 1.66968, 11.2791, 2.1184, 0, 0
0, 0.00000, 6.17223, 3.37208, 5.29055, 1.28433, 7.54131, 1.56097, 0, 0
0, 0.00000, 4.93046, 2.7909, 4.29429, 0.946245, 6.21103, 1.31498, 0, 0
0, 0.00000, 4.81356, 3.01116, 3.14094, 0.948038, 5.76635, 0.528527, 0, 0
0, 0.00000, 4.38501, 2.57883, 2.95023, 0.958351, 5.07284, 0.524234, 0, 0
0, 0.00000, 3.11507, 1.95867, 2.39018, 0.533968, 3.9872, 0.617301, 0, 0
0, 0.00000, 3.02486, 1.56444, 2.5002, 0.711889, 3.50137, 0.683088, 0, 0
0, 0.00000, 2.62765, 1.55451, 2.31082, 0.455806, 3.42105, 0.729909, 0, 0
0, 0.00000, 3.11946, 1.44661, 2.70993, 0.820869, 3.457, 0.778545, 0, 0
0, 0.00000, 2.7126, 1.35962, 2.34094, 0.647936, 3.14344, 0.681383, 0, 0
0, 0.00000, 2.80578, 1.35589, 2.20591, 0.749554, 3.03144, 0.532792, 0, 0
0, 0.00000, 2.54914, 1.10943, 2.5233, 0.656025, 2.92893, 0.860008, 0, 0
0, 0.00000, 2.42573, 1.37641, 2.06293, 0.475735, 3.02464, 0.611254, 0, 0
0, 0.00000, 2.63212, 1.1453, 2.45181, 0.709257, 2.91976, 0.770802, 0, 0
0, 0.00000, 2.34507, 1.08032, 2.70359, 0.481819, 3.0424, 1.09107, 0, 0
0, 0.00000, 2.72904, 1.20416, 3.06678, 0.613047, 3.40957, 1.20056, 0, 0
0, 0.00000, 3.12019, 1.37789, 3.35934, 0.731339, 3.79951, 1.26108, 0, 0
0, 0.00000, 3.14298, 1.93111, 5.78575, -0.151874, 6.26466, 3.17503, 0, 0
0, 0.00000, 6.10234, 2.87751, 7.71237, 1.04347, 8.49253, 3.35068, 0, 0
0, 0.00000, 5.40384, 4.00982, 5.86264, 0.13, 8.99291, 2.45968, 0, 0
0, 0.00000, 6.01538, 4.34, 7.57689, 0.00966224, 10.5434, 3.51691, 0, 0
0, 0.00000, 6.29981, 3.84506, 6.6231, 0.771093, 9.12337, 2.58154, 0, 0
0, 0.00000, 6.64189, 3.77826, 5.21104, 1.37093, 8.01432, 1.33107, 0, 0
0, 0.00000, 6.2457, 2.68211, 4.77823, 1.91766, 6.1765, 1.02794, 0, 0
0, 0.00000, 5.36865, 2.92316, 3.43001, 1.71233, 5.45079, 0.63746, 0, 0
0, 0.00000, 3.74704, 2.64861, 2.12625, 1.67053, 3.78549, 0.755359, 0, 0
0, 0.00000, 2.67915, 3.74781, 0.602651, 1.2624, 3.79576, 0.705658, 0, 0
0, 0.00000, 4.81578, 3.91629, 2.51097, 1.62811, 5.64859, 0.773858, 0, 0
0, 0.00000, 5.83481, 3.04004, 3.64409, 1.96688, 5.67222, 0.605023, 0, 0
0, 0.00000, 7.47907, 3.85123, 3.61124, 3.33721, 5.99692, 0.244795, 0, 0
0, 0.00000, 4.09917, 3.71774, 4.16321, 1.45756, 6.08932, 2.63984, 0, 0
0, 0.00000, 5.14592, 3.31759, 3.83163, 1.94387, 5.68072, 1.4909, 0, 0
0, 0.00000, 4.74166, 2.85733, 5.40041, 1.00956, 6.67054, 2.50082, 0, 0
0, 0.00000, 4.80137, 2.99366, 5.04581, 0.956522, 6.68778, 2.18349, 0, 0
0, 0.00000, 4.69517, 2.97328, 4.48279, 0.893543, 6.39072, 1.7464, 0, 0
0, 0.00000, 8.55502, 4.97958, 7.78127, 1.46468, 11.2148, 2.54293, 0, 0
0, 0.00000, 8.84476, 4.72066, 7.96379, 1.82158, 10.9178, 2.50066, 0, 0
0, 0.00000, 9.12867, 5.69349, 8.35758, 1.28535, 12.5638, 2.80914, 0, 0
0, 0.00000, 10.7321, 5.49292, 11.3236, 2.01494, 14.0387, 4.25404, 0, 0
0, 0.00000, 10.76, 6.93301, 9.81745, 1.36175, 15.1181, 3.31236, 0, 0
0, 0.00000, 10.7529, 5.57873, 9.98845, 2.26018, 13.2479, 3.24683, 0, 0
0, 0.00000, 10.4226, 6.19277, 10.7133, 1.43327, 14.69, 4.04841, 0, 0
0, 0.00000, 9.39377, 5.40428, 10.0404, 1.33575, 13.2394, 3.91718, 0, 0
0, 0.00000, 9.25635, 5.10258, 7.59289, 1.95772, 11.1532, 2.08145, 0, 0
0, 0.00000, 9.37054, 4.86256, 8.08905, 2.10571, 11.1213, 2.36704, 0, 0
0, 0.00000, 7.16818, 3.68222, 7.5082, 1.35843, 9.35025, 2.80941, 0, 0
0, 0.00000, 9.1659, 4.02339, 8.73793, 2.38271, 10.3743, 2.82807, 0, 0
0, 0.00000, 9.53905, 3.81488, 8.25781, 2.91476, 9.6815, 2.2531, 0, 0
0, 0.00000, 8.24802, 4.53449, 7.57328, 1.5856, 10.4667, 2.46841, 0, 0
0, 0.00000, 10.7107, 4.94766, 7.6385, 3.16274, 10.7293, 1.39023, 0, 0
0, 0.00000, 6.16169, 3.87316, 4.99682, 0.993805, 8.07537, 1.41954, 0, 0
0, 0.00000, 5.41455, 3.75966, 3.93928, 0.725487, 7.30728, 0.960291, 0, 0
0, 0.00000, 5.08916, 3.36783, 3.41763, 0.854848, 6.43234, 0.660336, 0, 0
0, 0.00000, 4.63353, 3.24477, 3.11562, 0.660548, 6.11483, 0.634838, 0, 0
0, 0.00000, 4.60947, 3.1544, 3.06341, 0.714247, 5.95192, 0.59237, 0, 0
0, 0.00000, 4.14786, 2.69442, 2.5401, 0.787679, 4.99721, 0.346684, 0, 0
0, 0.00000, 3.08764, 1.76971, 2.35322, 0.651601, 3.68945, 0.573697, 0, 0
0, 0.00000, 3.28638, 1.50821, 2.62389, 0.92325, 3.46236, 0.641514, 0, 0
0, 0.00000, 2.59127, 1.48688, 2.31494, 0.473752, 3.33078, 0.740229, 0, 0
0, 0.00000, 3.50061, 1.70613, 2.50628, 0.975704, 3.63698, 0.479201, 0, 0
0, 0.00000, 2.55802, 1.39025, 2.51182, 0.473287, 3.32912, 0.891027, 0, 0
0, 0.00000, 2.43542, 1.21891, 2.69263, 0.458301, 3.22258, 1.06073, 0, 0
0, 0.00000, 2.57859, 1.15388, 3.00648, 0.545431, 3.31914, 1.21967, 0, 0
0, 0.00000, 2.15496, 1.30474, 2.81033, 0.160602, 3.47304, 1.29927, 0, 0
0, 0.00000, 2.74744, 1.10478, 4.26261, 0.439605, 4.07953, 2.08355, 0, 0
0, 0.00000, 3.1505, 2.19414, 4.08969, 0.037525, 5.48682, 1.92649, 0, 0
0, 0.00000, 4.24815, 2.23573, 5.14537, 0.622241, 6.09293, 2.20352, 0, 0
0, 0.00000, 4.353, 2.88973, 4.1996, 0.454528, 6.38571, 1.53582, 0, 0
0, 0.00000, 4.64223, 3.03937, 4.43792, 0.522433, 6.72039, 1.60018, 0, 0
0, 0.00000, 6.37091, 3.37837, 7.65049, 0.925595, 9.13243, 3.25451, 0, 0
0, 0.00000, 8.50862, 2.0777, 10.8561, 2.75226, 9.09164, 4.44932, 0, 0
0, 0.00000, 5.85648, 3.27794, 6.61176, 0.827033, 8.35552, 2.7016, 0, 0
0, 0.00000, 4.44469, 3.10948, 3.99683, 1.98391, 5.19652, 2.15744, 0, 0
0, 0.00000, -6.79108, 3.00719, -5.54483, 0.719084, -4.18258, 2.94423, 0, 0
0, 0.00000, -12.1429, 6.78135, -14.1615, 2.02781, -9.03275, 2.67362, 0, 0
0, 0.00000, -11.3451, 3.9191, -12.504, 1.28686, -9.64466, 1.60823, 0, 0
0, 0.00000, -4.42798, 3.41531, -3.96046, 1.34694, -2.40072, 2.78721, 0, 0
0, 0.00000, -2.3415, 4.45597, -2.54592, 1.43661, 0.173707, 2.77011, 0, 0
0, 0.00000, -1.40511, 4.51323, -1.90986, 1.39999, 1.04113, 2.51992, 0, 0
0, 0.00000, 1.33831, 4.96392, 3.4385, 0.787102, 6.00601, 4.68795, 0, 0
0, 0.00000, 3.62347, 3.95166, 5.45475, 1.57874, 6.59244, 4.34637, 0, 0
0, 0.00000, 3.95667, 3.38277, 8.11016, 0.912256, 8.1657, 5.73776, 0, 0
0, 0.00000, 4.40139, 3.30913, 5.92783, 1.01701, 7.14772, 3.48062, 0, 0
0, 0.00000, 9.75101, 5.1765, 10.8365, 1.93469, 13.0987, 4.4849, 0, 0
0, 0.00000, 11.0043, 4.80509, 13.5348, 2.22849, 14.4922, 5.69805, 0, 0
0, 0.00000, 11.1215, 4.80638, 12.5818, 2.52499, 13.8228, 4.92181, 0, 0
0, 0.00000, 11.565, 5.68057, 11.258, 2.53885, 14.1342, 3.83281, 0, 0
0, 0.00000, 11.285, 6.95977, 8.32132, 2.07139, 14.0473, 1.93386, 0, 0
0, 0.00000, 10.1545, 5.32101, 8.88437, 2.22253, 12.2073, 2.66279, 0, 0
0, 0.00000, 9.47484, 4.665, 10.063, 1.90539, 12.1576, 3.78606, 0, 0
0, 0.00000, 9.04358, 4.80536, 9.03665, 1.69805, 11.7318, 3.23685, 0, 0
0, 0.00000, 8.52481, 4.24928, 8.01641, 1.89904, 10.3077, 2.62794, 0, 0
0, 0.00000, 8.10797, 4.63345, 7.57753, 1.40792, 10.6381, 2.55329, 0, 0
0, 0.00000, 9.86308, 6.14262, 9.73519, 1.24586, 14.0414, 3.56777, 0, 0
0, 0.00000, 8.61283, 5.34797, 8.13058, 1.1794, 11.9839, 2.8347, 0, 0
0, 0.00000, 7.96337, 4.9086, 7.70252, 1.08063, 11.1494, 2.75895, 0, 0
0, 0.00000, 7.15895, 3.86037, 6.8193, 1.37922, 9.13901, 2.32023, 0, 0
0, 0.00000, 9.02257, 2.93805, 7.93176, 3.19388, 8.25819, 2.1221, 0, 0
0, 0.00000, 5.95121, 3.2907, 6.46302, 0.926196, 8.25416, 2.54695, 0, 0
0, 0.00000, 5.76893, 3.42894, 5.8742, 0.816678, 8.08401, 2.20904, 0, 0
0, 0.00000, 4.21096, 2.50102, 4.13328, 0.633038, 5.79013, 1.49725, 0, 0
0, 0.00000, 4.18031, 2.73493, 3.84643, 0.511149, 5.93989, 1.33096, 0, 0
0, 0.00000, 3.53505, 1.97321, 3.42717, 0.627774, 4.64651, 1.20558, 0, 0
0, 0.00000, 3.29486, 1.88053, 2.86805, 0.625143, 4.16916, 0.881995, 0, 0
0, 0.00000, 3.36384, 1.56385, 2.93452, 0.879909, 3.74195, 0.84945, 0, 0
0, 0.00000, 3.43355, 1.17632, 3.15772, 1.15009, 3.31861, 0.924327, 0, 0
0, 0.00000, 3.0215, 1.33887, 2.90331, 0.778711, 3.44766, 0.955941, 0, 0
0, 0.00000, 3.43294, 1.70607, 2.90636, 0.840999, 3.9194, 0.816692, 0, 0
0, 0.00000, 2.92876, 1.49803, 2.76746, 0.628299, 3.60152, 0.922711, 0, 0
0, 0.00000, 3.25556, 1.30972, 3.1706, 0.920532, 3.55023, 1.04118, 0, 0
0, 0.00000, 2.71579, 1.24414, 3.05177, 0.57894, 3.45961, 1.2019, 0, 0
0, 0.00000, 2.84044, 1.42195, 4.21876, 0.30286, 4.49733, 2.05472, 0, 0
0, 0.00000, 2.50512, 1.27894, 4.03186, 0.185075, 4.21432, 2.05296, 0, 0
0, 0.00000, 2.65536, 1.49734, 3.96431, 0.165923, 4.4616, 1.96371, 0, 0
0, 0.00000, 3.06012, 1.80846, 4.81486, 0.0784451, 5.43365, 2.46075, 0, 0
0, 0.00000, 3.67947, 2.57311, 3.94005, 0.213038, 5.85353, 1.61568, 0, 0
0, 0.00000, 4.77637, 3.53473, 3.2328, 0.532743, 6.60684, 0.692929, 0, 0
0, 0.00000, 5.69636, 2.61335, 4.71592, 1.55766, 6.12207, 1.23486, 0, 0
0, 0.00000, 5.98296, 3.79447, 4.98302, 0.906271, 7.98643, 1.4793, 0, 0
0, 0.00000, 6.23967, 4.16284, 5.92103, 0.651915, 9.12206, 2.12433, 0, 0
0, 0.00000, -5.48454, 3.85903, -3.03493, 0.864254, -1.66137, 4.48262, 0, 0
0, 0.00000, -9.74453, 2.70228, -4.33733, 0.826735, -5.40609, 6.44302, 0, 0
0, 0.00000, -11.5749, 3.20707, -7.88635, 1.34478, -8.10688, 5.46892, 0, 0
0, 0.00000, -14.3875, 3.18493, -14.45, 2.46851, -13.7973, 2.77526, 0, 0
0, 0.00000, -16.1503, 4.57671, -18.0737, 2.65571, -15.4527, 1.96213, 0, 0
0, 0.00000, -10.5137, 7.38855, -13.6362, 4.5123, -9.58628, 3.26034, 0, 0
0, 0.00000, -14.5452, 7.21023, -16.0651, 2.16741, -10.9327, 3.39273, 0, 0
0, 0.00000, -15.1698, 4.57014, -16.035, 2.7049, -13.9868, 2.89684, 0, 0
0, 0.00000, -11.5647, 5.30014, -12.9819, 3.25106, -10.499, 3.05659, 0, 0
0, 0.00000, -5.44542, 5.90287, -5.65685, 1.50203, -1.73458, 3.52354, 0, 0
0, 0.00000, 3.59566, 6.14354, 2.19538, 2.39598, 6.14569, 3.05323, 0, 0
0, 0.00000, 8.59461, 6.28389, 6.18591, 2.51255, 10.6639, 2.30382, 0, 0
0, 0.00000, 12.3116, 4.66343, 11.4767, 3.75484, 12.6841, 3.48316, 0, 0
0, 0.00000, 14.193, 5.63196, 13.233, 4.14124, 15.0084, 4.04942, 0, 0
0, 0.00000, 13.2323, 4.39284, 11.9466, 4.53811, 12.4683, 3.35286, 0, 0
0, 0.00000, 12.2077, 5.54824, 11.7428, 3.0127, 14.1734, 3.86874, 0, 0
0, 0.00000, 11.7582, 6.05337, 12.223, 2.21512, 15.3139, 4.52226, 0, 0
0, 0.00000, 13.1282, 5.99567, 11.866, 3.38496, 14.7635, 3.58759, 0, 0
0, 0.00000, 12.5707, 6.91553, 10.1719, 2.69331, 15.0376, 2.71231, 0, 0
0, 0.00000, 11.0666, 6.10057, 10.2006, 2.10309, 14.0995, 3.33854, 0, 0
0, 0.00000, 11.3264, 6.70225, 9.75513, 1.9708, 14.6448, 2.96, 0, 0
0, 0.00000, 17.5293, 10.205, 10.2687, 4.16929, 19.1607, 0.874446, 0, 0
0, 0.00000, 9.84718, 5.96894, 7.72472, 1.78297, 12.418, 2.02627, 0, 0
0, 0.00000, 7.85092, 4.75673, 6.96633, 1.25653, 10.4426, 2.23225, 0, 0
0, 0.00000, 8.39157, 4.87228, 7.73865, 1.42412, 11.0536, 2.57391, 0, 0
0, 0.00000, 7.26542, 4.46336, 5.16964, 1.39878, 8.87625, 1.11013, 0, 0
0, 0.00000, 6.64893, 4.5302, 4.52953, 1.0159, 8.6372, 0.931224, 0, 0
0, 0.00000, 4.394, 2.86709, 3.31525, 0.690391, 5.74129, 0.84182, 0, 0
0, 0.00000, 3.9038, 2.26348, 3.02698, 0.792289, 4.74057, 0.76696, 0, 0
0, 0.00000, 3.39728, 2.02546, 2.74085, 0.630079, 4.27825, 0.757945, 0, 0
0, 0.00000, 2.97265, 1.82778, 2.52421, 0.486681, 3.91035, 0.767703, 0, 0
0, 0.00000, 2.76537, 1.57018, 2.41848, 0.527457, 3.4953, 0.747561, 0, 0
0, 0.00000, 2.83298, 1.75898, 2.4624, 0.440624, 3.78983, 0.777755, 0, 0
0, 0.00000, 3.11137, 1.04768, 2.86027, 1.05485, 2.97982, 0.833832, 0, 0
0, 0.00000, 2.34089, 1.246, 2.1032, 0.491858, 2.87535, 0.66257, 0, 0
0, 0.00000, 2.57915, 1.34922, 2.26273, 0.569239, 3.0967, 0.684633, 0, 0
0, 0.00000, 2.16881, 1.01321, 2.33743, 0.470931, 2.72266, 0.887716, 0, 0
0, 0.00000, 2.50523, 1.40984, 2.49545, 0.422328, 3.35561, 0.906824, 0, 0
0, 0.00000, 2.49715, 1.22608, 2.73545, 0.492068, 3.25182, 1.06484, 0, 0
0, 0.00000, 2.95264, 1.65706, 2.942, 0.500527, 3.94899, 1.06849, 0, 0
0, 0.00000, 3.11597, 2.08933, 3.57546, 0.195151, 4.98576, 1.53802, 0, 0
0, 0.00000, 3.30907, 1.90445, 3.87745, 0.408196, 4.88853, 1.64678, 0, 0
0, 0.00000, 5.67975, 2.24787, 11.8125, 0.254005, 10.4569, 6.55566, 0, 0
0, 0.00000, 6.71633, 2.8311, 8.93892, 1.29438, 9.15346, 3.98355, 0, 0
0, 0.00000, 5.44972, 2.9005, 6.53438, 0.790272, 7.81779, 2.78059, 0, 0
0, 0.00000, 5.06498, 2.09783, 6.63218, 1.02425, 6.7757, 2.91619, 0, 0
0, 0.00000, 6.53036, 3.60961, 6.60664, 1.1136, 8.73033, 2.42244, 0, 0
0, 0.00000, 4.95073, 2.85905, 3.51811, 1.07791, 5.77906, 0.725513, 0, 0
0, 0.00000, 2.91852, 1.87333, 2.81863, 1.6351, 3.07504, 1.66753, 0, 0
0, 0.00000, 1.47318, 2.1216, 0.818622, 1.93388, 1.30884, 1.46106, 0, 0
0, 0.00000, -1.97997, 2.93233, -2.33444, 0.600888, -0.136967, 1.46048, 0, 0
0, 0.00000, -1.51346, 2.13513, -1.66434, 1.36593, -0.922375, 1.62013, 0, 0
0, 0.00000, -2.11675, 2.25474, -1.09275, 0.620434, -0.188345, 2.32415, 0, 0
0, 0.00000, -1.50329, 2.85891, -1.60516, 0.952897, 0.0974893, 1.81801, 0, 0
0, 0.00000, -1.70418, 2.89002, -1.35686, 0.841993, 0.244352, 2.16683, 0, 0
0, 0.00000, 2.3502, 1.91108, 1.56512, 3.19633, 0.844396, 1.87495, 0, 0
0, 0.00000, 0.714816, 2.8482, 0.136384, 0.814733, 2.18761, 1.32997, 0, 0
0, 0.00000, 1.79915, 2.9142, 2.42303, 0.397684, 4.29066, 2.19386, 0, 0
0, 0.00000, 7.41583, 5.38133, 3.84552, 1.99571, 8.57051, 0.590961, 0, 0
0, 0.00000, 10.6799, 3.33134, 8.04412, 4.36197, 8.47609, 1.56728, 0, 0
0, 0.00000, 9.56643, 2.52541, 9.25381, 3.60128, 8.479, 2.79547, 0, 0
0, 0.00000, 13.031, 4.31969, 12.0865, 4.40275, 12.4902, 3.54373, 0, 0
0, 0.00000, 16.5023, 8.71434, 10.407, 4.37158, 17.2426, 1.24768, 0, 0
0, 0.00000, 14.2185, 7.38414, 10.283, 3.57339, 15.5671, 2.05688, 0, 0
0, 0.00000, 9.70061, 5.58053, 9.66071, 1.52649, 13.1926, 3.50636, 0, 0
0, 0.00000, 10.5375, 5.02481, 8.80389, 2.72715, 11.6661, 2.36821, 0, 0
0, 0.00000, 9.31365, 3.95576, 10.5087, 2.16443, 11.4593, 4.08948, 0, 0
0, 0.00000, 7.80756, 4.36932, 8.88424, 1.08235, 11.1903, 3.64931, 0, 0
0, 0.00000, 9.69146, 5.85291, 11.4954, 0.935015, 14.8475, 4.9389, 0, 0
0, 0.00000, 9.83613, 5.55059, 9.41452, 1.70316, 12.9595, 3.24999, 0, 0
0, 0.00000, 10.5385, 5.45253, 9.9627, 2.18771, 13.0806, 3.31107, 0, 0
0, 0.00000, 8.17602, 4.01592, 9.15323, 1.54708, 10.8006, 3.62097, 0, 0
0, 0.00000, 11.7075, 6.32001, 9.01639, 2.68733, 13.5176, 2.16179, 0, 0
0, 0.00000, 6.80385, 3.41778, 5.81903, 1.62257, 7.86832, 1.66391, 0, 0
0, 0.00000, 5.2164, 2.2944, 4.94325, 1.36686, 5.88362, 1.59269, 0, 0
0, 0.00000, 3.76255, 1.90394, 3.13887, 0.907504, 4.31439, 0.864579, 0, 0
0, 0.00000, 3.68634, 1.906, 2.72795, 0.933943, 4.04999, 0.589077, 0, 0
0, 0.00000, 4.16695, 1.99117, 2.96291, 1.19298, 4.25756, 0.548575, 0, 0
0, 0.00000, 2.89384, 1.72663, 2.35193, 0.53248, 3.65758, 0.659267, 0, 0
0, 0.00000, 2.8226, 1.20083, 2.54019, 0.798101, 3.03041, 0.754585, 0, 0
0, 0.00000, 2.59247, 1.60931, 2.31228, 0.391763, 3.50709, 0.756921, 0, 0
0, 0.00000, 2.75487, 1.50003, 2.48835, 0.552913, 3.44212, 0.794886, 0, 0
0, 0.00000, 2.87969, 1.19467, 2.43991, 0.8672, 2.94376, 0.649836, 0, 0
0, 0.00000, 2.48858, 1.45577, 2.15687, 0.450007, 3.19404, 0.664879, 0, 0
0, 0.00000, 2.75813, 1.25017, 2.54625, 0.713781, 3.11692, 0.798057, 0, 0
0, 0.00000, 2.16456, 1.117, 2.42596, 0.378065, 2.93504, 0.973364, 0, 0
0, 0.00000, 2.53879, 1.38201, 2.36814, 0.493813, 3.22285, 0.789439, 0, 0
0, 0.00000, 2.75531, 1.1815, 2.96362, 0.670342, 3.302, 1.10587, 0, 0
0, 0.00000, 2.4381, 1.52202, 2.93775, 0.201671, 3.83103, 1.29337, 0, 0
0, 0.00000, 3.39734, 1.95451, 4.74285, 0.255042, 5.54028, 2.26768, 0, 0
0, 0.00000, 4.07404, 2.13154, 8.5018, -0.15885, 8.26297, 4.81573, 0, 0
0, 0.00000, 5.17226, 3.58007, 6.09885, 0.201663, 8.56005, 2.6868, 0, 0
0, 0.00000, 5.36362, 4.2181, 5.50451, 0.0311898, 9.06033, 2.23867, 0, 0
0, 0.00000, 5.54417, 3.12535, 8.29737, 0.312728, 9.35091, 4.09673, 0, 0
0, 0.00000, 6.71971, 2.38671, 6.22326, 2.17718, 6.6539, 1.85168, 0, 0
0, 0.00000, 6.74133, 3.1895, 5.82123, 1.72537, 7.55123, 1.65791, 0, 0
0, 0.00000, 0.392789, 3.1808, -0.815685, 1.06401, 1.62296, 1.0759, 0, 0
0, 0.00000, -9.61521, 2.62858, -9.53514, 0.315092, -7.56917, 1.54632, 0, 0
0, 0.00000, -15.1551, 4.45889, -17.5643, 1.90403, -14.1523, 1.10925, 0, 0
0, 0.00000, -20.3271, 2.34719, -21.1196, 1.59542, -20.0751, 1.29038, 0, 0
0, 0.00000, -22.0413, 3.42323, -22.8001, 1.11911, -20.425, 1.62844, 0, 0
0, 0.00000, -13.3538, 2.49858, -14.3019, 1.14221, -12.6547, 1.0052, 0, 0
0, 0.00000, -1.65368, 2.12073, -2.16676, 1.83941, -1.66661, 1.53615, 0, 0
0, 0.00000, 0.00812967, 1.81121, -0.357952, 1.50385, 0.0914296, 1.34062, 0, 0
