hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2507.17, -30.0997, 2508.71, -150.083, 2508.03, 89.8778, 505.017, -48.6506, 305.224, -168.06, 556.717, 71.9971
0, 0.00000, 2507.77, -30.0851, 2508.96, -150.076, 2508.29, 89.8942, 420.936, -48.5928, 286.477, -168.068, 488.754, 71.9586
0, 0.00000, 2508.62, -30.069, 2509.13, -150.068, 2508.75, 89.9201, 322.401, -48.436, 278.777, -168.084, 369.585, 71.7951
0, 0.00000, 2508.83, -30.0688, 2509.01, -150.067, 2508.94, 89.9288, 315.307, -48.3694, 291.759, -168.145, 319.493, 71.7566
0, 0.00000, 2508.62, -30.0698, 2509.19, -150.058, 2509.14, 89.9267, 342.07, -48.4041, 238.208, -168.182, 320.84, 71.8558
0, 0.00000, 2508.87, -30.0634, 2509.24, -150.062, 2509, 89.9293, 295.15, -48.3945, 257.877, -168.127, 323.169, 71.7905
0, 0.00000, 2508.89, -30.0615, 2509.29, -150.063, 2508.91, 89.9278, 283.453, -48.4283, 259.584, -168.128, 336.843, 71.8279
0, 0.00000, 2509.09, -30.0643, 2509.02, -150.067, 2509, 89.9355, 283.505, -48.3329, 300.66, -168.186, 290.721, 71.7448
0, 0.00000, 2509.06, -30.0602, 2509.22, -150.065, 2508.9, 89.9318, 266.446, -48.3753, 281.428, -168.11, 320.069, 71.746
0, 0.00000, 2508.94, -30.0633, 2509.19, -150.063, 2508.99, 89.931, 289.983, -48.3817, 270.295, -168.121, 315.127, 71.786
0, 0.00000, 2509.18, -30.0691, 2508.64, -150.083, 2508.58, 89.9322, 277.612, -48.2749, 392.404, -168.082, 315.439, 71.565
0, 0.00000, 2508.65, -30.0724, 2508.88, -150.079, 2508.46, 89.9169, 321.307, -48.4578, 337.176, -168.095, 390.211, 71.8012
0, 0.00000, 2507.07, -30.1212, 2508.07, -150.07, 2509.13, 89.8984, 637.739, -48.4254, 292.357, -168.445, 379.203, 72.072
0, 0.00000, 2507.23, -30.1139, 2507.9, -150.108, 2507.57, 89.8755, 534.909, -48.464, 451.535, -168.13, 563.438, 71.7316
0, 0.00000, 2506.08, -30.1852, 2505.37, -150.164, 2506.74, 89.8497, 843.083, -48.3474, 784.622, -168.293, 608.505, 71.5904
0, 0.00000, 2505.05, -30.1863, 2506.09, -150.149, 2506.61, 89.8204, 910.125, -48.586, 638.91, -168.319, 756.114, 71.9892
0, 0.00000, 2504.51, -30.1842, 2506.26, -150.175, 2505.15, 89.7826, 880.289, -48.7214, 702.398, -168.007, 1000.86, 71.704
0, 0.00000, 2506.04, -30.1377, 2507.18, -150.167, 2505.16, 89.8112, 605.152, -48.7553, 673.033, -167.753, 932.796, 71.6269
0, 0.00000, 2505.86, -30.1749, 2505.75, -150.181, 2505.62, 89.8232, 775.035, -48.4478, 813.131, -167.994, 797.89, 71.4547
0, 0.00000, 2507.18, -30.1185, 2507.09, -150.183, 2504.8, 89.8309, 444.932, -48.5532, 782.585, -167.484, 879.444, 71.1835
0, 0.00000, 2506.84, -30.1192, 2507.59, -150.145, 2506.02, 89.8419, 517.613, -48.4925, 593.568, -167.962, 779.785, 71.5071
0, 0.00000, 2507.72, -30.0954, 2508.29, -150.109, 2507.33, 89.8801, 422.499, -48.5372, 449.861, -168.033, 578.95, 71.7074
0, 0.00000, 2507.35, -30.0962, 2508.43, -150.115, 2506.84, 89.8627, 430.947, -48.623, 448.26, -167.874, 682.104, 71.6838
0, 0.00000, 2506.51, -30.1347, 2507.2, -150.145, 2506.27, 89.8409, 606.441, -48.6458, 609.018, -168.012, 749.269, 71.7359
0, 0.00000, 2505.7, -30.151, 2507.11, -150.141, 2506.31, 89.8239, 722.188, -48.7722, 569.609, -168.149, 805.414, 71.9907
0, 0.00000, 2506.76, -30.1408, 2506.74, -150.154, 2506.28, 89.8491, 613.873, -48.5155, 683.323, -167.995, 699.106, 71.538
0, 0.00000, 2506.71, -30.1458, 2506.4, -150.173, 2505.68, 89.8396, 611.072, -48.5208, 773.315, -167.947, 760.012, 71.4633
0, 0.00000, 2506.9, -30.1426, 2506.4, -150.174, 2505.67, 89.8433, 585.956, -48.5332, 787.225, -167.947, 747.221, 71.4644
0, 0.00000, 2506.96, -30.1123, 2507.88, -150.135, 2506.29, 89.8473, 493.619, -48.7389, 545.285, -167.906, 752.613, 71.7793
0, 0.00000, 2506.54, -30.1103, 2508.28, -150.129, 2506.18, 89.8336, 509.3, -48.9148, 476.848, -167.819, 827.264, 71.9497
0, 0.00000, 2505.15, -30.1605, 2507.13, -150.135, 2506.43, 89.8135, 798.144, -48.7905, 523.472, -168.348, 837.842, 72.178
0, 0.00000, 2505.88, -30.1565, 2506.55, -150.169, 2505.57, 89.8182, 702.164, -48.7048, 715.073, -167.911, 852.508, 71.6809
0, 0.00000, 2505.29, -30.1905, 2505.59, -150.171, 2506.07, 89.8196, 890.15, -48.5344, 762.864, -168.043, 773.376, 71.5569
0, 0.00000, 2504.89, -30.2175, 2504.27, -150.232, 2504.26, 89.7866, 945.948, -48.445, 1058.67, -167.851, 961.543, 71.1967
0, 0.00000, 2502.22, -30.2462, 2504.82, -150.226, 2503.42, 89.7102, 1193.88, -48.8788, 895.242, -168.009, 1323.72, 71.7072
0, 0.00000, 2502.67, -30.2345, 2505.25, -150.198, 2504.5, 89.7359, 1161.82, -48.9691, 782.975, -168.082, 1173.22, 71.9968
0, 0.00000, 2503.36, -30.2216, 2505.21, -150.21, 2504.17, 89.7453, 1052.39, -48.9941, 858.049, -168.122, 1160.11, 72.0049
0, 0.00000, 2501.53, -30.2887, 2503.99, -150.185, 2505.78, 89.7407, 1493.41, -48.8447, 774.791, -168.35, 1015.6, 72.0884
0, 0.00000, 2502.83, -30.2163, 2505.98, -150.182, 2504.66, 89.7379, 1088.4, -49.0527, 683.078, -168.159, 1186.8, 72.1318
0, 0.00000, 2503.1, -30.2267, 2505.36, -150.189, 2504.89, 89.7518, 1121.48, -48.87, 759.72, -168.047, 1093.36, 71.9035
0, 0.00000, 2505.14, -30.1908, 2505.47, -150.192, 2505.16, 89.801, 862.326, -48.5636, 843.951, -168.104, 899.398, 71.5797
0, 0.00000, 2503.95, -30.219, 2505.11, -150.192, 2505.15, 89.7764, 1045.7, -48.7413, 822.453, -168.188, 975.237, 71.8284
0, 0.00000, 2505.1, -30.1925, 2505.35, -150.201, 2504.87, 89.7956, 859.652, -48.6707, 881.79, -168.012, 933.411, 71.6091
0, 0.00000, 2504.7, -30.1876, 2505.9, -150.188, 2504.93, 89.7847, 870.748, -48.7546, 780.328, -167.957, 992.566, 71.7048
0, 0.00000, 2505.33, -30.1723, 2506.15, -150.183, 2505.1, 89.8002, 778.544, -48.7493, 772.519, -167.934, 933.709, 71.6811
0, 0.00000, 2505.13, -30.1794, 2506.29, -150.15, 2506.43, 89.8182, 872.062, -48.6551, 632.247, -168.237, 783.927, 71.9129
0, 0.00000, 2506.7, -30.1392, 2506.9, -150.146, 2506.49, 89.8507, 620.278, -48.5526, 641.396, -167.964, 685.312, 71.5986
0, 0.00000, 2506.98, -30.1213, 2507.59, -150.128, 2506.87, 89.8597, 549.911, -48.6044, 536.746, -167.951, 655.129, 71.7261
0, 0.00000, 2507.48, -30.0955, 2508.56, -150.095, 2507.68, 89.8792, 453.313, -48.6659, 372.109, -168.037, 569.575, 71.9539
0, 0.00000, 2508.02, -30.0924, 2508.41, -150.089, 2508.22, 89.9016, 427.858, -48.4659, 380.745, -168.17, 443.299, 71.8463
0, 0.00000, 2508.59, -30.0734, 2508.81, -150.086, 2508.18, 89.9111, 317.089, -48.4629, 365.357, -167.99, 428.132, 71.7087
0, 0.00000, 2508.59, -30.0689, 2509.12, -150.07, 2508.63, 89.9175, 319.206, -48.4668, 287.122, -168.084, 386.454, 71.8294
0, 0.00000, 2508.8, -30.0718, 2508.86, -150.074, 2508.75, 89.9256, 320.809, -48.3561, 325.404, -168.103, 337.668, 71.7115
0, 0.00000, 2508.85, -30.0727, 2508.73, -150.08, 2508.56, 89.9241, 313.061, -48.344, 361.441, -168.039, 350.158, 71.6443
0, 0.00000, 2508.87, -30.0784, 2508.52, -150.078, 2508.81, 89.9301, 343.568, -48.2641, 369.803, -168.126, 302.085, 71.612
0, 0.00000, 2508.86, -30.079, 2508.49, -150.08, 2508.78, 89.9294, 344.793, -48.2802, 376.114, -168.155, 305.766, 71.6407
0, 0.00000, 2508.96, -30.0764, 2508.51, -150.081, 2508.71, 89.9302, 325.485, -48.2759, 384.124, -168.132, 309.131, 71.616
0, 0.00000, 2508.76, -30.083, 2508.33, -150.086, 2508.57, 89.9245, 357.555, -48.2812, 407.128, -168.159, 331.78, 71.6451
0, 0.00000, 2508.74, -30.0763, 2508.72, -150.073, 2508.84, 89.9265, 345.813, -48.3217, 331.714, -168.173, 322.319, 71.7368
0, 0.00000, 2508.75, -30.0718, 2508.95, -150.067, 2508.98, 89.9278, 334.282, -48.3584, 290.67, -168.152, 317.892, 71.7656
0, 0.00000, 2508.15, -30.0887, 2508.5, -150.086, 2508.3, 89.9053, 408.883, -48.4199, 370.23, -168.106, 428.187, 71.7675
0, 0.00000, 2507.98, -30.0858, 2508.68, -150.089, 2507.98, 89.8948, 396.328, -48.5157, 361.419, -168.065, 496.863, 71.8056
0, 0.00000, 2508.22, -30.0917, 2508.24, -150.097, 2508.02, 89.9034, 404.204, -48.3977, 430.973, -168.085, 443.515, 71.6531
0, 0.00000, 2506.56, -30.1569, 2506.35, -150.143, 2507.05, 89.8603, 718.322, -48.3653, 658.937, -168.235, 589.789, 71.6421
0, 0.00000, 2504.79, -30.2007, 2505.43, -150.178, 2505.77, 89.8037, 946.34, -48.5824, 778.382, -168.272, 847.471, 71.8087
0, 0.00000, 2505.82, -30.1667, 2506.25, -150.162, 2506.07, 89.8276, 764.997, -48.5393, 707.672, -168.09, 772.219, 71.5926
0, 0.00000, 2505.07, -30.1717, 2506.56, -150.156, 2505.91, 89.8062, 824.136, -48.7905, 637.544, -168.208, 875.14, 72.0107
0, 0.00000, 2505.94, -30.1505, 2506.61, -150.184, 2504.88, 89.8072, 646.725, -48.8037, 768.81, -167.762, 941.616, 71.6874
0, 0.00000, 2506.04, -30.1764, 2505.51, -150.19, 2505.48, 89.8263, 764.077, -48.5187, 868.017, -167.875, 783.781, 71.353
0, 0.00000, 2505.71, -30.1743, 2506.08, -150.156, 2506.46, 89.8327, 814.544, -48.5227, 692.713, -168.297, 720.566, 71.7986
0, 0.00000, 2505.84, -30.1953, 2504.33, -150.254, 2503.45, 89.7934, 767.042, -48.38, 1174.73, -167.736, 993.325, 70.9767
0, 0.00000, 2505.05, -30.1956, 2505.51, -150.173, 2505.96, 89.8127, 919.765, -48.5308, 766.684, -168.189, 803.901, 71.6532
0, 0.00000, 2502.15, -30.2334, 2505.72, -150.184, 2504.64, 89.724, 1195.57, -49.1103, 679.884, -168.191, 1228.1, 72.2334
0, 0.00000, 2504.59, -30.1868, 2506.38, -150.146, 2506.4, 89.8053, 934.552, -48.6918, 590.459, -168.29, 837.593, 71.9873
0, 0.00000, 2504.22, -30.2044, 2505.83, -150.158, 2506.23, 89.7968, 1016.67, -48.6827, 656.149, -168.346, 857.512, 72.0832
0, 0.00000, 2505.32, -30.1587, 2507.14, -150.132, 2506.64, 89.8209, 789.493, -48.8139, 517.335, -168.167, 795.029, 72.1475
0, 0.00000, 2505.1, -30.1818, 2506.45, -150.125, 2507.42, 89.8335, 922.515, -48.5733, 529.053, -168.499, 668.378, 72.2056
0, 0.00000, 2505.6, -30.1537, 2507.25, -150.121, 2507.08, 89.8345, 771.175, -48.695, 481.438, -168.16, 719.996, 72.0485
0, 0.00000, 2506.21, -30.1377, 2507.34, -150.138, 2506.4, 89.8355, 643.489, -48.6974, 561.6, -167.938, 765.882, 71.8302
0, 0.00000, 2506.1, -30.1434, 2507.3, -150.126, 2506.97, 89.8435, 695.96, -48.6294, 512.721, -168.083, 696.373, 71.8639
0, 0.00000, 2505.19, -30.1656, 2506.75, -150.154, 2505.92, 89.8081, 796.105, -48.7613, 617.831, -167.948, 874.776, 71.8374
0, 0.00000, 2503.22, -30.2483, 2504.91, -150.143, 2507.38, 89.7997, 1293.37, -48.5173, 621.398, -168.878, 732.003, 72.3945
0, 0.00000, 2503.66, -30.2421, 2504.42, -150.191, 2505.67, 89.7827, 1171.22, -48.5015, 849.777, -168.531, 890.599, 71.8861
0, 0.00000, 2504.05, -30.2066, 2505.77, -150.166, 2505.85, 89.7872, 1022.63, -48.6647, 681.846, -168.226, 916.397, 71.8638
0, 0.00000, 2503.56, -30.218, 2505.54, -150.176, 2505.48, 89.7712, 1081.21, -48.7841, 714.896, -168.221, 989.957, 71.9833
0, 0.00000, 2503.36, -30.1903, 2506.68, -150.181, 2504.32, 89.7392, 941.004, -49.2021, 654.455, -167.929, 1233.18, 72.2095
0, 0.00000, 2504.36, -30.235, 2504.11, -150.207, 2505.34, 89.794, 1084.15, -48.4663, 960.786, -168.474, 858.787, 71.7678
0, 0.00000, 2504.07, -30.2348, 2504.26, -150.212, 2504.96, 89.7801, 1087.63, -48.5643, 956.017, -168.364, 940.857, 71.8031
0, 0.00000, 2505.37, -30.1935, 2505.15, -150.198, 2505.18, 89.8081, 855.752, -48.5641, 899.14, -168.249, 859.88, 71.6539
0, 0.00000, 2504.65, -30.2165, 2504.47, -150.226, 2504.28, 89.7803, 954.583, -48.5777, 1017.43, -168.179, 993.941, 71.5364
0, 0.00000, 2505.4, -30.188, 2505.42, -150.192, 2505.27, 89.809, 840.168, -48.5739, 858.023, -167.981, 859.497, 71.4908
0, 0.00000, 2504.06, -30.2318, 2504.44, -150.205, 2505.13, 89.782, 1085.61, -48.5748, 916.51, -168.269, 929.553, 71.7155
0, 0.00000, 2504.43, -30.2082, 2505.1, -150.206, 2504.64, 89.7784, 953.518, -48.6844, 892.468, -168.056, 1001.93, 71.6484
0, 0.00000, 2505.22, -30.172, 2506.34, -150.169, 2505.54, 89.8041, 800.958, -48.7723, 705.017, -168.079, 898.724, 71.8766
0, 0.00000, 2505.62, -30.1702, 2506.22, -150.163, 2505.99, 89.8217, 787.148, -48.6309, 706.544, -168.098, 797.826, 71.76
0, 0.00000, 2506.66, -30.1359, 2507.16, -150.135, 2506.8, 89.8537, 622.775, -48.5728, 580.042, -168.049, 664.081, 71.7207
0, 0.00000, 2507.41, -30.1264, 2507.19, -150.121, 2507.58, 89.8835, 569.568, -48.4273, 556.969, -168.168, 502.903, 71.6814
0, 0.00000, 2507.93, -30.1074, 2507.67, -150.112, 2507.73, 89.895, 469.205, -48.438, 513.361, -168.148, 470.723, 71.6976
0, 0.00000, 2508.33, -30.1005, 2507.76, -150.104, 2508.1, 89.9097, 432.343, -48.3383, 494.832, -168.186, 395.149, 71.622
0, 0.00000, 2508.57, -30.0843, 2508.46, -150.079, 2508.74, 89.9226, 382.362, -48.3283, 364.562, -168.177, 332.718, 71.6833
0, 0.00000, 2508.17, -30.0901, 2508.54, -150.073, 2508.86, 89.9154, 435.687, -48.373, 319.673, -168.244, 355.176, 71.8268
0, 0.00000, 2508.05, -30.0878, 2508.72, -150.072, 2508.72, 89.9092, 430.27, -48.4424, 299.508, -168.184, 394.357, 71.865
0, 0.00000, 2508.28, -30.0847, 2508.76, -150.066, 2509.07, 89.9204, 417.144, -48.3802, 281.218, -168.231, 331.001, 71.8409
0, 0.00000, 2508.68, -30.0752, 2508.86, -150.067, 2509, 89.9275, 352.215, -48.3448, 297.337, -168.17, 313.254, 71.7422
0, 0.00000, 2508.65, -30.0797, 2508.62, -150.075, 2508.81, 89.9248, 362.756, -48.3537, 342.036, -168.197, 326.601, 71.7411
0, 0.00000, 2508.8, -30.0727, 2508.82, -150.073, 2508.79, 89.9264, 325.914, -48.3485, 325.96, -168.197, 331.009, 71.7377
0, 0.00000, 2508.84, -30.0719, 2508.86, -150.07, 2508.93, 89.9296, 325.434, -48.3359, 313.144, -168.205, 311.144, 71.7574
0, 0.00000, 2508.94, -30.0705, 2508.83, -150.072, 2508.86, 89.9308, 311.154, -48.3241, 328.984, -168.172, 309.761, 71.6971
0, 0.00000, 2508.53, -30.0735, 2508.92, -150.078, 2508.43, 89.9137, 332.677, -48.4313, 326.305, -168.103, 405.823, 71.7541
0, 0.00000, 2507.98, -30.0837, 2508.88, -150.076, 2508.4, 89.9013, 405.996, -48.4755, 299.753, -168.178, 452.572, 71.8775
0, 0.00000, 2507.83, -30.0958, 2508.36, -150.093, 2508.02, 89.8942, 445.765, -48.4128, 390.207, -168.185, 482.653, 71.7388
0, 0.00000, 2507.47, -30.0949, 2508.43, -150.112, 2507, 89.8679, 423.455, -48.6511, 443.658, -168.031, 652.769, 71.8072
0, 0.00000, 2506.87, -30.107, 2508.35, -150.112, 2506.96, 89.8543, 507.355, -48.7298, 421.843, -168.001, 701.644, 71.9152
0, 0.00000, 2505.6, -30.1696, 2506.43, -150.145, 2506.65, 89.8318, 814.778, -48.5967, 623.979, -168.06, 724.108, 71.7132
0, 0.00000, 2503.3, -30.2294, 2505.22, -150.178, 2505.53, 89.7684, 1143.78, -48.7901, 735.34, -168.339, 984.196, 71.9418
0, 0.00000, 2503.62, -30.2132, 2505.75, -150.168, 2505.67, 89.7744, 1065.83, -48.8749, 678.133, -168.269, 973.617, 72.1655
0, 0.00000, 2505.54, -30.1548, 2506.85, -150.164, 2505.45, 89.807, 711.797, -48.8143, 664.019, -168.081, 915.518, 71.8754
0, 0.00000, 2504.34, -30.1715, 2507.09, -150.149, 2505.68, 89.7825, 861.505, -48.9527, 544.071, -168.25, 1000.72, 72.2295
0, 0.00000, 2502.83, -30.2115, 2506.52, -150.146, 2505.93, 89.7565, 1120.09, -49.0716, 514.126, -168.253, 1053.5, 72.5734
0, 0.00000, 2506.27, -30.158, 2506, -150.197, 2504.81, 89.8166, 650.874, -48.6409, 873.38, -167.776, 886.234, 71.4811
0, 0.00000, 2505.13, -30.1633, 2506.63, -150.181, 2504.79, 89.7873, 743.588, -48.9352, 725.041, -167.929, 1022.86, 71.8808
0, 0.00000, 2502.42, -30.1941, 2507.17, -150.174, 2504.02, 89.7109, 1006.42, -49.2683, 556.566, -167.803, 1377.99, 72.2028
0, 0.00000, 2504.24, -30.1905, 2506.28, -150.166, 2505.51, 89.7824, 936.979, -48.8213, 656.591, -167.846, 976.488, 71.8535
0, 0.00000, 2505.57, -30.154, 2507.13, -150.135, 2506.54, 89.8253, 752.899, -48.7265, 539.409, -167.997, 784.734, 71.8968
0, 0.00000, 2506.39, -30.1478, 2506.75, -150.147, 2506.48, 89.8444, 672.069, -48.582, 643.608, -168.127, 703.07, 71.7314
0, 0.00000, 2506.18, -30.1539, 2506.49, -150.164, 2505.88, 89.8305, 683.986, -48.6768, 714.964, -168.053, 784.509, 71.7537
0, 0.00000, 2505.47, -30.1819, 2505.81, -150.17, 2505.98, 89.8207, 840.655, -48.6179, 753.709, -168.098, 784.481, 71.7207
0, 0.00000, 2504.78, -30.2066, 2505.4, -150.157, 2506.74, 89.8207, 1008.27, -48.6086, 704.532, -168.43, 717.256, 72.024
0, 0.00000, 2504.96, -30.1829, 2505.82, -150.199, 2504.54, 89.7844, 821.096, -48.7663, 838.501, -167.804, 1015.41, 71.5834
0, 0.00000, 2503.86, -30.214, 2505.1, -150.223, 2503.75, 89.7505, 979.95, -48.7981, 932.089, -167.746, 1162.61, 71.5116
0, 0.00000, 2505.15, -30.2036, 2504.68, -150.225, 2504.31, 89.7911, 876.001, -48.6116, 1019.71, -167.925, 958.882, 71.3687
0, 0.00000, 2504.55, -30.2387, 2503.68, -150.23, 2504.75, 89.791, 1066.43, -48.4532, 1077.71, -168.027, 887.787, 71.2683
0, 0.00000, 2504.47, -30.1927, 2505.73, -150.204, 2504.31, 89.7699, 881.943, -48.8422, 842.182, -167.643, 1079.16, 71.5961
0, 0.00000, 2504.52, -30.1862, 2505.92, -150.207, 2504.04, 89.7651, 842.586, -48.8737, 842.765, -167.629, 1123.35, 71.6116
0, 0.00000, 2504.05, -30.1946, 2505.83, -150.212, 2503.76, 89.7501, 893.126, -48.9763, 850.402, -167.617, 1193.65, 71.7122
0, 0.00000, 2504.61, -30.2031, 2505.28, -150.197, 2504.97, 89.7872, 937.315, -48.6649, 852.687, -168.012, 954.012, 71.5773
0, 0.00000, 2504.32, -30.1933, 2505.96, -150.182, 2505.03, 89.7778, 920.928, -48.7617, 740.26, -168.077, 1014.64, 71.7697
0, 0.00000, 2503.81, -30.2083, 2505.73, -150.179, 2505.26, 89.7719, 1019.71, -48.8487, 724.509, -168.069, 1009.55, 71.9215
0, 0.00000, 2504.33, -30.207, 2505.25, -150.202, 2504.7, 89.776, 957.734, -48.7981, 864.038, -168.024, 1012.49, 71.7655
0, 0.00000, 2504.33, -30.1834, 2506.24, -150.193, 2504.36, 89.7646, 855.211, -48.9844, 763.539, -167.82, 1118.63, 71.8409
0, 0.00000, 2502.99, -30.2274, 2505.48, -150.181, 2505.18, 89.7536, 1142.27, -48.9441, 715.485, -168.093, 1071.65, 72.0308
0, 0.00000, 2505.84, -30.1569, 2506.72, -150.15, 2506.27, 89.8286, 734.06, -48.6734, 632.188, -168.122, 774.445, 71.828
0, 0.00000, 2506.82, -30.1273, 2507.41, -150.133, 2506.72, 89.8544, 576.965, -48.6184, 563.971, -167.953, 677.365, 71.7325
0, 0.00000, 2506.87, -30.1254, 2507.79, -150.096, 2508.09, 89.8772, 622.797, -48.5207, 403.965, -168.268, 516.451, 71.988
0, 0.00000, 2507.98, -30.0904, 2508.52, -150.088, 2508.17, 89.8992, 420.992, -48.4983, 368.479, -168.059, 460.506, 71.8028
0, 0.00000, 2507.97, -30.0876, 2508.75, -150.075, 2508.58, 89.9049, 428.719, -48.5093, 302.873, -168.156, 420.891, 71.9245
0, 0.00000, 2508.5, -30.0763, 2508.89, -150.072, 2508.74, 89.9185, 357.551, -48.4266, 303.757, -168.134, 365.861, 71.8089
0, 0.00000, 2508.59, -30.0721, 2509.06, -150.064, 2508.97, 89.9238, 345.296, -48.4042, 268.064, -168.17, 337.611, 71.839
0, 0.00000, 2508.89, -30.0703, 2508.87, -150.072, 2508.84, 89.9289, 312.908, -48.3556, 321.084, -168.179, 320.203, 71.7509
0, 0.00000, 2508.99, -30.0644, 2509.09, -150.067, 2508.93, 89.9316, 287.786, -48.3667, 292.017, -168.139, 313.085, 71.7518
0, 0.00000, 2509.02, -30.0641, 2509.06, -150.068, 2508.89, 89.9317, 283.284, -48.3642, 299.573, -168.147, 314.349, 71.7553
0, 0.00000, 2509.14, -30.0637, 2509, -150.069, 2508.93, 89.9355, 275.436, -48.3195, 312.228, -168.115, 294.604, 71.6704
0, 0.00000, 2508.94, -30.0608, 2509.28, -150.063, 2508.91, 89.9291, 277.153, -48.3972, 264.07, -168.093, 332.054, 71.7708
0, 0.00000, 2508.94, -30.0612, 2509.19, -150.072, 2508.57, 89.9237, 264.864, -48.4329, 304.547, -168.014, 370.484, 71.7271
0, 0.00000, 2509.01, -30.077, 2508.41, -150.086, 2508.59, 89.9298, 319.175, -48.2678, 410.785, -168.099, 314.198, 71.5565
0, 0.00000, 2508.87, -30.066, 2509.06, -150.071, 2508.73, 89.9255, 294.009, -48.4047, 303.754, -168.084, 348.087, 71.7472
0, 0.00000, 2507.58, -30.1025, 2508.31, -150.087, 2508.27, 89.8933, 498.694, -48.446, 361.143, -168.096, 466.467, 71.7672
0, 0.00000, 2506.93, -30.1429, 2506.98, -150.108, 2508.21, 89.8852, 690.647, -48.3092, 503.006, -168.275, 444.909, 71.615
0, 0.00000, 2505.59, -30.2107, 2504.57, -150.18, 2506.54, 89.8395, 963.292, -48.1774, 875.234, -168.37, 628.236, 71.4372
0, 0.00000, 2505.13, -30.2012, 2504.94, -150.208, 2504.87, 89.7988, 890.927, -48.5715, 937.195, -168.043, 904.245, 71.4769
