hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.62, -30.0167, 2510.34, -150.019, 2510.48, 89.9879, 64.9291, -48.1958, 98.9041, -168.219, 50.9997, 71.7805
0, 0.00000, 2510.64, -30.017, 2510.34, -150.017, 2510.59, 89.9902, 69.5328, -48.1916, 91.5811, -168.224, 34.6163, 71.7853
0, 0.00000, 2510.64, -30.0143, 2510.46, -150.014, 2510.62, 89.9901, 59.855, -48.1975, 72.876, -168.217, 38.507, 71.7891
0, 0.00000, 2510.55, -30.0171, 2510.43, -150.013, 2510.69, 89.9895, 80.1063, -48.1982, 66.0024, -168.227, 34.2556, 71.7956
0, 0.00000, 2510.61, -30.0154, 2510.45, -150.013, 2510.66, 89.9902, 67.9016, -48.1972, 69.8916, -168.222, 34.9775, 71.7923
0, 0.00000, 2510.62, -30.0147, 2510.48, -150.012, 2510.68, 89.9906, 65.9978, -48.1956, 64.5547, -168.222, 33.0758, 71.7935
0, 0.00000, 2510.54, -30.0142, 2510.57, -150.009, 2510.74, 89.9894, 71.4191, -48.2044, 42.5719, -168.222, 37.8756, 71.8022
0, 0.00000, 2510.64, -30.0134, 2510.53, -150.011, 2510.71, 89.9912, 60.6613, -48.1951, 56.5005, -168.221, 31.3541, 71.7946
0, 0.00000, 2510.53, -30.0148, 2510.55, -150.01, 2510.72, 89.989, 73.5917, -48.2045, 46.1921, -168.222, 39.5962, 71.8008
0, 0.00000, 2510.57, -30.0138, 2510.57, -150.01, 2510.72, 89.9897, 67.7046, -48.2018, 45.8294, -168.222, 37.6034, 71.8007
0, 0.00000, 2510.55, -30.015, 2510.52, -150.011, 2510.68, 89.9888, 72.1277, -48.2012, 53.6114, -168.224, 41.6786, 71.7993
0, 0.00000, 2510.42, -30.0188, 2510.47, -150.01, 2510.75, 89.9875, 98.0961, -48.2082, 46.7353, -168.229, 39.4189, 71.8046
0, 0.00000, 2510.38, -30.0193, 2510.46, -150.011, 2510.68, 89.9854, 99.487, -48.2093, 51.8063, -168.234, 52.0056, 71.8069
0, 0.00000, 2510.15, -30.0289, 2510.18, -150.017, 2510.59, 89.9802, 146.618, -48.2116, 82.094, -168.253, 65.5942, 71.8024
0, 0.00000, 2510.07, -30.0298, 2510.17, -150.02, 2510.45, 89.9762, 149.473, -48.213, 90.7504, -168.257, 89.7442, 71.7964
0, 0.00000, 2509.57, -30.0437, 2510, -150.015, 2510.71, 89.9706, 246.976, -48.2342, 60.3282, -168.298, 85.175, 71.8439
0, 0.00000, 2509.92, -30.0421, 2509.5, -150.052, 2509.51, 89.9598, 165.694, -48.2016, 246.91, -168.231, 186.75, 71.7252
0, 0.00000, 2510.32, -30.0278, 2509.9, -150.041, 2509.77, 89.9711, 96.2803, -48.1971, 197.459, -168.219, 143.443, 71.7343
0, 0.00000, 2510.18, -30.0241, 2510.3, -150.022, 2510.27, 89.9748, 113.46, -48.2267, 93.7644, -168.223, 112.384, 71.7821
0, 0.00000, 2510.52, -30.027, 2509.82, -150.038, 2509.99, 89.9799, 88.9518, -48.1871, 201.733, -168.22, 92.3209, 71.7266
0, 0.00000, 2509.95, -30.0449, 2509.55, -150.033, 2510.34, 89.975, 209.021, -48.1945, 174.361, -168.267, 75.1106, 71.7656
0, 0.00000, 2510.1, -30.0331, 2510.02, -150.021, 2510.53, 89.9789, 163.404, -48.2075, 106.115, -168.258, 67.5899, 71.7937
0, 0.00000, 2510.5, -30.0269, 2509.9, -150.032, 2510.2, 89.9826, 98.685, -48.1944, 173.612, -168.227, 71.3574, 71.7544
0, 0.00000, 2510.13, -30.0295, 2510.12, -150.023, 2510.38, 89.9764, 141.521, -48.2217, 105.775, -168.237, 91.8958, 71.7898
0, 0.00000, 2510.21, -30.025, 2510.18, -150.029, 2510.06, 89.9723, 106.211, -48.2284, 127.916, -168.219, 131.143, 71.7697
0, 0.00000, 2510.18, -30.0294, 2510.04, -150.028, 2510.22, 89.9753, 130.662, -48.2133, 132.948, -168.24, 103.018, 71.7828
