hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 8.09362, 0.126105, 6.4902, 4.70247, 3.33084, 1.03371, 0, 0
0, 0.00000, 4.8845, 0.947565, 4.73335, 2.07957, 3.82867, 1.38414, 0, 0
0, 0.00000, 5.04532, 0.38898, 4.8871, 2.54941, 3.09522, 1.33488, 0, 0
0, 0.00000, 4.07569, 0.603647, 4.1301, 1.82558, 3.04452, 1.26305, 0, 0
0, 0.00000, 5.43473, 0.490671, 5.62843, 2.62066, 3.68647, 1.72639, 0, 0
0, 0.00000, 8.91901, 3.13357, 6.13896, 3.34921, 7.34816, 0.834671, 0, 0
0, 0.00000, 9.9895, 2.56661, 6.71681, 4.43214, 6.74458, 0.669837, 0, 0
0, 0.00000, 7.78293, 0.518245, 7.59807, 3.96665, 4.70396, 2.089, 0, 0
0, 0.00000, 8.95422, 0.715919, 12.1752, 3.7514, 7.92637, 5.03096, 0, 0
0, 0.00000, 9.59622, 2.1877, 10.8665, 3.52027, 9.07348, 3.95762, 0, 0
0, 0.00000, 10.9022, 3.73527, 11.5255, 3.3155, 11.5755, 4.06369, 0, 0
0, 0.00000, 10.3789, 3.77147, 10.5467, 3.10256, 11.0417, 3.58031, 0, 0
0, 0.00000, 10.531, 3.21711, 10.3851, 3.62979, 10.101, 3.29833, 0, 0
0, 0.00000, 8.1483, 3.03392, 7.87524, 2.47743, 8.49444, 2.51793, 0, 0
0, 0.00000, 11.3851, 3.07771, 11.1995, 4.19881, 10.3217, 3.48105, 0, 0
0, 0.00000, 10.6934, 3.77107, 9.97133, 3.46148, 10.6027, 2.99018, 0, 0
0, 0.00000, 9.57326, 1.65851, 10.1747, 4.00711, 7.83801, 3.35976, 0, 0
0, 0.00000, 14.2649, 3.05415, 10.4259, 6.54784, 9.33144, 1.48861, 0, 0
0, 0.00000, 11.0097, 3.03056, 9.18566, 4.37227, 8.94054, 2.12583, 0, 0
0, 0.00000, 8.46022, 3.09579, 7.21496, 2.81085, 8.08723, 1.87444, 0, 0
0, 0.00000, 8.769, 4.53212, 5.35092, 2.44969, 8.87123, 0.526708, 0, 0
0, 0.00000, 5.81751, 3.17575, 3.42625, 1.53981, 6.0423, 0.284748, 0, 0
0, 0.00000, 4.45732, 1.92048, 3.01033, 1.45215, 4.14105, 0.432786, 0, 0
0, 0.00000, 3.63612, 0.701806, 3.16226, 1.62719, 2.59815, 0.754981, 0, 0
0, 0.00000, 3.41883, 0.621408, 2.98843, 1.5534, 2.39681, 0.715478, 0, 0
0, 0.00000, 2.81655, 0.620596, 2.56866, 1.18383, 2.20498, 0.687955, 0, 0
0, 0.00000, 2.61968, 0.569864, 2.42206, 1.09923, 2.06253, 0.663768, 0, 0
0, 0.00000, 2.53039, 0.7181, 2.2465, 0.967255, 2.17284, 0.597002, 0, 0
0, 0.00000, 2.55591, 0.616449, 2.38553, 1.02679, 2.11546, 0.674346, 0, 0
0, 0.00000, 2.64168, 0.746457, 2.37453, 1.00579, 2.28369, 0.644952, 0, 0
0, 0.00000, 2.71124, 0.679847, 2.39984, 1.09882, 2.19289, 0.619961, 0, 0
0, 0.00000, 2.56024, 0.654177, 2.35027, 1.01184, 2.14563, 0.651423, 0, 0
0, 0.00000, 2.42402, 0.652745, 2.4446, 0.889403, 2.22933, 0.789055, 0, 0
0, 0.00000, 2.67094, 0.58767, 2.60746, 1.08735, 2.20649, 0.782895, 0, 0
0, 0.00000, 2.92956, 0.801901, 3.06796, 1.04155, 2.79109, 1.04177, 0, 0
0, 0.00000, 5.07554, 0.302178, 6.49056, 2.29211, 4.05739, 2.5254, 0, 0
0, 0.00000, 3.94937, 0.468287, 4.55535, 1.73024, 3.1587, 1.62541, 0, 0
0, 0.00000, 7.82444, 2.14896, 7.17059, 2.97692, 6.78171, 1.9985, 0, 0
0, 0.00000, 10.1642, 1.8823, 8.48153, 4.65748, 6.92311, 1.81973, 0, 0
0, 0.00000, 10.2292, 4.03499, 9.54303, 3.02206, 10.7656, 2.93143, 0, 0
0, 0.00000, 7.58696, 2.82634, 6.65002, 2.4487, 7.44753, 1.82547, 0, 0
0, 0.00000, 9.71579, 0.966274, 10.508, 4.51239, 7.03815, 3.43454, 0, 0
0, 0.00000, 8.32717, 0.445403, 7.75316, 4.39745, 4.61816, 1.93222, 0, 0
0, 0.00000, 5.85851, 1.07317, 5.03229, 2.6702, 4.06334, 1.15852, 0, 0
0, 0.00000, 6.35279, 0.965606, 5.93438, 2.93035, 4.44251, 1.5888, 0, 0
0, 0.00000, 6.12663, 1.59326, 5.05353, 2.51626, 4.79227, 1.12695, 0, 0
0, 0.00000, 5.6429, 1.05182, 6.55202, 2.20203, 5.09971, 2.41604, 0, 0
0, 0.00000, 5.82941, 0.875256, 5.7292, 2.63713, 4.25344, 1.67208, 0, 0
0, 0.00000, 5.5149, 1.28264, 5.62136, 2.14325, 4.82256, 1.80645, 0, 0
0, 0.00000, 5.24176, 1.0603, 5.39809, 2.13343, 4.39023, 1.73377, 0, 0
0, 0.00000, 6.54151, 2.71101, 4.70321, 2.1402, 6.11982, 0.832859, 0, 0
0, 0.00000, 5.43745, 1.58762, 4.7254, 2.0655, 4.66852, 1.21066, 0, 0
0, 0.00000, 5.46391, 1.35866, 5.94064, 1.98725, 5.15707, 2.08676, 0, 0
0, 0.00000, 6.7662, 2.42223, 6.71305, 2.09025, 7.02728, 2.20956, 0, 0
0, 0.00000, 8.34113, 2.98373, 6.86129, 2.87112, 7.70199, 1.64583, 0, 0
0, 0.00000, 7.97155, 1.47396, 11.0117, 2.72317, 8.40156, 4.73409, 0, 0
0, 0.00000, 8.17821, 1.96307, 11.5296, 2.4351, 9.43569, 5.10215, 0, 0
0, 0.00000, 11.4575, 3.22955, 10.3477, 4.32596, 9.95617, 2.82022, 0, 0
0, 0.00000, 11.7595, 2.97525, 14.0057, 3.94563, 12.0338, 5.40862, 0, 0
0, 0.00000, 10.8092, 1.63197, 12.1653, 4.53177, 8.97115, 4.26489, 0, 0
0, 0.00000, 11.8996, 2.78135, 12.5619, 4.49909, 10.7405, 4.21937, 0, 0
0, 0.00000, 10.8341, 2.08628, 10.5436, 4.58816, 8.52243, 3.09285, 0, 0
0, 0.00000, 11.1854, 1.408, 12.4617, 4.90727, 8.78836, 4.27347, 0, 0
0, 0.00000, 9.58882, 3.00553, 9.20986, 3.30669, 9.13948, 2.8288, 0, 0
0, 0.00000, 7.82037, 2.68138, 8.23616, 2.39075, 8.27904, 2.8954, 0, 0
0, 0.00000, 8.4025, 2.75246, 7.13094, 3.01738, 7.54005, 1.7845, 0, 0
0, 0.00000, 6.96308, 2.18337, 6.55509, 2.43407, 6.54272, 1.95593, 0, 0
0, 0.00000, 8.73633, 3.49599, 6.84797, 2.82147, 8.38074, 1.52213, 0, 0
0, 0.00000, 5.52838, 1.83856, 5.62356, 1.77416, 5.63161, 1.88868, 0, 0
0, 0.00000, 7.68098, 6.18916, 4.68159, 0.615007, 11.0162, 0.792547, 0, 0
0, 0.00000, 4.59642, 2.84847, 4.11988, 0.688988, 6.22922, 1.353, 0, 0
0, 0.00000, 3.91291, 1.97378, 3.9368, 0.807294, 4.93513, 1.4098, 0, 0
0, 0.00000, 2.55708, 0.91269, 2.41588, 0.819729, 2.56709, 0.743864, 0, 0
0, 0.00000, 2.58003, 0.805498, 2.4647, 0.900022, 2.44058, 0.752955, 0, 0
0, 0.00000, 2.73672, 0.69276, 2.40792, 1.10781, 2.21309, 0.615834, 0, 0
0, 0.00000, 2.51216, 0.611158, 2.40065, 0.994044, 2.12487, 0.706296, 0, 0
0, 0.00000, 2.46866, 0.653286, 2.36699, 0.939174, 2.17029, 0.708376, 0, 0
0, 0.00000, 2.70065, 0.739845, 2.42459, 1.04472, 2.29877, 0.653444, 0, 0
0, 0.00000, 2.63976, 0.568306, 2.50841, 1.09764, 2.11573, 0.719598, 0, 0
0, 0.00000, 2.54406, 0.708421, 2.36743, 0.958983, 2.23886, 0.680917, 0, 0
0, 0.00000, 2.61243, 0.604241, 2.52143, 1.04972, 2.18117, 0.748487, 0, 0
0, 0.00000, 3.36392, 1.54786, 2.65857, 0.948972, 3.53058, 0.637069, 0, 0
0, 0.00000, 2.62626, 0.829653, 3.15425, 0.773527, 2.93843, 1.25877, 0, 0
0, 0.00000, 2.78939, 0.56133, 3.88939, 0.924898, 3.02348, 1.69601, 0, 0
0, 0.00000, 3.95787, 0.662328, 6.21085, 1.25606, 4.56694, 2.91094, 0, 0
0, 0.00000, 7.43676, 2.45576, 5.21929, 2.88542, 5.95982, 0.751243, 0, 0
0, 0.00000, 7.24817, 1.66607, 9.23456, 2.43673, 7.56926, 3.77311, 0, 0
0, 0.00000, 8.37793, 0.857229, 10.1398, 3.64585, 6.83909, 3.78382, 0, 0
0, 0.00000, 10.5437, 2.30806, 8.60335, 4.63339, 7.56423, 1.79664, 0, 0
0, 0.00000, 12.5595, 4.87113, 8.4174, 4.45414, 10.8623, 1.07505, 0, 0
0, 0.00000, 8.74363, 3.1403, 7.09447, 3.02121, 8.02597, 1.65254, 0, 0
0, 0.00000, 7.15492, 1.22157, 7.12079, 3.11138, 5.50103, 2.14049, 0, 0
0, 0.00000, 5.65167, 1.73002, 4.68791, 2.13819, 4.81766, 1.10015, 0, 0
0, 0.00000, 5.36601, 2.37363, 4.39793, 1.54274, 5.60305, 1.11868, 0, 0
0, 0.00000, 6.44855, 2.45154, 5.52685, 2.07503, 6.31543, 1.46453, 0, 0
0, 0.00000, 6.20023, 1.41416, 6.19736, 2.45342, 5.29865, 1.93307, 0, 0
0, 0.00000, 6.08837, 1.30238, 6.65499, 2.3485, 5.4646, 2.31789, 0, 0
0, 0.00000, 4.79507, 1.26618, 4.46512, 1.85083, 4.12415, 1.27354, 0, 0
0, 0.00000, 4.8875, 1.29609, 4.79996, 1.83013, 4.3813, 1.48803, 0, 0
0, 0.00000, 4.78429, 1.00487, 4.74146, 1.96232, 3.93367, 1.44774, 0, 0
0, 0.00000, 6.87359, 0.526359, 6.14291, 3.57745, 3.86675, 1.42412, 0, 0
0, 0.00000, 8.27885, 2.41681, 7.47684, 3.07745, 7.30739, 2.05415, 0, 0
0, 0.00000, 8.4803, 2.65281, 6.63458, 3.2454, 7.04806, 1.35219, 0, 0
0, 0.00000, 9.94724, 1.23538, 8.86805, 4.84665, 6.28216, 2.11525, 0, 0
0, 0.00000, 9.15763, 2.30931, 8.75363, 3.54888, 7.8829, 2.58235, 0, 0
0, 0.00000, 16.1559, 2.30051, 14.2859, 7.66976, 10.5768, 3.38721, 0, 0
0, 0.00000, 10.9362, 3.34476, 12.4102, 3.42094, 11.6023, 4.65924, 0, 0
0, 0.00000, 11.3792, 3.77065, 12.4623, 3.45317, 12.1921, 4.54853, 0, 0
0, 0.00000, 11.242, 1.88076, 12.2943, 4.67112, 9.34769, 4.19586, 0, 0
0, 0.00000, 9.55551, 1.90918, 9.41811, 3.9837, 7.69019, 2.83276, 0, 0
0, 0.00000, 9.00832, 1.95372, 10.0021, 3.41592, 8.23603, 3.54906, 0, 0
0, 0.00000, 8.83328, 2.01798, 10.0868, 3.21908, 8.41638, 3.70706, 0, 0
0, 0.00000, 8.65087, 2.28897, 9.82681, 2.95042, 8.66284, 3.63959, 0, 0
0, 0.00000, 10.0428, 3.19085, 9.1891, 3.52795, 9.32627, 2.62116, 0, 0
0, 0.00000, 9.64296, 2.11655, 9.43098, 3.90191, 7.99102, 2.83031, 0, 0
0, 0.00000, 8.51426, 2.3976, 9.99468, 2.73251, 8.96047, 3.84774, 0, 0
0, 0.00000, 9.03046, 3.9528, 6.43974, 2.81875, 8.7234, 1.13994, 0, 0
0, 0.00000, 5.56641, 2.70431, 4.49831, 1.44768, 6.12242, 1.14917, 0, 0
0, 0.00000, 4.16133, 1.95256, 3.56182, 1.09011, 4.60925, 1.00118, 0, 0
0, 0.00000, 3.66682, 1.36503, 3.23331, 1.18394, 3.60735, 0.898903, 0, 0
0, 0.00000, 2.89763, 1.05942, 3.10255, 0.834372, 3.19482, 1.12415, 0, 0
0, 0.00000, 2.59297, 0.788547, 2.49155, 0.915491, 2.43239, 0.764281, 0, 0
0, 0.00000, 2.45491, 0.681986, 2.38551, 0.905289, 2.22686, 0.733688, 0, 0
0, 0.00000, 2.47394, 0.783393, 2.11117, 0.90813, 2.18476, 0.531689, 0, 0
0, 0.00000, 2.5378, 0.69839, 2.41917, 0.950192, 2.26049, 0.721736, 0, 0
0, 0.00000, 2.54634, 0.809136, 2.2949, 0.9073, 2.33577, 0.640546, 0, 0
0, 0.00000, 2.31058, 0.582582, 2.25805, 0.889928, 2.01816, 0.69096, 0, 0
0, 0.00000, 2.40487, 0.691245, 2.2415, 0.891169, 2.15014, 0.649855, 0, 0
0, 0.00000, 2.63268, 0.6793, 2.45139, 1.02859, 2.23965, 0.697203, 0, 0
0, 0.00000, 2.62992, 0.621326, 2.42545, 1.07142, 2.13801, 0.669622, 0, 0
0, 0.00000, 2.88558, 0.760633, 2.90275, 1.07095, 2.62539, 0.930916, 0, 0
0, 0.00000, 4.03836, 0.501431, 4.02409, 1.88597, 2.83209, 1.18279, 0, 0
0, 0.00000, 3.74475, 0.622494, 3.70181, 1.64979, 2.83359, 1.09996, 0, 0
0, 0.00000, 3.28694, 1.00829, 3.50585, 1.08057, 3.33358, 1.23407, 0, 0
0, 0.00000, 3.6977, 1.09927, 4.80326, 1.05585, 4.28673, 2.03485, 0, 0
0, 0.00000, 4.56036, 1.69611, 4.93448, 1.28126, 5.10622, 1.81207, 0, 0
0, 0.00000, 7.03691, 3.74991, 5.77479, 1.57886, 8.28889, 1.56716, 0, 0
0, 0.00000, 5.09362, 1.86147, 7.5842, 1.01188, 7.07009, 3.59165, 0, 0
0, 0.00000, 6.09038, 1.81118, 7.17775, 1.89258, 6.56149, 2.79358, 0, 0
0, 0.00000, 10.5693, 3.46043, 10.7401, 3.41956, 10.6896, 3.58768, 0, 0
0, 0.00000, 9.48068, 2.94067, 8.30543, 3.46221, 8.44424, 2.18516, 0, 0
0, 0.00000, 10.1739, 0.325736, 9.55826, 5.48749, 5.39644, 2.38599, 0, 0
0, 0.00000, 9.79893, 1.11278, 9.65837, 4.65354, 6.66198, 2.7703, 0, 0
0, 0.00000, 8.30967, 2.0471, 7.77716, 3.29, 6.968, 2.21021, 0, 0
0, 0.00000, 7.80313, 1.0654, 7.40841, 3.64988, 5.36796, 2.02094, 0, 0
0, 0.00000, 5.68671, 1.6449, 4.79317, 2.20079, 4.75976, 1.14992, 0, 0
0, 0.00000, 9.33372, 2.67352, 6.33201, 3.9377, 6.74428, 0.70921, 0, 0
0, 0.00000, 7.98889, 1.32183, 6.85325, 3.72925, 5.33803, 1.54684, 0, 0
0, 0.00000, 6.1691, 0.635814, 6.60739, 2.87099, 4.45154, 2.1366, 0, 0
0, 0.00000, 7.39243, 1.77435, 6.33216, 3.08517, 5.72888, 1.51412, 0, 0
0, 0.00000, 7.88362, 0.884387, 7.815, 3.74278, 5.37359, 2.25992, 0, 0
0, 0.00000, 10.5343, 2.24593, 9.7371, 4.4211, 8.25371, 2.64917, 0, 0
0, 0.00000, 10.6799, 3.30161, 13.1732, 3.06845, 12.1199, 5.34289, 0, 0
0, 0.00000, 10.3278, 1.6925, 11.2138, 4.32992, 8.48361, 3.78589, 0, 0
0, 0.00000, 10.385, 3.73975, 11.21, 2.98629, 11.4476, 4.07497, 0, 0
0, 0.00000, 10.993, 3.80808, 11.6405, 3.30832, 11.7476, 4.11711, 0, 0
0, 0.00000, 9.04728, 2.93572, 11.2956, 2.49962, 10.5426, 4.66303, 0, 0
0, 0.00000, 9.77238, 2.24732, 13.3228, 3.08344, 10.8118, 5.74208, 0, 0
0, 0.00000, 10.8121, 5.0542, 9.28756, 2.81531, 11.994, 2.60791, 0, 0
0, 0.00000, 10.2097, 4.83541, 9.33675, 2.50039, 11.7985, 2.90506, 0, 0
0, 0.00000, 11.9031, 5.0883, 9.4205, 3.59309, 11.9649, 2.1865, 0, 0
0, 0.00000, 8.57372, 1.94454, 8.13123, 3.48764, 7.01686, 2.33645, 0, 0
0, 0.00000, 7.66526, 1.29935, 9.73891, 2.888, 7.32111, 3.89293, 0, 0
0, 0.00000, 7.63873, 1.86317, 9.77971, 2.47498, 8.17403, 4.02435, 0, 0
0, 0.00000, 8.5739, 1.90717, 7.82327, 3.57755, 6.75338, 2.0961, 0, 0
0, 0.00000, 6.97197, 2.67666, 5.57704, 2.30938, 6.59518, 1.28448, 0, 0
0, 0.00000, 4.45979, 1.72517, 3.67051, 1.45006, 4.30437, 0.90382, 0, 0
0, 0.00000, 3.48255, 1.0636, 3.02238, 1.29387, 3.05345, 0.78046, 0, 0
0, 0.00000, 3.19161, 1.16418, 2.73541, 1.06444, 3.05029, 0.719173, 0, 0
0, 0.00000, 2.95766, 0.92569, 2.56046, 1.08548, 2.62097, 0.661746, 0, 0
0, 0.00000, 2.73265, 0.904787, 2.46413, 0.948545, 2.56069, 0.694163, 0, 0
0, 0.00000, 2.66794, 0.866177, 2.44393, 0.929775, 2.50101, 0.704032, 0, 0
0, 0.00000, 2.74901, 0.762278, 2.52617, 1.04494, 2.39295, 0.710844, 0, 0
0, 0.00000, 2.59123, 0.816051, 2.38173, 0.918476, 2.39792, 0.685913, 0, 0
0, 0.00000, 3.19852, 0.67631, 2.81398, 1.38444, 2.39326, 0.69794, 0, 0
0, 0.00000, 5.20079, 0.24258, 4.19075, 2.90327, 2.39247, 0.701274, 0, 0
0, 0.00000, 4.97751, 0.400505, 3.79552, 2.71071, 2.3869, 0.534523, 0, 0
0, 0.00000, 5.69666, 1.27013, 3.76584, 2.6732, 3.51843, 0.301441, 0, 0
0, 0.00000, 5.0574, 0.563871, 4.32317, 2.55194, 2.96926, 0.924451, 0, 0
0, 0.00000, 5.25, 0.622054, 4.5531, 2.61064, 3.18007, 1.01535, 0, 0
0, 0.00000, 5.72381, 0.180994, 5.39789, 3.08966, 3.04204, 1.35704, 0, 0
0, 0.00000, 5.09113, 0.67993, 4.47184, 2.46951, 3.23227, 1.04064, 0, 0
0, 0.00000, 5.0305, 1.03745, 4.50086, 2.17625, 3.78001, 1.14966, 0, 0
0, 0.00000, 5.76644, 1.61734, 5.17339, 2.1999, 4.96624, 1.39598, 0, 0
0, 0.00000, 6.30112, 0.968834, 6.4814, 2.77057, 4.83039, 2.02884, 0, 0
0, 0.00000, 5.50882, 2.05621, 7.00016, 1.32133, 6.88826, 2.97875, 0, 0
0, 0.00000, 6.42025, 2.4961, 6.61045, 1.79495, 7.12229, 2.30887, 0, 0
0, 0.00000, 7.1553, 4.20195, 6.10572, 1.29004, 9.155, 1.83095, 0, 0
0, 0.00000, 9.67004, 2.93095, 9.70276, 3.31608, 9.3527, 3.1529, 0, 0
0, 0.00000, 8.21837, 2.88026, 5.61617, 3.10299, 6.72946, 0.738853, 0, 0
0, 0.00000, 13.2695, 6.0554, 7.74839, 4.30299, 12.0444, 0.393436, 0, 0
0, 0.00000, 6.82875, 1.33858, 5.57316, 3.11081, 4.66799, 1.14035, 0, 0
0, 0.00000, 7.04419, 1.43229, 7.17879, 2.87409, 5.8624, 2.27251, 0, 0
0, 0.00000, 9.26522, 2.45278, 7.03945, 3.89135, 6.9112, 1.24803, 0, 0
0, 0.00000, 8.12499, 2.92113, 5.75636, 2.9794, 6.8949, 0.899424, 0, 0
0, 0.00000, 6.57942, 2.18532, 5.5783, 2.34584, 5.94156, 1.39899, 0, 0
0, 0.00000, 7.77926, 1.73011, 6.40866, 3.39211, 5.657, 1.37747, 0, 0
0, 0.00000, 8.38647, 4.14332, 5.65074, 2.36183, 8.56761, 0.879928, 0, 0
0, 0.00000, 10.3775, 5.29509, 6.20738, 2.96543, 10.3212, 0.513538, 0, 0
0, 0.00000, 11.3445, 3.89484, 8.55663, 4.16731, 9.72245, 1.61801, 0, 0
0, 0.00000, 9.83432, 1.69014, 9.11211, 4.4078, 7.12096, 2.43041, 0, 0
0, 0.00000, 9.85585, 3.86137, 9.00671, 2.97248, 10.2036, 2.67925, 0, 0
0, 0.00000, 8.95634, 3.42326, 10.6463, 2.23983, 10.8216, 4.29135, 0, 0
0, 0.00000, 9.54605, 2.62238, 13.0167, 2.72584, 11.1806, 5.67936, 0, 0
0, 0.00000, 11.0663, 2.55326, 11.1597, 4.32207, 9.58049, 3.52393, 0, 0
0, 0.00000, 10.6929, 2.5297, 11.2682, 4.03462, 9.67518, 3.78485, 0, 0
0, 0.00000, 11.5827, 3.24406, 9.32659, 4.63212, 9.25875, 1.98871, 0, 0
0, 0.00000, 9.79019, 3.23705, 8.38414, 3.47615, 8.88369, 2.1398, 0, 0
0, 0.00000, 8.67256, 3.55717, 7.55106, 2.58527, 8.95636, 2.09783, 0, 0
0, 0.00000, 10.4387, 2.07134, 8.1582, 4.79538, 6.94445, 1.46541, 0, 0
0, 0.00000, 8.5257, 1.99932, 7.98976, 3.43904, 7.01187, 2.25836, 0, 0
0, 0.00000, 9.65398, 5.28836, 7.01497, 2.25283, 10.9709, 1.47761, 0, 0
0, 0.00000, 7.24457, 3.32316, 4.93268, 2.2088, 7.05808, 0.762081, 0, 0
0, 0.00000, 5.19805, 1.95248, 3.81764, 1.82446, 4.62052, 0.69296, 0, 0
0, 0.00000, 4.01893, 1.47517, 3.17867, 1.38816, 3.67503, 0.703954, 0, 0
0, 0.00000, 2.89886, 0.760138, 2.84772, 1.09274, 2.58527, 0.882419, 0, 0
0, 0.00000, 2.80801, 0.671244, 2.76194, 1.10215, 2.41181, 0.847128, 0, 0
0, 0.00000, 2.46379, 0.717404, 2.69017, 0.82397, 2.48452, 0.966804, 0, 0
0, 0.00000, 2.42293, 0.751184, 2.60712, 0.787302, 2.48361, 0.928768, 0, 0
0, 0.00000, 2.67374, 0.903104, 2.40445, 0.91729, 2.527, 0.677011, 0, 0
0, 0.00000, 2.40225, 0.738276, 2.18056, 0.870049, 2.17742, 0.61227, 0, 0
0, 0.00000, 2.78344, 0.832731, 2.43379, 1.04266, 2.42706, 0.63506, 0, 0
0, 0.00000, 2.71292, 0.813009, 2.40128, 1.00928, 2.38734, 0.641414, 0, 0
0, 0.00000, 2.65746, 0.586349, 2.53052, 1.09445, 2.15403, 0.730835, 0, 0
0, 0.00000, 2.60404, 0.778542, 2.25378, 0.980666, 2.25409, 0.576432, 0, 0
0, 0.00000, 3.5957, 1.27022, 2.62722, 1.32067, 3.06862, 0.456824, 0, 0
0, 0.00000, 2.4801, 0.672545, 2.82155, 0.839321, 2.50613, 1.05175, 0, 0
0, 0.00000, 2.59669, 0.467208, 4.70677, 0.670596, 3.4734, 2.39634, 0, 0
0, 0.00000, 4.96098, 0.991194, 8.23406, 1.37007, 6.26327, 4.01548, 0, 0
0, 0.00000, 5.27417, 1.81969, 5.68212, 1.58221, 5.68319, 2.05382, 0, 0
0, 0.00000, 9.83307, 3.59324, 7.10841, 3.53532, 8.52754, 1.20497, 0, 0
0, 0.00000, 6.73617, 1.62822, 8.11005, 2.31283, 6.82727, 3.16155, 0, 0
0, 0.00000, 9.08411, 1.32185, 7.46118, 4.43465, 5.57983, 1.47958, 0, 0
0, 0.00000, 9.90152, 1.59004, 11.0097, 4.11339, 8.26674, 3.81826, 0, 0
0, 0.00000, 7.60667, 0.51765, 11.6984, 2.93797, 7.54553, 5.27682, 0, 0
0, 0.00000, 11.2403, 0.740842, 9.18458, 6.09241, 5.58198, 1.65, 0, 0
0, 0.00000, 10.7429, 0.491833, 9.8065, 5.7587, 5.71486, 2.32768, 0, 0
0, 0.00000, 10.4357, 3.50989, 9.44694, 3.54955, 9.90979, 2.67371, 0, 0
0, 0.00000, 10.8228, 3.29843, 7.27107, 4.4404, 8.06662, 0.797026, 0, 0
0, 0.00000, 7.63809, 2.57595, 6.15569, 2.76297, 6.73781, 1.38623, 0, 0
0, 0.00000, 7.03704, 2.38119, 7.11688, 2.23402, 7.20427, 2.37643, 0, 0
0, 0.00000, 5.38104, 1.23838, 5.49639, 2.09974, 4.69249, 1.77022, 0, 0
0, 0.00000, 5.69649, 2.05103, 7.40058, 1.38413, 7.12289, 3.19184, 0, 0
0, 0.00000, 7.89394, 2.59684, 6.77983, 2.81151, 7.15327, 1.73994, 0, 0
0, 0.00000, 7.77629, 2.85158, 7.12236, 2.47393, 7.77785, 2.09572, 0, 0
0, 0.00000, 6.94522, 2.65044, 7.78784, 1.84514, 8.06223, 2.97563, 0, 0
0, 0.00000, 7.95708, 2.14436, 9.08507, 2.68256, 8.05218, 3.39142, 0, 0
0, 0.00000, 9.34141, 3.93552, 7.86168, 2.76891, 9.61587, 2.068, 0, 0
0, 0.00000, 9.28723, 2.62139, 9.26321, 3.32669, 8.66434, 2.95508, 0, 0
0, 0.00000, 13.7746, 3.17488, 12.4537, 5.66831, 10.9588, 3.2868, 0, 0
0, 0.00000, 11.0831, 3.88227, 13.1849, 2.99854, 12.8921, 5.25699, 0, 0
0, 0.00000, 13.5127, 3.11951, 15.3939, 4.89313, 12.9093, 5.64202, 0, 0
0, 0.00000, 11.2895, 3.77696, 10.9371, 3.70762, 11.1745, 3.43694, 0, 0
0, 0.00000, 12.7162, 4.09703, 10.4446, 4.67233, 11.0895, 2.41979, 0, 0
0, 0.00000, 11.6561, 2.61275, 10.4077, 4.8905, 9.06252, 2.67757, 0, 0
0, 0.00000, 11.1779, 1.90827, 10.4252, 5.00205, 8.12377, 2.81221, 0, 0
0, 0.00000, 9.34391, 2.36571, 8.22083, 3.7659, 7.57222, 2.09674, 0, 0
0, 0.00000, 8.61149, 2.64523, 7.09158, 3.25757, 7.32448, 1.6367, 0, 0
0, 0.00000, 11.3202, 6.0644, 6.77739, 3.03394, 11.6868, 0.607262, 0, 0
0, 0.00000, 9.57974, 4.78491, 7.10614, 2.52542, 10.3065, 1.50757, 0, 0
0, 0.00000, 5.92185, 2.05473, 4.80071, 2.09895, 5.3247, 1.1061, 0, 0
0, 0.00000, 4.90859, 1.65227, 3.66167, 1.84228, 4.12207, 0.667754, 0, 0
0, 0.00000, 3.85628, 0.961256, 3.23311, 1.60335, 2.98918, 0.743285, 0, 0
0, 0.00000, 3.65413, 0.829466, 3.27016, 1.53158, 2.85441, 0.848677, 0, 0
0, 0.00000, 3.1236, 1.02566, 2.64309, 1.12622, 2.79665, 0.659922, 0, 0
0, 0.00000, 2.78991, 0.971841, 2.47988, 0.943255, 2.65989, 0.689049, 0, 0
0, 0.00000, 2.78988, 1.00264, 2.34261, 0.950863, 2.61141, 0.589389, 0, 0
0, 0.00000, 2.73492, 1.00007, 2.36477, 0.906272, 2.63135, 0.632566, 0, 0
0, 0.00000, 2.51885, 0.921787, 2.14159, 0.84192, 2.39964, 0.5551, 0, 0
0, 0.00000, 2.66082, 1.03286, 2.15006, 0.872447, 2.54473, 0.510235, 0, 0
0, 0.00000, 2.68755, 0.699697, 2.46558, 1.05374, 2.2701, 0.684755, 0, 0
0, 0.00000, 2.74808, 0.979604, 2.31141, 0.941241, 2.56329, 0.582255, 0, 0
0, 0.00000, 3.02737, 1.30735, 2.24674, 0.943819, 2.95252, 0.449295, 0, 0
0, 0.00000, 3.317, 1.65641, 2.36779, 0.899983, 3.49836, 0.455551, 0, 0
0, 0.00000, 2.84664, 0.973296, 2.74665, 0.929323, 2.83481, 0.864682, 0, 0
0, 0.00000, 3.15055, 0.639223, 4.2873, 1.06303, 3.3507, 1.83593, 0, 0
0, 0.00000, 3.8512, 0.754343, 5.61685, 1.23846, 4.3124, 2.52597, 0, 0
0, 0.00000, 8.50298, 2.9306, 7.61266, 2.86731, 8.1147, 2.12791, 0, 0
0, 0.00000, 7.74459, 2.38108, 8.29203, 2.52598, 7.89155, 2.92787, 0, 0
