hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.1, -30.0254, 240.116, -150.019, 240.125, 89.9761, 0, 0, 12.4999, 131.791, 7.94368, 11.7701, 9.78238, -108.126, 3.95441, -24.5521
0, 0.00000, 240.098, -30.0278, 240.107, -150.021, 240.121, 89.9754, 0, 0, 13.3471, 131.803, 9.43877, 11.7646, 9.90758, -108.119, 3.67891, -41.9167
0, 0.00000, 240.092, -30.0272, 240.113, -150.021, 240.118, 89.9732, 0, 0, 13.3849, 131.781, 8.47996, 11.7702, 11.2124, -108.107, 4.23444, -14.4103
0, 0.00000, 240.095, -30.0277, 240.109, -150.021, 240.12, 89.9744, 0, 0, 13.4502, 131.799, 9.10364, 11.7695, 10.4542, -108.133, 3.83771, -30.5186
0, 0.00000, 240.077, -30.0342, 240.09, -150.028, 240.099, 89.9675, 0, 0, 16.2264, 131.839, 12.2504, 11.7558, 13.6465, -108.163, 3.48305, -27.6872
0, 0.00000, 240.008, -30.0527, 240.065, -150.029, 240.1, 89.9533, 0, 0, 27.8989, 131.879, 11.1597, 11.6383, 17.6807, -108.011, 14.552, -25.258
0, 0.00000, 240.064, -30.0416, 240.06, -150.04, 240.068, 89.9604, 0, 0, 18.5141, 131.794, 18.1412, 11.8178, 17.1308, -108.171, 1.24416, -93.4791
0, 0.00000, 240.078, -30.0562, 239.951, -150.094, 239.926, 89.9434, 0, 0, 16.7872, 131.857, 46.0853, 12.0444, 28.5893, -108.408, 25.3408, 168.605
0, 0.00000, 239.923, -30.057, 240.06, -150.076, 239.875, 89.8922, 0, 0, 25.7725, 131.582, 25.2403, 11.9159, 55.6933, -108.116, 30.0599, 71.1224
0, 0.00000, 239.774, -30.1142, 239.949, -150.071, 239.952, 89.8786, 0, 0, 60.3726, 131.64, 24.8295, 11.6574, 50.4108, -107.818, 31.2964, -3.92611
0, 0.00000, 239.798, -30.0783, 240.071, -150.064, 239.891, 89.8656, 0, 0, 42.8262, 131.322, 14.7595, 11.8501, 64.658, -107.697, 42.6454, 38.2548
0, 0.00000, 239.929, -30.0624, 240.071, -150.038, 240.036, 89.9229, 0, 0, 34.1519, 131.603, 10.8624, 11.7103, 33.5204, -107.785, 22.6659, 10.6174
0, 0.00000, 239.981, -30.0574, 240.043, -150.053, 240.007, 89.9308, 0, 0, 27.4758, 131.688, 20.3422, 11.7989, 31.5548, -108.003, 9.70877, 33.3125
0, 0.00000, 239.988, -30.0464, 240.092, -150.039, 240.031, 89.9342, 0, 0, 23.9944, 131.589, 12.0941, 11.7943, 30.6618, -107.908, 16.1063, 32.9417
0, 0.00000, 239.955, -30.0611, 240.06, -150.037, 240.055, 89.9329, 0, 0, 32.6608, 131.699, 12.3814, 11.6692, 28.1033, -107.837, 18.21, -0.434018
0, 0.00000, 239.859, -30.0843, 240.029, -150.046, 240.02, 89.9058, 0, 0, 46.3711, 131.688, 13.5618, 11.576, 39.1216, -107.659, 29.4219, -0.140485
0, 0.00000, 239.9, -30.0559, 240.094, -150.059, 239.92, 89.8931, 0, 0, 28.7338, 131.355, 15.6689, 11.8521, 53.6202, -107.8, 33.0396, 52.6567
0, 0.00000, 240.001, -30.0408, 240.094, -150.049, 239.987, 89.929, 0, 0, 19.0739, 131.581, 16.1891, 11.842, 35.842, -108.034, 18.2902, 64.3746
0, 0.00000, 239.997, -30.0558, 240.053, -150.037, 240.07, 89.9457, 0, 0, 28.5043, 131.815, 14.6574, 11.676, 22.0687, -108, 11.914, -15.6903
0, 0.00000, 240.012, -30.0573, 240.019, -150.058, 240.009, 89.9398, 0, 0, 25.3897, 131.776, 25.3917, 11.7793, 27.0884, -108.143, 1.69679, 73.1085
0, 0.00000, 239.997, -30.0606, 240.016, -150.059, 240.005, 89.9359, 0, 0, 27.4593, 131.786, 25.1611, 11.7653, 28.6202, -108.118, 3.02142, 31.8896
0, 0.00000, 240.014, -30.0526, 240.045, -150.047, 240.038, 89.9444, 0, 0, 24.6994, 131.768, 19.5896, 11.7678, 24.4757, -108.099, 4.95137, 9.85472
0, 0.00000, 240.007, -30.0555, 240.035, -150.051, 240.025, 89.9409, 0, 0, 25.783, 131.758, 21.5019, 11.8061, 26.2067, -108.111, 4.45707, 16.6315
0, 0.00000, 240.006, -30.0694, 239.971, -150.067, 240.01, 89.9415, 0, 0, 30.2462, 131.911, 31.5413, 11.7678, 24.2875, -108.199, 6.63235, -117.76
0, 0.00000, 239.981, -30.081, 239.943, -150.069, 240.018, 89.9389, 0, 0, 36.5538, 131.905, 33.2831, 11.7419, 23.5013, -108.199, 11.6824, -94.0862
0, 0.00000, 239.958, -30.0768, 239.977, -150.064, 240.006, 89.9295, 0, 0, 36.1572, 131.804, 28.0761, 11.7546, 29.1795, -108.107, 7.52871, -40.9863
0, 0.00000, 239.954, -30.074, 239.995, -150.058, 240.016, 89.9294, 0, 0, 35.7924, 131.765, 24.6151, 11.7413, 29.3195, -108.068, 9.62929, -23.4532
0, 0.00000, 239.816, -30.1313, 239.847, -150.087, 239.974, 89.8983, 0, 0, 64.6653, 131.93, 39.6108, 11.5309, 37.3258, -108.017, 25.995, -52.1664
0, 0.00000, 239.846, -30.1226, 239.8, -150.154, 239.73, 89.8626, 0, 0, 48.9785, 131.836, 68.4133, 11.9401, 65.451, -108.313, 17.8798, 140.012
0, 0.00000, 239.845, -30.1199, 239.835, -150.126, 239.823, 89.8775, 0, 0, 51.9575, 131.839, 55.7699, 11.8297, 55.0155, -108.178, 3.48803, 142.417
0, 0.00000, 239.839, -30.0912, 239.949, -150.119, 239.758, 89.8575, 0, 0, 39.053, 131.466, 45.2498, 12.05, 71.7198, -108.076, 29.7212, 82.5377
0, 0.00000, 239.952, -30.1025, 239.839, -150.117, 239.886, 89.9136, 0, 0, 40.7398, 131.882, 56.8025, 11.8008, 37.5773, -108.244, 17.7786, -159.382
0, 0.00000, 239.939, -30.1011, 239.852, -150.118, 239.868, 89.9063, 0, 0, 40.4036, 131.819, 55.7168, 11.8301, 42.056, -108.193, 14.5487, -173.765
0, 0.00000, 239.89, -30.0979, 239.911, -150.099, 239.889, 89.8959, 0, 0, 43.5629, 131.729, 42.733, 11.8273, 46.832, -108.085, 3.67053, 62.2668
0, 0.00000, 239.899, -30.1044, 239.879, -150.102, 239.904, 89.9026, 0, 0, 45.9695, 131.809, 46.4115, 11.7995, 42.0023, -108.136, 4.20345, -114.018
0, 0.00000, 239.88, -30.1121, 239.871, -150.093, 239.944, 89.9059, 0, 0, 51.889, 131.862, 42.9237, 11.709, 37.664, -108.129, 12.3406, -69.5255
0, 0.00000, 239.925, -30.0962, 239.895, -150.1, 239.908, 89.9085, 0, 0, 41.3551, 131.832, 45.5067, 11.8432, 40.231, -108.228, 4.7838, -156.062
0, 0.00000, 239.846, -30.1103, 239.918, -150.072, 239.993, 89.9048, 0, 0, 55.6993, 131.809, 30.1886, 11.6193, 36.6096, -108.014, 22.8028, -34.0937
0, 0.00000, 239.808, -30.1166, 239.906, -150.086, 239.931, 89.8853, 0, 0, 58.0186, 131.677, 34.6381, 11.7912, 47.4947, -108.005, 20.0501, -15.1603
0, 0.00000, 239.895, -30.0773, 240.011, -150.067, 239.948, 89.9022, 0, 0, 38.2222, 131.59, 24.2612, 11.8696, 44.7322, -107.982, 17.8557, 30.1561
0, 0.00000, 239.964, -30.0543, 240.072, -150.045, 240.014, 89.9267, 0, 0, 27.8365, 131.632, 14.6392, 11.8265, 33.812, -108.015, 16.837, 29.7247
0, 0.00000, 240.027, -30.0484, 240.065, -150.033, 240.087, 89.9551, 0, 0, 24.4434, 131.779, 13.4655, 11.7571, 17.9849, -108.12, 9.52191, -24.0383
0, 0.00000, 240.022, -30.0515, 240.063, -150.026, 240.117, 89.9598, 0, 0, 27.2031, 131.797, 10.9696, 11.7094, 14.0039, -108.097, 14.9119, -38.0708
0, 0.00000, 240.047, -30.0444, 240.077, -150.022, 240.129, 89.9668, 0, 0, 23.3748, 131.805, 9.59585, 11.7119, 11.2199, -108.09, 13.0116, -42
0, 0.00000, 240.063, -30.0363, 240.099, -150.019, 240.128, 89.9692, 0, 0, 19.271, 131.787, 7.634, 11.7434, 11.3497, -108.107, 10.2704, -29.9988
0, 0.00000, 240.066, -30.0385, 240.089, -150.02, 240.136, 89.9718, 0, 0, 20.1767, 131.817, 8.60114, 11.7137, 9.41537, -108.102, 11.1658, -44.5573
0, 0.00000, 240.084, -30.0325, 240.097, -150.023, 240.121, 89.9727, 0, 0, 16.0448, 131.799, 9.92532, 11.7639, 10.4832, -108.144, 5.84615, -43.481
0, 0.00000, 240.087, -30.0331, 240.095, -150.02, 240.134, 89.9759, 0, 0, 16.5954, 131.819, 9.29242, 11.742, 8.31846, -108.135, 7.81867, -54.3529
0, 0.00000, 240.085, -30.0316, 240.102, -150.02, 240.129, 89.9743, 0, 0, 16.0038, 131.793, 8.63974, 11.7579, 9.54858, -108.121, 6.93699, -41.7304
0, 0.00000, 240.088, -30.0295, 240.109, -150.019, 240.13, 89.9748, 0, 0, 15.0589, 131.783, 7.79421, 11.7674, 9.59134, -108.113, 6.53547, -34.5085
0, 0.00000, 240.089, -30.0283, 240.11, -150.022, 240.114, 89.9718, 0, 0, 13.8395, 131.779, 9.07103, 11.7915, 11.8977, -108.149, 4.13922, -12.1077
0, 0.00000, 240.102, -30.0283, 240.096, -150.028, 240.102, 89.9733, 0, 0, 12.4485, 131.819, 12.7403, 11.8155, 11.5946, -108.216, 1.0291, -122.017
0, 0.00000, 240.102, -30.0299, 240.083, -150.036, 240.077, 89.9693, 0, 0, 11.9101, 131.772, 16.6956, 11.8183, 14.266, -108.193, 4.14673, 162.443
0, 0.00000, 240.073, -30.044, 240.037, -150.05, 240.046, 89.9595, 0, 0, 17.7983, 131.843, 23.729, 11.8442, 18.0593, -108.222, 5.78633, -170.288
0, 0.00000, 240.067, -30.0381, 240.063, -150.05, 240.024, 89.9526, 0, 0, 15.1257, 131.777, 21.6632, 11.8907, 23.238, -108.227, 7.40887, 121.332
0, 0.00000, 240.024, -30.0406, 240.056, -150.077, 239.903, 89.9208, 0, 0, 13.8068, 131.547, 29.9864, 12.0867, 43.1048, -108.2, 25.2423, 105.396
0, 0.00000, 240.102, -30.0536, 239.952, -150.086, 239.967, 89.9565, 0, 0, 15.819, 131.916, 44.0623, 11.9543, 21.029, -108.401, 25.918, -177.912
0, 0.00000, 239.943, -30.0762, 240.003, -150.048, 240.051, 89.933, 0, 0, 38.9497, 131.772, 19.7708, 11.7044, 25.8226, -108.025, 16.8768, -30.2588
0, 0.00000, 240, -30.0565, 240.036, -150.052, 240.021, 89.9383, 0, 0, 26.4083, 131.721, 21.3979, 11.777, 27.4711, -108.039, 5.52547, 21.6943
0, 0.00000, 239.989, -30.0465, 240.075, -150.056, 239.97, 89.9242, 0, 0, 21.3563, 131.631, 19.4253, 11.8542, 37.9702, -108.089, 17.5798, 66.6556
0, 0.00000, 239.948, -30.0559, 240.072, -150.05, 239.989, 89.9182, 0, 0, 28.4217, 131.52, 15.8154, 11.8678, 38.6797, -107.852, 19.5596, 38.9072
0, 0.00000, 240.002, -30.0402, 240.101, -150.044, 240.006, 89.9323, 0, 0, 19.604, 131.545, 13.7872, 11.9048, 33.602, -107.97, 17.5007, 55.637
0, 0.00000, 240.011, -30.0438, 240.082, -150.044, 240.019, 89.9379, 0, 0, 20.9274, 131.614, 15.8524, 11.88, 29.7424, -108.002, 12.0557, 51.0591
0, 0.00000, 240.027, -30.0436, 240.083, -150.033, 240.074, 89.9518, 0, 0, 22.0469, 131.716, 12.2062, 11.7791, 20.8355, -108.043, 9.21559, 5.36797
0, 0.00000, 239.899, -30.0866, 240.012, -150.027, 240.124, 89.9358, 0, 0, 49.0975, 131.763, 9.63207, 11.5911, 20.011, -107.876, 35.293, -33.5643
0, 0.00000, 239.913, -30.0836, 240.011, -150.03, 240.116, 89.9377, 0, 0, 46.5977, 131.793, 11.3473, 11.5624, 19.8805, -107.881, 31.7113, -34.7943
0, 0.00000, 239.837, -30.0905, 240.022, -150.043, 240.032, 89.9038, 0, 0, 50.81, 131.65, 12.045, 11.6335, 38.6459, -107.843, 34.0028, -6.09095
0, 0.00000, 239.914, -30.0681, 240.057, -150.041, 240.033, 89.9197, 0, 0, 37.2236, 131.59, 12.0119, 11.7742, 34.3153, -107.828, 23.5757, 5.78474
0, 0.00000, 239.956, -30.0641, 240.048, -150.038, 240.062, 89.9352, 0, 0, 34.0502, 131.686, 13.5296, 11.7083, 26.2036, -107.871, 17.7359, -10.5096
0, 0.00000, 239.959, -30.0639, 240.045, -150.04, 240.058, 89.9352, 0, 0, 33.5812, 131.667, 14.4892, 11.715, 26.3862, -107.843, 16.4813, -10.1719
0, 0.00000, 239.929, -30.0835, 239.996, -150.036, 240.104, 89.9399, 0, 0, 44.8851, 131.831, 15.4589, 11.5748, 19.2919, -107.835, 27.5507, -41.2941
0, 0.00000, 239.954, -30.0728, 240.022, -150.034, 240.102, 89.9436, 0, 0, 39.1138, 131.84, 13.6025, 11.5889, 19.222, -107.947, 23.1052, -36.0156
0, 0.00000, 239.893, -30.1031, 239.944, -150.04, 240.121, 89.9378, 0, 0, 55.347, 131.867, 18.9264, 11.5356, 16.5732, -107.96, 37.5132, -51.2009
0, 0.00000, 239.886, -30.1019, 239.941, -150.053, 240.066, 89.9262, 0, 0, 53.0575, 131.821, 23.3944, 11.6034, 24.5608, -107.997, 28.9535, -46.1678
0, 0.00000, 239.821, -30.1235, 239.894, -150.063, 240.044, 89.9096, 0, 0, 64.4989, 131.809, 27.7398, 11.5702, 30.2177, -107.846, 35.3262, -44.762
0, 0.00000, 239.611, -30.1524, 239.856, -150.133, 239.719, 89.8028, 0, 0, 75.6273, 131.436, 47.1334, 11.8451, 90.427, -107.819, 37.2383, 31.9689
0, 0.00000, 239.587, -30.156, 239.854, -150.137, 239.698, 89.7933, 0, 0, 77.6132, 131.346, 47.8821, 11.8593, 95.2254, -107.722, 40.3263, 34.0846
0, 0.00000, 239.696, -30.1581, 239.793, -150.122, 239.838, 89.848, 0, 0, 76.8533, 131.71, 51.1093, 11.6329, 62.8762, -107.764, 21.7089, -21.0584
0, 0.00000, 239.844, -30.1152, 239.863, -150.114, 239.85, 89.8807, 0, 0, 51.4849, 131.673, 49.7279, 11.8374, 53.0338, -108.042, 2.65928, 41.6797
0, 0.00000, 239.82, -30.1141, 239.895, -150.1, 239.883, 89.8795, 0, 0, 54.1483, 131.633, 40.9836, 11.8177, 52.5903, -107.971, 12.1405, 5.484
0, 0.00000, 239.802, -30.1351, 239.825, -150.105, 239.913, 89.885, 0, 0, 64.3709, 131.805, 46.9409, 11.6897, 45.5051, -107.999, 17.9769, -52.2596
0, 0.00000, 239.694, -30.1537, 239.847, -150.081, 239.974, 89.8701, 0, 0, 81.3255, 131.741, 32.0515, 11.4916, 47.5177, -107.669, 43.0762, -30.3896
0, 0.00000, 239.766, -30.1265, 239.89, -150.093, 239.904, 89.8712, 0, 0, 63.3486, 131.613, 36.6066, 11.7237, 53.8372, -107.791, 22.9507, -8.86764
0, 0.00000, 239.815, -30.1053, 239.953, -150.074, 239.946, 89.8866, 0, 0, 53.9698, 131.63, 27.4076, 11.7008, 48.0701, -107.838, 23.7403, -0.334918
0, 0.00000, 239.853, -30.1165, 239.879, -150.086, 239.964, 89.9029, 0, 0, 56.2219, 131.851, 38.4474, 11.6544, 37.6928, -107.972, 17.9485, -50.2111
0, 0.00000, 239.9, -30.0922, 239.945, -150.077, 239.962, 89.9097, 0, 0, 43.9807, 131.749, 32.4359, 11.7709, 38.1752, -108.093, 9.89918, -18.5066
0, 0.00000, 239.941, -30.0757, 239.998, -150.058, 240.013, 89.9255, 0, 0, 37.2694, 131.745, 23.5401, 11.7341, 31.0619, -108.049, 11.7945, -15.0436
0, 0.00000, 239.949, -30.0668, 240.03, -150.052, 240.013, 89.9256, 0, 0, 33.4376, 131.705, 19.6415, 11.7862, 32.4465, -108.065, 13.2134, 8.14169
0, 0.00000, 239.981, -30.0557, 240.059, -150.042, 240.043, 89.9369, 0, 0, 28.4089, 131.709, 15.0683, 11.778, 27.4782, -108.055, 12.8002, 8.27034
0, 0.00000, 239.993, -30.048, 240.088, -150.033, 240.059, 89.9409, 0, 0, 25.4837, 131.695, 10.4712, 11.7617, 26.0585, -108.038, 15.2043, 13.7533
0, 0.00000, 240.023, -30.0413, 240.1, -150.027, 240.086, 89.9521, 0, 0, 22.0998, 131.724, 8.56343, 11.7496, 20.58, -108.047, 12.7694, 5.97583
0, 0.00000, 240.036, -30.0352, 240.114, -150.026, 240.082, 89.9535, 0, 0, 18.7386, 131.71, 7.69538, 11.7863, 21.048, -108.076, 12.2983, 21.2057
0, 0.00000, 240.062, -30.0316, 240.114, -150.023, 240.101, 89.9631, 0, 0, 16.3815, 131.738, 7.81951, 11.7735, 16.1573, -108.078, 8.40668, 10.5579
0, 0.00000, 240.064, -30.0315, 240.114, -150.022, 240.104, 89.9641, 0, 0, 16.4242, 131.75, 7.66392, 11.7623, 15.5434, -108.087, 8.31466, 6.62721
0, 0.00000, 240.08, -30.0301, 240.111, -150.019, 240.122, 89.9713, 0, 0, 15.5032, 131.791, 7.59582, 11.744, 11.4973, -108.096, 6.8223, -18.6018
0, 0.00000, 240.086, -30.029, 240.109, -150.022, 240.115, 89.9714, 0, 0, 14.3439, 131.783, 8.84668, 11.7745, 11.913, -108.127, 4.75207, -14.3703
0, 0.00000, 240.093, -30.0256, 240.122, -150.017, 240.128, 89.9746, 0, 0, 13.223, 131.777, 6.34243, 11.758, 10.3931, -108.095, 5.96585, -12.3337
0, 0.00000, 240.092, -30.0271, 240.115, -150.019, 240.125, 89.9742, 0, 0, 13.6927, 131.785, 7.53616, 11.7675, 10.4447, -108.121, 5.31612, -20.023
0, 0.00000, 240.095, -30.0265, 240.114, -150.021, 240.118, 89.9738, 0, 0, 12.923, 131.783, 8.54006, 11.7784, 11.0001, -108.132, 3.78865, -14.1426
0, 0.00000, 240.088, -30.0306, 240.101, -150.023, 240.116, 89.9726, 0, 0, 14.8452, 131.805, 9.98456, 11.7611, 11.059, -108.141, 4.40684, -36.0236
0, 0.00000, 240.08, -30.036, 240.076, -150.035, 240.082, 89.9657, 0, 0, 15.9323, 131.785, 15.8576, 11.7886, 14.8847, -108.166, 1.01261, -105.24
0, 0.00000, 240.083, -30.0324, 240.083, -150.039, 240.059, 89.9617, 0, 0, 13.415, 131.757, 16.9373, 11.8283, 18.3207, -108.179, 4.37479, 116.144
0, 0.00000, 240.051, -30.0379, 240.075, -150.048, 240.02, 89.9476, 0, 0, 15.9722, 131.741, 19.2469, 11.8581, 25.8762, -108.189, 8.71139, 90.8237
0, 0.00000, 240.003, -30.0432, 240.068, -150.068, 239.926, 89.9195, 0, 0, 17.2194, 131.55, 25.1115, 11.9973, 42.4779, -108.127, 22.2634, 89.8096
0, 0.00000, 240.093, -30.0607, 239.912, -150.109, 239.898, 89.9437, 0, 0, 16.1557, 131.888, 54.7787, 12.0701, 28.778, -108.498, 33.8656, 173.541
0, 0.00000, 239.962, -30.0607, 240.046, -150.05, 240.014, 89.9278, 0, 0, 30.2611, 131.667, 18.2284, 11.7655, 32.2858, -107.953, 12.989, 19.7602
0, 0.00000, 239.933, -30.063, 240.055, -150.05, 239.998, 89.9176, 0, 0, 32.4391, 131.583, 16.4041, 11.76, 37.4776, -107.855, 18.7813, 25.4302
0, 0.00000, 239.948, -30.0692, 240.021, -150.053, 240.017, 89.9266, 0, 0, 34.5177, 131.771, 20.3965, 11.6883, 31.4169, -107.955, 12.7053, 0.0494678
0, 0.00000, 240.014, -30.0476, 240.061, -150.05, 240.014, 89.9389, 0, 0, 21.8344, 131.69, 19.3829, 11.8331, 28.8743, -108.077, 8.47024, 57.8245
0, 0.00000, 239.924, -30.0699, 240.024, -150.063, 239.965, 89.9111, 0, 0, 34.239, 131.572, 22.873, 11.8762, 40.8273, -107.906, 15.4544, 33.4897
0, 0.00000, 240.01, -30.0508, 240.046, -150.056, 239.996, 89.9353, 0, 0, 22.5737, 131.782, 22.5713, 11.8362, 30.8403, -108.168, 8.24943, 71.8808
0, 0.00000, 239.936, -30.0728, 240.024, -150.043, 240.052, 89.9302, 0, 0, 38.24, 131.809, 16.247, 11.6283, 27.7239, -108.026, 18.9483, -16.604
0, 0.00000, 239.922, -30.0788, 240.023, -150.032, 240.101, 89.9361, 0, 0, 43.5832, 131.87, 11.4861, 11.528, 22.0376, -107.858, 28.1877, -29.253
0, 0.00000, 239.934, -30.0856, 239.969, -150.054, 240.052, 89.9329, 0, 0, 43.0165, 131.783, 23.9262, 11.6621, 24.3945, -107.956, 18.72, -47.0687
0, 0.00000, 239.856, -30.0739, 240.07, -150.043, 239.996, 89.8987, 0, 0, 41.7787, 131.581, 9.66467, 11.6593, 45.1847, -107.8, 33.5438, 17.0179
0, 0.00000, 239.877, -30.0637, 240.078, -150.06, 239.921, 89.8891, 0, 0, 33.3012, 131.452, 16.1217, 11.8785, 54.3252, -107.876, 32.7895, 45.5932
0, 0.00000, 239.995, -30.0441, 240.094, -150.041, 240.019, 89.9335, 0, 0, 22.1948, 131.661, 13.0868, 11.8036, 31.8577, -108.05, 16.1639, 43.0366
0, 0.00000, 239.996, -30.047, 240.089, -150.034, 240.055, 89.9409, 0, 0, 24.6999, 131.69, 10.9428, 11.7686, 26.4223, -108.031, 14.5886, 17.7522
0, 0.00000, 239.981, -30.0506, 240.082, -150.038, 240.039, 89.9347, 0, 0, 26.4161, 131.695, 12.2596, 11.7401, 29.4755, -108.013, 15.7911, 21.5945
0, 0.00000, 239.961, -30.0611, 240.046, -150.049, 240.018, 89.9284, 0, 0, 30.715, 131.705, 17.6968, 11.7547, 31.7578, -108.007, 13.4362, 15.8336
0, 0.00000, 239.915, -30.0725, 240.038, -150.044, 240.035, 89.9213, 0, 0, 38.8563, 131.643, 14.492, 11.7179, 32.7883, -107.848, 21.6925, -2.03473
0, 0.00000, 239.835, -30.1014, 239.976, -150.051, 240.033, 89.9063, 0, 0, 54.9248, 131.685, 18.3243, 11.6362, 35.6649, -107.812, 31.3903, -20.044
0, 0.00000, 239.831, -30.1116, 239.932, -150.062, 240.021, 89.9057, 0, 0, 58.4967, 131.76, 25.0131, 11.608, 34.8396, -107.933, 29.584, -31.6445
0, 0.00000, 239.716, -30.1507, 239.835, -150.092, 239.939, 89.8692, 0, 0, 77.1473, 131.862, 37.9754, 11.4879, 49.9035, -107.843, 34.3594, -30.6502
0, 0.00000, 239.629, -30.1801, 239.781, -150.094, 239.952, 89.8547, 0, 0, 94.6274, 131.78, 38.9224, 11.4422, 51.8536, -107.653, 49.8392, -35.404
0, 0.00000, 239.708, -30.1648, 239.783, -150.098, 239.953, 89.8729, 0, 0, 83.5103, 131.886, 43.388, 11.4833, 45.3386, -107.842, 38.7359, -45.5485
0, 0.00000, 239.655, -30.1859, 239.715, -150.124, 239.879, 89.8512, 0, 0, 91.8217, 131.81, 55.5774, 11.5841, 55.4517, -107.983, 35.9442, -48.3483
0, 0.00000, 239.844, -30.1239, 239.85, -150.095, 239.946, 89.8992, 0, 0, 58.7896, 131.917, 43.3067, 11.617, 39.1087, -108.082, 17.7384, -59.5368
0, 0.00000, 239.881, -30.1204, 239.83, -150.104, 239.931, 89.9061, 0, 0, 54.2184, 131.914, 49.6974, 11.6752, 36.7772, -108.118, 15.4828, -93.7534
0, 0.00000, 239.723, -30.1442, 239.849, -150.096, 239.912, 89.8654, 0, 0, 73.2234, 131.705, 38.6802, 11.6454, 53.6935, -107.919, 29.6264, -22.6009
0, 0.00000, 239.661, -30.1656, 239.807, -150.1, 239.915, 89.8538, 0, 0, 85.4935, 131.685, 40.4209, 11.5848, 55.8945, -107.756, 39.0861, -28.6388
0, 0.00000, 239.855, -30.1023, 239.928, -150.087, 239.921, 89.8929, 0, 0, 49.0012, 131.703, 35.5203, 11.7851, 46.4409, -108.051, 12.2223, 1.48095
0, 0.00000, 239.843, -30.1087, 239.914, -150.085, 239.938, 89.8939, 0, 0, 52.9507, 131.733, 35.1432, 11.7085, 44.2815, -107.978, 15.1928, -17.3358
0, 0.00000, 239.897, -30.1077, 239.86, -150.112, 239.877, 89.8982, 0, 0, 46.204, 131.809, 51.2194, 11.8567, 44.65, -108.2, 5.95092, -154.665
0, 0.00000, 239.889, -30.092, 239.946, -150.084, 239.926, 89.9006, 0, 0, 43.1231, 131.704, 34.6173, 11.8095, 44.0409, -108.069, 8.85128, 17.0046
0, 0.00000, 239.925, -30.0741, 240.015, -150.055, 240.007, 89.92, 0, 0, 37.5192, 131.672, 20.6275, 11.7749, 34.2177, -107.998, 15.3276, 1.15244
0, 0.00000, 239.956, -30.0636, 240.041, -150.047, 240.026, 89.9291, 0, 0, 32.364, 131.704, 17.3685, 11.7816, 30.713, -108.049, 14.1235, 6.06727
0, 0.00000, 240.018, -30.0511, 240.06, -150.034, 240.084, 89.9529, 0, 0, 25.9558, 131.762, 13.8495, 11.7615, 18.715, -108.069, 10.4966, -24.7335
0, 0.00000, 240.077, -30.037, 240.076, -150.033, 240.091, 89.9668, 0, 0, 16.8712, 131.792, 14.9349, 11.8084, 13.8407, -108.161, 2.65522, -69.2996
0, 0.00000, 240.09, -30.0313, 240.096, -150.025, 240.114, 89.9729, 0, 0, 14.8632, 131.799, 11.0358, 11.7889, 10.8443, -108.163, 3.91889, -50.6626
0, 0.00000, 240.076, -30.0326, 240.102, -150.022, 240.116, 89.9699, 0, 0, 16.4361, 131.788, 9.1545, 11.7607, 12.0566, -108.121, 6.32744, -24.8826
0, 0.00000, 240.089, -30.0302, 240.103, -150.022, 240.12, 89.9734, 0, 0, 14.7606, 131.797, 9.5917, 11.7755, 10.566, -108.147, 4.74474, -38.0005
0, 0.00000, 240.093, -30.0275, 240.112, -150.021, 240.12, 89.9738, 0, 0, 13.5356, 131.789, 8.52808, 11.7795, 10.7601, -108.137, 4.33055, -21.7941
0, 0.00000, 240.096, -30.0257, 240.118, -150.019, 240.123, 89.9748, 0, 0, 12.7927, 131.784, 7.62026, 11.7794, 10.4523, -108.137, 4.47155, -15.0568
0, 0.00000, 240.11, -30.0266, 240.101, -150.024, 240.117, 89.9777, 0, 0, 11.8434, 131.823, 11.4292, 11.8033, 9.14992, -108.207, 2.50917, -99.8915
0, 0.00000, 240.049, -30.046, 240.069, -150.024, 240.129, 89.9676, 0, 0, 23.8149, 131.907, 10.9076, 11.6417, 10.5871, -108.065, 13.022, -49.2146
0, 0.00000, 240.005, -30.0556, 240.061, -150.025, 240.12, 89.9565, 0, 0, 30.0664, 131.924, 9.86704, 11.5859, 14.9177, -108.017, 18.1507, -34.0606
0, 0.00000, 240.073, -30.0335, 240.093, -150.031, 240.085, 89.9636, 0, 0, 15.6458, 131.806, 12.7379, 11.7885, 16.2204, -108.174, 3.23007, 20.7897
0, 0.00000, 240.093, -30.0286, 240.092, -150.037, 240.063, 89.9642, 0, 0, 11.4733, 131.776, 15.9771, 11.8271, 17.5231, -108.204, 5.43474, 117.626
0, 0.00000, 240.092, -30.0325, 240.071, -150.046, 240.043, 89.9616, 0, 0, 12.0947, 131.754, 20.4648, 11.8465, 18.9657, -108.202, 7.71851, 141.617
0, 0.00000, 240.035, -30.0411, 240.068, -150.054, 239.996, 89.94, 0, 0, 17.2224, 131.688, 21.2847, 11.934, 30.0193, -108.187, 11.257, 90.0058
0, 0.00000, 240.032, -30.0469, 240.017, -150.09, 239.879, 89.9204, 0, 0, 14.5914, 131.588, 37.9407, 12.1362, 43.1418, -108.272, 26.0781, 122.161
