hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2508.41, -30.1072, 2507.3, -150.12, 2507.76, 89.9081, 436.364, -48.2672, 588.633, -168.292, 405.464, 71.5991
0, 0.00000, 2508.19, -30.0939, 2508.23, -150.09, 2508.32, 89.9081, 426.626, -48.3183, 405.06, -168.293, 405.71, 71.7157
0, 0.00000, 2508.86, -30.074, 2508.71, -150.076, 2508.75, 89.9276, 324.602, -48.2827, 348.244, -168.267, 324.405, 71.7103
0, 0.00000, 2509, -30.0725, 2508.7, -150.074, 2508.89, 89.9333, 314.975, -48.2711, 347.699, -168.272, 293.572, 71.7106
0, 0.00000, 2509.08, -30.0669, 2508.88, -150.073, 2508.84, 89.9331, 286.636, -48.2773, 332.689, -168.255, 305.197, 71.7084
0, 0.00000, 2508.99, -30.068, 2508.93, -150.068, 2508.99, 89.9337, 303.424, -48.2828, 306.825, -168.265, 294.823, 71.7291
0, 0.00000, 2509.04, -30.0676, 2508.91, -150.069, 2508.98, 89.9345, 298.332, -48.2806, 313.949, -168.274, 291.56, 71.7387
0, 0.00000, 2509.14, -30.0654, 2508.91, -150.071, 2508.92, 89.9357, 280.221, -48.2797, 325.205, -168.259, 291.843, 71.7238
0, 0.00000, 2509.17, -30.0633, 2508.97, -150.071, 2508.87, 89.9351, 268.957, -48.2821, 322.082, -168.252, 299.812, 71.7187
0, 0.00000, 2509, -30.0646, 2509.06, -150.067, 2508.91, 89.9316, 286.905, -48.2973, 297.566, -168.258, 313.535, 71.7391
0, 0.00000, 2509.28, -30.0654, 2508.65, -150.09, 2508.29, 89.929, 244.645, -48.2697, 419.521, -168.227, 348.712, 71.6512
0, 0.00000, 2508.82, -30.083, 2508.31, -150.085, 2508.68, 89.9276, 357.612, -48.2821, 404.561, -168.292, 312.506, 71.7222
0, 0.00000, 2508.68, -30.0794, 2508.22, -150.118, 2507.21, 89.8994, 291.493, -48.3161, 527.44, -168.242, 514.489, 71.6376
0, 0.00000, 2508.69, -30.1081, 2506.83, -150.149, 2506.9, 89.9017, 384.595, -48.2487, 738.91, -168.269, 467.912, 71.5328
0, 0.00000, 2506.33, -30.1712, 2505.55, -150.184, 2505.75, 89.837, 731.812, -48.3684, 855.459, -168.33, 732.514, 71.5391
0, 0.00000, 2505.66, -30.1921, 2505.23, -150.177, 2506.13, 89.8305, 870.691, -48.3588, 825.192, -168.47, 716.956, 71.6485
0, 0.00000, 2506.75, -30.1846, 2504.16, -150.248, 2504, 89.8234, 679.231, -48.3569, 1207.94, -168.351, 844.071, 71.4117
0, 0.00000, 2505.52, -30.1773, 2505.97, -150.166, 2506.01, 89.8213, 819.834, -48.4821, 728.54, -168.428, 790.475, 71.7315
0, 0.00000, 2506.75, -30.1837, 2504.53, -150.213, 2505.3, 89.8439, 729.854, -48.2677, 1052.79, -168.405, 695.321, 71.482
0, 0.00000, 2507.46, -30.1319, 2506.2, -150.2, 2504.75, 89.841, 467.656, -48.3355, 919.808, -168.215, 813.186, 71.4091
0, 0.00000, 2509.06, -30.126, 2505.43, -150.201, 2505.74, 89.8971, 376.511, -48.1923, 1042.84, -168.321, 505.913, 71.4282
0, 0.00000, 2508.66, -30.0989, 2507.28, -150.14, 2506.93, 89.8993, 353.475, -48.2842, 674.159, -168.269, 493.732, 71.5756
0, 0.00000, 2508.73, -30.1062, 2506.84, -150.153, 2506.73, 89.8995, 367.91, -48.2671, 753.011, -168.289, 488.295, 71.5379
0, 0.00000, 2507.11, -30.1457, 2506.21, -150.166, 2506.21, 89.8584, 603.38, -48.3486, 778.782, -168.341, 649.321, 71.5829
0, 0.00000, 2507.14, -30.1623, 2505.39, -150.183, 2506.1, 89.8618, 657.732, -48.3035, 898.934, -168.367, 610.109, 71.5274
0, 0.00000, 2507.94, -30.1552, 2505.13, -150.188, 2506.29, 89.8838, 584.587, -48.2395, 967.9, -168.407, 504.857, 71.5353
0, 0.00000, 2507.14, -30.1746, 2504.87, -150.188, 2506.28, 89.8675, 710.595, -48.2541, 952.749, -168.445, 555.385, 71.5424
0, 0.00000, 2507.8, -30.1632, 2504.77, -150.203, 2505.85, 89.8751, 604.823, -48.2446, 1043.15, -168.401, 551.852, 71.5194
0, 0.00000, 2507.74, -30.1361, 2506.24, -150.16, 2506.63, 89.8792, 542.13, -48.2752, 779.365, -168.351, 545.76, 71.5703
0, 0.00000, 2507.42, -30.1425, 2506.23, -150.156, 2506.72, 89.8741, 591.31, -48.3055, 754.537, -168.355, 557.462, 71.5947
0, 0.00000, 2506.29, -30.1805, 2505.33, -150.172, 2506.44, 89.8493, 798.108, -48.3295, 826.227, -168.383, 630.387, 71.5849
0, 0.00000, 2506.18, -30.1786, 2505.35, -150.184, 2505.85, 89.8363, 772.749, -48.3919, 864.999, -168.433, 720.418, 71.6547
0, 0.00000, 2506.79, -30.1833, 2504.39, -150.227, 2504.79, 89.8365, 704.27, -48.3794, 1117.28, -168.384, 751.124, 71.5035
0, 0.00000, 2504.51, -30.243, 2503.34, -150.245, 2504.26, 89.7832, 1058.4, -48.4577, 1158.28, -168.473, 940.983, 71.5555
0, 0.00000, 2504.01, -30.2616, 2502.49, -150.292, 2502.67, 89.7492, 1095.8, -48.4597, 1366.24, -168.483, 1140.47, 71.4224
0, 0.00000, 2505.24, -30.2291, 2503.08, -150.282, 2502.97, 89.7782, 904.106, -48.4619, 1341.83, -168.404, 1036.2, 71.411
0, 0.00000, 2505.63, -30.2389, 2502.52, -150.276, 2503.75, 89.8033, 947.542, -48.3483, 1376.06, -168.392, 866.649, 71.3145
0, 0.00000, 2504.57, -30.2462, 2502.85, -150.281, 2503.01, 89.7656, 1015.91, -48.4373, 1327.09, -168.398, 1069.88, 71.3836
0, 0.00000, 2505.06, -30.2363, 2503.23, -150.248, 2504.34, 89.7972, 999.973, -48.3547, 1199.05, -168.465, 879.887, 71.4613
0, 0.00000, 2505.5, -30.2294, 2503.08, -150.263, 2503.88, 89.7998, 925.24, -48.3202, 1282.47, -168.464, 895.387, 71.4062
0, 0.00000, 2505.16, -30.2092, 2504.63, -150.203, 2505.32, 89.8089, 933.682, -48.4128, 939.948, -168.441, 827.69, 71.5894
0, 0.00000, 2505.71, -30.2217, 2503.4, -150.247, 2504.4, 89.8115, 904.481, -48.3606, 1211.94, -168.442, 828.894, 71.4603
0, 0.00000, 2505.49, -30.2169, 2503.96, -150.221, 2505.09, 89.8158, 930.136, -48.3858, 1068.46, -168.465, 789.626, 71.548
