hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.35, -30.0202, 2510.41, -150.015, 2510.56, 89.9829, 99.614, -48.1948, 66.2796, -168.215, 67.6345, 71.7912
0, 0.00000, 2510.35, -30.0198, 2510.44, -150.013, 2510.62, 89.9839, 100.238, -48.1994, 57.1735, -168.217, 60.5678, 71.7991
0, 0.00000, 2510.47, -30.0168, 2510.49, -150.012, 2510.64, 89.9864, 82.2626, -48.1932, 55.9022, -168.214, 52.344, 71.7936
0, 0.00000, 2510.46, -30.0169, 2510.48, -150.014, 2510.57, 89.9853, 79.9913, -48.1958, 63.8644, -168.211, 60.5638, 71.7932
0, 0.00000, 2510.48, -30.0169, 2510.47, -150.013, 2510.62, 89.9865, 80.5348, -48.1888, 61.5003, -168.216, 52.6152, 71.7912
0, 0.00000, 2510.51, -30.0151, 2510.53, -150.013, 2510.6, 89.9865, 71.6866, -48.1947, 56.7092, -168.205, 56.0435, 71.7903
0, 0.00000, 2510.57, -30.0133, 2510.56, -150.012, 2510.6, 89.9877, 60.1787, -48.1898, 56.9998, -168.211, 53.4238, 71.7939
0, 0.00000, 2510.58, -30.0123, 2510.58, -150.013, 2510.57, 89.9872, 54.5883, -48.1948, 57.0756, -168.197, 58.1134, 71.7881
0, 0.00000, 2510.6, -30.013, 2510.53, -150.014, 2510.55, 89.9875, 55.1303, -48.1926, 66.4994, -168.203, 56.4915, 71.7874
0, 0.00000, 2510.61, -30.0122, 2510.57, -150.013, 2510.56, 89.9878, 52.1446, -48.1914, 61.329, -168.199, 55.7648, 71.7856
0, 0.00000, 2510.57, -30.0128, 2510.56, -150.015, 2510.5, 89.9858, 54.7753, -48.201, 64.3, -168.187, 67.2237, 71.783
0, 0.00000, 2510.68, -30.0149, 2510.36, -150.02, 2510.45, 89.9885, 52.2613, -48.1736, 103.115, -168.196, 52.1567, 71.7592
0, 0.00000, 2510.65, -30.0172, 2510.26, -150.023, 2510.38, 89.9871, 60.321, -48.1388, 119.153, -168.189, 57.8665, 71.7344
0, 0.00000, 2510.4, -30.0274, 2509.96, -150.03, 2510.22, 89.9805, 108.249, -48.1254, 157.426, -168.215, 80.5799, 71.728
0, 0.00000, 2510.51, -30.0231, 2510, -150.036, 2509.95, 89.978, 73.4708, -48.1334, 181.088, -168.162, 110.055, 71.6967
0, 0.00000, 2510.46, -30.0288, 2509.74, -150.045, 2509.77, 89.9751, 89.8497, -48.1194, 228.078, -168.139, 121.878, 71.6475
0, 0.00000, 2509.22, -30.0604, 2509.29, -150.047, 2509.72, 89.9493, 290.71, -48.0814, 213.923, -168.373, 202.128, 71.7925
0, 0.00000, 2510.05, -30.0312, 2509.94, -150.04, 2509.71, 89.9638, 124.9, -48.1804, 179.64, -168.184, 176.887, 71.7399
0, 0.00000, 2510.38, -30.0275, 2509.95, -150.033, 2510.1, 89.978, 105.051, -48.1419, 167.505, -168.217, 97.3685, 71.7413
0, 0.00000, 2510.69, -30.0278, 2509.61, -150.047, 2509.83, 89.9818, 73.3549, -48.0858, 253.892, -168.146, 88.0404, 71.6277
0, 0.00000, 2510.77, -30.0307, 2509.35, -150.058, 2509.55, 89.9801, 67.0004, -48.1145, 316.621, -168.177, 101.545, 71.6502
0, 0.00000, 2510.35, -30.031, 2509.84, -150.031, 2510.26, 89.9806, 126.904, -48.1249, 166.68, -168.253, 72.5502, 71.7636
0, 0.00000, 2510.18, -30.0356, 2509.81, -150.028, 2510.4, 89.9795, 161.79, -48.1135, 148.632, -168.292, 65.2588, 71.79
0, 0.00000, 2510.01, -30.0371, 2509.88, -150.024, 2510.46, 89.9766, 181.042, -48.1432, 124.202, -168.303, 75.3887, 71.8168
0, 0.00000, 2509.87, -30.0422, 2509.78, -150.025, 2510.49, 89.9747, 210.849, -48.1072, 126.756, -168.356, 75.7979, 71.8241
0, 0.00000, 2509.74, -30.0437, 2509.85, -150.019, 2510.67, 89.9745, 233.074, -48.0946, 93.9005, -168.414, 67.4113, 71.8631
0, 0.00000, 2509.93, -30.0373, 2509.89, -150.028, 2510.26, 89.9712, 178.837, -48.1087, 133.786, -168.315, 109.479, 71.7994
0, 0.00000, 2509.72, -30.0425, 2509.9, -150.02, 2510.57, 89.9721, 225.895, -48.0747, 93.8942, -168.426, 85.3331, 71.868
0, 0.00000, 2510.17, -30.0261, 2510.25, -150.02, 2510.4, 89.9771, 126.921, -48.18, 89.7721, -168.259, 92.951, 71.8139
0, 0.00000, 2510.39, -30.0208, 2510.33, -150.019, 2510.45, 89.9823, 94.4793, -48.1737, 89.1594, -168.225, 73.7834, 71.7828
0, 0.00000, 2510.03, -30.0356, 2509.93, -150.024, 2510.43, 89.9763, 172.784, -48.1395, 121.002, -168.3, 80.4622, 71.8083
0, 0.00000, 2509.93, -30.0373, 2509.9, -150.028, 2510.26, 89.9712, 178.974, -48.1112, 133.564, -168.316, 109.625, 71.8011
0, 0.00000, 2509.79, -30.0448, 2509.5, -150.05, 2509.56, 89.9579, 186.959, -48.1006, 234.404, -168.213, 190.205, 71.7125
0, 0.00000, 2509.68, -30.0486, 2509.47, -150.044, 2509.8, 89.96, 218.604, -48.1205, 212.203, -168.269, 164.52, 71.7505
0, 0.00000, 2508.84, -30.0682, 2509.17, -150.052, 2509.47, 89.9373, 335.038, -48.1859, 226.858, -168.319, 258.629, 71.802
0, 0.00000, 2509.07, -30.0547, 2509.59, -150.048, 2509.39, 89.9387, 265.954, -48.2349, 191.566, -168.264, 276.357, 71.8263
0, 0.00000, 2509.58, -30.0554, 2509.13, -150.06, 2509.35, 89.9516, 231.616, -48.1377, 288.226, -168.247, 212.141, 71.7143
0, 0.00000, 2508.46, -30.0904, 2508.65, -150.043, 2510.23, 89.9452, 475.58, -48.1729, 211.525, -168.356, 155.193, 71.7909
0, 0.00000, 2509.14, -30.0667, 2509.16, -150.04, 2510.11, 89.9552, 336.175, -48.0828, 194.632, -168.431, 147.6, 71.8213
0, 0.00000, 2509.16, -30.0536, 2509.65, -150.039, 2509.77, 89.947, 271.263, -48.1671, 158.113, -168.344, 223.034, 71.8224
0, 0.00000, 2509.58, -30.0556, 2509.33, -150.037, 2510.2, 89.9654, 268.689, -48.0991, 191.572, -168.365, 111.019, 71.822
0, 0.00000, 2509.54, -30.052, 2509.35, -150.052, 2509.5, 89.9523, 227.63, -48.1461, 243.954, -168.266, 208.777, 71.7482
0, 0.00000, 2509.85, -30.0483, 2509.31, -150.051, 2509.67, 89.9621, 200.084, -48.1401, 254.661, -168.245, 159.309, 71.7215
0, 0.00000, 2509.82, -30.0392, 2509.82, -150.036, 2509.96, 89.964, 180.474, -48.1911, 161.547, -168.232, 153.925, 71.7719
0, 0.00000, 2509.87, -30.0344, 2509.99, -150.034, 2509.92, 89.9635, 157.476, -48.2129, 145.206, -168.213, 165.693, 71.7787
0, 0.00000, 2509.73, -30.0347, 2510.14, -150.026, 2510.1, 89.9628, 176.448, -48.237, 101.643, -168.243, 161.217, 71.8372
