hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2508.7, -30.0762, 2508.95, -150.051, 2509.65, 89.9389, 381.824, -48.2984, 233.378, -168.373, 230.829, 71.7566
0, 0.00000, 2509.16, -30.0636, 2509.17, -150.049, 2509.7, 89.9486, 305.834, -48.2682, 227.712, -168.342, 200.57, 71.7422
0, 0.00000, 2509.31, -30.0561, 2509.45, -150.04, 2509.94, 89.9544, 277.57, -48.268, 179.969, -168.326, 175.212, 71.7663
0, 0.00000, 2509.34, -30.053, 2509.55, -150.04, 2509.86, 89.9531, 260.859, -48.2762, 175.306, -168.309, 189.608, 71.7604
0, 0.00000, 2509.46, -30.0504, 2509.61, -150.037, 2509.99, 89.9577, 248.654, -48.2682, 164.853, -168.306, 165.633, 71.7653
0, 0.00000, 2509.54, -30.0479, 2509.65, -150.037, 2509.96, 89.9587, 232.478, -48.2622, 166.468, -168.299, 166.062, 71.7607
0, 0.00000, 2509.53, -30.0454, 2509.77, -150.035, 2509.95, 89.9579, 223.55, -48.2719, 150.471, -168.291, 174.518, 71.7666
0, 0.00000, 2509.37, -30.0506, 2509.67, -150.035, 2509.99, 89.9555, 255.764, -48.2791, 150.461, -168.306, 176.088, 71.7768
0, 0.00000, 2509.63, -30.0445, 2509.74, -150.035, 2510.01, 89.9611, 215.656, -48.2596, 155.756, -168.293, 157.753, 71.7644
0, 0.00000, 2509.67, -30.0427, 2509.8, -150.034, 2510.02, 89.9617, 206.672, -48.2606, 149.806, -168.285, 157.208, 71.7633
0, 0.00000, 2509.18, -30.0459, 2509.93, -150.039, 2509.54, 89.942, 232.267, -48.3358, 140.232, -168.256, 268.6, 71.7674
0, 0.00000, 2509.18, -30.0557, 2509.57, -150.038, 2509.9, 89.9503, 283.902, -48.2961, 158.798, -168.31, 197.458, 71.7761
