hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.35, -30.0181, 2510.51, -150.013, 2510.58, 89.9826, 92.7561, -48.215, 50.8336, -168.211, 71.398, 71.7907
0, 0.00000, 2510.38, -30.0179, 2510.52, -150.011, 2510.67, 89.985, 93.209, -48.2136, 45.9409, -168.211, 56.7259, 71.7933
0, 0.00000, 2510.43, -30.0151, 2510.61, -150.009, 2510.68, 89.9859, 80.0807, -48.2119, 34.9796, -168.208, 56.272, 71.7943
0, 0.00000, 2510.5, -30.0152, 2510.53, -150.012, 2510.63, 89.9868, 73.4748, -48.2105, 53.9123, -168.21, 53.1001, 71.7927
0, 0.00000, 2510.49, -30.0142, 2510.59, -150.011, 2510.63, 89.9863, 70.9372, -48.2106, 44.4018, -168.208, 57.5387, 71.793
0, 0.00000, 2510.5, -30.0141, 2510.6, -150.01, 2510.67, 89.9873, 71.2091, -48.21, 41.6835, -168.208, 50.8358, 71.7943
0, 0.00000, 2510.59, -30.011, 2510.65, -150.011, 2510.61, 89.9879, 50.7418, -48.2075, 45.7611, -168.206, 55.453, 71.7929
0, 0.00000, 2510.56, -30.0107, 2510.69, -150.01, 2510.62, 89.9872, 52.5522, -48.2082, 37.3361, -168.205, 58.7143, 71.7933
0, 0.00000, 2510.6, -30.0112, 2510.62, -150.012, 2510.58, 89.9876, 49.9271, -48.2075, 51.74, -168.207, 57.8076, 71.7918
0, 0.00000, 2510.62, -30.0105, 2510.65, -150.011, 2510.59, 89.9881, 46.6659, -48.2068, 49.0223, -168.206, 55.543, 71.7924
0, 0.00000, 2510.58, -30.0115, 2510.62, -150.012, 2510.55, 89.9866, 51.1044, -48.2083, 52.8271, -168.207, 63.6042, 71.7908
0, 0.00000, 2510.65, -30.0128, 2510.5, -150.016, 2510.5, 89.9878, 48.9334, -48.2069, 78.4543, -168.21, 56.9911, 71.7891
0, 0.00000, 2510.63, -30.0133, 2510.46, -150.018, 2510.42, 89.9863, 48.6621, -48.2077, 88.1445, -168.212, 66.6812, 71.7866
0, 0.00000, 2510.24, -30.0184, 2510.49, -150.021, 2510.19, 89.9736, 84.6106, -48.2199, 79.5517, -168.213, 130.507, 71.7786
0, 0.00000, 2510.28, -30.0218, 2510.29, -150.026, 2510.12, 89.9743, 91.4968, -48.2196, 114.314, -168.219, 124.622, 71.776
0, 0.00000, 2510.58, -30.0226, 2509.92, -150.042, 2509.77, 89.9767, 58.5476, -48.2134, 210.637, -168.229, 124.334, 71.7651
0, 0.00000, 2509.04, -30.0499, 2509.95, -150.03, 2509.92, 89.9455, 272.635, -48.2561, 97.7554, -168.235, 230.586, 71.7658
0, 0.00000, 2509.57, -30.0259, 2510.6, -150.024, 2509.81, 89.9517, 142.875, -48.2411, 52.9334, -168.214, 242.101, 71.7667
0, 0.00000, 2510.17, -30.0196, 2510.48, -150.022, 2510.11, 89.9706, 91.0391, -48.2227, 82.3615, -168.214, 146.522, 71.7761
0, 0.00000, 2509.91, -30.0142, 2510.81, -150.026, 2509.62, 89.9545, 67.8513, -48.2313, 61.0018, -168.207, 254.781, 71.7639
0, 0.00000, 2510.28, -30.0212, 2510.14, -150.044, 2509.42, 89.9629, 59.3556, -48.2226, 191.4, -168.224, 208.601, 71.7558
0, 0.00000, 2510.23, -30.0194, 2510.4, -150.027, 2510, 89.9706, 80.8119, -48.2213, 105.54, -168.216, 151.213, 71.7735
0, 0.00000, 2510.5, -30.0185, 2510.2, -150.034, 2509.89, 89.9756, 54.5551, -48.2145, 157.832, -168.221, 131.756, 71.7698
0, 0.00000, 2510.2, -30.0219, 2510.34, -150.026, 2510.08, 89.9717, 95.9317, -48.2221, 105.174, -168.218, 138.466, 71.7753
0, 0.00000, 2509.97, -30.025, 2510.38, -150.023, 2510.1, 89.9667, 123.889, -48.2283, 84.0792, -168.218, 157.744, 71.7753
0, 0.00000, 2510.08, -30.0198, 2510.48, -150.027, 2509.88, 89.9648, 87.8698, -48.226, 95.0408, -168.215, 184.215, 71.7707
0, 0.00000, 2509.89, -30.0244, 2510.49, -150.02, 2510.16, 89.9652, 130.037, -48.2305, 58.9042, -168.215, 164.263, 71.7771
0, 0.00000, 2509.92, -30.0177, 2510.69, -150.024, 2509.81, 89.9587, 88.3145, -48.2306, 61.8117, -168.21, 220.598, 71.7721
0, 0.00000, 2510.26, -30.0198, 2510.43, -150.021, 2510.25, 89.9755, 91.0414, -48.2195, 83.3512, -168.215, 116.57, 71.7806
0, 0.00000, 2510.35, -30.0179, 2510.49, -150.016, 2510.44, 89.9804, 86.6025, -48.2158, 64.7839, -168.212, 87.9671, 71.7866
0, 0.00000, 2509.99, -30.0325, 2510.11, -150.02, 2510.45, 89.9748, 165.33, -48.2271, 92.4873, -168.225, 91.6916, 71.7844
0, 0.00000, 2509.97, -30.0249, 2510.39, -150.024, 2510.06, 89.9659, 122.081, -48.2288, 86.256, -168.218, 163.796, 71.7748
0, 0.00000, 2509.81, -30.0317, 2510.08, -150.039, 2509.57, 89.9555, 137.387, -48.2365, 156.768, -168.228, 222.921, 71.7585
0, 0.00000, 2509.59, -30.0346, 2510.17, -150.033, 2509.75, 89.9532, 171.202, -48.2418, 117.227, -168.227, 223.036, 71.7631
0, 0.00000, 2508.8, -30.0518, 2509.84, -150.049, 2509.05, 89.9255, 259.498, -48.2689, 167.929, -168.241, 359.887, 71.7386
0, 0.00000, 2509.62, -30.0467, 2509.44, -150.059, 2509.16, 89.9475, 188.162, -48.2453, 264.631, -168.25, 253.834, 71.7427
0, 0.00000, 2509.63, -30.0485, 2509.39, -150.056, 2509.31, 89.9508, 200.645, -48.2447, 259.738, -168.251, 228.725, 71.747
0, 0.00000, 2508.85, -30.074, 2508.98, -150.048, 2509.81, 89.9446, 370.131, -48.263, 226.081, -168.264, 199.694, 71.7576
0, 0.00000, 2509.4, -30.04, 2509.99, -150.042, 2509.44, 89.9448, 190.47, -48.249, 153.891, -168.234, 267.677, 71.7526
0, 0.00000, 2509.38, -30.0365, 2510.19, -150.037, 2509.49, 89.9441, 181.689, -48.2492, 122.309, -168.228, 275.152, 71.756
0, 0.00000, 2510.02, -30.0344, 2509.86, -150.038, 2509.86, 89.9662, 145.364, -48.2301, 176.656, -168.234, 154.036, 71.7658
0, 0.00000, 2509.77, -30.0397, 2509.71, -150.049, 2509.4, 89.9536, 162.559, -48.2398, 218.541, -168.241, 225.812, 71.7519
0, 0.00000, 2509.98, -30.0401, 2509.56, -150.049, 2509.61, 89.9626, 158.227, -48.2331, 234.062, -168.243, 172.031, 71.7573
0, 0.00000, 2510.02, -30.0297, 2510.08, -150.033, 2509.9, 89.966, 129.701, -48.2291, 143.462, -168.227, 160.911, 71.7679
0, 0.00000, 2510.1, -30.0283, 2510.09, -150.033, 2509.94, 89.9685, 120.29, -48.2265, 144.274, -168.227, 149.6, 71.7694
0, 0.00000, 2510.2, -30.0292, 2510.01, -150.031, 2510.1, 89.9736, 124.095, -48.2234, 147.518, -168.228, 116.483, 71.774
0, 0.00000, 2510.35, -30.0216, 2510.28, -150.023, 2510.29, 89.9788, 93.6726, -48.2173, 104.895, -168.219, 95.6609, 71.7813
0, 0.00000, 2510.51, -30.0154, 2510.46, -150.018, 2510.39, 89.9833, 63.6063, -48.2113, 82.9859, -168.213, 79.4512, 71.7855
0, 0.00000, 2510.58, -30.0137, 2510.5, -150.016, 2510.49, 89.9864, 56.7228, -48.2088, 73.7478, -168.211, 62.9698, 71.7888
0, 0.00000, 2510.56, -30.0115, 2510.64, -150.012, 2510.54, 89.9859, 52.2818, -48.209, 50.1102, -168.207, 67.0457, 71.7907
0, 0.00000, 2510.59, -30.0104, 2510.67, -150.012, 2510.56, 89.9868, 46.4843, -48.2078, 46.9396, -168.206, 63.8754, 71.7914
0, 0.00000, 2510.59, -30.0107, 2510.66, -150.011, 2510.57, 89.987, 48.7491, -48.2079, 46.5767, -168.206, 61.8833, 71.7918
0, 0.00000, 2510.54, -30.0115, 2510.65, -150.012, 2510.55, 89.9856, 53.9117, -48.2094, 46.3056, -168.206, 68.1329, 71.791
0, 0.00000, 2510.6, -30.0099, 2510.69, -150.01, 2510.59, 89.9874, 46.0309, -48.2074, 40.8696, -168.205, 60.2529, 71.7926
0, 0.00000, 2510.57, -30.0104, 2510.67, -150.012, 2510.52, 89.9857, 45.7597, -48.2085, 49.1144, -168.206, 71.1198, 71.7901
0, 0.00000, 2510.55, -30.0108, 2510.67, -150.012, 2510.54, 89.9856, 50.0167, -48.209, 45.3094, -168.206, 69.8528, 71.7908
0, 0.00000, 2510.56, -30.0095, 2510.71, -150.012, 2510.49, 89.9847, 42.1355, -48.2087, 44.5857, -168.205, 78.3637, 71.7894
0, 0.00000, 2510.58, -30.0096, 2510.69, -150.013, 2510.49, 89.9854, 41.1395, -48.2081, 48.4808, -168.205, 74.5603, 71.7896
0, 0.00000, 2510.55, -30.0105, 2510.69, -150.012, 2510.52, 89.9851, 48.7484, -48.2092, 44.585, -168.205, 73.3844, 71.7903
0, 0.00000, 2510.54, -30.0106, 2510.7, -150.011, 2510.56, 89.9857, 50.6499, -48.209, 39.9642, -168.205, 68.857, 71.7915
0, 0.00000, 2510.53, -30.0108, 2510.66, -150.015, 2510.39, 89.9825, 45.488, -48.2104, 57.5409, -168.207, 90.948, 71.7863
0, 0.00000, 2510.4, -30.0112, 2510.72, -150.016, 2510.28, 89.9774, 50.74, -48.2144, 51.1122, -168.206, 119.914, 71.7827
0, 0.00000, 2510.35, -30.0152, 2510.59, -150.017, 2510.32, 89.9777, 71.2089, -48.2161, 61.7086, -168.21, 110.324, 71.7834
0, 0.00000, 2510.39, -30.0148, 2510.56, -150.018, 2510.29, 89.9781, 65.4149, -48.2152, 70.0412, -168.21, 110.232, 71.7824
0, 0.00000, 2510.14, -30.029, 2510.05, -150.031, 2510.04, 89.971, 124.997, -48.2253, 142.638, -168.227, 131.869, 71.7723
0, 0.00000, 2510.05, -30.0276, 2510.16, -150.032, 2509.92, 89.9665, 120.558, -48.228, 133.51, -168.225, 161.448, 71.7691
0, 0.00000, 2510.18, -30.0313, 2509.9, -150.035, 2510, 89.972, 128.439, -48.2241, 169.501, -168.232, 124.715, 71.7709
0, 0.00000, 2510.15, -30.0332, 2509.9, -150.03, 2510.24, 89.9758, 147.529, -48.2239, 148.505, -168.231, 93.8566, 71.7778
0, 0.00000, 2510.21, -30.0275, 2509.9, -150.049, 2509.38, 89.9619, 85.7184, -48.2261, 222.325, -168.232, 205.142, 71.7556
0, 0.00000, 2509.75, -30.0519, 2509.35, -150.039, 2510.17, 89.9686, 242.301, -48.2376, 201.838, -168.248, 101.928, 71.7726
0, 0.00000, 2509.52, -30.0628, 2509.01, -150.046, 2510.07, 89.9637, 293.962, -48.2443, 241.582, -168.259, 112.619, 71.7676
0, 0.00000, 2510.04, -30.0448, 2509.37, -150.046, 2509.88, 89.9697, 183.193, -48.23, 241.775, -168.246, 118.749, 71.7649
0, 0.00000, 2509.7, -30.046, 2509.39, -150.062, 2509.06, 89.9479, 175.683, -48.2431, 285.151, -168.252, 256.983, 71.7399
0, 0.00000, 2509.97, -30.0381, 2509.69, -150.044, 2509.69, 89.9633, 154.952, -48.2315, 210.29, -168.239, 168.687, 71.7603
0, 0.00000, 2510.37, -30.03, 2509.78, -150.041, 2509.87, 89.9744, 105.188, -48.2198, 207.833, -168.234, 119.73, 71.767
0, 0.00000, 2510.56, -30.0233, 2509.95, -150.038, 2509.93, 89.9789, 69.7788, -48.2134, 192.651, -168.229, 106.059, 71.7699
0, 0.00000, 2510.36, -30.021, 2510.29, -150.024, 2510.24, 89.9781, 88.4215, -48.2172, 109.061, -168.219, 102.267, 71.7799
0, 0.00000, 2510.43, -30.0196, 2510.29, -150.025, 2510.2, 89.979, 76.6511, -48.2151, 117.116, -168.219, 100.997, 71.779
0, 0.00000, 2510.43, -30.0167, 2510.44, -150.02, 2510.3, 89.98, 70.4892, -48.2143, 87.5157, -168.214, 97.1063, 71.7825
0, 0.00000, 2510.41, -30.021, 2510.22, -150.028, 2510.12, 89.9775, 80.0035, -48.2163, 130.422, -168.221, 109.506, 71.7762
0, 0.00000, 2510, -30.0339, 2509.96, -150.03, 2510.15, 89.9706, 156.751, -48.2286, 138.29, -168.23, 122.284, 71.7747
0, 0.00000, 2510.07, -30.0314, 2510.03, -150.028, 2510.17, 89.9719, 143.723, -48.2265, 131.052, -168.228, 118.932, 71.7759
0, 0.00000, 2509.68, -30.0438, 2509.63, -150.046, 2509.58, 89.9552, 191.676, -48.2416, 208.84, -168.242, 204.237, 71.7557
0, 0.00000, 2509.59, -30.0563, 2509.23, -150.045, 2509.96, 89.9622, 260.272, -48.2426, 225.798, -168.253, 134.882, 71.7652
0, 0.00000, 2509.75, -30.0268, 2510.36, -150.033, 2509.62, 89.9535, 125.611, -48.2371, 111.805, -168.221, 238.736, 71.7608
0, 0.00000, 2509.7, -30.0213, 2510.61, -150.032, 2509.47, 89.9485, 101.893, -48.2385, 86.8209, -168.214, 278.66, 71.7568
0, 0.00000, 2509.83, -30.0263, 2510.22, -150.045, 2509.2, 89.9486, 100.009, -48.2371, 169.821, -168.225, 280.451, 71.7474
0, 0.00000, 2509.59, -30.024, 2510.54, -150.036, 2509.3, 89.9436, 112.483, -48.2427, 103.127, -168.217, 305.2, 71.7516
0, 0.00000, 2509.64, -30.0359, 2509.95, -150.047, 2509.28, 89.9475, 152.139, -48.243, 187.994, -168.234, 267.105, 71.7486
0, 0.00000, 2509.09, -30.0451, 2509.99, -150.041, 2509.37, 89.9367, 228.416, -48.2584, 139.78, -168.235, 302.282, 71.75
0, 0.00000, 2509.39, -30.0463, 2509.9, -150.026, 2510.21, 89.9584, 247.491, -48.2468, 102.906, -168.234, 160.683, 71.7743
0, 0.00000, 2509.81, -30.0348, 2510, -150.035, 2509.84, 89.9607, 159.917, -48.2358, 146.36, -168.231, 182.077, 71.7656
0, 0.00000, 2509.76, -30.03, 2510.22, -150.035, 2509.66, 89.9552, 138.015, -48.2374, 128.998, -168.225, 224.114, 71.7604
0, 0.00000, 2510.05, -30.028, 2510.13, -150.033, 2509.88, 89.9659, 120.287, -48.2282, 140.478, -168.226, 165.34, 71.7675
0, 0.00000, 2510.08, -30.0274, 2510.15, -150.031, 2509.94, 89.9674, 118.657, -48.2271, 133.87, -168.225, 156.476, 71.7695
0, 0.00000, 2510.29, -30.0198, 2510.37, -150.025, 2510.1, 89.9738, 83.2571, -48.2194, 105.086, -168.217, 130.685, 71.7759
0, 0.00000, 2510.08, -30.0208, 2510.46, -150.025, 2509.99, 89.9666, 96.0154, -48.2255, 88.8852, -168.216, 169.579, 71.7729
0, 0.00000, 2509.98, -30.0204, 2510.58, -150.02, 2510.09, 89.9656, 105.603, -48.2275, 58.3624, -168.212, 171.664, 71.7762
0, 0.00000, 2510.06, -30.0185, 2510.6, -150.02, 2510.08, 89.9671, 92.6598, -48.225, 61.2614, -168.211, 167.138, 71.7763
0, 0.00000, 2510.41, -30.0162, 2510.53, -150.015, 2510.49, 89.9822, 77.8195, -48.2137, 59.5303, -168.211, 79.9982, 71.7882
0, 0.00000, 2510.38, -30.0169, 2510.52, -150.015, 2510.48, 89.9815, 82.1649, -48.2146, 59.8931, -168.211, 82.8966, 71.7878
0, 0.00000, 2510.36, -30.0174, 2510.51, -150.015, 2510.48, 89.9813, 85.1517, -48.2149, 60.1648, -168.212, 83.0781, 71.7878
0, 0.00000, 2510.36, -30.0183, 2510.47, -150.015, 2510.51, 89.9821, 89.5887, -48.2148, 62.7902, -168.212, 76.2873, 71.7886
0, 0.00000, 2510.36, -30.0164, 2510.57, -150.013, 2510.52, 89.9816, 83.0676, -48.2145, 49.6576, -168.21, 81.5392, 71.7891
0, 0.00000, 2510.31, -30.0182, 2510.54, -150.012, 2510.58, 89.9817, 95.469, -48.2158, 45.5802, -168.211, 76.108, 71.7905
0, 0.00000, 2510.56, -30.0125, 2510.56, -150.017, 2510.41, 89.9842, 50.2002, -48.2095, 71.9395, -168.21, 78.7256, 71.7865
0, 0.00000, 2510.55, -30.0108, 2510.67, -150.012, 2510.53, 89.9855, 49.5639, -48.209, 46.0342, -168.206, 70.7585, 71.7905
0, 0.00000, 2510.51, -30.0113, 2510.68, -150.012, 2510.5, 89.984, 53.1866, -48.2104, 45.1289, -168.206, 78.5466, 71.7895
0, 0.00000, 2510.46, -30.012, 2510.65, -150.015, 2510.38, 89.981, 54.0019, -48.2123, 55.2765, -168.207, 97.0145, 71.7858
0, 0.00000, 2510.35, -30.0133, 2510.67, -150.015, 2510.34, 89.9775, 64.5965, -48.2158, 48.9368, -168.207, 113.944, 71.784
0, 0.00000, 2510.1, -30.0233, 2510.42, -150.017, 2510.39, 89.9745, 120.898, -48.2226, 63.1553, -168.215, 110.878, 71.7839
0, 0.00000, 2509.74, -30.0362, 2510.16, -150.017, 2510.5, 89.9698, 198.682, -48.2343, 66.1399, -168.224, 108.994, 71.7851
0, 0.00000, 2510.19, -30.0237, 2510.33, -150.02, 2510.35, 89.9761, 114.758, -48.2216, 84.2538, -168.218, 103.453, 71.7826
0, 0.00000, 2510.37, -30.033, 2509.62, -150.046, 2509.79, 89.9741, 112.981, -48.2206, 235.651, -168.238, 119.187, 71.764
0, 0.00000, 2509.43, -30.0557, 2509.21, -150.059, 2509.29, 89.9469, 240.403, -48.2502, 272.502, -168.253, 237.588, 71.7455
0, 0.00000, 2509.78, -30.0348, 2510.07, -150.029, 2510.05, 89.9634, 171.123, -48.2354, 117.484, -168.228, 160.014, 71.7724
0, 0.00000, 2509.54, -30.0443, 2509.89, -150.026, 2510.27, 89.9629, 232.4, -48.2415, 108.877, -168.234, 139.307, 71.7782
0, 0.00000, 2509.82, -30.0242, 2510.48, -150.027, 2509.83, 89.9582, 119.996, -48.2339, 83.0954, -168.217, 211.451, 71.7676
0, 0.00000, 2510.26, -30.0212, 2510.29, -150.03, 2509.96, 89.9711, 83.5319, -48.2209, 126.809, -168.22, 147.236, 71.7714
0, 0.00000, 2509.98, -30.0172, 2510.67, -150.024, 2509.84, 89.9607, 83.8801, -48.2288, 66.0683, -168.21, 210.397, 71.7723
0, 0.00000, 2509.85, -30.039, 2509.8, -150.036, 2509.94, 89.9645, 177.022, -48.2348, 166.971, -168.236, 152.143, 71.768
0, 0.00000, 2509.78, -30.0467, 2509.17, -150.077, 2508.56, 89.9422, 151.825, -48.244, 359.718, -168.258, 302.874, 71.7265
0, 0.00000, 2510, -30.0447, 2509.39, -150.047, 2509.84, 89.9681, 183.541, -48.2302, 239.64, -168.248, 128.887, 71.7634
0, 0.00000, 2509.78, -30.0382, 2509.87, -150.037, 2509.85, 89.9608, 175.187, -48.2353, 161.191, -168.234, 175.207, 71.7653
0, 0.00000, 2510.2, -30.0283, 2509.89, -150.048, 2509.43, 89.9625, 91.6034, -48.2261, 218.992, -168.234, 198.499, 71.754
0, 0.00000, 2510.38, -30.0301, 2509.66, -150.053, 2509.42, 89.9676, 85.9979, -48.2215, 261.088, -168.24, 170.28, 71.7538
0, 0.00000, 2510.03, -30.0299, 2510.01, -150.039, 2509.7, 89.963, 121.103, -48.2293, 168.98, -168.23, 183.419, 71.7621
0, 0.00000, 2509.85, -30.0421, 2509.73, -150.032, 2510.21, 89.9695, 200.251, -48.2333, 154.563, -168.237, 111.701, 71.7754
0, 0.00000, 2509.96, -30.0372, 2509.86, -150.03, 2510.2, 89.9711, 173.94, -48.23, 145.885, -168.233, 112.241, 71.7757
0, 0.00000, 2509.83, -30.0383, 2509.82, -150.038, 2509.83, 89.9619, 171.229, -48.2355, 171.952, -168.236, 170.228, 71.765
0, 0.00000, 2510.06, -30.0412, 2509.52, -150.044, 2509.89, 89.9696, 168.994, -48.2296, 222.193, -168.243, 124.721, 71.7658
0, 0.00000, 2509.58, -30.0406, 2509.88, -150.04, 2509.64, 89.9528, 189.114, -48.2426, 164.456, -168.235, 219.13, 71.7602
0, 0.00000, 2510.09, -30.0247, 2510.27, -150.029, 2509.97, 89.9677, 108.698, -48.2262, 117.219, -168.221, 158.461, 71.7712
0, 0.00000, 2510.01, -30.032, 2510.03, -150.03, 2510.09, 89.9692, 147.16, -48.2286, 133.137, -168.228, 134.047, 71.7734
0, 0.00000, 2510.06, -30.0399, 2509.59, -150.041, 2509.93, 89.97, 166.003, -48.2292, 208.911, -168.241, 123.547, 71.7671
0, 0.00000, 2509.93, -30.0475, 2509.29, -150.051, 2509.71, 89.965, 193.151, -48.2346, 259.414, -168.251, 144.543, 71.7589
0, 0.00000, 2509.44, -30.0556, 2509.43, -150.036, 2510.17, 89.9615, 276.87, -48.2459, 172.919, -168.248, 131.543, 71.7716
0, 0.00000, 2509.77, -30.0484, 2509.45, -150.041, 2510, 89.9657, 219.989, -48.238, 204.656, -168.246, 128.81, 71.7677
0, 0.00000, 2509.74, -30.0406, 2509.72, -150.046, 2509.54, 89.9553, 173.953, -48.2401, 203.254, -168.24, 210.82, 71.7558
