hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2507.9, -30.1195, 2506.95, -150.142, 2506.94, 89.8844, 482.392, -48.2557, 670.069, -168.327, 535.207, 71.5947
0, 0.00000, 2507.97, -30.1155, 2507.28, -150.118, 2507.77, 89.8988, 497.388, -48.2598, 563.817, -168.346, 438.656, 71.665
0, 0.00000, 2508.79, -30.0884, 2507.96, -150.102, 2508.17, 89.9201, 358.465, -48.2036, 490.124, -168.316, 360.485, 71.649
0, 0.00000, 2508.81, -30.0827, 2508.26, -150.091, 2508.4, 89.9229, 345.237, -48.2384, 433.052, -168.309, 347.212, 71.6858
0, 0.00000, 2509.02, -30.0793, 2508.28, -150.09, 2508.5, 89.929, 322.356, -48.2173, 436.365, -168.303, 318.578, 71.6762
0, 0.00000, 2508.84, -30.0782, 2508.47, -150.085, 2508.53, 89.9247, 331.861, -48.2419, 396.992, -168.299, 340.569, 71.6924
0, 0.00000, 2508.89, -30.0791, 2508.41, -150.085, 2508.58, 89.9271, 334.312, -48.2279, 404.069, -168.305, 325.396, 71.6854
0, 0.00000, 2508.86, -30.0829, 2508.31, -150.083, 2508.78, 89.9303, 358.48, -48.2155, 399.775, -168.337, 295.825, 71.7092
0, 0.00000, 2508.7, -30.0808, 2508.52, -150.079, 2508.75, 89.9252, 360.608, -48.2613, 363.513, -168.314, 325.829, 71.7288
0, 0.00000, 2508.66, -30.0817, 2508.52, -150.078, 2508.77, 89.9246, 367.75, -48.2628, 358.907, -168.319, 326.358, 71.7325
0, 0.00000, 2508.14, -30.0975, 2508.22, -150.08, 2508.8, 89.9154, 463.062, -48.2755, 364.98, -168.349, 346.033, 71.7482
0, 0.00000, 2507.95, -30.1012, 2508.13, -150.088, 2508.46, 89.9058, 475.934, -48.2684, 391.936, -168.376, 400.648, 71.7428
0, 0.00000, 2508.78, -30.0994, 2507.18, -150.141, 2507.01, 89.9038, 350.734, -48.1963, 688.763, -168.271, 467.83, 71.5097
0, 0.00000, 2508.27, -30.1146, 2506.6, -150.174, 2505.82, 89.875, 392.414, -48.2778, 829.924, -168.226, 631.101, 71.45
0, 0.00000, 2506.72, -30.1588, 2505.41, -150.224, 2504.13, 89.8183, 592.865, -48.3783, 1029.6, -168.198, 905.739, 71.3369
0, 0.00000, 2506.12, -30.1806, 2504.75, -150.246, 2503.51, 89.7975, 688.041, -48.2916, 1129.8, -168.291, 998.706, 71.3681
0, 0.00000, 2505.63, -30.2472, 2502.13, -150.285, 2503.67, 89.8036, 971.233, -48.0663, 1431.76, -168.638, 859.01, 71.4282
0, 0.00000, 2505.57, -30.2071, 2503.9, -150.264, 2503.19, 89.7843, 810.353, -48.2945, 1233.71, -168.338, 1033.6, 71.3874
0, 0.00000, 2504.61, -30.2264, 2504.32, -150.204, 2505.38, 89.7995, 1038.11, -48.3288, 941.879, -168.461, 845.371, 71.5547
0, 0.00000, 2505.8, -30.2121, 2504.12, -150.205, 2505.76, 89.8329, 918.681, -48.1534, 1009.92, -168.558, 689.317, 71.546
0, 0.00000, 2505.22, -30.2019, 2505.41, -150.147, 2507.24, 89.8392, 983.926, -48.3157, 683.841, -168.517, 616.509, 71.7103
0, 0.00000, 2507.12, -30.1466, 2506.18, -150.165, 2506.31, 89.8605, 610.673, -48.2983, 774.55, -168.294, 633.687, 71.5313
0, 0.00000, 2506.66, -30.1518, 2506.4, -150.151, 2506.65, 89.855, 674.899, -48.2971, 690.247, -168.402, 640.634, 71.6574
0, 0.00000, 2506.07, -30.1731, 2505.67, -150.18, 2505.74, 89.8303, 755.764, -48.3179, 823.883, -168.433, 763.46, 71.5984
0, 0.00000, 2507.29, -30.1762, 2504.27, -150.237, 2504.59, 89.8447, 635.936, -48.2218, 1178.52, -168.348, 729.951, 71.3578
0, 0.00000, 2506.43, -30.1824, 2504.97, -150.193, 2505.81, 89.8432, 768.678, -48.2534, 932.518, -168.428, 681.98, 71.5282
0, 0.00000, 2505.37, -30.1914, 2505.37, -150.184, 2505.64, 89.8148, 867.397, -48.3805, 828.711, -168.453, 815.147, 71.6405
0, 0.00000, 2505.68, -30.1991, 2504.92, -150.18, 2506.24, 89.8345, 899.275, -48.2387, 858.09, -168.567, 682.983, 71.6276
0, 0.00000, 2506.8, -30.1632, 2505.6, -150.18, 2506, 89.8513, 680.131, -48.2555, 856.87, -168.397, 665.054, 71.5445
0, 0.00000, 2506.27, -30.1685, 2505.82, -150.169, 2506.19, 89.8418, 743.582, -48.3313, 779.224, -168.429, 696.533, 71.6187
0, 0.00000, 2506.77, -30.1927, 2504.08, -150.224, 2505.2, 89.8448, 757.422, -48.2536, 1122.82, -168.443, 680.179, 71.4871
0, 0.00000, 2505.48, -30.192, 2505.02, -150.211, 2504.71, 89.8029, 822.723, -48.3643, 957.038, -168.421, 908.583, 71.5459
0, 0.00000, 2505.52, -30.2049, 2504.1, -150.253, 2503.51, 89.7879, 817.8, -48.3172, 1177.87, -168.411, 1007.9, 71.4225
0, 0.00000, 2504.61, -30.2703, 2501.48, -150.328, 2501.98, 89.7558, 1058.8, -48.1832, 1590.98, -168.51, 1122.43, 71.2318
0, 0.00000, 2504.6, -30.2891, 2500.43, -150.363, 2501.2, 89.7478, 1096.4, -48.1861, 1792.45, -168.552, 1161.8, 71.1768
0, 0.00000, 2504.53, -30.2859, 2500.85, -150.336, 2502.09, 89.7593, 1125.75, -48.2298, 1662.11, -168.544, 1075.5, 71.2506
0, 0.00000, 2504.25, -30.2531, 2502.5, -150.311, 2501.86, 89.7405, 1015.02, -48.4297, 1445.85, -168.414, 1227.86, 71.3281
0, 0.00000, 2503.83, -30.2561, 2502.23, -150.356, 2499.9, 89.6984, 973.922, -48.3807, 1611.75, -168.403, 1506.53, 71.2513
0, 0.00000, 2505.71, -30.2383, 2502.02, -150.327, 2501.85, 89.7749, 860.266, -48.2281, 1599.42, -168.405, 1082.15, 71.1782
0, 0.00000, 2504.74, -30.2781, 2501.2, -150.316, 2502.75, 89.7731, 1108.73, -48.1272, 1572.46, -168.655, 996.21, 71.3685
0, 0.00000, 2504.47, -30.2233, 2503.93, -150.265, 2502.85, 89.7544, 930.985, -48.4528, 1188.55, -168.403, 1168.78, 71.4581
0, 0.00000, 2505.06, -30.2243, 2503.31, -150.288, 2502.42, 89.7634, 875.893, -48.3377, 1341.82, -168.425, 1139.93, 71.35
0, 0.00000, 2504.43, -30.2142, 2504.43, -150.251, 2503.06, 89.7544, 908.25, -48.4552, 1102.62, -168.411, 1175.81, 71.4912
0, 0.00000, 2504.32, -30.2201, 2504.24, -150.255, 2503.04, 89.7528, 936.334, -48.446, 1122.72, -168.42, 1174.9, 71.4954
0, 0.00000, 2504.92, -30.223, 2503.86, -150.245, 2503.93, 89.7833, 943.809, -48.3042, 1137.51, -168.475, 986.513, 71.47
0, 0.00000, 2505.65, -30.2113, 2504.04, -150.226, 2504.85, 89.8145, 887.885, -48.2575, 1085.79, -168.508, 815.298, 71.5093
0, 0.00000, 2506.55, -30.1762, 2505.05, -150.201, 2505.38, 89.8381, 719.502, -48.2962, 964.459, -168.4, 733.283, 71.5198
0, 0.00000, 2506.88, -30.1488, 2506.05, -150.184, 2505.45, 89.8411, 598.685, -48.3669, 846.519, -168.302, 758.643, 71.5384
0, 0.00000, 2507.4, -30.1338, 2506.69, -150.143, 2506.94, 89.8748, 569.139, -48.2759, 673.513, -168.376, 559.797, 71.6493
