hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.69, -30.0407, 2509.7, -150.05, 2509.35, 89.9511, 169.173, -48.2789, 218.15, -168.258, 238.499, 71.7184
0, 0.00000, 2509.98, -30.0328, 2509.92, -150.041, 2509.68, 89.9619, 134.539, -48.2562, 180.516, -168.248, 185.118, 71.7345
0, 0.00000, 2510.14, -30.0261, 2510.12, -150.036, 2509.77, 89.9661, 102.565, -48.2469, 156.508, -168.236, 171.048, 71.7389
0, 0.00000, 2510.1, -30.0301, 2509.98, -150.038, 2509.8, 89.9664, 121.349, -48.2455, 169.845, -168.247, 162.596, 71.7403
0, 0.00000, 2510.07, -30.0294, 2510.07, -150.033, 2509.94, 89.9676, 126.742, -48.2502, 144.765, -168.243, 152.134, 71.7505
0, 0.00000, 2510.22, -30.0242, 2510.17, -150.033, 2509.9, 89.9699, 95.1482, -48.2399, 143.766, -168.235, 150.672, 71.7458
0, 0.00000, 2510.11, -30.0246, 2510.24, -150.031, 2509.9, 89.9671, 104.083, -48.2479, 128.42, -168.232, 164.29, 71.7472
0, 0.00000, 2509.91, -30.0266, 2510.29, -150.03, 2509.84, 89.9614, 123.043, -48.2652, 113.353, -168.228, 191.482, 71.7493
0, 0.00000, 2510.16, -30.0215, 2510.36, -150.028, 2509.96, 89.9686, 92.0622, -48.2458, 109.901, -168.225, 159.335, 71.7518
0, 0.00000, 2510.15, -30.0222, 2510.35, -150.027, 2510.01, 89.9691, 97.5699, -48.2464, 106.644, -168.227, 153.655, 71.7551
0, 0.00000, 2510.25, -30.0307, 2509.77, -150.047, 2509.58, 89.9669, 104.137, -48.2329, 224.799, -168.248, 166.9, 71.7163
0, 0.00000, 2509.97, -30.0308, 2510, -150.04, 2509.62, 89.9603, 125.311, -48.259, 173.554, -168.245, 198.438, 71.7319
0, 0.00000, 2508.76, -30.0479, 2510.04, -150.046, 2509.03, 89.9231, 246.72, -48.3426, 140.554, -168.247, 378.773, 71.7511
0, 0.00000, 2508.92, -30.0628, 2509.35, -150.049, 2509.49, 89.9386, 311.156, -48.2972, 205.049, -168.291, 259.874, 71.7396
0, 0.00000, 2507.47, -30.0824, 2509.16, -150.085, 2507.66, 89.8758, 405.852, -48.4107, 288.782, -168.284, 610.496, 71.6476
0, 0.00000, 2508.39, -30.0579, 2509.55, -150.082, 2507.67, 89.8941, 252.246, -48.3763, 292.192, -168.25, 558.802, 71.6283
0, 0.00000, 2508.17, -30.0963, 2508.08, -150.097, 2508.14, 89.9054, 428.478, -48.3606, 438.561, -168.351, 422.334, 71.6641
0, 0.00000, 2508.64, -30.0632, 2509.28, -150.074, 2508.35, 89.9129, 283.548, -48.3362, 289.42, -168.279, 430.557, 71.6734
0, 0.00000, 2508.82, -30.0563, 2509.48, -150.068, 2508.51, 89.9185, 251.403, -48.3261, 261.33, -168.263, 407.998, 71.6735
0, 0.00000, 2508.84, -30.0625, 2509.31, -150.059, 2509.03, 89.9291, 295.236, -48.302, 244.078, -168.288, 325.077, 71.7043
0, 0.00000, 2508.26, -30.0537, 2509.99, -150.061, 2508.27, 89.8995, 270.729, -48.3724, 177.449, -168.237, 515.595, 71.6717
0, 0.00000, 2508.99, -30.0407, 2510.14, -150.049, 2508.85, 89.9247, 196.727, -48.3275, 155.544, -168.232, 389.182, 71.7043
0, 0.00000, 2508.87, -30.0405, 2510.21, -150.051, 2508.69, 89.9189, 197.168, -48.3386, 153.033, -168.224, 424.692, 71.6946
0, 0.00000, 2508.09, -30.0663, 2509.63, -150.06, 2508.57, 89.9028, 342.011, -48.372, 191.327, -168.28, 467.788, 71.6953
0, 0.00000, 2507.45, -30.074, 2509.64, -150.07, 2507.95, 89.8779, 388.456, -48.422, 199.818, -168.276, 602.578, 71.6836
0, 0.00000, 2508.36, -30.0542, 2509.86, -150.067, 2508.13, 89.8998, 260.288, -48.3763, 212.032, -168.242, 518.67, 71.6646
0, 0.00000, 2508.49, -30.0605, 2509.58, -150.062, 2508.61, 89.9124, 294.23, -48.3482, 219.086, -168.267, 427.767, 71.6947
0, 0.00000, 2508.14, -30.0535, 2510.06, -150.062, 2508.13, 89.8937, 272.267, -48.3932, 171.655, -168.233, 550.619, 71.6848
0, 0.00000, 2509.01, -30.0488, 2509.76, -150.056, 2508.86, 89.9273, 225.835, -48.3201, 207.667, -168.254, 363.023, 71.7005
0, 0.00000, 2509.49, -30.046, 2509.51, -150.062, 2508.9, 89.9399, 184.006, -48.2836, 267.595, -168.266, 302.503, 71.6917
