hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.34, -30.0387, 2510.12, -150.038, 2509.49, 89.9436, 192.185, -48.2797, 129.586, -168.229, 273.929, 71.7641
0, 0.00000, 2509.74, -30.0323, 2510.15, -150.033, 2509.78, 89.9574, 153.361, -48.2536, 125.939, -168.228, 204.447, 71.7683
0, 0.00000, 2509.93, -30.029, 2510.2, -150.029, 2509.95, 89.9641, 135.401, -48.2421, 117.155, -168.227, 169.71, 71.7734
0, 0.00000, 2509.89, -30.0309, 2510.14, -150.031, 2509.92, 89.9629, 143.706, -48.2426, 126.198, -168.231, 174.134, 71.7717
0, 0.00000, 2509.88, -30.0278, 2510.29, -150.028, 2509.95, 89.9627, 133.868, -48.2456, 102.603, -168.224, 178.903, 71.7744
0, 0.00000, 2510.01, -30.0268, 2510.26, -150.026, 2510.08, 89.9679, 126.562, -48.2382, 104.312, -168.225, 149.842, 71.7779
0, 0.00000, 2509.97, -30.0291, 2510.21, -150.025, 2510.14, 89.9682, 141.246, -48.2364, 102.953, -168.231, 142.176, 71.7834
0, 0.00000, 2509.78, -30.0345, 2510.13, -150.025, 2510.19, 89.9655, 176.575, -48.2321, 98.4297, -168.245, 145.182, 71.789
0, 0.00000, 2510.06, -30.0261, 2510.28, -150.024, 2510.19, 89.9709, 125.366, -48.231, 95.353, -168.228, 131.692, 71.783
0, 0.00000, 2510.13, -30.0255, 2510.25, -150.025, 2510.18, 89.9724, 117.977, -48.228, 105.746, -168.226, 125.635, 71.7791
0, 0.00000, 2509.51, -30.0479, 2509.78, -150.025, 2510.37, 89.9646, 252.376, -48.2089, 113.609, -168.278, 121.29, 71.806
0, 0.00000, 2509.64, -30.0355, 2510.13, -150.03, 2509.9, 89.9572, 177.199, -48.2394, 113.818, -168.243, 196.263, 71.7753
0, 0.00000, 2509.76, -30.0465, 2509.27, -150.069, 2508.85, 89.9461, 165.177, -48.2449, 321.252, -168.25, 273.006, 71.7113
0, 0.00000, 2509.05, -30.0468, 2509.84, -150.053, 2508.93, 89.9287, 218.367, -48.2929, 193.379, -168.241, 356.349, 71.7457
0, 0.00000, 2507.9, -30.0943, 2508.51, -150.077, 2508.62, 89.9054, 460.306, -48.3058, 325.119, -168.308, 407.318, 71.7451
0, 0.00000, 2507.76, -30.0984, 2508.64, -150.056, 2509.44, 89.9159, 520.236, -48.3052, 232.282, -168.341, 317.798, 71.7795
0, 0.00000, 2507.62, -30.0996, 2508.45, -150.081, 2508.42, 89.896, 491.015, -48.3137, 331.016, -168.331, 453.125, 71.7392
0, 0.00000, 2508.46, -30.0715, 2509.13, -150.067, 2508.73, 89.9162, 342.161, -48.314, 268.288, -168.276, 386.357, 71.7536
0, 0.00000, 2508.45, -30.0686, 2509.41, -150.051, 2509.26, 89.924, 354.392, -48.2964, 187.565, -168.282, 332.124, 71.7696
0, 0.00000, 2508.52, -30.0591, 2509.72, -150.051, 2509, 89.9192, 303.178, -48.3216, 171.304, -168.251, 381.408, 71.7738
0, 0.00000, 2508.32, -30.0496, 2510.11, -150.062, 2508.16, 89.8979, 246.754, -48.3552, 174.937, -168.218, 534.559, 71.7299
0, 0.00000, 2509, -30.0511, 2509.78, -150.046, 2509.29, 89.9344, 253.252, -48.2801, 169.541, -168.255, 307.391, 71.7606
0, 0.00000, 2508.88, -30.0448, 2510.06, -150.049, 2508.92, 89.9238, 222.068, -48.3182, 154.344, -168.229, 384.579, 71.7625
0, 0.00000, 2507.97, -30.0696, 2509.62, -150.055, 2508.76, 89.9036, 369.909, -48.3348, 169.542, -168.276, 451.054, 71.7635
0, 0.00000, 2507.25, -30.0942, 2509.12, -150.057, 2508.91, 89.8929, 517.294, -48.3141, 179.578, -168.339, 459.348, 71.7791
0, 0.00000, 2508.1, -30.0725, 2509.5, -150.048, 2509.2, 89.9146, 390.815, -48.318, 158.305, -168.287, 375.185, 71.7814
0, 0.00000, 2508.56, -30.0684, 2509.28, -150.057, 2509.08, 89.9238, 338.688, -48.279, 225.97, -168.292, 340.117, 71.7472
0, 0.00000, 2508.02, -30.077, 2509.36, -150.049, 2509.25, 89.9146, 414.43, -48.2886, 168.314, -168.31, 366.209, 71.7797
0, 0.00000, 2508.57, -30.0664, 2509.5, -150.042, 2509.63, 89.9325, 353.764, -48.2937, 153.353, -168.281, 279.252, 71.787
0, 0.00000, 2508.64, -30.0655, 2509.54, -150.037, 2509.84, 89.9375, 354.152, -48.2795, 135.367, -168.287, 248.004, 71.7981
0, 0.00000, 2507.03, -30.1128, 2508.67, -150.043, 2509.84, 89.907, 640.587, -48.3362, 151.037, -168.346, 323.833, 71.8272
0, 0.00000, 2508.35, -30.0824, 2508.89, -150.056, 2509.42, 89.9273, 418.716, -48.2758, 237.778, -168.32, 287.265, 71.7755
0, 0.00000, 2508.56, -30.0762, 2508.8, -150.077, 2508.56, 89.9171, 345.317, -48.2937, 332.346, -168.293, 380.727, 71.7288
0, 0.00000, 2508.06, -30.0707, 2509.34, -150.074, 2508.14, 89.8961, 341.62, -48.3495, 262.904, -168.255, 509.761, 71.7265
0, 0.00000, 2505.81, -30.1109, 2508.87, -150.109, 2506.37, 89.8184, 570.436, -48.4979, 329.252, -168.275, 898.879, 71.7096
0, 0.00000, 2506.7, -30.1179, 2508.28, -150.085, 2508.15, 89.8722, 609.862, -48.3684, 320.36, -168.347, 552.578, 71.7572
0, 0.00000, 2507.13, -30.0912, 2509.02, -150.087, 2507.57, 89.8673, 457.547, -48.3813, 294.057, -168.29, 642.079, 71.7162
0, 0.00000, 2506.84, -30.0927, 2508.76, -150.127, 2505.89, 89.833, 412.425, -48.4253, 445.549, -168.253, 873.464, 71.6381
0, 0.00000, 2506.74, -30.1167, 2508.19, -150.097, 2507.68, 89.8653, 583.334, -48.3685, 371.398, -168.342, 606.364, 71.7249
0, 0.00000, 2507.44, -30.099, 2508.39, -150.101, 2507.53, 89.8769, 462.697, -48.3697, 401.256, -168.302, 582.899, 71.7107
0, 0.00000, 2507.43, -30.0998, 2508.6, -150.077, 2508.46, 89.8918, 506.573, -48.3389, 297.015, -168.314, 472.698, 71.7395
0, 0.00000, 2507.44, -30.095, 2508.58, -150.098, 2507.5, 89.8753, 447.21, -48.3754, 378.423, -168.293, 598.505, 71.7039
0, 0.00000, 2507.77, -30.0893, 2508.79, -150.077, 2508.39, 89.8971, 441.245, -48.3368, 297.808, -168.3, 465.548, 71.7382
0, 0.00000, 2508.04, -30.0842, 2508.75, -150.084, 2508.15, 89.8989, 393.665, -48.3286, 339.135, -168.293, 473.8, 71.7125
0, 0.00000, 2508.52, -30.0771, 2508.75, -150.082, 2508.39, 89.9136, 344.141, -48.2992, 350.645, -168.289, 403.258, 71.7135
0, 0.00000, 2508.57, -30.0738, 2508.97, -150.068, 2508.84, 89.9215, 347.522, -48.2851, 288.01, -168.293, 352.261, 71.738
0, 0.00000, 2509.05, -30.0582, 2509.34, -150.061, 2508.99, 89.9326, 263.397, -48.2732, 255.63, -168.263, 316.287, 71.7333
0, 0.00000, 2509.24, -30.0449, 2509.81, -150.052, 2509.06, 89.9356, 204.007, -48.2726, 199.565, -168.241, 320.144, 71.7368
0, 0.00000, 2509.58, -30.0391, 2509.94, -150.039, 2509.64, 89.9525, 183.045, -48.2467, 156.731, -168.243, 223.674, 71.7608
0, 0.00000, 2509.53, -30.0377, 2510.06, -150.035, 2509.71, 89.952, 184.798, -48.2493, 130.095, -168.241, 225.45, 71.7678
0, 0.00000, 2509.9, -30.0318, 2510.11, -150.029, 2510.05, 89.9658, 151.787, -48.2325, 119.489, -168.238, 153.024, 71.7772
0, 0.00000, 2510.05, -30.028, 2510.18, -150.027, 2510.1, 89.9695, 129.794, -48.2303, 115.328, -168.23, 138.642, 71.7778
0, 0.00000, 2509.84, -30.037, 2509.96, -150.029, 2510.15, 89.9669, 179.904, -48.2328, 128.514, -168.242, 135.332, 71.7806
0, 0.00000, 2509.71, -30.0413, 2509.88, -150.028, 2510.22, 89.9659, 207.586, -48.2308, 125.538, -168.249, 130.743, 71.7876
0, 0.00000, 2509.49, -30.0428, 2509.93, -150.031, 2510, 89.9569, 218.459, -48.2472, 123.023, -168.244, 181.591, 71.7813
0, 0.00000, 2509.41, -30.0478, 2509.81, -150.029, 2510.15, 89.9583, 249.286, -48.2429, 121.929, -168.258, 160.943, 71.7892
0, 0.00000, 2509.42, -30.0495, 2509.75, -150.028, 2510.27, 89.9612, 259.985, -48.2393, 120.293, -168.264, 139.275, 71.7964
0, 0.00000, 2509.38, -30.0496, 2509.76, -150.029, 2510.2, 89.9588, 260.598, -48.2422, 120.94, -168.265, 153.547, 71.7954
0, 0.00000, 2509.68, -30.0393, 2509.99, -150.027, 2510.19, 89.9641, 200.638, -48.2405, 111.085, -168.244, 144.471, 71.7896
0, 0.00000, 2510.05, -30.0294, 2510.11, -150.029, 2510.06, 89.9691, 133.334, -48.2316, 128.608, -168.23, 140.094, 71.7729
0, 0.00000, 2509.4, -30.0514, 2509.67, -150.03, 2510.2, 89.9598, 265.864, -48.2229, 135.204, -168.285, 145.791, 71.7941
0, 0.00000, 2509.61, -30.0417, 2509.9, -150.03, 2510.08, 89.961, 209.849, -48.245, 127.263, -168.253, 160.093, 71.7853
0, 0.00000, 2509.65, -30.0389, 2509.9, -150.04, 2509.64, 89.9541, 177.899, -48.2487, 166.092, -168.237, 215.907, 71.7573
0, 0.00000, 2508.15, -30.0823, 2508.94, -150.064, 2508.93, 89.914, 412.188, -48.295, 257.101, -168.299, 372.048, 71.754
0, 0.00000, 2507, -30.0885, 2509.26, -150.081, 2507.63, 89.8643, 459.071, -48.3803, 249.471, -168.295, 659.367, 71.7231
0, 0.00000, 2507.35, -30.0816, 2509.42, -150.068, 2508.19, 89.8811, 432.973, -48.3593, 203.718, -168.289, 565.803, 71.7293
