hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.47, -30.0185, 2510.39, -150.016, 2510.53, 89.9852, 84.0665, -48.2277, 78.4548, -168.219, 59.6646, 71.8041
0, 0.00000, 2510.5, -30.0175, 2510.42, -150.015, 2510.58, 89.9865, 80.444, -48.2274, 72.1172, -168.219, 52.5226, 71.8102
0, 0.00000, 2510.57, -30.0155, 2510.47, -150.013, 2510.64, 89.9888, 70.5995, -48.2197, 65.1398, -168.217, 42.5692, 71.8068
0, 0.00000, 2510.44, -30.0174, 2510.49, -150.011, 2510.67, 89.9864, 87.8491, -48.2266, 52.1007, -168.218, 50.4455, 71.8136
0, 0.00000, 2510.53, -30.0151, 2510.52, -150.012, 2510.62, 89.9873, 71.4114, -48.2242, 57.7158, -168.215, 50.9825, 71.8065
0, 0.00000, 2510.51, -30.0148, 2510.55, -150.011, 2510.66, 89.9874, 72.5806, -48.2264, 49.3843, -168.214, 49.9874, 71.812
0, 0.00000, 2510.5, -30.015, 2510.57, -150.009, 2510.73, 89.9883, 77.915, -48.2197, 39.4147, -168.217, 42.1211, 71.8103
0, 0.00000, 2510.5, -30.0138, 2510.62, -150.009, 2510.71, 89.9876, 71.8556, -48.2264, 35.5238, -168.213, 48.8123, 71.8136
0, 0.00000, 2510.53, -30.0152, 2510.53, -150.011, 2510.69, 89.9885, 74.1197, -48.2203, 50.9147, -168.215, 42.572, 71.8095
0, 0.00000, 2510.52, -30.0143, 2510.58, -150.009, 2510.72, 89.9886, 72.4914, -48.2196, 40.9541, -168.217, 42.3011, 71.8094
0, 0.00000, 2510.47, -30.0154, 2510.56, -150.01, 2510.67, 89.9867, 77.9957, -48.2246, 44.6693, -168.219, 51.8018, 71.8097
0, 0.00000, 2510.38, -30.0188, 2510.49, -150.01, 2510.74, 89.9863, 100.043, -48.223, 42.5858, -168.221, 46.106, 71.8135
0, 0.00000, 2510.54, -30.0162, 2510.42, -150.017, 2510.5, 89.986, 68.8148, -48.2133, 82.0924, -168.215, 60.48, 71.7761
0, 0.00000, 2510.19, -30.0279, 2510.18, -150.019, 2510.51, 89.9798, 137.422, -48.2284, 90.2474, -168.24, 72.2566, 71.7947
0, 0.00000, 2510.25, -30.0265, 2510.12, -150.026, 2510.24, 89.9767, 115.891, -48.2359, 124.948, -168.225, 100.395, 71.7713
0, 0.00000, 2509.93, -30.0238, 2510.41, -150.028, 2509.86, 89.9613, 111.818, -48.2938, 96.9162, -168.195, 195.754, 71.7726
0, 0.00000, 2508.65, -30.0722, 2509.45, -150.018, 2510.76, 89.9545, 418.014, -48.2967, 72.1266, -168.344, 117.548, 71.9019
0, 0.00000, 2509.35, -30.0438, 2510.09, -150.019, 2510.39, 89.9597, 248.662, -48.2988, 61.1823, -168.259, 151.315, 71.8485
0, 0.00000, 2510.17, -30.0294, 2510.1, -150.023, 2510.39, 89.9777, 139.302, -48.2394, 110.696, -168.236, 84.6365, 71.7998
0, 0.00000, 2509.94, -30.022, 2510.48, -150.028, 2509.82, 89.9606, 102.695, -48.3056, 92.3319, -168.189, 204.043, 71.7826
0, 0.00000, 2510.23, -30.0296, 2509.87, -150.043, 2509.68, 89.9678, 105.391, -48.2828, 202.931, -168.172, 160.412, 71.7819
