hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2508.17, -30.1091, 2507.63, -150.094, 2508.63, 89.9162, 497.061, -48.2637, 458.8, -168.354, 329.646, 71.7235
0, 0.00000, 2508.72, -30.0892, 2508.18, -150.08, 2508.97, 89.9313, 399.518, -48.2541, 393.313, -168.318, 273.31, 71.7299
0, 0.00000, 2509.21, -30.0688, 2508.75, -150.069, 2509.12, 89.9417, 296.908, -48.2432, 334.46, -168.28, 248.592, 71.7226
0, 0.00000, 2509.27, -30.0694, 2508.69, -150.069, 2509.18, 89.9443, 297.793, -48.2407, 340.415, -168.285, 232.027, 71.728
0, 0.00000, 2509.29, -30.0646, 2508.9, -150.065, 2509.2, 89.9439, 279.585, -48.2495, 312.386, -168.273, 241.597, 71.7365
0, 0.00000, 2509.27, -30.0641, 2508.97, -150.062, 2509.3, 89.9449, 283.252, -48.2493, 294.463, -168.275, 233.52, 71.7416
0, 0.00000, 2509.39, -30.0618, 2508.97, -150.062, 2509.3, 89.9475, 266.356, -48.2417, 301.247, -168.276, 224.161, 71.7407
0, 0.00000, 2509.26, -30.0605, 2509.1, -150.063, 2509.15, 89.9412, 264.14, -48.2562, 288.364, -168.265, 263.551, 71.735
0, 0.00000, 2509.26, -30.0659, 2508.92, -150.06, 2509.4, 89.9467, 295.084, -48.2405, 292.342, -168.29, 217.459, 71.7518
0, 0.00000, 2509.39, -30.0614, 2509.01, -150.06, 2509.38, 89.9487, 268.32, -48.2379, 289.223, -168.278, 215.54, 71.741
0, 0.00000, 2509.48, -30.0688, 2508.51, -150.078, 2508.98, 89.9462, 272.455, -48.23, 395.119, -168.28, 231.378, 71.703
0, 0.00000, 2509.21, -30.0681, 2508.72, -150.075, 2508.87, 89.9373, 283.481, -48.2549, 359.244, -168.278, 281.082, 71.7242
0, 0.00000, 2508.51, -30.0705, 2508.82, -150.101, 2507.44, 89.8964, 280.366, -48.3454, 417.913, -168.23, 534.924, 71.6725
0, 0.00000, 2507.53, -30.1085, 2507.99, -150.1, 2507.9, 89.8874, 507.698, -48.3131, 430.223, -168.336, 501.311, 71.7365
0, 0.00000, 2506.72, -30.1324, 2506.9, -150.171, 2505.32, 89.8305, 543.56, -48.393, 733.197, -168.304, 843.315, 71.5957
