hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.55, -30.0324, 2510.29, -150.031, 2509.73, 89.9517, 164.71, -48.3459, 99.8904, -168.175, 234.587, 71.7625
0, 0.00000, 2509.85, -30.0281, 2510.3, -150.028, 2509.92, 89.9614, 136.262, -48.298, 102.164, -168.18, 186.078, 71.7445
0, 0.00000, 2509.92, -30.0266, 2510.35, -150.024, 2510.1, 89.9658, 133.112, -48.2943, 85.4581, -168.201, 159.645, 71.7687
0, 0.00000, 2509.99, -30.0257, 2510.31, -150.027, 2509.99, 89.9657, 120.48, -48.2949, 103.581, -168.198, 165.718, 71.7505
0, 0.00000, 2509.98, -30.0254, 2510.35, -150.024, 2510.08, 89.9667, 123.728, -48.2953, 90.7751, -168.2, 157.874, 71.7697
0, 0.00000, 2510.09, -30.0241, 2510.35, -150.023, 2510.18, 89.971, 116.137, -48.2743, 88.8505, -168.21, 134.551, 71.7619
0, 0.00000, 2510.11, -30.0231, 2510.37, -150.023, 2510.15, 89.9707, 109.276, -48.2913, 90.0399, -168.217, 139.377, 71.7755
0, 0.00000, 2510, -30.0289, 2510.22, -150.023, 2510.23, 89.9706, 141.968, -48.2776, 96.8832, -168.255, 127.056, 71.7929
0, 0.00000, 2510.25, -30.0221, 2510.33, -150.023, 2510.25, 89.9758, 99.8296, -48.2631, 97.0811, -168.225, 111.366, 71.7705
0, 0.00000, 2510.22, -30.0215, 2510.38, -150.021, 2510.26, 89.975, 100.808, -48.2679, 85.7734, -168.223, 116.047, 71.7725
0, 0.00000, 2510.13, -30.0271, 2510.21, -150.022, 2510.32, 89.975, 129.777, -48.2539, 98.8222, -168.257, 104.497, 71.7807
0, 0.00000, 2509.91, -30.0309, 2510.15, -150.029, 2510.03, 89.9653, 147.324, -48.2886, 116.382, -168.246, 157.688, 71.7633
0, 0.00000, 2509.2, -30.0387, 2510.09, -150.049, 2508.97, 89.9317, 179.611, -48.4219, 166.701, -168.162, 353.074, 71.7063
0, 0.00000, 2509.57, -30.0588, 2509.03, -150.056, 2509.59, 89.9563, 255.478, -48.2162, 279.802, -168.347, 173.961, 71.6597
0, 0.00000, 2509.12, -30.0589, 2509.16, -150.071, 2508.69, 89.93, 248.424, -48.3546, 307.96, -168.247, 339.41, 71.6163
0, 0.00000, 2508.2, -30.0804, 2509.11, -150.05, 2509.46, 89.9238, 423.27, -48.4232, 196.784, -168.414, 306.498, 71.8388
0, 0.00000, 2507.29, -30.1154, 2508.26, -150.058, 2509.54, 89.9098, 619.412, -48.4239, 246.228, -168.606, 316.544, 71.9053
0, 0.00000, 2508.71, -30.0664, 2509.24, -150.059, 2509.06, 89.9271, 320.324, -48.388, 241.705, -168.329, 327.576, 71.7298
0, 0.00000, 2509.57, -30.0536, 2509.23, -150.056, 2509.45, 89.9529, 229.753, -48.2651, 265.658, -168.31, 204.881, 71.6862
0, 0.00000, 2509.93, -30.0452, 2509.27, -150.063, 2509.17, 89.9554, 162.541, -48.2384, 305.564, -168.257, 216.387, 71.6009
0, 0.00000, 2509.5, -30.0548, 2509.01, -150.078, 2508.56, 89.9369, 201.397, -48.3851, 362.825, -168.25, 315.951, 71.6752
0, 0.00000, 2509.89, -30.0407, 2509.54, -150.055, 2509.31, 89.9556, 154.771, -48.2978, 255.481, -168.239, 217.106, 71.6737
0, 0.00000, 2509.2, -30.0546, 2509.52, -150.045, 2509.59, 89.9455, 264.554, -48.3559, 192.913, -168.306, 234.798, 71.7836
0, 0.00000, 2508.81, -30.0569, 2509.55, -150.059, 2508.85, 89.9239, 269.55, -48.4722, 224.491, -168.248, 366.546, 71.7559
0, 0.00000, 2507.97, -30.0783, 2509.26, -150.058, 2508.94, 89.9085, 409.536, -48.524, 204.252, -168.346, 405.382, 71.8492
0, 0.00000, 2508.85, -30.0596, 2509.47, -150.053, 2509.17, 89.9309, 289.998, -48.4081, 211.118, -168.284, 315.052, 71.7444
0, 0.00000, 2508.82, -30.0507, 2509.83, -150.054, 2508.87, 89.923, 246.8, -48.4747, 185.476, -168.207, 380.575, 71.7263
0, 0.00000, 2509.27, -30.0575, 2509.17, -150.066, 2508.93, 89.9374, 243.252, -48.3335, 297.384, -168.271, 295.823, 71.6447
0, 0.00000, 2509.34, -30.0442, 2509.8, -150.048, 2509.26, 89.9414, 202.696, -48.3788, 190.6, -168.231, 284.888, 71.7161
0, 0.00000, 2509.64, -30.0375, 2509.95, -150.041, 2509.57, 89.9526, 171.004, -48.3312, 163.328, -168.224, 227.923, 71.7219
0, 0.00000, 2508.17, -30.0533, 2510.07, -150.059, 2508.25, 89.8965, 274.593, -48.6584, 163.192, -168.15, 531.539, 71.801
0, 0.00000, 2509.19, -30.0583, 2509.21, -150.064, 2508.99, 89.9366, 253.97, -48.3358, 281.658, -168.272, 295.675, 71.6481
0, 0.00000, 2508.25, -30.0833, 2508.93, -150.054, 2509.45, 89.9254, 430.84, -48.3896, 223.358, -168.415, 293.893, 71.8005
0, 0.00000, 2508.21, -30.0878, 2508.78, -150.054, 2509.54, 89.9271, 454.229, -48.3756, 233.275, -168.447, 274.75, 71.8128
0, 0.00000, 2506.94, -30.1188, 2508.03, -150.09, 2508.19, 89.8799, 598.141, -48.5329, 365.041, -168.461, 511.066, 71.747
0, 0.00000, 2507.87, -30.0963, 2508.42, -150.079, 2508.6, 89.9051, 468.751, -48.4364, 336.723, -168.394, 406.145, 71.7214
0, 0.00000, 2507.67, -30.1034, 2508.33, -150.073, 2508.88, 89.9062, 520.706, -48.4409, 313.082, -168.467, 378.506, 71.7901
0, 0.00000, 2506.09, -30.1348, 2508.08, -150.076, 2508.56, 89.8675, 732.165, -48.5395, 275.748, -168.333, 532.419, 71.8096
0, 0.00000, 2507.31, -30.1066, 2508.33, -150.084, 2508.31, 89.8884, 533.063, -48.5301, 337.779, -168.401, 483.375, 71.7763
0, 0.00000, 2507.44, -30.1003, 2508.59, -150.073, 2508.61, 89.8949, 513.898, -48.5011, 286.131, -168.4, 450.022, 71.7763
0, 0.00000, 2508.8, -30.077, 2508.62, -150.076, 2508.81, 89.9281, 342.367, -48.342, 350.244, -168.34, 315.068, 71.6573
0, 0.00000, 2507.94, -30.0963, 2508.41, -150.076, 2508.75, 89.9094, 470.905, -48.4236, 329.658, -168.42, 379.223, 71.7432
0, 0.00000, 2508.41, -30.0779, 2508.92, -150.066, 2508.92, 89.9199, 376.836, -48.4, 278.838, -168.34, 350.166, 71.7134
0, 0.00000, 2508.35, -30.0623, 2509.51, -150.07, 2508.26, 89.904, 295.983, -48.5279, 248.325, -168.182, 479.245, 71.6881
0, 0.00000, 2508.51, -30.059, 2509.58, -150.066, 2508.44, 89.9101, 280.13, -48.5096, 234.233, -168.19, 447.567, 71.697
0, 0.00000, 2508.73, -30.0563, 2509.6, -150.061, 2508.68, 89.9189, 265.535, -48.4733, 226.487, -168.202, 398.7, 71.7131
0, 0.00000, 2509.12, -30.0477, 2509.8, -150.049, 2509.18, 89.9352, 227.572, -48.4119, 183.374, -168.22, 312.757, 71.737
0, 0.00000, 2509.31, -30.0416, 2509.97, -150.043, 2509.36, 89.9416, 199.596, -48.3841, 157.2, -168.203, 284.039, 71.7357
0, 0.00000, 2509.61, -30.0376, 2510.05, -150.032, 2509.89, 89.9568, 186.427, -48.331, 123.44, -168.248, 194.827, 71.7829
0, 0.00000, 2509.57, -30.0351, 2510.2, -150.028, 2509.92, 89.9556, 181.63, -48.3479, 97.9751, -168.242, 203.501, 71.8
0, 0.00000, 2510.03, -30.0275, 2510.24, -150.024, 2510.2, 89.9705, 133.361, -48.2802, 98.1331, -168.245, 131.015, 71.7817
0, 0.00000, 2510.07, -30.0263, 2510.28, -150.022, 2510.28, 89.9727, 129.278, -48.2768, 89.1176, -168.252, 119.053, 71.7944
0, 0.00000, 2510.15, -30.024, 2510.3, -150.025, 2510.15, 89.972, 110.114, -48.2737, 102.361, -168.223, 131.144, 71.7604
0, 0.00000, 2510.15, -30.0219, 2510.4, -150.022, 2510.18, 89.972, 103.502, -48.2852, 86.8699, -168.216, 133.469, 71.7724
0, 0.00000, 2510.02, -30.0245, 2510.35, -150.026, 2510.01, 89.9663, 114.868, -48.31, 98.901, -168.209, 164.262, 71.769
0, 0.00000, 2509.93, -30.0288, 2510.25, -150.025, 2510.13, 89.967, 142.068, -48.3025, 96.8119, -168.242, 149.112, 71.7931
0, 0.00000, 2509.97, -30.0288, 2510.23, -150.024, 2510.2, 89.9693, 142.022, -48.2894, 96.8889, -168.255, 134.784, 71.7958
0, 0.00000, 2509.92, -30.029, 2510.25, -150.025, 2510.12, 89.9667, 143.217, -48.3025, 96.8188, -168.242, 150.646, 71.7929
0, 0.00000, 2510.04, -30.0257, 2510.32, -150.022, 2510.23, 89.9708, 127.326, -48.2877, 85.4329, -168.239, 131.263, 71.7905
0, 0.00000, 2510.04, -30.0239, 2510.39, -150.022, 2510.17, 89.9696, 118.05, -48.3, 81.2941, -168.225, 142.274, 71.7889
0, 0.00000, 2510.08, -30.0265, 2510.21, -150.028, 2510.05, 89.9691, 120.298, -48.2815, 116.689, -168.226, 144.881, 71.7545
0, 0.00000, 2510.06, -30.0278, 2510.14, -150.032, 2509.93, 89.9671, 120.665, -48.2789, 136.427, -168.229, 157.929, 71.7313
0, 0.00000, 2509.77, -30.0334, 2510.1, -150.033, 2509.83, 89.9591, 157.407, -48.3245, 131.548, -168.237, 192.421, 71.7595
0, 0.00000, 2509.08, -30.056, 2509.43, -150.057, 2509.11, 89.9351, 258.071, -48.3613, 236.16, -168.275, 302.412, 71.6958
0, 0.00000, 2508.48, -30.0709, 2508.89, -150.094, 2507.71, 89.9004, 296.294, -48.497, 383.53, -168.199, 503.972, 71.5846
0, 0.00000, 2508.4, -30.0662, 2509.22, -150.082, 2507.96, 89.9012, 294.361, -48.5163, 314.06, -168.21, 498.13, 71.64
0, 0.00000, 2508.04, -30.0586, 2509.73, -150.083, 2507.43, 89.8815, 268.789, -48.6642, 267.238, -168.1, 628.443, 71.6421
0, 0.00000, 2508.8, -30.0522, 2509.76, -150.057, 2508.79, 89.9215, 249.897, -48.4703, 200.796, -168.214, 388.563, 71.7166
0, 0.00000, 2509.25, -30.0594, 2508.98, -150.08, 2508.45, 89.9298, 231.186, -48.3376, 360.754, -168.231, 348.707, 71.5491
0, 0.00000, 2509.21, -30.0603, 2509.1, -150.066, 2508.98, 89.9375, 259.293, -48.33, 299.238, -168.298, 288.66, 71.6501
0, 0.00000, 2508.64, -30.076, 2508.79, -150.073, 2508.79, 89.9233, 348.646, -48.3909, 320.802, -168.338, 341.35, 71.6987
0, 0.00000, 2509.03, -30.0628, 2509.06, -150.072, 2508.69, 89.9287, 269.367, -48.3823, 316.013, -168.267, 339.151, 71.6499
0, 0.00000, 2507.73, -30.0836, 2508.94, -150.085, 2507.86, 89.8864, 400.324, -48.6382, 319.638, -168.275, 547.287, 71.7698
0, 0.00000, 2508.09, -30.082, 2509.14, -150.047, 2509.56, 89.9228, 441.135, -48.4492, 176.997, -168.421, 304.707, 71.8926
0, 0.00000, 2508.61, -30.0654, 2509.54, -150.039, 2509.74, 89.9353, 351.973, -48.4161, 141.597, -168.354, 262.272, 71.8714
0, 0.00000, 2509.16, -30.0545, 2509.54, -150.046, 2509.52, 89.9435, 264.652, -48.3495, 192.584, -168.29, 247.715, 71.754
0, 0.00000, 2508.75, -30.0429, 2510.21, -150.049, 2508.76, 89.9175, 217.585, -48.5307, 140.065, -168.13, 424.634, 71.7868
0, 0.00000, 2509.02, -30.0435, 2510.09, -150.042, 2509.26, 89.9329, 222.12, -48.4455, 132.254, -168.205, 328.182, 71.7659
0, 0.00000, 2509.18, -30.0436, 2510, -150.04, 2509.44, 89.9399, 219.621, -48.4091, 138.402, -168.233, 285.981, 71.7693
0, 0.00000, 2509.08, -30.0551, 2509.59, -150.044, 2509.57, 89.9423, 274.718, -48.3713, 176.925, -168.307, 250.693, 71.7816
0, 0.00000, 2508.53, -30.0719, 2509.29, -150.043, 2509.71, 89.9343, 379.974, -48.3956, 172.489, -168.399, 258.089, 71.8482
0, 0.00000, 2507.71, -30.0803, 2509.32, -150.059, 2508.75, 89.8994, 426.388, -48.5609, 195.361, -168.32, 454.64, 71.8438
0, 0.00000, 2507.86, -30.0782, 2509.12, -150.08, 2508.01, 89.8908, 378.344, -48.5629, 290.665, -168.256, 528.691, 71.6873
0, 0.00000, 2507.89, -30.086, 2508.9, -150.069, 2508.69, 89.9046, 432.757, -48.5103, 267.301, -168.325, 421.381, 71.8089
0, 0.00000, 2507.9, -30.0796, 2508.94, -150.091, 2507.66, 89.8865, 365.431, -48.5894, 346.543, -168.223, 560.867, 71.6735
0, 0.00000, 2508.3, -30.0608, 2509.5, -150.081, 2507.76, 89.894, 272.997, -48.5825, 287.24, -168.15, 550.5, 71.6334
0, 0.00000, 2508.23, -30.0711, 2509.15, -150.08, 2508.06, 89.8997, 328.125, -48.5253, 305.272, -168.241, 493.912, 71.6602
0, 0.00000, 2508.03, -30.0611, 2509.71, -150.074, 2507.82, 89.8879, 295.129, -48.6325, 237.466, -168.142, 577.792, 71.6749
0, 0.00000, 2508.64, -30.068, 2508.91, -150.093, 2507.77, 89.9048, 276.892, -48.4689, 386.284, -168.206, 484.857, 71.5533
0, 0.00000, 2509.31, -30.0779, 2507.92, -150.113, 2507.8, 89.9255, 268.328, -48.2487, 556.651, -168.292, 364.503, 71.3943
0, 0.00000, 2508.4, -30.0752, 2509.08, -150.061, 2509.02, 89.9205, 372.696, -48.3979, 246.791, -168.282, 347.626, 71.7127
0, 0.00000, 2508.47, -30.0691, 2509.08, -150.081, 2508.14, 89.9067, 308.279, -48.4516, 322.402, -168.201, 459.457, 71.6022
0, 0.00000, 2508.59, -30.0625, 2509.25, -150.081, 2508.01, 89.9061, 269.962, -48.4884, 317.748, -168.184, 477.686, 71.6048
0, 0.00000, 2508.9, -30.0552, 2509.5, -150.065, 2508.65, 89.9228, 248.191, -48.4415, 252.101, -168.218, 382.47, 71.6725
0, 0.00000, 2508.93, -30.0566, 2509.5, -150.057, 2509, 89.9294, 266.454, -48.4082, 225.042, -168.246, 333.805, 71.7115
0, 0.00000, 2509.21, -30.0495, 2509.68, -150.048, 2509.35, 89.9408, 234.814, -48.3729, 191.101, -168.241, 275.992, 71.7364
0, 0.00000, 2509.08, -30.0474, 2509.92, -150.041, 2509.46, 89.9385, 241.159, -48.3963, 142.599, -168.221, 286.321, 71.7715
0, 0.00000, 2509.22, -30.0434, 2510.03, -150.035, 2509.65, 89.9443, 224.774, -48.3717, 120.584, -168.216, 256.536, 71.7779
0, 0.00000, 2509.31, -30.0417, 2510.06, -150.033, 2509.73, 89.9476, 215.97, -48.3596, 115.783, -168.219, 239.874, 71.7807
0, 0.00000, 2509.75, -30.0366, 2510.04, -150.028, 2510.11, 89.9639, 182.932, -48.2878, 115.38, -168.255, 152.742, 71.7774
0, 0.00000, 2509.66, -30.0326, 2510.19, -150.033, 2509.74, 89.9547, 157.966, -48.332, 118.985, -168.186, 219.176, 71.7598
0, 0.00000, 2509.67, -30.035, 2510.12, -150.031, 2509.9, 89.958, 173.733, -48.3107, 116.24, -168.209, 192.463, 71.7641
0, 0.00000, 2509.86, -30.0327, 2510.11, -150.028, 2510.07, 89.9653, 158.805, -48.2761, 115.455, -168.219, 153.622, 71.7517
0, 0.00000, 2509.96, -30.0315, 2510.13, -150.025, 2510.22, 89.9698, 154.175, -48.2597, 107.591, -168.232, 127.306, 71.7567
0, 0.00000, 2509.62, -30.0409, 2509.97, -150.026, 2510.24, 89.9637, 212.908, -48.2822, 105.644, -168.272, 142.107, 71.8
0, 0.00000, 2509.91, -30.0352, 2509.97, -150.03, 2510.11, 89.9678, 166.653, -48.277, 134.113, -168.27, 135.193, 71.7887
0, 0.00000, 2510, -30.0283, 2510.23, -150.024, 2510.18, 89.9696, 138.024, -48.2831, 99.1538, -168.249, 134.965, 71.7856
0, 0.00000, 2509.97, -30.0318, 2510.09, -150.026, 2510.19, 89.9699, 152.585, -48.2682, 115.711, -168.268, 127.624, 71.7814
0, 0.00000, 2510.01, -30.0311, 2510.07, -150.029, 2510.09, 89.9689, 143.231, -48.2672, 128.762, -168.255, 137.321, 71.7559
0, 0.00000, 2510.05, -30.0317, 2510, -150.032, 2510.03, 89.9692, 140.477, -48.2579, 145.29, -168.257, 136.875, 71.7383
0, 0.00000, 2509.61, -30.0444, 2509.8, -150.031, 2510.15, 89.9629, 222.255, -48.2791, 136.345, -168.325, 143.67, 71.7977
0, 0.00000, 2509.54, -30.0496, 2509.52, -150.043, 2509.76, 89.956, 230.75, -48.2781, 199.299, -168.323, 183.912, 71.7364
0, 0.00000, 2509.36, -30.046, 2509.78, -150.042, 2509.58, 89.9476, 221.71, -48.3473, 168.517, -168.27, 238.781, 71.749
0, 0.00000, 2509.38, -30.0561, 2508.88, -150.096, 2507.85, 89.9226, 185.614, -48.3347, 429.369, -168.165, 412.021, 71.4453
0, 0.00000, 2507.72, -30.1058, 2507.69, -150.128, 2506.89, 89.8762, 443.489, -48.4695, 561.096, -168.31, 599.535, 71.472
0, 0.00000, 2507.46, -30.0649, 2509.59, -150.109, 2506.18, 89.8478, 280.426, -48.7529, 349.693, -167.989, 832.836, 71.5221
0, 0.00000, 2508.45, -30.0836, 2508.71, -150.063, 2509.23, 89.9272, 408.448, -48.3629, 283.987, -168.412, 292.988, 71.763
0, 0.00000, 2508.27, -30.0605, 2509.63, -150.07, 2508.15, 89.8994, 289.633, -48.5853, 236.854, -168.182, 509.26, 71.716
0, 0.00000, 2508.04, -30.0641, 2509.7, -150.063, 2508.34, 89.8975, 327.163, -48.5764, 198.271, -168.191, 505.291, 71.7417
0, 0.00000, 2508.87, -30.0532, 2509.67, -150.056, 2508.88, 89.9251, 252.485, -48.4435, 208.89, -168.202, 365.524, 71.7121
0, 0.00000, 2508.21, -30.0672, 2509.31, -150.081, 2507.89, 89.8952, 308.241, -48.5951, 296.581, -168.191, 528.936, 71.703
0, 0.00000, 2508.25, -30.1034, 2507.59, -150.114, 2507.77, 89.9036, 434.272, -48.3522, 537.48, -168.372, 433.78, 71.5078
0, 0.00000, 2508.21, -30.0899, 2508.61, -150.064, 2509.22, 89.9224, 448.598, -48.3643, 281.754, -168.347, 306.991, 71.7199
0, 0.00000, 2508.57, -30.0632, 2509.52, -150.052, 2509.12, 89.9234, 320.807, -48.3942, 191.683, -168.2, 348.833, 71.7204
0, 0.00000, 2509, -30.0585, 2509.26, -150.07, 2508.62, 89.9257, 251.924, -48.4161, 294.06, -168.238, 363.898, 71.6603
0, 0.00000, 2508.22, -30.0769, 2509.16, -150.057, 2509.11, 89.9179, 394.48, -48.4554, 218.737, -168.361, 354.34, 71.8039
0, 0.00000, 2508.41, -30.0757, 2509.12, -150.053, 2509.36, 89.9264, 387.304, -48.4121, 215.628, -168.366, 304.581, 71.8069
0, 0.00000, 2507.7, -30.0906, 2508.98, -150.055, 2509.21, 89.9091, 485.619, -48.4593, 202.619, -168.356, 372.375, 71.8192
0, 0.00000, 2507.83, -30.0903, 2508.88, -150.058, 2509.18, 89.9121, 473.652, -48.4693, 227.167, -168.415, 358.707, 71.8555
0, 0.00000, 2508.04, -30.0985, 2508.37, -150.065, 2509.32, 89.9218, 495.704, -48.3596, 295.695, -168.489, 292.578, 71.7967
0, 0.00000, 2507.72, -30.0906, 2508.89, -150.063, 2508.94, 89.9054, 472.301, -48.4939, 238.187, -168.404, 400.436, 71.8314
0, 0.00000, 2507.18, -30.1002, 2508.82, -150.067, 2508.67, 89.8892, 533.593, -48.5261, 235.667, -168.34, 475.94, 71.7954
0, 0.00000, 2508.34, -30.0768, 2509.04, -150.063, 2508.96, 89.9184, 380.263, -48.4339, 254.179, -168.343, 357.562, 71.7568
0, 0.00000, 2508.27, -30.0826, 2508.91, -150.057, 2509.3, 89.9233, 420.073, -48.4098, 239.53, -168.403, 311.374, 71.8146
0, 0.00000, 2508.08, -30.0886, 2508.85, -150.052, 2509.55, 89.924, 466.378, -48.4015, 215.718, -168.461, 288.175, 71.8658
0, 0.00000, 2507.54, -30.1023, 2508.62, -150.056, 2509.42, 89.9112, 547.875, -48.4541, 224.608, -168.504, 335.371, 71.8952
0, 0.00000, 2507.53, -30.091, 2509.04, -150.058, 2508.97, 89.9008, 488.463, -48.5151, 203.857, -168.367, 422.103, 71.8284
0, 0.00000, 2507.43, -30.0833, 2509.3, -150.068, 2508.3, 89.8857, 438.08, -48.5932, 217.478, -168.255, 534.775, 71.7619
0, 0.00000, 2507.91, -30.0721, 2509.38, -150.073, 2508.12, 89.8924, 356.637, -48.5631, 250.058, -168.196, 526.339, 71.6928
0, 0.00000, 2508.02, -30.0757, 2509.27, -150.063, 2508.68, 89.9052, 386.083, -48.518, 225.96, -168.277, 435.415, 71.7694
0, 0.00000, 2507.45, -30.0774, 2509.4, -150.079, 2507.71, 89.8752, 390.059, -48.6724, 252.442, -168.174, 618.816, 71.7527
0, 0.00000, 2508.69, -30.0591, 2509.55, -150.058, 2508.88, 89.9217, 287.263, -48.4459, 214.428, -168.224, 372.738, 71.7268
0, 0.00000, 2509.2, -30.0479, 2509.83, -150.04, 2509.6, 89.9441, 240.861, -48.3646, 149.428, -168.24, 252.401, 71.769
0, 0.00000, 2509.62, -30.0351, 2510.12, -150.033, 2509.78, 89.9548, 171.888, -48.3377, 122.658, -168.212, 213.214, 71.7618
0, 0.00000, 2509.85, -30.0269, 2510.33, -150.029, 2509.86, 89.9601, 129.076, -48.3345, 102.9, -168.194, 196.525, 71.7653
0, 0.00000, 2509.87, -30.0235, 2510.46, -150.027, 2509.82, 89.9592, 113.559, -48.3551, 89.3859, -168.175, 208.141, 71.7725
0, 0.00000, 2510.03, -30.0236, 2510.35, -150.029, 2509.89, 89.9645, 105.736, -48.3143, 109.456, -168.19, 179.165, 71.7493
0, 0.00000, 2510.01, -30.0225, 2510.43, -150.025, 2509.97, 89.965, 106.866, -48.3232, 89.3507, -168.191, 174.789, 71.7702
0, 0.00000, 2509.89, -30.0316, 2510.17, -150.025, 2510.18, 89.9675, 157.223, -48.2879, 101.217, -168.259, 140.479, 71.7929
0, 0.00000, 2510.07, -30.0266, 2510.27, -150.022, 2510.27, 89.9724, 130.126, -48.2728, 91.0123, -168.247, 120.769, 71.7861
0, 0.00000, 2510.07, -30.0273, 2510.25, -150.021, 2510.31, 89.9733, 134.611, -48.2687, 89.8268, -168.254, 113.127, 71.7945
0, 0.00000, 2510.1, -30.0248, 2510.33, -150.021, 2510.28, 89.973, 121.762, -48.2755, 84.1584, -168.24, 119.951, 71.7864
0, 0.00000, 2510.17, -30.0227, 2510.37, -150.02, 2510.29, 89.9746, 109.732, -48.2676, 82.4354, -168.229, 114.621, 71.7781
0, 0.00000, 2510.13, -30.0252, 2510.3, -150.021, 2510.31, 89.9743, 122.756, -48.2646, 88.0234, -168.245, 111.681, 71.784
0, 0.00000, 2510.13, -30.025, 2510.27, -150.025, 2510.16, 89.9717, 115.685, -48.2702, 103.535, -168.228, 130.549, 71.7585
0, 0.00000, 2509.99, -30.0288, 2510.25, -150.021, 2510.31, 89.9716, 145.517, -48.2746, 86.055, -168.264, 119.279, 71.7998
0, 0.00000, 2509.6, -30.0296, 2510.26, -150.042, 2509.24, 89.9441, 130.345, -48.3916, 146.096, -168.149, 295.315, 71.7029
0, 0.00000, 2508.79, -30.0816, 2508.72, -150.048, 2509.99, 89.9481, 410.023, -48.2642, 241.549, -168.493, 163.57, 71.7991
0, 0.00000, 2509.13, -30.0636, 2508.98, -150.071, 2508.85, 89.934, 272.162, -48.3176, 319.416, -168.285, 305.863, 71.6173
0, 0.00000, 2507.91, -30.1168, 2507.57, -150.084, 2509.05, 89.9185, 560.605, -48.274, 415.301, -168.604, 289.979, 71.7271
0, 0.00000, 2508.6, -30.077, 2508.91, -150.059, 2509.33, 89.9313, 377.505, -48.3806, 258.804, -168.385, 279.518, 71.7961
0, 0.00000, 2509.43, -30.055, 2509.08, -150.075, 2508.65, 89.9365, 210.522, -48.3628, 342.149, -168.249, 314.469, 71.6464
0, 0.00000, 2508.43, -30.077, 2508.87, -150.074, 2508.6, 89.915, 358.976, -48.4576, 312.355, -168.312, 387.566, 71.7465
0, 0.00000, 2508.66, -30.0512, 2509.76, -150.069, 2508.18, 89.9079, 230.153, -48.5151, 241.712, -168.137, 480.9, 71.641
0, 0.00000, 2509.05, -30.0562, 2509.46, -150.055, 2509.16, 89.9351, 263.621, -48.3687, 224.829, -168.275, 300.12, 71.7075
0, 0.00000, 2509.55, -30.0389, 2509.97, -150.038, 2509.65, 89.9517, 185.399, -48.343, 148.82, -168.245, 227.162, 71.7474
0, 0.00000, 2508.94, -30.0639, 2509.26, -150.053, 2509.4, 89.938, 309.183, -48.3448, 226.854, -168.346, 264.602, 71.7428
0, 0.00000, 2508.95, -30.0513, 2509.76, -150.05, 2509.15, 89.9312, 251.157, -48.4246, 181.306, -168.251, 328.27, 71.746
0, 0.00000, 2508.19, -30.0612, 2509.72, -150.063, 2508.36, 89.901, 306.696, -48.5893, 203.298, -168.2, 492.23, 71.7519
0, 0.00000, 2509.11, -30.0441, 2509.92, -150.051, 2508.97, 89.9305, 206.462, -48.4508, 183.587, -168.192, 349.941, 71.7327
