hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.4, -30.0165, 2510.55, -150.013, 2510.56, 89.9833, 82.7045, -48.2132, 50.8336, -168.21, 71.3954, 71.7911
0, 0.00000, 2510.43, -30.0162, 2510.55, -150.011, 2510.65, 89.9856, 82.8857, -48.2117, 45.9409, -168.21, 56.7242, 71.7937
0, 0.00000, 2510.49, -30.0133, 2510.64, -150.009, 2510.67, 89.9866, 68.9418, -48.2101, 34.9798, -168.207, 56.2701, 71.7947
0, 0.00000, 2510.55, -30.0136, 2510.56, -150.012, 2510.61, 89.9875, 63.7839, -48.2087, 53.9121, -168.209, 53.0986, 71.7928
0, 0.00000, 2510.54, -30.0124, 2510.63, -150.011, 2510.62, 89.987, 60.1595, -48.2089, 44.4018, -168.207, 57.5367, 71.7932
0, 0.00000, 2510.56, -30.0123, 2510.63, -150.01, 2510.66, 89.988, 59.9787, -48.2082, 41.6836, -168.207, 50.8341, 71.7945
0, 0.00000, 2510.64, -30.0095, 2510.68, -150.011, 2510.6, 89.9885, 41.5019, -48.2061, 45.761, -168.205, 55.4512, 71.7929
0, 0.00000, 2510.62, -30.009, 2510.72, -150.01, 2510.61, 89.9879, 41.5011, -48.2068, 37.3362, -168.204, 58.712, 71.7934
0, 0.00000, 2510.65, -30.0095, 2510.66, -150.012, 2510.56, 89.9882, 39.5095, -48.206, 51.7399, -168.205, 57.8055, 71.7918
0, 0.00000, 2510.67, -30.0089, 2510.68, -150.011, 2510.58, 89.9888, 36.7915, -48.2054, 49.0222, -168.205, 55.5411, 71.7924
0, 0.00000, 2510.63, -30.0097, 2510.66, -150.013, 2510.53, 89.9873, 40.0529, -48.2068, 52.827, -168.205, 63.6015, 71.7908
0, 0.00000, 2510.69, -30.0112, 2510.53, -150.016, 2510.48, 89.9885, 39.3306, -48.2053, 78.453, -168.209, 56.9892, 71.7888
0, 0.00000, 2510.68, -30.0116, 2510.5, -150.018, 2510.4, 89.987, 37.8815, -48.206, 88.1427, -168.21, 66.6784, 71.7862
0, 0.00000, 2510.3, -30.0167, 2510.52, -150.021, 2510.17, 89.9743, 73.6535, -48.2185, 79.5513, -168.212, 130.499, 71.7791
0, 0.00000, 2510.32, -30.0203, 2510.32, -150.026, 2510.1, 89.9749, 82.0789, -48.218, 114.312, -168.217, 124.615, 71.7761
0, 0.00000, 2510.64, -30.0208, 2509.96, -150.042, 2509.75, 89.9774, 47.4952, -48.2113, 210.622, -168.226, 124.326, 71.7639
0, 0.00000, 2509.09, -30.0483, 2509.98, -150.03, 2509.91, 89.9461, 262.761, -48.2541, 97.756, -168.234, 230.567, 71.7683
0, 0.00000, 2509.62, -30.0242, 2510.63, -150.024, 2509.8, 89.9524, 132.375, -48.2407, 52.9348, -168.212, 242.074, 71.7689
0, 0.00000, 2510.22, -30.0178, 2510.51, -150.022, 2510.09, 89.9713, 79.9922, -48.2215, 82.3615, -168.212, 146.512, 71.7767
0, 0.00000, 2509.95, -30.0127, 2510.84, -150.026, 2509.6, 89.9551, 58.6145, -48.2318, 61.0032, -168.204, 254.747, 71.7656
0, 0.00000, 2510.34, -30.0195, 2510.17, -150.044, 2509.4, 89.9636, 48.5761, -48.2215, 191.395, -168.221, 208.579, 71.7554
0, 0.00000, 2510.28, -30.0177, 2510.44, -150.027, 2509.98, 89.9713, 70.4882, -48.2202, 105.539, -168.214, 151.208, 71.7732
0, 0.00000, 2510.55, -30.0169, 2510.23, -150.034, 2509.88, 89.9762, 44.5902, -48.213, 157.826, -168.218, 131.748, 71.7691
0, 0.00000, 2510.25, -30.0201, 2510.37, -150.026, 2510.07, 89.9724, 84.8847, -48.2205, 105.173, -168.216, 138.46, 71.7753
0, 0.00000, 2510.02, -30.0235, 2510.41, -150.023, 2510.09, 89.9673, 114.563, -48.2269, 84.0792, -168.216, 157.738, 71.7759
0, 0.00000, 2510.13, -30.018, 2510.51, -150.027, 2509.87, 89.9654, 77.0039, -48.2252, 95.0407, -168.212, 184.213, 71.7703
0, 0.00000, 2509.94, -30.0227, 2510.53, -150.02, 2510.14, 89.9659, 119.536, -48.2293, 58.905, -168.213, 164.255, 71.778
0, 0.00000, 2509.96, -30.0161, 2510.72, -150.024, 2509.8, 89.9593, 78.5357, -48.2305, 61.8128, -168.208, 220.62, 71.7705
0, 0.00000, 2510.32, -30.018, 2510.46, -150.021, 2510.24, 89.9762, 79.9035, -48.2179, 83.3508, -168.213, 116.565, 71.7807
0, 0.00000, 2510.44, -30.0147, 2510.55, -150.016, 2510.41, 89.9817, 66.5916, -48.2131, 64.7842, -168.21, 87.9618, 71.7866
0, 0.00000, 2510.11, -30.0286, 2510.19, -150.02, 2510.42, 89.9764, 141.352, -48.2227, 92.4872, -168.222, 91.6862, 71.7846
0, 0.00000, 2510.08, -30.0211, 2510.46, -150.024, 2510.03, 89.9674, 98.7296, -48.2259, 86.2568, -168.215, 163.79, 71.7745
0, 0.00000, 2509.9, -30.0285, 2510.14, -150.039, 2509.54, 89.9567, 118.019, -48.234, 156.764, -168.224, 222.9, 71.7587
0, 0.00000, 2509.69, -30.0313, 2510.23, -150.033, 2509.72, 89.9545, 150.664, -48.2392, 117.228, -168.224, 223.016, 71.7639
0, 0.00000, 2508.89, -30.0487, 2509.9, -150.049, 2509.02, 89.9267, 240.418, -48.2668, 167.93, -168.238, 359.83, 71.741
