hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.46, -30.0192, 2510.35, -150.018, 2510.47, 89.9841, 84.5761, -48.1813, 89.044, -168.214, 66.4531, 71.7827
0, 0.00000, 2510.49, -30.0191, 2510.35, -150.016, 2510.56, 89.9862, 86.1044, -48.1768, 82.1823, -168.22, 52.4364, 71.785
0, 0.00000, 2510.55, -30.0153, 2510.47, -150.015, 2510.56, 89.987, 67.5109, -48.188, 70.5512, -168.206, 54.6846, 71.7864
0, 0.00000, 2510.6, -30.016, 2510.38, -150.018, 2510.5, 89.9876, 63.8118, -48.1766, 90.852, -168.207, 53.1518, 71.7742
0, 0.00000, 2510.57, -30.0154, 2510.45, -150.016, 2510.53, 89.987, 65.979, -48.1861, 76.5046, -168.204, 55.5877, 71.7819
0, 0.00000, 2510.59, -30.0143, 2510.49, -150.015, 2510.54, 89.9874, 60.6452, -48.1874, 71.9901, -168.203, 55.2258, 71.7835
0, 0.00000, 2510.71, -30.011, 2510.52, -150.016, 2510.48, 89.9889, 37.6874, -48.1891, 79.6685, -168.185, 55.2123, 71.77
0, 0.00000, 2510.65, -30.013, 2510.5, -150.015, 2510.56, 89.9891, 52.2381, -48.1805, 72.8874, -168.203, 47.6307, 71.7799
0, 0.00000, 2510.65, -30.0111, 2510.56, -150.016, 2510.45, 89.9867, 40.7617, -48.1976, 73.444, -168.184, 67.235, 71.7768
0, 0.00000, 2510.62, -30.0121, 2510.56, -150.014, 2510.54, 89.9878, 49.5141, -48.1946, 65.6885, -168.2, 57.1159, 71.7895
0, 0.00000, 2510.58, -30.0139, 2510.5, -150.015, 2510.53, 89.987, 58.6407, -48.1872, 71.359, -168.205, 58.5695, 71.7865
0, 0.00000, 2510.71, -30.0137, 2510.37, -150.022, 2510.35, 89.9875, 41.9494, -48.1863, 111.621, -168.184, 62.5294, 71.7569
0, 0.00000, 2510.53, -30.0184, 2510.31, -150.021, 2510.4, 89.9847, 73.809, -48.1603, 104.382, -168.209, 67.3554, 71.766
0, 0.00000, 2510.49, -30.0273, 2509.88, -150.034, 2510.15, 89.9816, 98.7401, -48.135, 179.957, -168.195, 77.9349, 71.7079
0, 0.00000, 2510.21, -30.0339, 2509.77, -150.037, 2510.04, 89.9743, 137.802, -48.1045, 185.37, -168.239, 107.693, 71.739
