hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.24, -30.0222, 2510.37, -150.018, 2510.4, 89.978, 107.521, -48.2203, 78.1892, -168.217, 94.9454, 71.7829
0, 0.00000, 2510.32, -30.0225, 2510.32, -150.017, 2510.52, 89.982, 108.519, -48.2183, 79.5438, -168.217, 69.5894, 71.7868
0, 0.00000, 2510.33, -30.0195, 2510.47, -150.013, 2510.59, 89.9827, 99.5541, -48.2169, 55.3632, -168.213, 68.5029, 71.7891
0, 0.00000, 2510.43, -30.02, 2510.34, -150.018, 2510.48, 89.9837, 90.5064, -48.2154, 86.97, -168.217, 66.5978, 71.7867
0, 0.00000, 2510.41, -30.0174, 2510.48, -150.015, 2510.52, 89.9833, 83.2579, -48.2146, 63.5164, -168.213, 71.4893, 71.7879
0, 0.00000, 2510.41, -30.0179, 2510.46, -150.015, 2510.54, 89.9838, 86.1566, -48.2147, 65.0554, -168.213, 66.9609, 71.7885
0, 0.00000, 2510.55, -30.0141, 2510.52, -150.015, 2510.52, 89.986, 61.9771, -48.2105, 66.596, -168.211, 63.0633, 71.789
0, 0.00000, 2510.48, -30.0142, 2510.59, -150.012, 2510.56, 89.9847, 68.5868, -48.212, 50.6541, -168.209, 68.0465, 71.7896
0, 0.00000, 2510.54, -30.0146, 2510.51, -150.015, 2510.52, 89.9857, 64.0607, -48.2109, 68.7698, -168.212, 63.9691, 71.7887
0, 0.00000, 2510.53, -30.014, 2510.54, -150.014, 2510.53, 89.9856, 62.5201, -48.2108, 62.7015, -168.211, 65.1467, 71.789
0, 0.00000, 2510.5, -30.015, 2510.51, -150.015, 2510.49, 89.9844, 66.7773, -48.212, 67.9547, -168.212, 70.8528, 71.7877
0, 0.00000, 2510.54, -30.0177, 2510.34, -150.02, 2510.43, 89.9852, 71.5816, -48.2122, 98.7393, -168.217, 64.9645, 71.7859
0, 0.00000, 2509.68, -30.0469, 2509.74, -150.022, 2510.6, 89.9725, 246.59, -48.2377, 111.49, -168.234, 74.5866, 71.7833
0, 0.00000, 2509.89, -30.0325, 2510.13, -150.025, 2510.19, 89.9677, 161.096, -48.2328, 104.993, -168.226, 137.5, 71.7737
0, 0.00000, 2510.17, -30.0336, 2509.76, -150.041, 2509.82, 89.9695, 130.534, -48.228, 201.626, -168.239, 139.924, 71.7649
0, 0.00000, 2510.38, -30.0286, 2509.74, -150.05, 2509.49, 89.9685, 82.6448, -48.2229, 245.662, -168.241, 166.142, 71.7566
0, 0.00000, 2508.16, -30.0774, 2509.39, -150.036, 2509.87, 89.9284, 433.501, -48.2878, 121.557, -168.252, 273.079, 71.751
0, 0.00000, 2509.16, -30.0423, 2510.14, -150.032, 2509.7, 89.9433, 226.809, -48.2543, 97.4944, -168.23, 261.776, 71.755
0, 0.00000, 2509.97, -30.0279, 2510.22, -150.029, 2509.99, 89.9656, 129.7, -48.2302, 114.779, -168.225, 162.737, 71.7687
0, 0.00000, 2509.78, -30.0212, 2510.56, -150.032, 2509.5, 89.9512, 97.5539, -48.2339, 96.6912, -168.219, 263.95, 71.7561
0, 0.00000, 2510.14, -30.0281, 2509.92, -150.049, 2509.33, 89.9593, 90.6955, -48.2285, 219.54, -168.236, 218.846, 71.7517
0, 0.00000, 2510.09, -30.0268, 2510.15, -150.033, 2509.87, 89.9665, 112.87, -48.2276, 140.937, -168.227, 164.354, 71.7664
0, 0.00000, 2510.28, -30.0255, 2510, -150.042, 2509.62, 89.9671, 84.4475, -48.2237, 192.952, -168.232, 172.841, 71.7604
0, 0.00000, 2510.04, -30.0292, 2510.08, -150.034, 2509.88, 89.9659, 124.91, -48.2294, 146.637, -168.229, 163.273, 71.7658
0, 0.00000, 2509.79, -30.0339, 2510.09, -150.031, 2509.96, 89.9618, 163.265, -48.2361, 123.102, -168.229, 173.057, 71.7665
0, 0.00000, 2509.94, -30.0272, 2510.2, -150.035, 2509.69, 89.9598, 116.486, -48.2317, 139.313, -168.227, 204.326, 71.7603
0, 0.00000, 2509.55, -30.0386, 2510.09, -150.027, 2510.06, 89.9584, 201.424, -48.243, 100.198, -168.229, 179.134, 71.7674
0, 0.00000, 2509.73, -30.0255, 2510.45, -150.03, 2509.68, 89.9539, 124.347, -48.2358, 93.4233, -168.221, 236.948, 71.7607
0, 0.00000, 2510.13, -30.0242, 2510.3, -150.025, 2510.13, 89.9712, 111.146, -48.2248, 102.551, -168.221, 135.498, 71.7741
0, 0.00000, 2510.24, -30.0221, 2510.35, -150.021, 2510.29, 89.9761, 102.817, -48.2211, 90.0537, -168.218, 108.615, 71.7796
0, 0.00000, 2509.88, -30.0377, 2509.93, -150.026, 2510.3, 89.9707, 186.069, -48.2343, 122.274, -168.231, 109.805, 71.7766
0, 0.00000, 2509.72, -30.034, 2510.13, -150.03, 2509.94, 89.9598, 167.426, -48.2381, 114.688, -168.228, 183.822, 71.7656
0, 0.00000, 2509.27, -30.0517, 2509.58, -150.046, 2509.52, 89.9456, 246.375, -48.2557, 194.4, -168.247, 241.611, 71.7496
0, 0.00000, 2509.12, -30.052, 2509.74, -150.039, 2509.7, 89.9445, 265.513, -48.2586, 149.355, -168.242, 239.915, 71.7537
0, 0.00000, 2508.47, -30.0618, 2509.54, -150.063, 2508.59, 89.9118, 300.102, -48.2809, 225.031, -168.257, 429.087, 71.7162
0, 0.00000, 2509.32, -30.0538, 2509.27, -150.067, 2508.82, 89.9359, 220.37, -48.2578, 296.129, -168.262, 313.23, 71.7286
0, 0.00000, 2509.46, -30.056, 2509.13, -150.064, 2509.11, 89.9448, 232.139, -48.2547, 299.35, -168.263, 254.333, 71.738
