hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.02, -30.0335, 2509.99, -150.028, 2510.2, 89.9716, 156.679, -48.2092, 131.043, -168.229, 115.672, 71.7719
0, 0.00000, 2510.04, -30.0311, 2510.13, -150.022, 2510.39, 89.9748, 154.126, -48.2129, 98.7186, -168.228, 96.6485, 71.7807
0, 0.00000, 2510.11, -30.0274, 2510.24, -150.019, 2510.44, 89.9764, 137.678, -48.2112, 83.7506, -168.228, 92.9646, 71.7852
0, 0.00000, 2510.14, -30.0271, 2510.22, -150.021, 2510.37, 89.9759, 131.746, -48.2146, 93.6613, -168.224, 98.4228, 71.7852
0, 0.00000, 2510.15, -30.0248, 2510.34, -150.017, 2510.48, 89.9774, 126.814, -48.2138, 69.6541, -168.225, 90.602, 71.7904
0, 0.00000, 2510.17, -30.0241, 2510.35, -150.018, 2510.41, 89.9767, 120.294, -48.2143, 75.3256, -168.221, 97.8165, 71.7868
0, 0.00000, 2510.25, -30.022, 2510.4, -150.016, 2510.5, 89.9796, 110.835, -48.2106, 67.0086, -168.225, 83.3332, 71.7943
0, 0.00000, 2510.23, -30.0197, 2510.5, -150.015, 2510.44, 89.9777, 101.051, -48.2163, 56.2281, -168.221, 98.6038, 71.7957
0, 0.00000, 2510.28, -30.0205, 2510.43, -150.016, 2510.47, 89.9796, 101.74, -48.2153, 66.4235, -168.221, 86.8914, 71.7966
0, 0.00000, 2510.26, -30.0196, 2510.49, -150.015, 2510.47, 89.979, 99.8492, -48.2178, 57.8287, -168.219, 91.4212, 71.797
0, 0.00000, 2510.19, -30.0222, 2510.43, -150.015, 2510.48, 89.9779, 114.286, -48.2138, 60.7958, -168.228, 92.5986, 71.7955
0, 0.00000, 2510.15, -30.0237, 2510.33, -150.022, 2510.22, 89.973, 112.335, -48.2359, 91.1712, -168.215, 124.04, 71.8019
0, 0.00000, 2510.04, -30.0386, 2509.57, -150.05, 2509.54, 89.9627, 145.855, -48.2145, 242.508, -168.177, 176.419, 71.7126
0, 0.00000, 2509.63, -30.041, 2509.92, -150.03, 2510.07, 89.9613, 205.377, -48.2242, 127.51, -168.245, 159.962, 71.7743
0, 0.00000, 2509.26, -30.0502, 2509.78, -150.033, 2509.97, 89.952, 260.805, -48.2397, 131.317, -168.271, 195.592, 71.7916
0, 0.00000, 2509.08, -30.0426, 2510.12, -150.039, 2509.39, 89.9361, 220.012, -48.266, 121.126, -168.246, 309.02, 71.7702
0, 0.00000, 2508.07, -30.0808, 2509.1, -150.059, 2509.03, 89.9132, 415.8, -48.2607, 224.252, -168.285, 375.378, 71.7369
0, 0.00000, 2508.87, -30.0452, 2510.02, -150.053, 2508.77, 89.9212, 218.314, -48.2612, 171.154, -168.229, 402.626, 71.745
0, 0.00000, 2509.54, -30.0372, 2510.06, -150.037, 2509.63, 89.9506, 178.939, -48.2551, 138.796, -168.237, 236.394, 71.779
0, 0.00000, 2509.36, -30.0293, 2510.43, -150.041, 2509.11, 89.9357, 139.932, -48.2532, 119.117, -168.227, 343.089, 71.776
0, 0.00000, 2509.53, -30.0381, 2509.8, -150.062, 2508.72, 89.9359, 143.712, -48.2847, 247.609, -168.227, 342.201, 71.7828
0, 0.00000, 2509.83, -30.032, 2510.02, -150.043, 2509.46, 89.9542, 132.784, -48.2553, 174.299, -168.22, 232.594, 71.7713
0, 0.00000, 2510.15, -30.0361, 2509.54, -150.056, 2509.3, 89.961, 118.88, -48.2224, 271.805, -168.23, 197.954, 71.7567
0, 0.00000, 2509.59, -30.039, 2509.84, -150.049, 2509.26, 89.9465, 165.994, -48.2639, 201.202, -168.218, 267.574, 71.7603
0, 0.00000, 2508.98, -30.0368, 2510.26, -150.055, 2508.52, 89.9178, 168.821, -48.3427, 166.579, -168.188, 442.101, 71.7808
0, 0.00000, 2509.74, -30.0367, 2509.8, -150.053, 2509.14, 89.948, 142.149, -48.2508, 225.23, -168.212, 268.148, 71.7436
