hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.55, -30.0162, 2510.42, -150.016, 2510.53, 89.9868, 69.6485, -48.1806, 79.822, -168.196, 55.2288, 71.7795
0, 0.00000, 2510.59, -30.0156, 2510.44, -150.015, 2510.6, 89.9887, 67.8394, -48.1783, 73.4935, -168.198, 44.0133, 71.7792
0, 0.00000, 2510.68, -30.0128, 2510.49, -150.014, 2510.62, 89.9909, 51.8592, -48.1824, 71.144, -168.197, 37.0451, 71.7793
0, 0.00000, 2510.67, -30.0119, 2510.53, -150.015, 2510.53, 89.9888, 45.3698, -48.1928, 73.0455, -168.194, 52.2458, 71.7805
0, 0.00000, 2510.68, -30.0117, 2510.53, -150.014, 2510.57, 89.9898, 45.5393, -48.1882, 69.9712, -168.194, 46.4549, 71.78
0, 0.00000, 2510.71, -30.0113, 2510.53, -150.014, 2510.6, 89.991, 43.3759, -48.1893, 69.2462, -168.196, 39.7601, 71.7812
0, 0.00000, 2510.78, -30.0083, 2510.6, -150.014, 2510.53, 89.9908, 24.2883, -48.1994, 70.1547, -168.19, 48.1701, 71.7792
0, 0.00000, 2510.78, -30.0094, 2510.57, -150.013, 2510.6, 89.9922, 31.2613, -48.1946, 69.0658, -168.196, 37.1344, 71.7804
0, 0.00000, 2510.79, -30.0093, 2510.55, -150.015, 2510.53, 89.9915, 27.4585, -48.197, 78.2992, -168.194, 43.1952, 71.7775
0, 0.00000, 2510.8, -30.0086, 2510.57, -150.015, 2510.55, 89.9918, 24.7416, -48.1955, 74.3045, -168.191, 42.2, 71.7765
0, 0.00000, 2510.8, -30.0099, 2510.51, -150.017, 2510.51, 89.9916, 28.3665, -48.193, 85.5886, -168.191, 42.3822, 71.7701
0, 0.00000, 2510.68, -30.0088, 2510.63, -150.016, 2510.4, 89.9862, 27.457, -48.2026, 71.6052, -168.188, 75.566, 71.7846
0, 0.00000, 2510.63, -30.0086, 2510.65, -150.018, 2510.3, 89.9833, 26.5539, -48.2154, 72.0755, -168.181, 93.862, 71.7849
0, 0.00000, 2510.62, -30.0163, 2510.26, -150.029, 2510.11, 89.9818, 46.8491, -48.2028, 140.298, -168.184, 96.1421, 71.7526
0, 0.00000, 2510.53, -30.0201, 2510.15, -150.031, 2510.07, 89.9796, 65.8406, -48.1946, 152.319, -168.203, 102.382, 71.7625
0, 0.00000, 2510.46, -30.0165, 2510.26, -150.038, 2509.63, 89.9698, 38.259, -48.212, 169.524, -168.168, 173.674, 71.7685
0, 0.00000, 2510.79, -30.0395, 2508.88, -150.071, 2509.33, 89.9791, 88.7862, -48.1575, 398.09, -168.183, 100.864, 71.6605
0, 0.00000, 2510.42, -30.0388, 2509.43, -150.04, 2510.22, 89.9836, 149.409, -48.1592, 230.509, -168.235, 46.3991, 71.727
0, 0.00000, 2510.63, -30.0227, 2509.99, -150.031, 2510.21, 89.9851, 75.0013, -48.1899, 168.16, -168.207, 65.2729, 71.7454
0, 0.00000, 2510.06, -30.0389, 2509.79, -150.024, 2510.55, 89.9797, 188.595, -48.1836, 131.534, -168.25, 53.6452, 71.7826
0, 0.00000, 2510.53, -30.0364, 2509.39, -150.046, 2510, 89.9826, 123.192, -48.1788, 260.856, -168.229, 63.6553, 71.7458
0, 0.00000, 2510.41, -30.0224, 2510.16, -150.029, 2510.14, 89.9781, 85.8453, -48.2189, 137.698, -168.202, 103.336, 71.7745
0, 0.00000, 2510.27, -30.0188, 2510.4, -150.027, 2509.99, 89.9713, 75.3248, -48.2378, 109.187, -168.19, 149.115, 71.7952
0, 0.00000, 2510.25, -30.0214, 2510.33, -150.025, 2510.12, 89.9733, 92.4406, -48.2278, 105.826, -168.191, 129.834, 71.7821
0, 0.00000, 2510.05, -30.0269, 2510.26, -150.024, 2510.21, 89.971, 130.212, -48.2274, 96.329, -168.203, 129.306, 71.7948
0, 0.00000, 2510.17, -30.0175, 2510.51, -150.028, 2509.85, 89.9658, 71.7176, -48.2487, 99.8063, -168.165, 183.921, 71.7862
0, 0.00000, 2510.35, -30.0231, 2510.16, -150.029, 2510.09, 89.9761, 89.9779, -48.2153, 138.118, -168.196, 114.148, 71.7649
0, 0.00000, 2510.26, -30.0164, 2510.47, -150.031, 2509.77, 89.9667, 57.7974, -48.2525, 117.884, -168.158, 184.338, 71.7839
