hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.05, -30.0256, 2510.36, -150.018, 2510.35, 89.9729, 131.76, -48.2296, 70.5182, -168.213, 116.271, 71.7854
0, 0.00000, 2510.13, -30.0247, 2510.36, -150.017, 2510.46, 89.9767, 127.062, -48.224, 68.4445, -168.218, 95.1297, 71.7873
0, 0.00000, 2510.23, -30.0198, 2510.5, -150.015, 2510.47, 89.9782, 102.475, -48.2251, 53.9806, -168.209, 94.7537, 71.7905
0, 0.00000, 2510.19, -30.021, 2510.47, -150.016, 2510.41, 89.9765, 107.338, -48.2276, 60.5861, -168.215, 103.798, 71.791
0, 0.00000, 2510.27, -30.0192, 2510.51, -150.014, 2510.5, 89.9795, 98.944, -48.2225, 52.7114, -168.212, 88.0749, 71.7918
0, 0.00000, 2510.29, -30.0193, 2510.48, -150.015, 2510.49, 89.98, 97.0422, -48.2213, 58.6791, -168.213, 86.1758, 71.79
0, 0.00000, 2510.37, -30.0148, 2510.62, -150.014, 2510.46, 89.9804, 73.5148, -48.2241, 48.2829, -168.206, 92.4056, 71.7927
0, 0.00000, 2510.38, -30.0147, 2510.62, -150.013, 2510.48, 89.9811, 73.5196, -48.2234, 47.3761, -168.206, 88.3357, 71.7926
0, 0.00000, 2510.35, -30.0155, 2510.6, -150.014, 2510.45, 89.9802, 77.6002, -48.2234, 50.2732, -168.204, 92.4923, 71.7905
0, 0.00000, 2510.4, -30.0147, 2510.59, -150.014, 2510.45, 89.9813, 70.9881, -48.2212, 53.6161, -168.206, 88.5184, 71.7894
0, 0.00000, 2510.37, -30.0163, 2510.54, -150.015, 2510.44, 89.9807, 78.5847, -48.2208, 60.0341, -168.208, 88.8827, 71.7879
0, 0.00000, 2510.12, -30.016, 2510.68, -150.018, 2510.14, 89.969, 81.5627, -48.2499, 50.1138, -168.194, 159.403, 71.7923
0, 0.00000, 2509.36, -30.0165, 2511.01, -150.032, 2509.04, 89.9313, 89.7044, -48.3751, 47.3126, -168.112, 388.421, 71.7984
0, 0.00000, 2509.64, -30.0243, 2510.6, -150.025, 2509.75, 89.9522, 129.692, -48.2905, 62.461, -168.188, 244.449, 71.7925
0, 0.00000, 2509.43, -30.0386, 2510.16, -150.028, 2509.93, 89.953, 204.917, -48.258, 92.9027, -168.257, 210.383, 71.8003
0, 0.00000, 2509.56, -30.0489, 2509.59, -150.038, 2509.97, 89.9595, 235.443, -48.2214, 174.68, -168.276, 159.854, 71.7671
0, 0.00000, 2509.4, -30.0457, 2509.44, -150.078, 2508.2, 89.9258, 159.922, -48.3016, 328.667, -168.165, 399.533, 71.6816
0, 0.00000, 2509.62, -30.0335, 2509.94, -150.059, 2508.73, 89.9375, 121.244, -48.2892, 232.136, -168.172, 341.563, 71.7062
0, 0.00000, 2509.88, -30.0317, 2510.07, -150.035, 2509.79, 89.961, 141.523, -48.2434, 144.958, -168.209, 187.458, 71.7543
0, 0.00000, 2509.66, -30.0278, 2510.32, -150.039, 2509.35, 89.947, 123.619, -48.2787, 134.64, -168.183, 279.804, 71.7594
0, 0.00000, 2509.3, -30.0506, 2509.63, -150.044, 2509.6, 89.9473, 243.9, -48.243, 183.677, -168.204, 232.066, 71.734
0, 0.00000, 2509.7, -30.0338, 2510.15, -150.03, 2509.89, 89.9583, 166.714, -48.2542, 114.586, -168.209, 193.19, 71.7705
0, 0.00000, 2509.54, -30.0411, 2509.97, -150.03, 2510, 89.9577, 209.518, -48.2452, 119.572, -168.222, 180.195, 71.7722
0, 0.00000, 2509.81, -30.0335, 2510.01, -150.039, 2509.64, 89.9571, 146.756, -48.2531, 160.89, -168.204, 209.249, 71.7488
0, 0.00000, 2509.79, -30.0306, 2510.1, -150.043, 2509.39, 89.9519, 126.613, -48.2684, 168.557, -168.185, 249.392, 71.7419
0, 0.00000, 2509.67, -30.0337, 2510.08, -150.04, 2509.51, 89.9515, 151.586, -48.2662, 152.937, -168.196, 242.069, 71.7527
0, 0.00000, 2509.97, -30.0325, 2509.77, -150.058, 2508.99, 89.9504, 105.277, -48.253, 254.893, -168.174, 268.331, 71.6896
