hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.129, -30.0164, 240.128, -150.017, 240.127, 89.9832, 0, 0, 15.6592, 131.819, 16.329, 11.866, 16.3492, -108.206, 0.662306, 130.568
0, 0.00000, 240.14, -30.0124, 240.141, -150.013, 240.138, 89.9868, 0, 0, 11.9063, 131.809, 12.0505, 11.8465, 12.9594, -108.193, 0.98162, 78.8662
0, 0.00000, 240.148, -30.0104, 240.146, -150.01, 240.151, 89.991, 0, 0, 10.0936, 131.834, 9.91877, 11.8121, 8.34551, -108.202, 1.66466, -102.834
0, 0.00000, 240.155, -30.0087, 240.148, -150.01, 240.154, 89.9925, 0, 0, 8.01713, 131.837, 9.72703, 11.8236, 7.01468, -108.218, 2.37048, -146.65
0, 0.00000, 240.154, -30.009, 240.148, -150.009, 240.159, 89.9938, 0, 0, 8.61567, 131.848, 8.96993, 11.8012, 5.3876, -108.211, 3.41244, -113.278
0, 0.00000, 240.156, -30.0089, 240.145, -150.01, 240.157, 89.9938, 0, 0, 8.0433, 131.854, 10.4182, 11.8194, 5.56262, -108.235, 4.19789, -137.396
0, 0.00000, 240.151, -30.0101, 240.149, -150.008, 240.162, 89.9941, 0, 0, 10.0446, 131.858, 8.23811, 11.7646, 4.65761, -108.181, 4.73673, -88.9014
0, 0.00000, 240.159, -30.0078, 240.15, -150.008, 240.16, 89.9946, 0, 0, 7.16621, 131.844, 8.69597, 11.8158, 4.69242, -108.227, 3.49433, -130.371
0, 0.00000, 240.156, -30.0083, 240.151, -150.008, 240.161, 89.9944, 0, 0, 7.93922, 131.847, 8.17638, 11.7969, 4.78105, -108.205, 3.27694, -111.732
0, 0.00000, 240.156, -30.0082, 240.151, -150.008, 240.158, 89.9936, 0, 0, 7.7989, 131.835, 8.31625, 11.8098, 5.76494, -108.205, 2.33251, -119.184
0, 0.00000, 240.154, -30.0091, 240.148, -150.009, 240.159, 89.9938, 0, 0, 8.66141, 131.853, 9.23239, 11.7996, 5.38727, -108.215, 3.58608, -116.039
0, 0.00000, 240.146, -30.0117, 240.146, -150.008, 240.161, 89.9932, 0, 0, 11.9278, 131.851, 8.39549, 11.7696, 5.20168, -108.186, 5.81727, -76.4524
0, 0.00000, 240.142, -30.013, 240.142, -150.01, 240.155, 89.9913, 0, 0, 13.0394, 131.846, 10.2525, 11.7908, 7.23285, -108.193, 5.02245, -79.4326
0, 0.00000, 240.129, -30.0186, 240.12, -150.017, 240.141, 89.9875, 0, 0, 17.9235, 131.89, 17.4919, 11.8338, 10.6578, -108.236, 7.04567, -104.948
0, 0.00000, 240.144, -30.0151, 240.119, -150.018, 240.142, 89.9902, 0, 0, 13.2235, 131.895, 19.2924, 11.8379, 8.55951, -108.282, 9.29836, -142.399
0, 0.00000, 240.126, -30.0192, 240.113, -150.02, 240.125, 89.9835, 0, 0, 17.8254, 131.878, 20.8146, 11.8312, 15.467, -108.217, 4.62029, -141.945
0, 0.00000, 240.129, -30.0233, 240.061, -150.042, 240.075, 89.9754, 0, 0, 17.0853, 131.938, 43.6364, 12.0656, 25.6484, -108.443, 23.2748, 173.833
0, 0.00000, 240.12, -30.0296, 240.045, -150.042, 240.096, 89.9801, 0, 0, 23.9866, 132.03, 45.7506, 11.9868, 18.3077, -108.442, 24.9707, -156.514
0, 0.00000, 240.124, -30.0275, 240.042, -150.046, 240.076, 89.9761, 0, 0, 20.7883, 131.985, 49.0914, 12.0457, 23.9778, -108.458, 26.677, -173.644
0, 0.00000, 240.062, -30.038, 240.099, -150.018, 240.132, 89.976, 0, 0, 41.1582, 131.895, 17.7372, 11.6531, 18.4619, -108.066, 22.9923, -46.4623
0, 0.00000, 240.132, -30.0233, 240.073, -150.033, 240.115, 89.9848, 0, 0, 18.9343, 131.998, 35.8602, 11.8945, 13.7822, -108.394, 19.9223, -155.111
0, 0.00000, 240.138, -30.0172, 240.094, -150.031, 240.096, 89.9796, 0, 0, 12.9328, 131.851, 31.3725, 11.9939, 21.5602, -108.353, 15.8671, 164.236
0, 0.00000, 240.12, -30.0218, 240.105, -150.023, 240.122, 89.9824, 0, 0, 20.3227, 131.897, 23.3903, 11.8331, 16.1758, -108.236, 6.24059, -133.051
0, 0.00000, 240.123, -30.0209, 240.097, -150.028, 240.102, 89.9786, 0, 0, 18.0202, 131.883, 28.4734, 11.9261, 21.4161, -108.267, 9.17438, 173.513
0, 0.00000, 240.13, -30.0156, 240.128, -150.018, 240.122, 89.9821, 0, 0, 14.6929, 131.813, 16.7123, 11.8549, 17.9349, -108.177, 2.82555, 109.972
0, 0.00000, 240.136, -30.0141, 240.134, -150.014, 240.137, 89.9865, 0, 0, 13.5419, 131.834, 13.8944, 11.8285, 12.8649, -108.186, 0.903796, -127.639
0, 0.00000, 240.145, -30.013, 240.137, -150.011, 240.155, 89.9921, 0, 0, 12.5395, 131.88, 12.1399, 11.7779, 6.45041, -108.214, 5.88067, -104.748
0, 0.00000, 240.129, -30.0162, 240.132, -150.014, 240.137, 89.9855, 0, 0, 16.0145, 131.842, 13.7613, 11.7892, 13.4788, -108.164, 2.39649, -53.8457
0, 0.00000, 240.135, -30.0133, 240.119, -150.026, 240.088, 89.9753, 0, 0, 10.1164, 131.743, 23.9864, 11.9857, 27.3744, -108.236, 15.7498, 121.213
0, 0.00000, 240.138, -30.0119, 240.133, -150.02, 240.107, 89.9793, 0, 0, 9.97443, 131.76, 17.784, 11.9295, 22.4518, -108.213, 10.8736, 110.114
0, 0.00000, 240.146, -30.0103, 240.134, -150.019, 240.115, 89.9827, 0, 0, 8.13051, 131.788, 17.4415, 11.9397, 18.8638, -108.241, 10.0474, 124.851
0, 0.00000, 240.151, -30.0097, 240.139, -150.014, 240.135, 89.9879, 0, 0, 8.1061, 131.825, 14.1746, 11.8792, 12.5592, -108.237, 5.42109, 146.779
0, 0.00000, 240.146, -30.01, 240.142, -150.014, 240.129, 89.9855, 0, 0, 8.81204, 131.781, 13.1622, 11.8868, 15.2517, -108.206, 5.66882, 113.313
0, 0.00000, 240.123, -30.0145, 240.141, -150.016, 240.11, 89.9771, 0, 0, 14.3494, 131.732, 12.9401, 11.8799, 23.8651, -108.13, 10.2594, 65.1298
0, 0.00000, 240.111, -30.0233, 240.114, -150.018, 240.132, 89.9829, 0, 0, 23.3962, 131.885, 18.3214, 11.7691, 14.7469, -108.176, 7.50026, -72.271
0, 0.00000, 240.095, -30.0294, 240.085, -150.03, 240.095, 89.9731, 0, 0, 27.8685, 131.881, 29.9665, 11.8671, 25.4454, -108.225, 3.89326, -135.221
0, 0.00000, 240.051, -30.0398, 240.079, -150.031, 240.078, 89.9622, 0, 0, 40.7994, 131.823, 28.666, 11.7963, 35.2024, -108.093, 10.4609, -15.5399
0, 0.00000, 240.054, -30.0344, 240.074, -150.045, 240.001, 89.9441, 0, 0, 31.9946, 131.642, 39.0597, 12.0914, 59.1397, -108.133, 24.1557, 86.5054
0, 0.00000, 240.07, -30.0344, 240.053, -150.05, 240.011, 89.9506, 0, 0, 30.0931, 131.739, 46.4011, 12.0752, 52.0574, -108.243, 19.5026, 117.628
0, 0.00000, 240.054, -30.0393, 240.071, -150.036, 240.064, 89.9599, 0, 0, 39.0557, 131.821, 33.3959, 11.8404, 38.4303, -108.126, 5.34262, 6.072
0, 0.00000, 240.103, -30.0262, 240.082, -150.035, 240.076, 89.9699, 0, 0, 23.1873, 131.838, 33.846, 11.9432, 30.5948, -108.263, 9.3668, 149.356
0, 0.00000, 240.07, -30.036, 240.074, -150.034, 240.076, 89.9653, 0, 0, 35.1318, 131.86, 32.6916, 11.8351, 33.0378, -108.166, 2.28974, -40.2381
0, 0.00000, 240.095, -30.029, 240.081, -150.033, 240.084, 89.9706, 0, 0, 26.8383, 131.855, 32.2175, 11.8941, 28.7848, -108.235, 4.66512, 171.259
0, 0.00000, 240.073, -30.0332, 240.088, -150.03, 240.081, 89.9659, 0, 0, 33.0041, 131.806, 28.0989, 11.8593, 32.813, -108.149, 4.79069, 9.66663
0, 0.00000, 240.086, -30.0317, 240.077, -150.033, 240.082, 89.969, 0, 0, 29.9458, 131.875, 32.7505, 11.8654, 29.9248, -108.216, 2.77405, -167.37
0, 0.00000, 240.097, -30.0285, 240.075, -150.037, 240.07, 89.9679, 0, 0, 25.408, 131.85, 35.9959, 11.9513, 32.482, -108.264, 9.2354, 151.087
0, 0.00000, 240.107, -30.0285, 240.062, -150.039, 240.078, 89.9726, 0, 0, 24.2223, 131.915, 40.3932, 11.9546, 27.1552, -108.342, 14.8034, -177.615
0, 0.00000, 240.125, -30.0255, 240.059, -150.04, 240.089, 89.9782, 0, 0, 19.9929, 131.963, 42.3843, 12.0024, 21.5443, -108.434, 21.5223, -171.338
0, 0.00000, 240.126, -30.0196, 240.111, -150.021, 240.128, 89.9842, 0, 0, 18.2898, 131.872, 21.2231, 11.8479, 14.4774, -108.244, 5.84075, -133.638
0, 0.00000, 240.137, -30.0141, 240.137, -150.012, 240.145, 89.9885, 0, 0, 13.9139, 131.841, 12.3366, 11.8232, 10.3617, -108.2, 3.08229, -81.7389
0, 0.00000, 240.142, -30.0124, 240.146, -150.008, 240.159, 89.992, 0, 0, 12.8646, 131.853, 8.29115, 11.7655, 6.46855, -108.172, 5.69703, -64.1511
0, 0.00000, 240.151, -30.0097, 240.149, -150.009, 240.157, 89.9927, 0, 0, 9.48295, 131.836, 8.76464, 11.8109, 6.40574, -108.206, 2.78569, -95.202
0, 0.00000, 240.157, -30.0082, 240.148, -150.01, 240.155, 89.9932, 0, 0, 7.3577, 131.837, 9.92124, 11.833, 6.44321, -108.231, 3.11728, -153.386
0, 0.00000, 240.153, -30.0094, 240.149, -150.008, 240.16, 89.9937, 0, 0, 9.21599, 131.85, 8.41426, 11.7869, 5.3441, -108.196, 3.53189, -96.8191
0, 0.00000, 240.157, -30.0074, 240.154, -150.007, 240.16, 89.994, 0, 0, 7.12178, 131.824, 7.27573, 11.8103, 5.4757, -108.198, 1.72662, -112.564
0, 0.00000, 240.154, -30.0084, 240.153, -150.007, 240.16, 89.9936, 0, 0, 8.25804, 131.836, 7.27448, 11.7935, 5.62517, -108.192, 2.29994, -86.425
0, 0.00000, 240.158, -30.0074, 240.154, -150.007, 240.159, 89.9939, 0, 0, 7.01626, 131.828, 7.38921, 11.812, 5.55492, -108.204, 1.677, -119.204
0, 0.00000, 240.156, -30.0082, 240.152, -150.007, 240.161, 89.9942, 0, 0, 7.8783, 131.844, 7.76904, 11.7976, 5.04528, -108.205, 2.77455, -106.178
0, 0.00000, 240.157, -30.0075, 240.154, -150.007, 240.159, 89.9937, 0, 0, 7.21802, 131.823, 7.24005, 11.8106, 5.74845, -108.196, 1.47936, -108.872
0, 0.00000, 240.155, -30.0079, 240.155, -150.007, 240.159, 89.9933, 0, 0, 7.79024, 131.825, 6.91289, 11.7979, 6.08261, -108.187, 1.47643, -77.2217
0, 0.00000, 240.125, -30.0175, 240.14, -150.009, 240.154, 89.9885, 0, 0, 18.7052, 131.844, 9.146, 11.7528, 9.09815, -108.148, 9.56946, -48.3638
0, 0.00000, 240.135, -30.0133, 240.143, -150.011, 240.141, 89.9867, 0, 0, 13.4111, 131.8, 10.4539, 11.8506, 12.6341, -108.176, 2.6526, -3.04313
0, 0.00000, 240.133, -30.0184, 240.101, -150.027, 240.11, 89.9819, 0, 0, 15.2664, 131.862, 27.3872, 11.988, 18.1312, -108.328, 10.9016, 179.194
0, 0.00000, 240.127, -30.0159, 240.13, -150.017, 240.119, 89.9808, 0, 0, 15.1611, 131.794, 16.1931, 11.8892, 19.3074, -108.183, 3.71478, 85.6217
0, 0.00000, 240.124, -30.0184, 240.114, -150.023, 240.11, 89.9794, 0, 0, 16.721, 131.835, 21.997, 11.9149, 20.674, -108.24, 4.70635, 145.946
0, 0.00000, 240.126, -30.0243, 240.068, -150.036, 240.097, 89.9798, 0, 0, 19.4471, 131.964, 38.7374, 11.9594, 19.7812, -108.386, 19.0203, -168.734
0, 0.00000, 240.113, -30.0213, 240.088, -150.038, 240.052, 89.9651, 0, 0, 16.986, 131.754, 35.4489, 12.1039, 37.9678, -108.304, 19.6134, 125.628
0, 0.00000, 240.068, -30.0316, 240.092, -150.033, 240.051, 89.9574, 0, 0, 31.0344, 131.714, 29.0675, 11.9612, 43.3947, -108.125, 13.3366, 64.6334
0, 0.00000, 240.126, -30.0223, 240.087, -150.03, 240.11, 89.9816, 0, 0, 18.9749, 131.936, 31.099, 11.8944, 17.6058, -108.312, 12.7991, -162.678
0, 0.00000, 240.118, -30.0278, 240.053, -150.041, 240.085, 89.9767, 0, 0, 22.3411, 131.992, 43.8631, 11.9944, 22.7936, -108.386, 21.1679, -168.859
0, 0.00000, 240.114, -30.022, 240.102, -150.027, 240.1, 89.9762, 0, 0, 20.0507, 131.845, 25.9396, 11.8837, 23.717, -108.211, 5.11714, 153.906
0, 0.00000, 240.126, -30.016, 240.124, -150.021, 240.106, 89.9779, 0, 0, 14.6074, 131.779, 19.2287, 11.9022, 22.9648, -108.187, 7.21737, 105.388
0, 0.00000, 240.115, -30.021, 240.118, -150.019, 240.121, 89.9802, 0, 0, 20.6338, 131.847, 18.622, 11.8003, 18.7182, -108.16, 1.95481, -45.4549
0, 0.00000, 240.112, -30.0231, 240.115, -150.018, 240.135, 89.9836, 0, 0, 23.2602, 131.892, 17.8342, 11.7363, 13.9654, -108.153, 8.04541, -72.4872
0, 0.00000, 240.117, -30.0245, 240.091, -150.026, 240.12, 89.9824, 0, 0, 22.4114, 131.938, 27.8527, 11.8156, 15.6983, -108.259, 10.4885, -134.611
0, 0.00000, 240.104, -30.0244, 240.108, -150.022, 240.11, 89.9766, 0, 0, 24.0299, 131.841, 21.5471, 11.8025, 22.1417, -108.153, 2.23253, -34.6672
0, 0.00000, 240.119, -30.0172, 240.12, -150.024, 240.089, 89.973, 0, 0, 15.4602, 131.745, 21.7266, 11.9359, 28.6243, -108.187, 11.3486, 100.3
0, 0.00000, 240.12, -30.0141, 240.139, -150.019, 240.091, 89.9723, 0, 0, 13.3575, 131.681, 15.531, 11.9482, 29.9236, -108.139, 15.5381, 78.8533
0, 0.00000, 240.116, -30.0201, 240.119, -150.02, 240.115, 89.979, 0, 0, 19.4538, 131.833, 19.1072, 11.8389, 20.4599, -108.179, 1.21656, 57.2997
0, 0.00000, 240.122, -30.0208, 240.112, -150.019, 240.132, 89.9847, 0, 0, 19.9418, 131.905, 20.067, 11.8177, 13.5347, -108.228, 6.44405, -108.915
0, 0.00000, 240.142, -30.014, 240.125, -150.018, 240.133, 89.987, 0, 0, 12.332, 131.847, 18.068, 11.8653, 12.6856, -108.251, 5.54801, -171.147
0, 0.00000, 240.136, -30.0214, 240.078, -150.033, 240.11, 89.9838, 0, 0, 16.7992, 131.966, 35.2421, 11.9715, 15.6069, -108.395, 18.985, -164.757
0, 0.00000, 240.092, -30.0327, 240.079, -150.028, 240.12, 89.9793, 0, 0, 31.9855, 131.972, 29.0379, 11.7773, 17.0227, -108.224, 13.6461, -97.2077
0, 0.00000, 240.087, -30.0316, 240.063, -150.042, 240.054, 89.9634, 0, 0, 27.9901, 131.85, 40.4903, 11.9858, 37.2563, -108.258, 11.1013, 146.53
0, 0.00000, 240.077, -30.0508, 239.949, -150.074, 240.028, 89.9635, 0, 0, 40.8712, 132.199, 79.5995, 11.9753, 34.3496, -108.555, 41.9696, -160.18
0, 0.00000, 240.056, -30.0374, 240.055, -150.048, 240.008, 89.9475, 0, 0, 34.1148, 131.746, 44.4216, 12.0353, 54.6209, -108.18, 17.5701, 102.119
0, 0.00000, 240.083, -30.035, 240.064, -150.036, 240.086, 89.9706, 0, 0, 32.8901, 131.944, 36.4366, 11.8089, 27.2556, -108.225, 7.93618, -130.532
0, 0.00000, 240.109, -30.0372, 240.002, -150.056, 240.068, 89.9747, 0, 0, 29.074, 132.136, 61.6918, 12.0488, 23.6192, -108.571, 35.4172, -160.112
0, 0.00000, 240.096, -30.0321, 240.063, -150.036, 240.092, 89.9742, 0, 0, 29.131, 131.966, 37.386, 11.8462, 23.9938, -108.288, 11.6075, -145.63
0, 0.00000, 240.087, -30.031, 240.078, -150.034, 240.076, 89.9676, 0, 0, 28.9804, 131.829, 33.3651, 11.927, 31.8503, -108.232, 3.78739, 152.284
0, 0.00000, 240.097, -30.0294, 240.068, -150.039, 240.068, 89.9681, 0, 0, 25.7671, 131.857, 38.6103, 11.9588, 32.0843, -108.293, 11.0053, 162.71
0, 0.00000, 240.087, -30.0329, 240.053, -150.044, 240.052, 89.9635, 0, 0, 28.718, 131.847, 43.9564, 11.9816, 36.9706, -108.278, 13.0757, 159.464
0, 0.00000, 240.074, -30.0364, 240.072, -150.032, 240.093, 89.9702, 0, 0, 35.7181, 131.899, 32.1444, 11.791, 26.9597, -108.184, 7.58346, -83.941
0, 0.00000, 240.098, -30.0246, 240.095, -150.033, 240.064, 89.9652, 0, 0, 22.2809, 131.759, 30.0418, 11.9653, 36.3292, -108.204, 12.0932, 105.347
0, 0.00000, 240.106, -30.0254, 240.084, -150.034, 240.08, 89.9711, 0, 0, 22.3972, 131.84, 32.9252, 11.9464, 29.2742, -108.266, 9.16632, 152.041
0, 0.00000, 240.106, -30.0246, 240.103, -150.025, 240.107, 89.9766, 0, 0, 23.5719, 131.849, 24.04, 11.8458, 22.3543, -108.199, 1.50118, -123.096
0, 0.00000, 240.119, -30.0198, 240.121, -150.018, 240.124, 89.9815, 0, 0, 19.3538, 131.833, 17.7758, 11.8235, 17.5089, -108.182, 1.72779, -55.7283
0, 0.00000, 240.137, -30.0132, 240.138, -150.014, 240.135, 89.9858, 0, 0, 12.6822, 131.802, 12.9347, 11.8478, 13.908, -108.189, 1.11164, 82.9948
0, 0.00000, 240.142, -30.0103, 240.152, -150.01, 240.142, 89.9873, 0, 0, 10.323, 131.776, 8.31834, 11.8357, 12.7015, -108.159, 3.7892, 44.6784
0, 0.00000, 240.147, -30.0098, 240.151, -150.009, 240.151, 89.9904, 0, 0, 9.80825, 131.82, 8.11477, 11.8052, 9.07084, -108.18, 1.46968, -13.8441
0, 0.00000, 240.146, -30.0089, 240.156, -150.009, 240.142, 89.9876, 0, 0, 8.87247, 131.762, 7.48085, 11.847, 12.6977, -108.158, 4.66643, 56.9492
0, 0.00000, 240.152, -30.0092, 240.15, -150.008, 240.157, 89.9928, 0, 0, 8.89978, 131.85, 8.52185, 11.7992, 6.43807, -108.211, 2.2902, -99.8569
0, 0.00000, 240.155, -30.0084, 240.151, -150.008, 240.159, 89.9939, 0, 0, 8.04548, 131.842, 8.29638, 11.7993, 5.40555, -108.205, 2.76847, -112.631
0, 0.00000, 240.154, -30.0087, 240.152, -150.007, 240.161, 89.9939, 0, 0, 8.59204, 131.842, 7.6456, 11.7896, 5.18512, -108.195, 3.04014, -92.52
0, 0.00000, 240.153, -30.0092, 240.152, -150.007, 240.162, 89.9941, 0, 0, 9.19199, 131.847, 7.36308, 11.7751, 4.86833, -108.186, 3.75114, -83.2074
0, 0.00000, 240.156, -30.0082, 240.153, -150.007, 240.161, 89.9943, 0, 0, 8.01172, 131.836, 7.24882, 11.7982, 4.92102, -108.199, 2.78478, -94.4277
0, 0.00000, 240.161, -30.0103, 240.127, -150.016, 240.15, 89.9942, 0, 0, 7.89462, 131.908, 17.7227, 11.884, 5.18307, -108.317, 11.411, -156.202
0, 0.00000, 240.155, -30.0089, 240.148, -150.009, 240.157, 89.9934, 0, 0, 8.29887, 131.844, 9.45578, 11.8124, 5.90614, -108.215, 3.13018, -126.757
0, 0.00000, 240.101, -30.026, 240.13, -150.008, 240.169, 89.9892, 0, 0, 29.106, 131.898, 8.2835, 11.6631, 5.64146, -108.112, 22.2313, -53.9643
0, 0.00000, 240.132, -30.0167, 240.133, -150.012, 240.154, 89.9903, 0, 0, 17.0217, 131.865, 12.1796, 11.7922, 7.43268, -108.206, 8.29369, -77.7513
0, 0.00000, 240.128, -30.0167, 240.132, -150.014, 240.138, 89.9855, 0, 0, 16.6821, 131.825, 13.8258, 11.8451, 13.2491, -108.188, 3.19088, -57.1982
0, 0.00000, 240.127, -30.0176, 240.124, -150.018, 240.129, 89.9837, 0, 0, 16.9232, 131.841, 17.2466, 11.8525, 15.4061, -108.208, 1.70255, -117.118
0, 0.00000, 240.131, -30.0231, 240.068, -150.037, 240.097, 89.9807, 0, 0, 17.8675, 131.961, 39.2898, 12.0326, 19.0745, -108.445, 20.7227, -170.606
0, 0.00000, 240.112, -30.025, 240.063, -150.045, 240.047, 89.9656, 0, 0, 19.1975, 131.834, 44.0816, 12.158, 36.8457, -108.398, 21.8532, 148.634
0, 0.00000, 240.103, -30.0284, 240.074, -150.035, 240.086, 89.973, 0, 0, 25.4359, 131.871, 35.1678, 11.972, 26.2587, -108.303, 9.27147, -171.906
0, 0.00000, 240.1, -30.0275, 240.092, -150.027, 240.103, 89.9754, 0, 0, 26.2449, 131.886, 27.1088, 11.8425, 23.1675, -108.202, 3.56565, -119.809
0, 0.00000, 240.115, -30.0236, 240.094, -150.027, 240.107, 89.9787, 0, 0, 21.4163, 131.896, 27.878, 11.8619, 20.448, -108.248, 6.95318, -161.102
0, 0.00000, 240.097, -30.0318, 240.064, -150.036, 240.091, 89.9739, 0, 0, 28.8754, 131.956, 37.4103, 11.8576, 24.4413, -108.289, 11.3281, -148.292
0, 0.00000, 240.087, -30.0283, 240.097, -150.029, 240.079, 89.9671, 0, 0, 27.4541, 131.797, 26.8044, 11.9275, 32.7088, -108.171, 5.5565, 65.8596
0, 0.00000, 240.117, -30.0208, 240.117, -150.019, 240.122, 89.981, 0, 0, 20.3131, 131.855, 19.0376, 11.8329, 17.8034, -108.193, 2.17382, -77.2585
0, 0.00000, 240.124, -30.0181, 240.124, -150.018, 240.126, 89.9827, 0, 0, 17.4988, 131.84, 17.0381, 11.8317, 16.4386, -108.18, 0.920807, -82.1631
0, 0.00000, 240.141, -30.0136, 240.122, -150.02, 240.12, 89.984, 0, 0, 11.4201, 131.837, 20.0762, 11.9016, 16.5539, -108.24, 7.50422, 155.824
0, 0.00000, 240.125, -30.0188, 240.117, -150.02, 240.125, 89.983, 0, 0, 17.7202, 131.854, 19.4939, 11.8273, 16.0719, -108.2, 2.95188, -139.26
0, 0.00000, 240.099, -30.0268, 240.113, -150.017, 240.137, 89.9822, 0, 0, 27.8866, 131.896, 16.957, 11.7, 14.4383, -108.121, 12.3314, -58.1454
0, 0.00000, 240.113, -30.0225, 240.104, -150.025, 240.106, 89.9773, 0, 0, 21.0626, 131.859, 24.2669, 11.8491, 22.0923, -108.2, 2.81243, 173.527
0, 0.00000, 240.117, -30.0213, 240.099, -150.029, 240.09, 89.9743, 0, 0, 18.5914, 131.828, 28.259, 11.9179, 26.4139, -108.227, 8.83206, 142.313
0, 0.00000, 240.115, -30.0235, 240.093, -150.028, 240.102, 89.9773, 0, 0, 21.0864, 131.896, 28.6056, 11.8514, 22.1668, -108.234, 6.99815, -175.764
0, 0.00000, 240.13, -30.0204, 240.106, -150.021, 240.139, 89.9881, 0, 0, 18.7806, 131.948, 22.4006, 11.7804, 9.74874, -108.254, 11.231, -124.251
0, 0.00000, 240.124, -30.0199, 240.107, -150.023, 240.117, 89.9815, 0, 0, 18.1107, 131.864, 23.4786, 11.8548, 17.8793, -108.223, 5.46409, -165.93
0, 0.00000, 240.117, -30.0206, 240.122, -150.017, 240.132, 89.9832, 0, 0, 20.6139, 131.86, 16.4538, 11.7834, 15.0255, -108.162, 5.01174, -62.2642
0, 0.00000, 240.128, -30.0202, 240.102, -150.024, 240.121, 89.9836, 0, 0, 17.9034, 131.899, 25.2204, 11.8464, 15.4286, -108.264, 8.78169, -153.983
0, 0.00000, 240.085, -30.0326, 240.097, -150.02, 240.134, 89.9804, 0, 0, 33.9439, 131.949, 20.777, 11.6647, 15.051, -108.124, 16.6921, -65.1132
0, 0.00000, 240.066, -30.0527, 239.981, -150.055, 240.086, 89.9737, 0, 0, 47.4205, 132.223, 61.6316, 11.8422, 20.1917, -108.479, 36.1258, -127.622
0, 0.00000, 240.071, -30.0344, 240.059, -150.046, 240.027, 89.9544, 0, 0, 30.8679, 131.775, 42.8847, 12.0213, 47.231, -108.219, 14.5062, 117.12
0, 0.00000, 240.085, -30.0421, 240.004, -150.055, 240.059, 89.9685, 0, 0, 35.6693, 132.092, 58.914, 11.8972, 29.4153, -108.418, 26.6866, -156.348
0, 0.00000, 240.123, -30.0266, 240.048, -150.045, 240.074, 89.9752, 0, 0, 20.0912, 131.961, 47.3966, 11.99, 25.1693, -108.427, 24.9897, -177.919
0, 0.00000, 240.109, -30.0258, 240.075, -150.037, 240.076, 89.9713, 0, 0, 21.8667, 131.857, 36.6886, 11.9494, 29.2426, -108.294, 12.7301, 162.246
0, 0.00000, 240.088, -30.0316, 240.075, -150.034, 240.084, 89.9702, 0, 0, 29.675, 131.868, 33.4304, 11.8742, 28.555, -108.223, 4.39081, -155.019
0, 0.00000, 240.103, -30.0351, 240.023, -150.051, 240.068, 89.9723, 0, 0, 28.5996, 132.009, 54.0898, 11.9904, 26.6176, -108.452, 26.3584, -164.06
0, 0.00000, 240.091, -30.0329, 240.071, -150.033, 240.1, 89.9747, 0, 0, 31.0316, 131.937, 33.6438, 11.8086, 22.7794, -108.241, 9.75149, -121.278
0, 0.00000, 240.1, -30.028, 240.088, -150.028, 240.103, 89.9756, 0, 0, 26.5001, 131.886, 28.48, 11.8248, 22.8135, -108.215, 4.94766, -128.081
0, 0.00000, 240.096, -30.0296, 240.086, -150.028, 240.106, 89.976, 0, 0, 28.54, 131.889, 28.2761, 11.8045, 21.8582, -108.202, 6.51814, -105.977
0, 0.00000, 240.109, -30.0246, 240.093, -150.028, 240.099, 89.9759, 0, 0, 22.5793, 131.848, 28.3085, 11.8789, 23.5246, -108.235, 5.28589, -176.707
0, 0.00000, 240.103, -30.0251, 240.101, -150.026, 240.1, 89.9743, 0, 0, 24.021, 131.824, 25.0347, 11.8571, 24.9816, -108.187, 0.971949, 134.83
0, 0.00000, 240.092, -30.0285, 240.108, -150.02, 240.123, 89.978, 0, 0, 29.4489, 131.867, 19.1714, 11.7397, 19.1412, -108.123, 10.2528, -48.1679
0, 0.00000, 240.112, -30.0218, 240.122, -150.016, 240.132, 89.9822, 0, 0, 22.2802, 131.847, 15.6206, 11.784, 15.8241, -108.153, 6.54554, -46.5343
0, 0.00000, 240.115, -30.0186, 240.136, -150.013, 240.131, 89.9817, 0, 0, 19.5868, 131.792, 11.5175, 11.8229, 17.1171, -108.123, 7.13841, -5.58968
0, 0.00000, 240.138, -30.0126, 240.14, -150.013, 240.135, 89.9858, 0, 0, 12.079, 131.797, 12.3756, 11.8859, 14.0525, -108.201, 1.82548, 79.5939
0, 0.00000, 240.14, -30.0117, 240.144, -150.012, 240.137, 89.9864, 0, 0, 11.3965, 131.792, 11.1758, 11.8769, 13.5307, -108.179, 2.23842, 66.8609
0, 0.00000, 240.154, -30.0095, 240.145, -150.009, 240.159, 89.9939, 0, 0, 8.93452, 131.861, 9.97983, 11.8062, 5.16682, -108.222, 4.37624, -120.041
0, 0.00000, 240.151, -30.0105, 240.145, -150.009, 240.158, 89.9931, 0, 0, 10.0974, 131.857, 9.87945, 11.7916, 5.75509, -108.205, 4.22779, -105.576
0, 0.00000, 240.155, -30.0086, 240.149, -150.009, 240.157, 89.9934, 0, 0, 8.05454, 131.838, 9.08448, 11.8161, 5.93191, -108.213, 2.78036, -126.796
0, 0.00000, 240.155, -30.009, 240.147, -150.009, 240.157, 89.9935, 0, 0, 8.44913, 131.85, 9.66573, 11.8078, 5.79174, -108.218, 3.42452, -126.01
