hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 3.55891, 1.71163, 2.39177, 1.04195, 3.55566, 0.365842, 0, 0
0, 0.00000, 4.38524, 1.10298, 4.31824, 1.68055, 3.85156, 1.33398, 0, 0
0, 0.00000, 6.88378, 0.839885, 7.26771, 3.13467, 5.08807, 2.32116, 0, 0
0, 0.00000, 7.83506, 1.77383, 10.5133, 2.53474, 8.51289, 4.47422, 0, 0
0, 0.00000, 9.57663, 3.04168, 7.15165, 3.70703, 7.78978, 1.27491, 0, 0
0, 0.00000, 8.81917, 2.29132, 8.27336, 3.40876, 7.5789, 2.37826, 0, 0
0, 0.00000, 8.32385, 2.28455, 7.71378, 3.15513, 7.26527, 2.19218, 0, 0
0, 0.00000, 8.26226, 3.09909, 6.05992, 2.9006, 7.33451, 1.09253, 0, 0
0, 0.00000, 6.89382, 2.24978, 5.95028, 2.46443, 6.23673, 1.54015, 0, 0
0, 0.00000, 10.9636, 1.60221, 8.47326, 5.44275, 6.39424, 1.36909, 0, 0
0, 0.00000, 11.2108, 1.56696, 10.0681, 5.3196, 7.39035, 2.45719, 0, 0
0, 0.00000, 6.49737, 1.87583, 6.61364, 2.27786, 6.20724, 2.17778, 0, 0
0, 0.00000, 6.59583, 1.45996, 6.77029, 2.60196, 5.69391, 2.18273, 0, 0
0, 0.00000, 6.62948, 1.99596, 7.18798, 2.17421, 6.75399, 2.56885, 0, 0
0, 0.00000, 6.25982, 2.75954, 6.30169, 1.55849, 7.32093, 2.19452, 0, 0
0, 0.00000, 5.07588, 2.15306, 3.96919, 1.56364, 5.0335, 0.899706, 0, 0
0, 0.00000, 3.44821, 1.31717, 3.80595, 0.930293, 3.96201, 1.43339, 0, 0
0, 0.00000, 2.11008, 0.721364, 2.45177, 0.602236, 2.38402, 0.957684, 0, 0
0, 0.00000, 1.86101, 0.620431, 1.52343, 0.675916, 1.64422, 0.355827, 0, 0
0, 0.00000, 1.85507, 0.604417, 1.55687, 0.675304, 1.64463, 0.38162, 0, 0
0, 0.00000, 1.64149, 0.546602, 1.37944, 0.589277, 1.47354, 0.341, 0, 0
0, 0.00000, 1.59573, 0.618003, 1.4012, 0.501275, 1.59959, 0.391153, 0, 0
0, 0.00000, 1.90155, 0.452705, 1.64005, 0.796511, 1.47309, 0.398198, 0, 0
0, 0.00000, 1.67088, 0.545813, 1.34641, 0.6191, 1.44522, 0.301473, 0, 0
0, 0.00000, 1.59003, 0.592144, 1.30241, 0.53521, 1.49557, 0.314582, 0, 0
0, 0.00000, 1.72941, 0.58764, 1.34995, 0.634396, 1.49925, 0.282412, 0, 0
0, 0.00000, 2.89514, 2.01495, 1.26121, 0.566387, 3.33308, -0.124672, 0, 0
0, 0.00000, 2.90031, 1.68491, 1.79999, 0.683138, 3.21801, 0.230886, 0, 0
0, 0.00000, 4.76392, 1.10079, 3.92673, 2.05042, 3.52322, 0.850973, 0, 0
0, 0.00000, 3.50288, 1.32602, 3.39638, 1.0518, 3.68715, 1.09659, 0, 0
0, 0.00000, 5.34609, 1.03186, 4.47107, 2.42426, 3.70306, 0.970904, 0, 0
0, 0.00000, 5.54725, 1.39699, 3.99767, 2.42766, 3.88049, 0.570841, 0, 0
0, 0.00000, 9.41806, 0.616404, 7.3376, 5.17753, 4.42897, 1.0984, 0, 0
0, 0.00000, 7.14774, -0.022631, 5.92824, 4.1932, 2.88744, 1.03135, 0, 0
0, 0.00000, 5.6115, 1.68412, 5.74094, 1.91626, 5.47511, 1.91241, 0, 0
0, 0.00000, 4.42623, 0.558072, 5.71692, 1.78746, 4.00627, 2.29105, 0, 0
0, 0.00000, 3.80125, 1.00309, 4.60612, 1.24428, 3.99449, 1.82079, 0, 0
0, 0.00000, 4.03275, 1.19037, 4.76063, 1.26005, 4.33604, 1.85558, 0, 0
0, 0.00000, 4.00373, 1.62729, 4.5407, 0.986009, 4.82737, 1.77138, 0, 0
0, 0.00000, 6.13007, 1.50081, 4.05736, 2.78796, 3.9799, 0.350012, 0, 0
0, 0.00000, 4.34986, 0.527009, 4.14917, 2.08131, 2.90348, 1.13092, 0, 0
0, 0.00000, 4.04614, 0.837619, 4.00351, 1.66996, 3.30399, 1.21717, 0, 0
0, 0.00000, 3.86428, 1.04256, 3.64483, 1.46749, 3.38662, 1.06512, 0, 0
0, 0.00000, 3.24, 0.750991, 3.19998, 1.28488, 2.75763, 0.983434, 0, 0
0, 0.00000, 3.12612, 0.548238, 2.62028, 1.45742, 2.08594, 0.564991, 0, 0
0, 0.00000, 3.1772, 1.33696, 2.4105, 1.00328, 3.08304, 0.506054, 0, 0
0, 0.00000, 3.08471, 0.898562, 2.97044, 1.11437, 2.84071, 0.907572, 0, 0
0, 0.00000, 3.42189, 1.28689, 4.26284, 0.834346, 4.23397, 1.78871, 0, 0
0, 0.00000, 5.0122, 1.62288, 6.77421, 1.28413, 6.18558, 2.97918, 0, 0
0, 0.00000, 3.7957, 2.33592, 4.67676, 0.313685, 5.98719, 2.08686, 0, 0
0, 0.00000, 5.75951, 1.99019, 6.83216, 1.59249, 6.63961, 2.71999, 0, 0
0, 0.00000, 9.99435, 1.77051, 13.4513, 3.54463, 10.1826, 5.65303, 0, 0
0, 0.00000, 7.5345, 2.69889, 7.9951, 2.21378, 8.1846, 2.85483, 0, 0
0, 0.00000, 8.55323, 2.75704, 8.86205, 2.76551, 8.70005, 3.02872, 0, 0
0, 0.00000, 7.5888, 1.50816, 7.38033, 3.19528, 6.02354, 2.17232, 0, 0
0, 0.00000, 6.03203, 1.12069, 6.274, 2.50971, 4.9499, 2.0255, 0, 0
0, 0.00000, 8.29346, 0.838285, 7.90462, 4.07376, 5.29715, 2.12151, 0, 0
0, 0.00000, 9.14855, 2.46581, 7.16469, 3.77003, 7.02854, 1.40092, 0, 0
0, 0.00000, 6.93626, 2.18109, 6.41438, 2.44599, 6.44623, 1.86177, 0, 0
0, 0.00000, 7.0757, 2.30396, 6.01822, 2.55136, 6.33334, 1.51206, 0, 0
0, 0.00000, 5.81772, 1.37013, 5.88404, 2.25967, 5.08045, 1.87281, 0, 0
0, 0.00000, 5.67785, 1.36014, 5.79505, 2.17861, 5.02754, 1.8713, 0, 0
0, 0.00000, 5.19559, 1.47104, 4.94426, 1.91533, 4.68526, 1.47574, 0, 0
0, 0.00000, 4.69758, 1.5761, 4.72928, 1.5102, 4.77049, 1.57058, 0, 0
0, 0.00000, 3.03302, 0.864412, 3.91711, 0.899106, 3.44473, 1.6474, 0, 0
0, 0.00000, 2.18453, 0.740919, 2.54278, 0.62642, 2.46274, 0.993892, 0, 0
0, 0.00000, 2.14537, 0.648887, 1.96022, 0.781366, 1.9381, 0.554811, 0, 0
0, 0.00000, 1.91092, 0.529459, 1.78915, 0.720105, 1.68495, 0.519354, 0, 0
0, 0.00000, 2.07385, 0.651254, 1.66521, 0.787151, 1.75191, 0.365337, 0, 0
0, 0.00000, 1.93937, 0.809254, 1.38349, 0.636101, 1.81148, 0.241246, 0, 0
0, 0.00000, 1.86902, 0.737137, 1.41501, 0.625118, 1.7391, 0.287936, 0, 0
0, 0.00000, 1.6901, 0.545025, 1.38168, 0.626823, 1.46509, 0.318837, 0, 0
0, 0.00000, 1.72322, 0.628013, 1.33393, 0.605494, 1.54813, 0.279621, 0, 0
0, 0.00000, 1.60321, 0.572093, 1.32391, 0.554402, 1.47892, 0.321366, 0, 0
0, 0.00000, 1.65524, 0.552484, 1.39367, 0.592735, 1.48963, 0.346091, 0, 0
0, 0.00000, 1.67213, 0.569467, 1.30863, 0.611797, 1.45377, 0.275834, 0, 0
0, 0.00000, 2.20848, 0.747992, 1.58699, 0.840078, 1.81809, 0.255833, 0, 0
0, 0.00000, 4.0348, 0.732866, 3.01927, 1.93778, 2.48382, 0.45624, 0, 0
0, 0.00000, 2.71902, 0.903095, 2.73414, 0.882477, 2.74443, 0.905872, 0, 0
0, 0.00000, 4.11046, 2.21705, 2.39245, 1.1148, 4.20665, 0.177745, 0, 0
0, 0.00000, 7.48459, 0.994538, 5.29935, 3.8949, 3.88123, 0.553864, 0, 0
0, 0.00000, 10.1685, -0.13667, 8.38814, 6.02486, 3.94324, 1.40676, 0, 0
0, 0.00000, 5.7171, 0.787729, 9.08176, 1.89461, 6.43852, 4.25564, 0, 0
0, 0.00000, 7.15659, 1.02317, 7.89523, 3.08359, 5.74094, 2.69439, 0, 0
0, 0.00000, 7.95241, 0.620269, 6.76946, 4.19459, 4.26604, 1.38518, 0, 0
0, 0.00000, 6.75416, 1.68611, 5.47713, 2.83902, 5.11786, 1.15731, 0, 0
0, 0.00000, 6.76613, 3.54857, 4.22768, 1.84133, 6.97694, 0.495714, 0, 0
0, 0.00000, 6.5503, 4.00547, 3.8414, 1.44474, 7.41514, 0.377787, 0, 0
0, 0.00000, 4.70265, 1.41548, 7.42052, 1.05195, 6.37483, 3.58713, 0, 0
0, 0.00000, 4.31905, 1.18457, 4.63162, 1.50974, 4.19359, 1.61798, 0, 0
0, 0.00000, 5.46003, 1.64465, 4.24808, 2.14375, 4.42235, 0.844884, 0, 0
0, 0.00000, 4.44653, 1.83512, 5.45592, 0.989214, 5.68333, 2.28587, 0, 0
0, 0.00000, 4.22394, 1.69037, 4.8177, 1.05257, 5.07293, 1.88537, 0, 0
0, 0.00000, 4.06879, 1.13463, 5.1986, 1.23297, 4.54802, 2.16225, 0, 0
0, 0.00000, 3.26967, 0.734644, 4.75875, 0.99028, 3.79225, 2.1521, 0, 0
0, 0.00000, 4.03824, 1.45911, 5.44602, 0.937041, 5.19361, 2.41696, 0, 0
0, 0.00000, 5.34653, 2.99001, 6.31236, 0.703794, 7.80887, 2.68188, 0, 0
0, 0.00000, 4.31044, 2.14263, 5.28229, 0.71169, 6.03516, 2.26807, 0, 0
0, 0.00000, 6.15594, 1.62118, 6.33055, 2.25071, 5.69793, 2.08752, 0, 0
0, 0.00000, 11.8697, 1.72998, 11.6505, 5.38804, 8.59208, 3.37298, 0, 0
0, 0.00000, 6.89261, 2.37003, 6.40937, 2.28522, 6.72475, 1.90909, 0, 0
0, 0.00000, 6.65589, 2.00602, 5.84465, 2.47139, 5.84771, 1.53646, 0, 0
0, 0.00000, 7.78501, 2.78478, 6.38037, 2.68483, 7.1702, 1.51836, 0, 0
0, 0.00000, 6.02443, 1.90876, 5.75451, 2.07687, 5.74402, 1.75917, 0, 0
0, 0.00000, 7.19405, 1.47009, 6.43062, 3.12006, 5.38381, 1.63496, 0, 0
0, 0.00000, 7.59429, 2.56298, 6.19115, 2.73135, 6.74781, 1.43218, 0, 0
0, 0.00000, 6.23723, 2.91176, 5.77684, 1.54977, 7.1869, 1.83124, 0, 0
0, 0.00000, 5.8176, 1.7275, 6.54776, 1.87623, 6.05345, 2.43426, 0, 0
0, 0.00000, 6.15629, 1.50369, 7.08028, 2.17324, 6.03784, 2.63904, 0, 0
0, 0.00000, 5.6972, 1.25981, 6.54516, 2.10343, 5.39007, 2.41641, 0, 0
0, 0.00000, 5.25626, 1.34994, 6.589, 1.69735, 5.62102, 2.67797, 0, 0
0, 0.00000, 4.54158, 0.594406, 6.03629, 1.78379, 4.25816, 2.48407, 0, 0
0, 0.00000, 3.41088, 0.477934, 5.19688, 1.17979, 3.69533, 2.37581, 0, 0
0, 0.00000, 2.68371, 0.550197, 3.90698, 0.849288, 3.03594, 1.75919, 0, 0
0, 0.00000, 2.11728, 0.585961, 2.64186, 0.65989, 2.31543, 1.07723, 0, 0
0, 0.00000, 2.0189, 0.492331, 2.22018, 0.737248, 1.90739, 0.789149, 0, 0
0, 0.00000, 2.07719, 0.521244, 2.19781, 0.766697, 1.9249, 0.748483, 0, 0
0, 0.00000, 1.85719, 0.554992, 1.93802, 0.63074, 1.83199, 0.662881, 0, 0
0, 0.00000, 1.80649, 0.578855, 1.70724, 0.62423, 1.71758, 0.515603, 0, 0
0, 0.00000, 1.73193, 0.58601, 1.56262, 0.59293, 1.64131, 0.44285, 0, 0
0, 0.00000, 1.58896, 0.595706, 1.27847, 0.536971, 1.48463, 0.297439, 0, 0
0, 0.00000, 1.69273, 0.60193, 1.29171, 0.608884, 1.48625, 0.258118, 0, 0
0, 0.00000, 1.78891, 0.599971, 1.40996, 0.658697, 1.54864, 0.301166, 0, 0
0, 0.00000, 1.84783, 0.624457, 1.47647, 0.672918, 1.62024, 0.327095, 0, 0
0, 0.00000, 1.79414, 0.669306, 1.40472, 0.616549, 1.64518, 0.305677, 0, 0
0, 0.00000, 2.12405, 0.652687, 1.65833, 0.825693, 1.74144, 0.335906, 0, 0
0, 0.00000, 3.08259, 1.19777, 1.8381, 1.14574, 2.5057, 0.0940033, 0, 0
0, 0.00000, 3.26904, 0.906841, 2.72189, 1.30092, 2.65433, 0.630152, 0, 0
0, 0.00000, 4.45124, 1.40474, 3.64468, 1.66662, 3.82146, 0.837302, 0, 0
0, 0.00000, 3.35072, 0.498072, 3.49423, 1.47855, 2.5733, 1.11288, 0, 0
0, 0.00000, 2.83323, 0.794519, 4.65011, 0.638756, 3.87591, 2.29, 0, 0
0, 0.00000, 4.42744, 0.653508, 4.19018, 2.04461, 3.10413, 1.14411, 0, 0
0, 0.00000, 4.86074, 0.825119, 4.35407, 2.22311, 3.39688, 1.0859, 0, 0
0, 0.00000, 7.59234, 0.866221, 6.53786, 3.8061, 4.5196, 1.42474, 0, 0
0, 0.00000, 8.99889, -0.31265, 9.14176, 5.11208, 4.372, 2.52732, 0, 0
0, 0.00000, 6.37199, 0.425675, 5.97147, 3.30164, 3.68117, 1.51827, 0, 0
0, 0.00000, 8.88325, 0.438261, 10.4858, 4.23606, 6.39399, 3.72802, 0, 0
0, 0.00000, 6.0284, 0.516897, 7.30877, 2.69793, 4.77892, 2.71746, 0, 0
0, 0.00000, 7.80575, 1.43532, 8.41562, 3.18979, 6.59073, 2.84196, 0, 0
0, 0.00000, 7.40345, 2.40622, 7.12716, 2.49652, 7.18729, 2.21216, 0, 0
0, 0.00000, 4.60497, 1.03775, 4.78982, 1.79341, 4.04287, 1.57598, 0, 0
0, 0.00000, 6.96424, 1.32618, 8.54195, 2.59661, 6.65169, 3.32855, 0, 0
0, 0.00000, 5.76118, 3.33382, 6.18555, 0.811834, 8.15732, 2.43871, 0, 0
0, 0.00000, 6.09327, 3.3781, 5.41424, 1.19637, 7.64369, 1.69788, 0, 0
0, 0.00000, 5.21501, 1.86074, 5.56046, 1.53535, 5.66936, 1.99703, 0, 0
0, 0.00000, 6.16581, 2.42149, 6.8279, 1.60774, 7.2012, 2.58745, 0, 0
0, 0.00000, 5.88883, 3.73135, 5.15654, 0.852316, 8.01657, 1.65593, 0, 0
0, 0.00000, 7.47424, 3.18796, 6.44721, 2.15991, 7.85181, 1.78384, 0, 0
0, 0.00000, 8.1837, 2.39648, 7.44695, 3.02843, 7.26855, 2.07491, 0, 0
0, 0.00000, 7.67706, 1.78566, 8.67423, 2.79856, 7.29763, 3.1564, 0, 0
0, 0.00000, 7.73631, 3.07408, 7.00861, 2.31949, 8.02653, 2.06607, 0, 0
0, 0.00000, 8.19123, 3.27357, 7.82932, 2.35651, 8.80481, 2.50091, 0, 0
0, 0.00000, 6.35927, 1.48587, 7.61022, 2.22746, 6.34167, 2.94044, 0, 0
0, 0.00000, 6.57806, 1.91859, 8.31601, 1.94937, 7.41914, 3.43903, 0, 0
0, 0.00000, 6.32177, 1.44754, 7.33566, 2.28366, 6.10394, 2.74414, 0, 0
0, 0.00000, 6.45504, 2.41915, 6.10482, 1.9827, 6.65814, 1.89738, 0, 0
0, 0.00000, 5.73069, 2.10242, 5.34364, 1.80785, 5.79249, 1.61979, 0, 0
0, 0.00000, 5.8674, 1.41574, 6.18162, 2.20351, 5.34207, 2.08217, 0, 0
0, 0.00000, 5.20235, 1.51221, 5.40527, 1.79588, 5.05803, 1.82992, 0, 0
0, 0.00000, 3.7921, 0.983489, 4.19859, 1.33689, 3.68914, 1.51234, 0, 0
0, 0.00000, 2.99769, 0.960825, 3.19605, 0.958503, 3.09882, 1.13144, 0, 0
0, 0.00000, 2.94949, 0.565322, 2.95124, 1.24212, 2.36423, 0.90542, 0, 0
0, 0.00000, 2.35918, 0.527698, 2.21686, 0.972893, 1.9025, 0.627136, 0, 0
0, 0.00000, 1.98652, 0.618932, 1.61137, 0.754076, 1.68197, 0.361639, 0, 0
0, 0.00000, 1.98906, 0.481991, 1.71199, 0.828131, 1.5508, 0.415174, 0, 0
0, 0.00000, 1.82181, 0.5194, 1.61127, 0.696533, 1.56317, 0.425671, 0, 0
0, 0.00000, 1.89265, 0.517412, 1.59913, 0.754293, 1.54079, 0.381695, 0, 0
0, 0.00000, 1.90849, 0.445989, 1.61628, 0.811366, 1.446, 0.375682, 0, 0
0, 0.00000, 1.7985, 0.478856, 1.54713, 0.719798, 1.46419, 0.381674, 0, 0
0, 0.00000, 1.91988, 0.5875, 1.5917, 0.728836, 1.63344, 0.373984, 0, 0
0, 0.00000, 3.22667, 2.16774, 1.53341, 0.657308, 3.6886, -0.05426, 0, 0
0, 0.00000, 2.38782, 0.799999, 2.12185, 0.82924, 2.22957, 0.584291, 0, 0
0, 0.00000, 3.44068, 0.674639, 3.47769, 1.43014, 2.80488, 1.08467, 0, 0
0, 0.00000, 3.66137, 1.71608, 2.66728, 1.05959, 3.7332, 0.526736, 0, 0
0, 0.00000, 3.8003, 1.07107, 3.2013, 1.49249, 3.13603, 0.763178, 0, 0
0, 0.00000, 3.77972, 0.554085, 3.5134, 1.76223, 2.60033, 0.927904, 0, 0
0, 0.00000, 6.49308, 0.997531, 6.766, 2.8329, 5.03983, 2.15262, 0, 0
0, 0.00000, 6.10068, 1.00682, 5.81437, 2.73409, 4.46175, 1.62341, 0, 0
0, 0.00000, 5.92518, 0.939238, 6.79393, 2.44005, 5.05926, 2.44282, 0, 0
0, 0.00000, 6.66871, 0.665541, 7.46534, 3.0494, 5.00195, 2.54879, 0, 0
0, 0.00000, 5.86413, 1.00746, 5.88906, 2.53768, 4.55132, 1.79496, 0, 0
0, 0.00000, 4.37213, 1.78114, 6.03124, 0.844268, 6.01221, 2.74898, 0, 0
0, 0.00000, 3.7512, 0.674272, 3.15136, 1.73563, 2.53228, 0.6858, 0, 0
0, 0.00000, 3.79466, 1.1885, 2.8257, 1.48689, 3.05206, 0.498667, 0, 0
0, 0.00000, 3.28961, 1.71859, 2.52265, 0.805077, 3.6975, 0.597364, 0, 0
0, 0.00000, 6.36867, 0.433258, 5.27719, 3.43714, 3.2219, 0.99141, 0, 0
0, 0.00000, 6.032, 0.563935, 7.17804, 2.69493, 4.75878, 2.6231, 0, 0
0, 0.00000, 5.51445, 1.04836, 4.9588, 2.4412, 4.0306, 1.26423, 0, 0
0, 0.00000, 4.29418, 0.639266, 3.50945, 2.0965, 2.64004, 0.688792, 0, 0
0, 0.00000, 3.55362, 0.669623, 2.97367, 1.62591, 2.43562, 0.645798, 0, 0
0, 0.00000, 4.25403, 1.8234, 2.96335, 1.37458, 3.99786, 0.4811, 0, 0
0, 0.00000, 3.06583, 1.0675, 2.45968, 1.092, 2.7417, 0.554831, 0, 0
0, 0.00000, 3.97056, 1.55279, 2.86235, 1.36436, 3.58001, 0.498805, 0, 0
0, 0.00000, 5.01825, 1.52339, 3.99793, 1.94259, 4.14546, 0.849576, 0, 0
0, 0.00000, 7.12383, 1.77393, 8.22756, 2.4812, 7.06236, 3.08387, 0, 0
0, 0.00000, 8.67578, 1.5143, 10.3561, 3.38459, 7.89464, 3.90611, 0, 0
0, 0.00000, 10.0284, 3.33775, 8.79374, 3.50285, 9.26917, 2.3513, 0, 0
0, 0.00000, 9.83527, 1.56912, 9.88181, 4.33147, 7.46605, 2.99299, 0, 0
0, 0.00000, 7.56767, 1.1276, 8.31192, 3.2409, 6.109, 2.83023, 0, 0
0, 0.00000, 6.72541, 1.37821, 6.90819, 2.72813, 5.64757, 2.21228, 0, 0
0, 0.00000, 7.93749, 1.15543, 10.316, 3.07794, 7.45974, 4.17795, 0, 0
0, 0.00000, 6.55421, 1.91847, 10.2433, 1.51936, 8.74139, 4.91319, 0, 0
0, 0.00000, 7.3356, 2.72114, 7.42019, 2.16966, 7.85546, 2.51826, 0, 0
0, 0.00000, 7.00595, 1.47357, 8.39153, 2.56191, 6.75518, 3.21839, 0, 0
0, 0.00000, 6.97356, 1.97812, 6.79977, 2.53047, 6.40839, 2.10415, 0, 0
0, 0.00000, 6.73535, 1.80344, 6.23767, 2.58711, 5.80809, 1.76476, 0, 0
0, 0.00000, 5.01015, 1.29682, 5.25834, 1.82686, 4.67508, 1.77703, 0, 0
0, 0.00000, 3.22063, 0.953066, 4.99808, 0.752896, 4.28201, 2.39217, 0, 0
0, 0.00000, 2.60702, 1.05864, 2.92679, 0.650944, 3.11991, 1.1316, 0, 0
0, 0.00000, 2.00021, 0.766624, 1.54105, 0.678625, 1.84692, 0.324967, 0, 0
0, 0.00000, 1.8862, 0.479897, 1.60766, 0.773096, 1.49305, 0.38532, 0, 0
0, 0.00000, 1.85445, 0.535181, 1.57537, 0.718116, 1.55653, 0.384992, 0, 0
0, 0.00000, 1.78663, 0.603771, 1.42458, 0.651332, 1.56447, 0.314022, 0, 0
0, 0.00000, 1.74686, 0.562457, 1.36929, 0.660754, 1.473, 0.284635, 0, 0
0, 0.00000, 1.6617, 0.51325, 1.28498, 0.647099, 1.35747, 0.25395, 0, 0
0, 0.00000, 1.70168, 0.612036, 1.31903, 0.603127, 1.51813, 0.276204, 0, 0
0, 0.00000, 1.70725, 0.539333, 1.4613, 0.627148, 1.50826, 0.37026, 0, 0
0, 0.00000, 1.80525, 0.580399, 1.47356, 0.671186, 1.56083, 0.338559, 0, 0
0, 0.00000, 1.67482, 0.564602, 1.3317, 0.61237, 1.46194, 0.291339, 0, 0
0, 0.00000, 1.77194, 0.576364, 2.01196, 0.535803, 1.92703, 0.763936, 0, 0
0, 0.00000, 3.97137, 0.573374, 3.99076, 1.79344, 2.92442, 1.20062, 0, 0
0, 0.00000, 3.90476, 1.36628, 3.24881, 1.36032, 3.58216, 0.795249, 0, 0
0, 0.00000, 3.81596, 2.03976, 4.27395, 0.618169, 5.27593, 1.72497, 0, 0
0, 0.00000, 4.71336, 0.815109, 4.75289, 2.03333, 3.67806, 1.45896, 0, 0
0, 0.00000, 7.20479, 1.43529, 6.88313, 3.05221, 5.64379, 1.96621, 0, 0
0, 0.00000, 7.52282, 0.191884, 6.43804, 4.22675, 3.48658, 1.27215, 0, 0
0, 0.00000, 4.05948, 0.949589, 4.15819, 1.57084, 3.57076, 1.34593, 0, 0
0, 0.00000, 5.68105, 2.30785, 4.44439, 1.81798, 5.48759, 0.991736, 0, 0
0, 0.00000, 4.87851, 1.47776, 4.90492, 1.67771, 4.71854, 1.6007, 0, 0
0, 0.00000, 7.21011, -0.0376009, 6.04198, 4.22545, 2.93459, 1.08453, 0, 0
0, 0.00000, 3.63658, 0.668173, 2.93801, 1.69717, 2.39633, 0.578003, 0, 0
0, 0.00000, 3.52601, 1.0243, 2.74433, 1.41171, 2.79988, 0.541177, 0, 0
0, 0.00000, 2.61134, 0.813944, 1.98845, 1.01748, 2.12376, 0.376322, 0, 0
0, 0.00000, 2.82423, 1.44706, 5.3753, 0.0321856, 5.32403, 2.94823, 0, 0
0, 0.00000, 2.99718, 1.29233, 4.25009, 0.509413, 4.30122, 1.98561, 0, 0
0, 0.00000, 3.85831, 0.817581, 4.11792, 1.5162, 3.38298, 1.39196, 0, 0
0, 0.00000, 4.2821, 2.17035, 2.79765, 1.19284, 4.38699, 0.395698, 0, 0
0, 0.00000, 3.27975, 1.01209, 3.02, 1.1749, 3.00895, 0.868599, 0, 0
0, 0.00000, 4.26924, 0.665803, 4.71231, 1.80745, 3.50187, 1.62078, 0, 0
0, 0.00000, 3.22785, 1.00642, 3.47222, 1.04446, 3.31701, 1.23708, 0, 0
0, 0.00000, 4.34256, 0.781223, 3.79665, 1.97586, 3.03519, 0.906208, 0, 0
0, 0.00000, 5.70861, 0.607148, 5.06038, 2.86517, 3.42921, 1.17581, 0, 0
0, 0.00000, 6.02811, 1.10059, 5.81913, 2.61304, 4.61385, 1.67663, 0, 0
0, 0.00000, 6.22715, 2.37276, 8.45932, 1.34055, 8.23558, 3.7889, 0, 0
0, 0.00000, 5.86448, 1.55835, 5.181, 2.314, 4.86864, 1.34467, 0, 0
0, 0.00000, 7.14584, 1.30381, 7.22067, 3.03169, 5.68674, 2.23365, 0, 0
0, 0.00000, 6.62087, 2.05, 5.39657, 2.50826, 5.61253, 1.21916, 0, 0
0, 0.00000, 7.36614, 2.06507, 7.86416, 2.5462, 7.1981, 2.73725, 0, 0
0, 0.00000, 7.32739, 2.6733, 8.93466, 1.87399, 8.82202, 3.66485, 0, 0
0, 0.00000, 6.75323, 1.49628, 11.5787, 1.67009, 9.01123, 5.762, 0, 0
0, 0.00000, 7.93617, 3.89016, 9.6023, 1.3623, 10.9571, 4.06674, 0, 0
0, 0.00000, 7.62121, 3.39739, 7.85734, 1.83229, 9.09459, 2.8181, 0, 0
0, 0.00000, 7.34724, 1.95963, 7.2271, 2.73668, 6.61427, 2.24464, 0, 0
0, 0.00000, 6.88487, 1.73805, 6.205, 2.75122, 5.66787, 1.65649, 0, 0
0, 0.00000, 6.48957, 2.45231, 5.06935, 2.20335, 5.99587, 1.09781, 0, 0
0, 0.00000, 5.10249, 2.20984, 4.03536, 1.53095, 5.15738, 0.945958, 0, 0
0, 0.00000, 3.18482, 0.89827, 3.00744, 1.18289, 2.84968, 0.887056, 0, 0
0, 0.00000, 2.2331, 0.883199, 1.76846, 0.728571, 2.13478, 0.403473, 0, 0
0, 0.00000, 1.71895, 0.491428, 1.45929, 0.669027, 1.43535, 0.355379, 0, 0
0, 0.00000, 1.71438, 0.475035, 1.36708, 0.696007, 1.34941, 0.284785, 0, 0
0, 0.00000, 1.83338, 0.570084, 1.39701, 0.715607, 1.48923, 0.264964, 0, 0
0, 0.00000, 1.68553, 0.524354, 1.43153, 0.627051, 1.46963, 0.355747, 0, 0
0, 0.00000, 1.66832, 0.474934, 1.49736, 0.633784, 1.4453, 0.406329, 0, 0
0, 0.00000, 1.66107, 0.469995, 1.46104, 0.639258, 1.41449, 0.381425, 0, 0
0, 0.00000, 1.58928, 0.540306, 1.28573, 0.573414, 1.40887, 0.293987, 0, 0
0, 0.00000, 1.75383, 0.67476, 1.20916, 0.62301, 1.52639, 0.177186, 0, 0
0, 0.00000, 2.25979, 0.906413, 1.51248, 0.786755, 1.9899, 0.19938, 0, 0
0, 0.00000, 2.89014, 1.37003, 2.01151, 0.846031, 2.90484, 0.347, 0, 0
0, 0.00000, 4.2999, 0.833726, 3.59602, 1.94822, 2.983, 0.781804, 0, 0
0, 0.00000, 3.35456, 1.18193, 2.92911, 1.13521, 3.18242, 0.790114, 0, 0
0, 0.00000, 5.21097, 1.66503, 4.96221, 1.7902, 4.9783, 1.51225, 0, 0
0, 0.00000, 7.62137, 2.38677, 5.37428, 3.04083, 5.93272, 0.768248, 0, 0
0, 0.00000, 8.292, 0.736879, 6.01727, 4.5276, 3.87294, 0.664546, 0, 0
0, 0.00000, 6.79763, 0.772552, 6.82737, 3.20405, 4.70664, 2.01547, 0, 0
0, 0.00000, 5.13735, 0.969306, 4.34244, 2.33501, 3.55745, 0.964328, 0, 0
0, 0.00000, 4.25152, 1.15004, 3.67213, 1.68227, 3.50109, 0.914601, 0, 0
0, 0.00000, 5.79865, 0.185166, 8.63787, 2.46642, 5.24076, 3.78593, 0, 0
0, 0.00000, 4.65296, 1.40342, 4.65403, 1.60987, 4.47469, 1.50766, 0, 0
