hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.2, -30.0599, 2509.4, -150.037, 2510.06, 89.9545, 304.749, -48.254, 170.64, -168.234, 163.388, 71.7625
0, 0.00000, 2509.46, -30.0505, 2509.69, -150.028, 2510.33, 89.9634, 263.362, -48.2461, 126.529, -168.226, 124.278, 71.7736
0, 0.00000, 2509.61, -30.0431, 2509.93, -150.022, 2510.43, 89.967, 230.378, -48.2427, 94.4908, -168.22, 114.327, 71.7826
0, 0.00000, 2509.56, -30.0479, 2509.76, -150.024, 2510.47, 89.9677, 253.088, -48.2425, 111.275, -168.227, 101.775, 71.7788
0, 0.00000, 2509.75, -30.0435, 2509.8, -150.025, 2510.44, 89.9711, 222.11, -48.2356, 121.2, -168.223, 92.8174, 71.7741
0, 0.00000, 2509.71, -30.0427, 2509.91, -150.019, 2510.6, 89.9722, 228.751, -48.237, 90.8607, -168.226, 82.78, 71.7852
0, 0.00000, 2509.78, -30.0411, 2509.9, -150.022, 2510.49, 89.9719, 213.908, -48.2348, 104.133, -168.222, 90.9136, 71.7797
0, 0.00000, 2509.78, -30.0393, 2509.93, -150.027, 2510.27, 89.9678, 197.38, -48.2385, 119.046, -168.204, 122.78, 71.7677
0, 0.00000, 2509.85, -30.0392, 2509.95, -150.019, 2510.59, 89.9751, 205.777, -48.2322, 94.2838, -168.221, 74.2724, 71.7818
0, 0.00000, 2509.85, -30.0393, 2509.95, -150.019, 2510.6, 89.9752, 206.211, -48.2319, 94.3775, -168.222, 73.4565, 71.782
0, 0.00000, 2509.35, -30.0407, 2510.14, -150.026, 2510.01, 89.9528, 220.51, -48.2576, 85.4958, -168.197, 205.271, 71.788
0, 0.00000, 2509.33, -30.0515, 2509.76, -150.024, 2510.41, 89.9615, 279.903, -48.2526, 101.274, -168.224, 128.964, 71.7826
0, 0.00000, 2508.39, -30.0944, 2508.64, -150.032, 2510.7, 89.952, 515.867, -48.2782, 170.202, -168.246, 96.3068, 71.7547
0, 0.00000, 2508.85, -30.0893, 2508.42, -150.045, 2510.39, 89.958, 451.816, -48.2609, 253.91, -168.251, 85.8197, 71.7301
0, 0.00000, 2507.75, -30.128, 2507.25, -150.086, 2509.21, 89.9194, 621.235, -48.2939, 437.438, -168.265, 260.286, 71.6777
0, 0.00000, 2507.25, -30.1338, 2507.67, -150.05, 2510.39, 89.9268, 727.319, -48.3138, 253.463, -168.298, 169.915, 71.7551
0, 0.00000, 2506.87, -30.1605, 2506.8, -150.059, 2510.57, 89.9265, 859.748, -48.3276, 332.187, -168.309, 121.031, 71.7186
0, 0.00000, 2507.82, -30.1256, 2507.63, -150.05, 2510.54, 89.9422, 664.022, -48.2962, 282.712, -168.28, 100.335, 71.7257
0, 0.00000, 2507.82, -30.1302, 2507.37, -150.059, 2510.37, 89.9406, 672.729, -48.2385, 330.97, -168.375, 108.203, 71.7452
0, 0.00000, 2508.21, -30.1088, 2508.11, -150.041, 2510.66, 89.9502, 580.106, -48.2805, 231.807, -168.282, 83.2214, 71.7493
0, 0.00000, 2507.46, -30.1233, 2508.09, -150.034, 2510.84, 89.9371, 692.523, -48.306, 174.104, -168.31, 118.827, 71.7862
0, 0.00000, 2508.54, -30.0883, 2508.75, -150.035, 2510.51, 89.9514, 474.769, -48.274, 180.203, -168.265, 116.395, 71.7674
0, 0.00000, 2508.38, -30.0834, 2509.03, -150.036, 2510.21, 89.9411, 454.948, -48.2853, 157.311, -168.245, 187.195, 71.7747
0, 0.00000, 2508.54, -30.1048, 2507.8, -150.069, 2509.73, 89.9428, 502.705, -48.2739, 370.291, -168.246, 161.564, 71.7021
