hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.59, -30.0359, 2509.17, -150.068, 2509.2, 89.9711, 83.3256, -48.1868, 358.648, -168.214, 151.96, 71.6587
0, 0.00000, 2510.47, -30.031, 2509.59, -150.05, 2509.62, 89.9734, 91.6191, -48.1973, 259.185, -168.216, 132.127, 71.7022
0, 0.00000, 2510.52, -30.0253, 2509.84, -150.044, 2509.73, 89.975, 71.5094, -48.2026, 220.603, -168.206, 129.586, 71.7147
0, 0.00000, 2510.48, -30.0261, 2509.82, -150.046, 2509.65, 89.9729, 73.9626, -48.2027, 227.48, -168.209, 141.96, 71.7145
0, 0.00000, 2510.61, -30.0238, 2509.83, -150.045, 2509.7, 89.9765, 58.5642, -48.1982, 230.422, -168.204, 125.7, 71.71
0, 0.00000, 2510.53, -30.0219, 2510.01, -150.039, 2509.82, 89.976, 62.3574, -48.2051, 191.059, -168.205, 126.88, 71.7279
0, 0.00000, 2510.65, -30.0205, 2509.95, -150.043, 2509.72, 89.9772, 44.3435, -48.1969, 214.732, -168.2, 126.684, 71.716
0, 0.00000, 2510.58, -30.0199, 2509.99, -150.046, 2509.53, 89.9721, 38.9052, -48.2106, 220.278, -168.186, 160.373, 71.7109
0, 0.00000, 2510.68, -30.0179, 2510.06, -150.039, 2509.8, 89.9786, 35.9993, -48.2002, 195.123, -168.198, 120.823, 71.7237
0, 0.00000, 2510.68, -30.0174, 2510.09, -150.039, 2509.8, 89.9784, 34.2775, -48.2008, 191.605, -168.196, 122.983, 71.724
0, 0.00000, 2510.74, -30.0247, 2509.59, -150.058, 2509.33, 89.9743, 37.3831, -48.1874, 300.367, -168.195, 148.84, 71.6727
0, 0.00000, 2510.53, -30.0215, 2509.88, -150.054, 2509.25, 89.9667, 36.3735, -48.2132, 254.732, -168.186, 195.364, 71.7001
0, 0.00000, 2510.33, -30.0295, 2509.41, -150.085, 2508.15, 89.9456, 33.2302, -48.2429, 394.871, -168.16, 329.019, 71.6102
0, 0.00000, 2510.63, -30.044, 2508.61, -150.091, 2508.59, 89.9642, 84.7659, -48.166, 484.67, -168.225, 195.862, 71.6064
0, 0.00000, 2510.42, -30.0518, 2507.96, -150.143, 2506.7, 89.9301, 48.4806, -48.1936, 711.617, -168.16, 424.159, 71.4856
