hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2510.68, -30.0073, 2510.83, -150.001, 2510.94, 89.9947, 45.1778, -48.1908, 1.19756E-007, -161.407, 15.0399, 71.8148
0, 0.00000, 2510.68, -30.0073, 2510.83, -150.001, 2510.95, 89.9948, 45.1779, -48.1906, 1.13951E-007, -162.398, 14.1344, 71.8144
0, 0.00000, 2510.74, -30.0055, 2510.86, -150.001, 2510.93, 89.9955, 34.0512, -48.1925, 1.18688E-007, -163.591, 14.1338, 71.8134
0, 0.00000, 2510.79, -30.0038, 2510.9, -150.001, 2510.91, 89.996, 23.6426, -48.1945, 1.20141E-007, -163.795, 15.2198, 71.8126
0, 0.00000, 2510.77, -30.0045, 2510.88, -150.001, 2510.93, 89.9962, 28.0783, -48.1932, 1.1668E-007, -163.301, 12.6846, 71.8123
0, 0.00000, 2510.79, -30.0038, 2510.89, -150.001, 2510.92, 89.9962, 23.8237, -48.1941, 1.17014E-007, -163.35, 13.8616, 71.8122
0, 0.00000, 2510.87, -30.0012, 2510.95, -150.001, 2510.89, 89.9971, 7.34035, -48.1972, 1.16469E-007, -164.7, 14.8568, 71.8109
0, 0.00000, 2510.86, -30.0016, 2510.94, -150.001, 2510.9, 89.9973, 10.2395, -48.1962, 1.2034E-007, -162.897, 12.8648, 71.8105
0, 0.00000, 2510.81, -30.0031, 2510.91, -150.001, 2510.9, 89.9963, 19.1153, -48.1951, 1.15676E-007, -162.185, 15.3101, 71.8122
0, 0.00000, 2510.87, -30.0014, 2510.94, -150.001, 2510.9, 89.9974, 8.6088, -48.1965, 1.20617E-007, -162.474, 12.6837, 71.8103
0, 0.00000, 2510.86, -30.0014, 2510.94, -150.001, 2510.89, 89.9971, 8.78995, -48.1967, 1.15172E-007, -162.591, 14.1325, 71.8108
0, 0.00000, 2510.85, -30.0016, 2510.94, -150.001, 2510.89, 89.9969, 10.3301, -48.1968, 1.19351E-007, -161.812, 15.2191, 71.8113
0, 0.00000, 2510.87, -30.001, 2510.95, -150.001, 2510.88, 89.9971, 6.34365, -48.1975, 1.16506E-007, -162.796, 15.4904, 71.8111
0, 0.00000, 2510.84, -30.0013, 2510.95, -150.001, 2510.86, 89.9961, 8.15574, -48.1984, 1.17142E-007, -161.457, 20.831, 71.813
0, 0.00000, 2510.8, -30.0007, 2510.99, -150.002, 2510.77, 89.9935, 4.8032, -48.2031, 1.17237E-007, -163.382, 38.2847, 71.8189
0, 0.00000, 2510.84, -30.0008, 2510.97, -150.002, 2510.83, 89.9955, 5.61875, -48.1999, 1.18465E-007, -163.56, 25.2647, 71.8141
0, 0.00000, 2510.77, -30.0015, 2510.98, -150.003, 2510.76, 89.9927, 10.1488, -48.2029, 1.2334E-007, -162.42, 41.0865, 71.8205
0, 0.00000, 2510.83, -30.0011, 2510.96, -150.002, 2510.83, 89.9953, 7.24966, -48.1998, 1.17362E-007, -161.493, 26.3504, 71.8147
0, 0.00000, 2510.7, -30.0055, 2510.88, -150.002, 2510.87, 89.9936, 34.2284, -48.1936, 1.19616E-007, -160.913, 25.9912, 71.8172
0, 0.00000, 2510.78, -30.0031, 2510.92, -150.001, 2510.87, 89.9952, 19.7486, -48.196, 1.19951E-007, -162.374, 21.6466, 71.8143
0, 0.00000, 2510.21, -30.022, 2510.56, -150.001, 2511.03, 89.9873, 136.033, -48.1661, 1.1813E-007, -163.512, 24.643, 71.8274
0, 0.00000, 2510.59, -30.0089, 2510.82, -150.002, 2510.88, 89.9916, 55.2021, -48.1894, 1.18843E-007, -163.145, 30.1545, 71.8209
0, 0.00000, 2510.71, -30.0061, 2510.85, -150.001, 2510.92, 89.9949, 37.8461, -48.1903, 1.21966E-007, -163.589, 16.3976, 71.8145
0, 0.00000, 2510.69, -30.0037, 2510.94, -150.003, 2510.76, 89.991, 23.4593, -48.2004, 1.15374E-007, -164.07, 45.9667, 71.8237
0, 0.00000, 2510.79, -30.0018, 2510.96, -150.002, 2510.81, 89.9942, 11.6888, -48.2003, 1.18732E-007, -163.129, 31.3254, 71.8168
