hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.82, -30.0323, 2510.02, -150.042, 2509.5, 89.9549, 135.788, -48.2731, 171.56, -168.212, 227.286, 71.7606
0, 0.00000, 2510.16, -30.0272, 2510.05, -150.038, 2509.74, 89.9662, 103.798, -48.2424, 169.778, -168.21, 170.149, 71.7497
0, 0.00000, 2510.16, -30.0218, 2510.3, -150.033, 2509.78, 89.9657, 85.8186, -48.2594, 132.2, -168.195, 179.547, 71.7634
0, 0.00000, 2510.12, -30.0249, 2510.2, -150.034, 2509.81, 89.966, 100.803, -48.2509, 141.657, -168.205, 172.319, 71.7594
0, 0.00000, 2510.12, -30.0256, 2510.21, -150.03, 2509.96, 89.9684, 110.064, -48.2439, 127.755, -168.216, 153.432, 71.7715
0, 0.00000, 2510.27, -30.0193, 2510.35, -150.03, 2509.91, 89.97, 74.2523, -48.2488, 121.617, -168.194, 157.441, 71.7617
0, 0.00000, 2510.14, -30.0218, 2510.37, -150.027, 2509.98, 89.9683, 95.9932, -48.2523, 105.271, -168.204, 159.063, 71.7782
0, 0.00000, 2510.06, -30.0218, 2510.4, -150.029, 2509.84, 89.9641, 94.9157, -48.2671, 108.003, -168.197, 185.769, 71.7897
0, 0.00000, 2510.24, -30.0206, 2510.37, -150.025, 2510.1, 89.9726, 89.688, -48.2395, 101.55, -168.207, 135.403, 71.7761
0, 0.00000, 2510.22, -30.0187, 2510.46, -150.024, 2510.06, 89.9709, 81.5484, -48.2502, 91.7139, -168.199, 148.991, 71.7793
0, 0.00000, 2509.65, -30.0364, 2510.11, -150.027, 2510.06, 89.9603, 186.765, -48.22, 102.676, -168.252, 172.949, 71.8204
0, 0.00000, 2509.82, -30.0218, 2510.51, -150.033, 2509.52, 89.9527, 97.5292, -48.3086, 104.355, -168.177, 254.811, 71.7939
0, 0.00000, 2509.28, -30.0305, 2510.3, -150.056, 2508.52, 89.9243, 124.336, -48.364, 180.918, -168.157, 420.159, 71.7888
0, 0.00000, 2509.58, -30.0464, 2509.45, -150.061, 2509.01, 89.9441, 183.888, -48.2656, 272.457, -168.225, 276.896, 71.7213
0, 0.00000, 2508.42, -30.0776, 2508.86, -150.074, 2508.64, 89.9153, 363.176, -48.2975, 309.811, -168.286, 384.488, 71.7735
0, 0.00000, 2508.15, -30.0678, 2509.51, -150.062, 2508.57, 89.9045, 342.839, -48.3881, 211.525, -168.253, 456.487, 71.8
0, 0.00000, 2507.97, -30.0497, 2510.06, -150.09, 2506.81, 89.8667, 213.9, -48.5167, 269.679, -168.107, 740.738, 71.7142
0, 0.00000, 2508.94, -30.0473, 2509.74, -150.07, 2508.23, 89.9147, 198.369, -48.3598, 257.632, -168.173, 451.834, 71.7145
0, 0.00000, 2509.62, -30.0414, 2509.59, -150.064, 2508.8, 89.9405, 153.326, -48.2805, 273.185, -168.19, 311.022, 71.6929
0, 0.00000, 2509.3, -30.0591, 2509.19, -150.056, 2509.38, 89.9459, 265.521, -48.2339, 260.808, -168.269, 233.637, 71.7343
0, 0.00000, 2508.73, -30.0816, 2508.63, -150.061, 2509.45, 89.9377, 391.462, -48.2427, 293.143, -168.322, 235.624, 71.755
0, 0.00000, 2509.68, -30.0475, 2509.39, -150.057, 2509.3, 89.9516, 192.733, -48.244, 264.031, -168.228, 226.904, 71.7135
0, 0.00000, 2509.52, -30.0484, 2509.45, -150.058, 2509.15, 89.9452, 201.44, -48.2692, 257.864, -168.221, 262.985, 71.7358
0, 0.00000, 2508.89, -30.0682, 2509.02, -150.064, 2509.06, 89.9321, 314.14, -48.2841, 283.888, -168.281, 299.988, 71.754
0, 0.00000, 2508.34, -30.0678, 2509.26, -150.076, 2508.17, 89.9031, 313.504, -48.4091, 288.316, -168.218, 478.222, 71.7494
0, 0.00000, 2509.43, -30.0574, 2509.03, -150.072, 2508.84, 89.9401, 227.433, -48.2552, 334.024, -168.229, 285.579, 71.705
0, 0.00000, 2509.46, -30.0483, 2509.33, -150.074, 2508.49, 89.933, 176.797, -48.2793, 323.338, -168.194, 349.066, 71.6794
0, 0.00000, 2509.6, -30.0531, 2508.95, -150.086, 2508.29, 89.9346, 176.532, -48.2563, 399.25, -168.174, 340.452, 71.6433
0, 0.00000, 2509.38, -30.0426, 2509.77, -150.057, 2508.93, 89.9365, 180.093, -48.312, 224.057, -168.201, 324.407, 71.7376
0, 0.00000, 2509.54, -30.0418, 2509.74, -150.052, 2509.22, 89.9452, 178.448, -48.2725, 213.93, -168.222, 271.293, 71.7429
0, 0.00000, 2508.45, -30.0484, 2509.93, -150.077, 2507.65, 89.8926, 211.627, -48.4325, 248.034, -168.124, 581.517, 71.7699
0, 0.00000, 2509.34, -30.0495, 2509.35, -150.076, 2508.37, 89.9281, 185.036, -48.3118, 323.49, -168.187, 375.461, 71.6755
0, 0.00000, 2508.85, -30.0571, 2509.33, -150.079, 2508.11, 89.913, 235.861, -48.3385, 315.85, -168.201, 448.676, 71.7025
0, 0.00000, 2508.4, -30.0664, 2509.29, -150.076, 2508.19, 89.9046, 304.976, -48.3618, 287.31, -168.235, 472.503, 71.7463
0, 0.00000, 2507.63, -30.1127, 2507.44, -150.136, 2506.76, 89.8727, 468.549, -48.3182, 602.695, -168.305, 611.056, 71.6388
0, 0.00000, 2507.99, -30.0991, 2508, -150.107, 2507.69, 89.8937, 432.528, -48.3175, 475.101, -168.303, 492.957, 71.7057
0, 0.00000, 2507.74, -30.0962, 2508.43, -150.089, 2508.1, 89.8932, 456.395, -48.3625, 369.053, -168.316, 484.452, 71.7393
0, 0.00000, 2507.96, -30.0982, 2507.71, -150.143, 2506.27, 89.87, 371.676, -48.3984, 626.9, -168.232, 665.803, 71.606
0, 0.00000, 2507.63, -30.0849, 2508.69, -150.114, 2506.73, 89.8655, 363.937, -48.4509, 438.778, -168.205, 692.675, 71.6747
0, 0.00000, 2507.86, -30.0683, 2509.28, -150.104, 2506.77, 89.868, 288.746, -48.4574, 369.634, -168.172, 705.562, 71.6842
0, 0.00000, 2508.39, -30.0878, 2508.33, -150.092, 2508.24, 89.9104, 386.031, -48.2577, 411.317, -168.31, 407.452, 71.7059
0, 0.00000, 2507.97, -30.0816, 2508.73, -150.101, 2507.39, 89.8841, 356.499, -48.3738, 399.555, -168.247, 580.59, 71.6964
0, 0.00000, 2508.18, -30.0723, 2509.14, -150.082, 2508, 89.8974, 332.799, -48.3681, 309.469, -168.245, 506.408, 71.7368
0, 0.00000, 2508.34, -30.075, 2508.91, -150.084, 2508.1, 89.9039, 336.714, -48.3533, 341.011, -168.25, 465.558, 71.7353
0, 0.00000, 2508.66, -30.0648, 2509.15, -150.079, 2508.21, 89.9114, 281.143, -48.3477, 320.305, -168.222, 440.485, 71.7219
0, 0.00000, 2508.91, -30.0602, 2509.24, -150.072, 2508.54, 89.9223, 261.133, -48.3186, 296.711, -168.232, 380.735, 71.7316
0, 0.00000, 2509.05, -30.0517, 2509.62, -150.057, 2508.93, 89.93, 236.672, -48.317, 224.097, -168.235, 342.167, 71.7669
0, 0.00000, 2509.32, -30.0421, 2509.88, -150.051, 2509.1, 89.9374, 189.481, -48.3167, 191.444, -168.217, 314.211, 71.7749
0, 0.00000, 2509.68, -30.0312, 2510.19, -150.038, 2509.51, 89.9509, 142.352, -48.295, 138.914, -168.207, 248.701, 71.7829
0, 0.00000, 2509.75, -30.0235, 2510.44, -150.038, 2509.35, 89.9483, 101.437, -48.3218, 123.072, -168.172, 280.58, 71.7905
0, 0.00000, 2510.1, -30.0213, 2510.38, -150.03, 2509.83, 89.9648, 90.0526, -48.2622, 113.225, -168.195, 183.352, 71.7776
0, 0.00000, 2510.12, -30.0204, 2510.44, -150.027, 2509.94, 89.9668, 90.1313, -48.2606, 98.4, -168.197, 170.487, 71.7792
0, 0.00000, 2510.19, -30.0199, 2510.39, -150.03, 2509.86, 89.9672, 80.1235, -48.2545, 115.655, -168.192, 172.215, 71.7631
0, 0.00000, 2510.24, -30.0197, 2510.38, -150.028, 2509.97, 89.9704, 80.3892, -48.2453, 111.487, -168.197, 152.51, 71.7663
0, 0.00000, 2509.97, -30.0256, 2510.31, -150.028, 2509.93, 89.9642, 118.881, -48.2583, 106.726, -168.215, 175.316, 71.7822
0, 0.00000, 2509.99, -30.0235, 2510.37, -150.03, 2509.82, 89.9623, 105.469, -48.2653, 109.433, -168.204, 192.289, 71.7822
0, 0.00000, 2510.04, -30.022, 2510.39, -150.03, 2509.81, 89.9631, 95.9102, -48.2672, 109.988, -168.195, 191.555, 71.7783
0, 0.00000, 2509.99, -30.0233, 2510.37, -150.03, 2509.79, 89.9617, 103.485, -48.2675, 111.351, -168.198, 197.065, 71.7841
0, 0.00000, 2510.07, -30.0213, 2510.44, -150.026, 2509.97, 89.9664, 97.619, -48.2624, 92.4492, -168.201, 170.147, 71.7847
0, 0.00000, 2510.2, -30.0217, 2510.32, -150.028, 2509.98, 89.97, 90.8559, -48.2416, 115.729, -168.205, 150.9, 71.7688
0, 0.00000, 2509.66, -30.0409, 2509.88, -150.033, 2510, 89.9609, 200.02, -48.2089, 139.481, -168.265, 164.492, 71.7931
0, 0.00000, 2509.92, -30.0326, 2510.03, -150.033, 2509.9, 89.9639, 147.387, -48.2427, 142.815, -168.231, 166.844, 71.771
0, 0.00000, 2509.79, -30.0331, 2510.05, -150.038, 2509.65, 89.9566, 147.524, -48.2657, 153.67, -168.218, 211.925, 71.7654
0, 0.00000, 2508.82, -30.0688, 2508.94, -150.076, 2508.58, 89.9226, 300.893, -48.2561, 328.729, -168.265, 364.401, 71.7425
0, 0.00000, 2507.57, -30.1022, 2508.33, -150.086, 2508.27, 89.8931, 497.198, -48.3498, 357.271, -168.345, 469.242, 71.7802
0, 0.00000, 2508.19, -30.0717, 2509.13, -150.085, 2507.87, 89.8953, 324.28, -48.393, 322.75, -168.228, 522.424, 71.7827
0, 0.00000, 2507.74, -30.0817, 2509.08, -150.079, 2508.05, 89.8886, 400.187, -48.3954, 286.036, -168.256, 532.818, 71.7953
0, 0.00000, 2508.97, -30.0583, 2509.29, -150.07, 2508.6, 89.9243, 252.391, -48.3156, 289.23, -168.222, 372.097, 71.717
0, 0.00000, 2508.74, -30.0766, 2508.68, -150.077, 2508.72, 89.9246, 341.619, -48.2812, 346.206, -168.263, 335.993, 71.7324
0, 0.00000, 2509.04, -30.0513, 2509.53, -150.068, 2508.51, 89.9231, 217.894, -48.3283, 268.94, -168.194, 392.779, 71.7092
0, 0.00000, 2508.01, -30.0684, 2509.56, -150.064, 2508.43, 89.8989, 348.311, -48.4044, 207.956, -168.228, 488.85, 71.7772
0, 0.00000, 2508.63, -30.0644, 2509.3, -150.067, 2508.65, 89.9178, 300.766, -48.3285, 262.041, -168.237, 392.732, 71.7441
0, 0.00000, 2507.43, -30.0753, 2509.36, -150.095, 2507.03, 89.8627, 354.931, -48.493, 312.04, -168.149, 710.486, 71.7041
0, 0.00000, 2508.48, -30.0663, 2509.33, -150.066, 2508.62, 89.9138, 316.833, -48.3438, 252.433, -168.248, 410.359, 71.7521
0, 0.00000, 2508.98, -30.0736, 2508.68, -150.073, 2508.96, 89.9341, 324.026, -48.2457, 341.884, -168.258, 285.078, 71.7052
0, 0.00000, 2509.36, -30.0691, 2508.5, -150.086, 2508.61, 89.9374, 266.399, -48.2151, 419.48, -168.188, 288.31, 71.6441
0, 0.00000, 2508.84, -30.073, 2508.86, -150.065, 2509.13, 89.9331, 338.796, -48.2739, 295.399, -168.265, 283.943, 71.75
0, 0.00000, 2509.37, -30.0368, 2509.96, -150.061, 2508.59, 89.9293, 145.121, -48.3304, 225.332, -168.149, 382.021, 71.7191
0, 0.00000, 2508.81, -30.0569, 2509.63, -150.051, 2509.15, 89.9286, 282.035, -48.2998, 189.248, -168.27, 332.177, 71.7952
0, 0.00000, 2509.26, -30.0432, 2509.79, -150.06, 2508.72, 89.9302, 181.889, -48.325, 231.031, -168.181, 362.374, 71.7264
0, 0.00000, 2509.12, -30.0413, 2509.83, -150.073, 2508.07, 89.9153, 157.299, -48.3691, 269.673, -168.129, 464.397, 71.6891
0, 0.00000, 2508.27, -30.0772, 2508.83, -150.089, 2507.93, 89.8997, 342.759, -48.3655, 361.563, -168.226, 489.055, 71.7057
0, 0.00000, 2509.63, -30.079, 2507.37, -150.148, 2506.74, 89.9167, 206.064, -48.2062, 737.908, -168.165, 445.803, 71.4436
0, 0.00000, 2509.42, -30.0807, 2507.64, -150.126, 2507.48, 89.9235, 257.565, -48.2014, 628.74, -168.225, 381.364, 71.5301
0, 0.00000, 2508.2, -30.0851, 2508.42, -150.105, 2507.53, 89.8934, 359.098, -48.3018, 444.381, -168.279, 523.532, 71.6853
0, 0.00000, 2508.78, -30.0709, 2508.61, -150.104, 2507.53, 89.9051, 267.762, -48.3126, 454.52, -168.186, 487.497, 71.6257
0, 0.00000, 2508.42, -30.0639, 2509.15, -150.099, 2507.25, 89.8893, 254.224, -48.4005, 382.859, -168.144, 588.242, 71.6544
0, 0.00000, 2508.14, -30.068, 2509.26, -150.089, 2507.53, 89.8874, 300.402, -48.3953, 328.423, -168.172, 580.529, 71.7079
0, 0.00000, 2508.28, -30.0761, 2508.8, -150.096, 2507.62, 89.8946, 324.716, -48.3625, 391.222, -168.217, 528.395, 71.6838
0, 0.00000, 2509.48, -30.0783, 2507.65, -150.131, 2507.26, 89.9209, 235.432, -48.2272, 649.49, -168.224, 406.814, 71.5286
0, 0.00000, 2509.34, -30.0635, 2508.62, -150.097, 2508.01, 89.9256, 221.559, -48.2755, 450.204, -168.218, 379.173, 71.6371
0, 0.00000, 2508.91, -30.0691, 2508.59, -150.105, 2507.54, 89.9083, 251.896, -48.3152, 465.483, -168.199, 474.312, 71.622
0, 0.00000, 2508.8, -30.0656, 2508.88, -150.096, 2507.7, 89.9071, 253.593, -48.3394, 406.285, -168.195, 479.338, 71.6546
0, 0.00000, 2509.12, -30.0524, 2509.38, -150.076, 2508.31, 89.922, 208.059, -48.3297, 310.669, -168.194, 404.015, 71.6936
0, 0.00000, 2509.32, -30.0476, 2509.46, -150.073, 2508.41, 89.9278, 180.961, -48.313, 304.13, -168.191, 378.718, 71.6956
0, 0.00000, 2509.43, -30.0416, 2509.77, -150.058, 2508.89, 89.937, 171.379, -48.3073, 230.455, -168.2, 324.698, 71.7338
0, 0.00000, 2509.32, -30.0484, 2509.65, -150.05, 2509.33, 89.9427, 222.958, -48.2894, 203.858, -168.243, 268.722, 71.7689
0, 0.00000, 2509.51, -30.0405, 2509.87, -150.045, 2509.4, 89.9472, 183.1, -48.2873, 179.988, -168.224, 256.508, 71.7712
