hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2509.93, -30.0258, 2510.3, -150.031, 2509.78, 89.9607, 116.096, -48.2449, 117.801, -168.216, 198.758, 71.7716
0, 0.00000, 2510.08, -30.0212, 2510.42, -150.028, 2509.89, 89.9652, 93.3355, -48.2388, 102.787, -168.211, 179.63, 71.7747
0, 0.00000, 2510.14, -30.0202, 2510.44, -150.025, 2510, 89.9683, 89.6331, -48.2337, 95.2755, -168.21, 161.48, 71.776
0, 0.00000, 2510.16, -30.0208, 2510.4, -150.026, 2510.02, 89.9694, 92.0761, -48.2337, 98.8022, -168.21, 153.79, 71.7772
0, 0.00000, 2510.22, -30.0178, 2510.51, -150.023, 2510.08, 89.9711, 79.1427, -48.2301, 83.6944, -168.207, 148.387, 71.7788
0, 0.00000, 2510.26, -30.0191, 2510.42, -150.024, 2510.12, 89.9731, 82.9391, -48.2277, 94.9969, -168.211, 134.561, 71.7787
0, 0.00000, 2510.21, -30.0196, 2510.47, -150.02, 2510.22, 89.9737, 92.4375, -48.2294, 77.1774, -168.21, 127.22, 71.7853
0, 0.00000, 2510.1, -30.024, 2510.36, -150.021, 2510.26, 89.9724, 118.083, -48.2251, 81.4261, -168.215, 125.061, 71.7849
0, 0.00000, 2510.31, -30.0156, 2510.56, -150.021, 2510.17, 89.9743, 68.5605, -48.2265, 75.9093, -168.204, 132.655, 71.7803
0, 0.00000, 2510.35, -30.0163, 2510.51, -150.021, 2510.21, 89.9761, 70.3703, -48.2255, 81.6984, -168.206, 120.985, 71.7814
0, 0.00000, 2510.27, -30.0204, 2510.38, -150.023, 2510.17, 89.9745, 89.8214, -48.223, 97.0731, -168.209, 123.413, 71.7772
0, 0.00000, 2509.86, -30.0279, 2510.34, -150.024, 2510.09, 89.9643, 142.084, -48.2421, 82.7971, -168.221, 165.714, 71.7889
0, 0.00000, 2509.67, -30.0554, 2509.12, -150.054, 2509.64, 89.9589, 237.532, -48.1936, 271.35, -168.266, 164.84, 71.7353
0, 0.00000, 2509.3, -30.0557, 2509.44, -150.043, 2509.8, 89.9519, 271.206, -48.2405, 192.086, -168.265, 192.909, 71.7777
0, 0.00000, 2508.76, -30.0495, 2509.89, -150.056, 2508.68, 89.9179, 237.921, -48.313, 189.053, -168.223, 415.008, 71.757
0, 0.00000, 2508.91, -30.0518, 2509.76, -150.051, 2509.07, 89.9286, 252.749, -48.2873, 184.029, -168.234, 343.629, 71.7612
0, 0.00000, 2509.76, -30.0777, 2507.65, -150.113, 2508.12, 89.9421, 249.33, -48.2291, 596.896, -168.276, 269.176, 71.6655
0, 0.00000, 2509.24, -30.0461, 2509.6, -150.069, 2508.44, 89.9257, 182.104, -48.3092, 277.347, -168.206, 390.808, 71.7212
0, 0.00000, 2509.27, -30.0451, 2509.85, -150.045, 2509.36, 89.9413, 215.264, -48.2806, 171.525, -168.236, 279.918, 71.7739
0, 0.00000, 2509.34, -30.0256, 2510.54, -150.046, 2508.79, 89.9291, 114.035, -48.3318, 129.594, -168.178, 394.03, 71.7599
0, 0.00000, 2508.83, -30.0315, 2510.56, -150.053, 2508.3, 89.9091, 150.439, -48.3228, 134.594, -168.187, 502.973, 71.7413
0, 0.00000, 2509.48, -30.0339, 2510.2, -150.039, 2509.4, 89.9446, 160.501, -48.272, 135.195, -168.217, 280.345, 71.765
0, 0.00000, 2509.36, -30.0472, 2509.73, -150.043, 2509.56, 89.9474, 225.497, -48.2474, 176.952, -168.233, 238.331, 71.7542
0, 0.00000, 2509.21, -30.0484, 2509.76, -150.045, 2509.44, 89.9419, 234.79, -48.2688, 173.846, -168.24, 268.795, 71.7632
0, 0.00000, 2508.43, -30.0778, 2509.15, -150.042, 2509.85, 89.9352, 414.633, -48.2801, 173.664, -168.299, 238.971, 71.8137
0, 0.00000, 2509.28, -30.0573, 2509.34, -150.048, 2509.62, 89.9488, 270.587, -48.2507, 218.824, -168.255, 213.04, 71.7615
0, 0.00000, 2509.45, -30.05, 2509.42, -150.059, 2509.13, 89.9434, 210.708, -48.2724, 259.96, -168.234, 270.045, 71.7501
0, 0.00000, 2508.85, -30.0698, 2509.19, -150.042, 2509.92, 89.9454, 358.914, -48.2581, 188.708, -168.284, 198.797, 71.7978
0, 0.00000, 2509.5, -30.0498, 2509.54, -150.044, 2509.71, 89.9542, 231.532, -48.25, 199.506, -168.248, 194.949, 71.7675
0, 0.00000, 2509.75, -30.0375, 2509.92, -150.036, 2509.82, 89.9594, 173.436, -48.2415, 154.727, -168.234, 184.884, 71.7693
0, 0.00000, 2508.5, -30.0835, 2508.74, -150.057, 2509.51, 89.9329, 416.506, -48.2506, 260.062, -168.288, 254.142, 71.7939
0, 0.00000, 2509.43, -30.0518, 2509.31, -150.064, 2508.95, 89.9404, 211.61, -48.2629, 286.914, -168.237, 289.019, 71.7324
0, 0.00000, 2509.3, -30.0567, 2509.09, -150.076, 2508.54, 89.9315, 221.22, -48.261, 341.125, -168.245, 340.667, 71.7183
0, 0.00000, 2509.24, -30.0587, 2509.06, -150.075, 2508.61, 89.9317, 235.6, -48.2607, 335.827, -168.243, 334.011, 71.7158
0, 0.00000, 2508.02, -30.0789, 2508.7, -150.113, 2506.89, 89.8767, 322.114, -48.3241, 446.744, -168.219, 640.508, 71.6477
0, 0.00000, 2508.35, -30.0612, 2509.43, -150.085, 2507.66, 89.8935, 265.895, -48.314, 308.781, -168.215, 556.499, 71.6953
0, 0.00000, 2508.22, -30.0748, 2509.07, -150.077, 2508.29, 89.9036, 351.857, -48.3052, 297.367, -168.26, 460.799, 71.7264
0, 0.00000, 2507.06, -30.0743, 2509.69, -150.088, 2506.98, 89.8518, 374.476, -48.362, 247.803, -168.243, 769.031, 71.707
0, 0.00000, 2507.85, -30.0905, 2508.65, -150.082, 2508.29, 89.8978, 436.304, -48.3035, 329.527, -168.29, 463.746, 71.7263
0, 0.00000, 2509.02, -30.0863, 2507.91, -150.101, 2508.32, 89.9279, 340.953, -48.2383, 500.203, -168.281, 319.01, 71.6715
0, 0.00000, 2508.94, -30.0654, 2509.04, -150.071, 2508.76, 89.9276, 287.858, -48.2717, 307.727, -168.256, 337.962, 71.73
0, 0.00000, 2508.55, -30.0664, 2509.11, -150.085, 2507.96, 89.9048, 284.283, -48.3067, 339.407, -168.244, 480.627, 71.7111
0, 0.00000, 2508.8, -30.055, 2509.53, -150.07, 2508.37, 89.9152, 242.585, -48.2987, 265.262, -168.235, 431.497, 71.7266
0, 0.00000, 2509.02, -30.0503, 2509.57, -150.071, 2508.35, 89.9194, 208.991, -48.2943, 275.624, -168.225, 419.006, 71.7188
0, 0.00000, 2509.22, -30.0479, 2509.52, -150.071, 2508.41, 89.9253, 188.914, -48.2851, 288.763, -168.223, 391.07, 71.7158
0, 0.00000, 2509.15, -30.0457, 2509.78, -150.058, 2508.8, 89.929, 201.824, -48.2904, 218.707, -168.222, 361.527, 71.7424
0, 0.00000, 2509.6, -30.0336, 2510.04, -150.05, 2509.08, 89.9425, 137.754, -48.2674, 189.963, -168.209, 303.548, 71.7437
0, 0.00000, 2509.74, -30.0291, 2510.17, -150.045, 2509.23, 89.9475, 118.225, -48.2603, 168.261, -168.208, 279.818, 71.7506
0, 0.00000, 2509.9, -30.0284, 2510.22, -150.031, 2509.84, 89.9615, 130.581, -48.2424, 121.595, -168.215, 187.684, 71.7723
0, 0.00000, 2509.79, -30.0283, 2510.31, -150.03, 2509.81, 89.958, 136.613, -48.2487, 105.062, -168.214, 207.061, 71.7787
0, 0.00000, 2510.16, -30.0224, 2510.37, -150.023, 2510.16, 89.9721, 103.922, -48.2289, 92.4657, -168.212, 132.901, 71.7815
0, 0.00000, 2510.2, -30.0208, 2510.42, -150.021, 2510.23, 89.9737, 97.9543, -48.2305, 82.062, -168.21, 124.846, 71.7856
0, 0.00000, 2510.24, -30.0179, 2510.48, -150.024, 2510.06, 89.9714, 77.6047, -48.2342, 90.2096, -168.203, 147.06, 71.7785
0, 0.00000, 2510.31, -30.0173, 2510.47, -150.023, 2510.14, 89.9744, 73.4438, -48.2301, 90.1151, -168.205, 130.536, 71.7807
0, 0.00000, 2510.24, -30.0186, 2510.46, -150.024, 2510.09, 89.972, 81.1311, -48.2334, 91.0235, -168.206, 142.011, 71.7794
