hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2507.51, -30.1091, 2508.26, -150.07, 2509.06, 89.9061, 560.424, -48.3292, 298.971, -168.35, 363.253, 71.7785
0, 0.00000, 2508.25, -30.086, 2508.77, -150.06, 2509.28, 89.9233, 433.609, -48.3052, 258.39, -168.31, 306.629, 71.7677
0, 0.00000, 2508.78, -30.0702, 2509.1, -150.055, 2509.38, 89.9349, 342.895, -48.2894, 239.545, -168.278, 270.516, 71.7586
0, 0.00000, 2508.9, -30.0655, 2509.19, -150.057, 2509.27, 89.9351, 313.034, -48.2894, 243.535, -168.266, 281.219, 71.7498
0, 0.00000, 2508.97, -30.0604, 2509.37, -150.053, 2509.3, 89.9363, 290.122, -48.2884, 221.867, -168.253, 282.347, 71.7499
0, 0.00000, 2509.03, -30.0617, 2509.3, -150.052, 2509.42, 89.94, 296.107, -48.2793, 225.179, -168.261, 257.269, 71.7519
0, 0.00000, 2509.2, -30.0553, 2509.42, -150.054, 2509.26, 89.9403, 253.826, -48.2805, 233.047, -168.245, 272.05, 71.7403
0, 0.00000, 2509.04, -30.0555, 2509.51, -150.054, 2509.15, 89.9343, 260.756, -48.2956, 219.938, -168.234, 305.709, 71.739
0, 0.00000, 2509.24, -30.0586, 2509.25, -150.056, 2509.33, 89.9432, 266.469, -48.2669, 252.141, -168.252, 249.41, 71.7343
0, 0.00000, 2509.21, -30.056, 2509.41, -150.052, 2509.4, 89.9429, 261.799, -48.2748, 223.611, -168.249, 252.645, 71.7465
0, 0.00000, 2508.61, -30.0748, 2509.05, -150.052, 2509.51, 89.9337, 376.515, -48.2724, 225.301, -168.289, 264.371, 71.7635
0, 0.00000, 2508.97, -30.0615, 2509.23, -150.065, 2508.9, 89.9299, 276.935, -48.2958, 273.874, -168.244, 327.601, 71.7248
0, 0.00000, 2507.48, -30.0926, 2508.93, -150.067, 2508.65, 89.8946, 484.456, -48.3754, 240.401, -168.284, 462.545, 71.7542
0, 0.00000, 2507.96, -30.0945, 2508.19, -150.108, 2507.51, 89.8892, 410.356, -48.3524, 462.081, -168.223, 529.125, 71.6405
0, 0.00000, 2505.72, -30.15, 2507.16, -150.138, 2506.39, 89.8262, 722.297, -48.463, 551.303, -168.325, 795.797, 71.6642
0, 0.00000, 2505.45, -30.1529, 2507.34, -150.125, 2506.78, 89.8259, 767.912, -48.4271, 477.695, -168.389, 778.569, 71.6905
0, 0.00000, 2504.26, -30.214, 2505.55, -150.145, 2506.99, 89.8135, 1084.9, -48.4619, 626.839, -168.414, 732.856, 71.6874
0, 0.00000, 2505.4, -30.1677, 2506.98, -150.106, 2507.91, 89.8466, 873.9, -48.4506, 431.959, -168.359, 608.462, 71.7491
0, 0.00000, 2505.39, -30.1687, 2507, -150.101, 2508.12, 89.8499, 887.318, -48.419, 411.251, -168.418, 583.055, 71.7554
0, 0.00000, 2506.44, -30.1418, 2507.41, -150.098, 2508.2, 89.8722, 718.72, -48.3694, 416.652, -168.331, 512.352, 71.702
0, 0.00000, 2506.15, -30.1393, 2507.82, -150.084, 2508.43, 89.8676, 740.073, -48.3847, 324.252, -168.342, 530.163, 71.7323
0, 0.00000, 2507.58, -30.1053, 2508.31, -150.075, 2508.79, 89.9025, 530.786, -48.3348, 318.154, -168.313, 397.296, 71.7326
0, 0.00000, 2507.28, -30.1077, 2508.42, -150.074, 2508.69, 89.8935, 555.525, -48.3308, 293.851, -168.341, 442.599, 71.7417
0, 0.00000, 2506.36, -30.1258, 2508.09, -150.096, 2507.73, 89.8584, 645.397, -48.4185, 357.662, -168.33, 624.149, 71.7248
