hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 2506.57, -30.139, 2507.21, -150.126, 2507.15, 89.8566, 653.507, -48.2605, 539.61, -168.251, 633.562, 71.9539
0, 0.00000, 2507.23, -30.1272, 2507.38, -150.112, 2507.82, 89.8821, 593.509, -48.1679, 501.415, -168.29, 500.635, 71.9051
0, 0.00000, 2507.98, -30.0975, 2508.2, -150.094, 2508.13, 89.8998, 445.915, -48.2285, 412.333, -168.203, 447.975, 71.8654
0, 0.00000, 2508.1, -30.0937, 2508.35, -150.086, 2508.43, 89.907, 435.837, -48.2104, 375.898, -168.234, 407.219, 71.8795
0, 0.00000, 2508.3, -30.0876, 2508.44, -150.088, 2508.33, 89.9091, 395.312, -48.223, 384.453, -168.188, 410.586, 71.8429
0, 0.00000, 2508.3, -30.0883, 2508.45, -150.084, 2508.49, 89.912, 404.604, -48.2061, 370.827, -168.217, 389.082, 71.856
0, 0.00000, 2508.19, -30.0893, 2508.51, -150.081, 2508.56, 89.9103, 418.649, -48.2171, 349.216, -168.234, 393.424, 71.8867
0, 0.00000, 2508.38, -30.089, 2508.36, -150.085, 2508.51, 89.9145, 402.361, -48.1836, 385.594, -168.214, 374.693, 71.833
0, 0.00000, 2508.23, -30.0899, 2508.46, -150.081, 2508.6, 89.9121, 420.155, -48.2041, 355.369, -168.241, 381.967, 71.8789
0, 0.00000, 2508.23, -30.0916, 2508.39, -150.081, 2508.64, 89.9132, 427.743, -48.1811, 361.465, -168.254, 372.155, 71.8699
0, 0.00000, 2507.71, -30.1074, 2508.09, -150.083, 2508.66, 89.9037, 522.711, -48.1605, 367.301, -168.334, 393.638, 71.936
0, 0.00000, 2508.04, -30.1125, 2507.52, -150.103, 2508.31, 89.9081, 504.438, -48.0676, 492.488, -168.269, 376.735, 71.784
0, 0.00000, 2507, -30.1186, 2507.82, -150.115, 2507.28, 89.8653, 554.042, -48.3137, 473.881, -168.165, 617.516, 71.9394
0, 0.00000, 2506.59, -30.1447, 2506.71, -150.156, 2506.21, 89.8434, 634.286, -48.273, 684.667, -168.091, 724.689, 71.8351
0, 0.00000, 2505.25, -30.1827, 2505.61, -150.209, 2504.36, 89.787, 789.318, -48.369, 900.409, -167.986, 1012.23, 71.8253
0, 0.00000, 2503.86, -30.2095, 2505.45, -150.21, 2504.15, 89.753, 971.353, -48.4556, 856.811, -168.104, 1146.22, 72.0364
0, 0.00000, 2504.1, -30.2879, 2501.88, -150.263, 2504.58, 89.7844, 1265.74, -47.741, 1300.77, -168.408, 856.004, 71.6665
0, 0.00000, 2503.41, -30.2755, 2503.15, -150.22, 2505.35, 89.7758, 1296.62, -47.9632, 1029.82, -168.536, 888.402, 72.0111
0, 0.00000, 2505.31, -30.2293, 2503.6, -150.234, 2504.85, 89.8075, 978.874, -47.9298, 1128.26, -168.201, 820.857, 71.6264
0, 0.00000, 2504.48, -30.2021, 2505.51, -150.192, 2505.02, 89.7816, 939.148, -48.3375, 813.956, -168.189, 984.636, 72.0077
0, 0.00000, 2506.39, -30.1718, 2505.47, -150.194, 2505.43, 89.8318, 717.355, -48.1222, 900.342, -168.048, 768.389, 71.6425
